1.482852735288030921e+01,4.547827199512152418e+01
1.007745737369446104e+01,9.846866735684776017e+01
5.345978071140707755e+01,3.499013789670256003e+00
1.798451472733506762e+01,3.091737063928951201e+01
2.189165548384075066e+01,2.086617234917850539e+01
3.503674851977950055e+01,8.146150099540591327e+00
1.117278561975190065e+01,8.010821754705600029e+01
1.705220008882275451e+01,3.439055305710101607e+01
1.536136030566235355e+01,4.237801871378395191e+01
2.802490851817855599e+01,1.273243866617357511e+01
1.665408947333249401e+01,3.605439503978049487e+01
1.315256111264570649e+01,5.780685514786319601e+01
3.584388793755982050e+01,7.783407674497931694e+00
2.956064593737451318e+01,1.144385010323382446e+01
2.545083300581592667e+01,1.543817633971143444e+01
1.776532093144371061e+01,3.168501266844742403e+01
1.959691081880611208e+01,2.603902793394473747e+01
1.834921175220631895e+01,2.970059672585326283e+01
1.559209054520358073e+01,4.113308696517792384e+01
1.237703153849228954e+01,6.527802478141771303e+01
1.313044476560277474e+01,5.800175382763910648e+01
1.549989561304469099e+01,4.162386969492709454e+01
1.216819299559383616e+01,6.753794178563163086e+01
2.261973666184261589e+01,1.954451558606212203e+01
2.401106265014135488e+01,1.734511717889130367e+01
3.361160030630060902e+01,8.851596717330274089e+00
1.330654102663870830e+01,5.647674329340478749e+01
2.276375069795468065e+01,1.929800251261165300e+01
2.276765148824180685e+01,1.929139041103910301e+01
1.481381263717246632e+01,4.556866495759617663e+01
2.417962641118657174e+01,1.710412363166833671e+01
1.408553674187887061e+01,5.040262999177497250e+01
1.535863342955568456e+01,4.239306821227317812e+01
1.797843197960037998e+01,3.093829508704829578e+01
1.476730930808671971e+01,4.585611491474753620e+01
1.492872509997168606e+01,4.486984384545356619e+01
2.474028968725922439e+01,1.633768201221283434e+01
1.443370794220412812e+01,4.800032449121457745e+01
3.332628439979717427e+01,9.003807631855426763e+00
2.990596904941729761e+01,1.118109251585044639e+01
1.664061675176650112e+01,3.611280002221168672e+01
4.000906318222222779e+01,6.247168717857862319e+00
1.576470115399078153e+01,4.023727073980773383e+01
1.144847301245826721e+01,7.629654477069141194e+01
1.151032861485499659e+01,7.547872485668008835e+01
2.580584290004734882e+01,1.501633339087196894e+01
4.160084836351097692e+01,5.778240653547835670e+00
2.917537455077006214e+01,1.174808606985275006e+01
1.399467621167253917e+01,5.105923342994259428e+01
1.647967143482926389e+01,3.682162092645516083e+01
1.694401280694257395e+01,3.483112148142932085e+01
1.218409014011672653e+01,6.736181702262298643e+01
7.778196378383248089e+01,1.652883303085967537e+00
1.113180594569040771e+01,8.069911019926864526e+01
1.854321599570597812e+01,2.908237604991136394e+01
2.072726443514610395e+01,2.327641136008643130e+01
1.329472137132011866e+01,5.657720908827966610e+01
3.032272613479354106e+01,1.087585760740779151e+01
1.077957986549377978e+01,8.605900705884734236e+01
1.538830271064993127e+01,4.222975464054196948e+01
1.185165351446356397e+01,7.119378904590529089e+01
5.587329986617102406e+01,3.203253852003888458e+00
4.372647714738219804e+01,5.230112382846094476e+00
1.093496881543877386e+01,8.363054024793812857e+01
5.384338852986109458e+01,3.449333869850637058e+00
1.310440540732038350e+01,5.823248982296043863e+01
9.019687376567901538e+01,1.229184371559206124e+00
3.006721242890646195e+01,1.106149094353213158e+01
2.881258370437853600e+01,1.204579841870817525e+01
1.165088289319644943e+01,7.366858461793870561e+01
2.625145007983620005e+01,1.451086841731832955e+01
3.400785745779436553e+01,8.646522117430468057e+00
8.399036732226606716e+01,1.417558657776038844e+00
2.761464482651543051e+01,1.311357415366966883e+01
1.134180185887510639e+01,7.773845198160347536e+01
1.707078270999505420e+01,3.431572124673797930e+01
7.732574881334640793e+01,1.672444564163462211e+00
5.607194279201657139e+01,3.180598078473657164e+00
2.964768376711381848e+01,1.137675644310884060e+01
1.259404097853055404e+01,6.304777953254963307e+01
3.611815078269910373e+01,7.665650005459874627e+00
8.791085260872372942e+01,1.293942613609863512e+00
1.007791983210070974e+01,9.845963044865489167e+01
1.043296868864028681e+01,9.187221603213751564e+01
1.514451740464932428e+01,4.360026437674279975e+01
3.469359307441698093e+01,8.308094723385154978e+00
1.593856204467754090e+01,3.936422679034668448e+01
3.210807316669374956e+01,9.699995037449303581e+00
1.446475730675050819e+01,4.779447520488152890e+01
7.465167727071684567e+01,1.794406609436913103e+00
1.312934081959647159e+01,5.801150808679150828e+01
1.106665653444485642e+01,8.165205835518982269e+01
1.213893527186406374e+01,6.786389916503837583e+01
3.125725274870376325e+01,1.023524849282487992e+01
5.677242168133207656e+01,3.102595514425477763e+00
1.029560622830831029e+01,9.434006087033321819e+01
1.949911542928054686e+01,2.630087393492874170e+01
1.298026048990351988e+01,5.935170287398549505e+01
1.051812390360016813e+01,9.039063451052940934e+01
3.003787188353694049e+01,1.108311089623910028e+01
1.524121406168650239e+01,4.304878261705274411e+01
2.486837090848737120e+01,1.616982529400746671e+01
2.775900127965025632e+01,1.297753850676260789e+01
3.021357666952826193e+01,1.095457971973006650e+01
4.742086244687401120e+01,4.446938296917592126e+00
2.322187481228749917e+01,1.854408635623891399e+01
2.390589783659023126e+01,1.749805920445003693e+01
1.054483652817019212e+01,8.993325184153553664e+01
3.076160262019561031e+01,1.056773914928575486e+01
1.563715862224615982e+01,4.089632813180350013e+01
1.738107331560408753e+01,3.310143465643072602e+01
2.781841288278129198e+01,1.292216561088167204e+01
5.332176298403038572e+01,3.517150884376904596e+00
3.238852264622584443e+01,9.532739438180112046e+00
2.543912354820987076e+01,1.545239178823071136e+01
1.724467768308270621e+01,3.362713265047945299e+01
1.386813275252578670e+01,5.199529175266861358e+01
1.520084707695265358e+01,4.327772471531410758e+01
4.659062118319930335e+01,4.606838613154611295e+00
1.116598138387745465e+01,8.020587869580742790e+01
1.530205841425126145e+01,4.270712036107658349e+01
1.728697694496883130e+01,3.346277046429450763e+01
1.604174449753473297e+01,3.885946438006806858e+01
2.872841437464524361e+01,1.211648606773738379e+01
1.902671962042591502e+01,2.762308394112824317e+01
1.328015387321105756e+01,5.670140048483055750e+01
7.786542472354308586e+01,1.649341878585419696e+00
2.257122416541258048e+01,1.962862021166623805e+01
2.817517537515438875e+01,1.259698882397842645e+01
1.000000000000000000e+01,1.000000000000000000e+02
3.037642395888019564e+01,1.083744007026787770e+01
9.131185100772970031e+01,1.199349357609055255e+00
2.390294771868470391e+01,1.750237871549517621e+01
3.908396113750731615e+01,6.546404767397944191e+00
1.745107674293619127e+01,3.283640043969652567e+01
1.091306015454184397e+01,8.396666453995381119e+01
1.000000000000000000e+02,1.000000000000000000e+00
1.246630131820967158e+01,6.434647496108689779e+01
3.726199122127182761e+01,7.202244848701837121e+00
1.251420244338942389e+01,6.385481446524276805e+01
1.676354737291278241e+01,3.558509649666606123e+01
4.940809909528450561e+01,4.096412750684234716e+00
2.252641163137770164e+01,1.970679361473834845e+01
5.420122700915546687e+01,3.403938959324005253e+00
2.123505177876932493e+01,2.217651769823914165e+01
1.743668683560030885e+01,3.289062034264253498e+01
5.001384082023491828e+01,3.997786387951005604e+00
2.318462510818516975e+01,1.860372213938728336e+01
1.084827332895809171e+01,8.497257162983386536e+01
1.590484735049077081e+01,3.953129026117959199e+01
2.980305205958509518e+01,1.125844776418116666e+01
3.099541530335951123e+01,1.040890585338586938e+01
3.246544414466423945e+01,9.487620454777967893e+00
4.502283635888112201e+01,4.933263322397538175e+00
1.124137180294171401e+01,7.913368242143789644e+01
1.702855449668665599e+01,3.448612776712647587e+01
1.186511168649036208e+01,7.103237550096218911e+01
3.413003982054147656e+01,8.584725441737560914e+00
2.274425591207637254e+01,1.933109848716926393e+01
2.726374534537391980e+01,1.345330433608628695e+01
3.065457652843472047e+01,1.064165948044453636e+01
1.282445144525613934e+01,6.080263557413855580e+01
2.411531347112736512e+01,1.719547498746633352e+01
1.094546087811500357e+01,8.347028453556876570e+01
2.630860920748050802e+01,1.444788313756834697e+01
1.496447707843405972e+01,4.465570079403953940e+01
2.664749731524909393e+01,1.408273949647125534e+01
1.397804265614391994e+01,5.118082440477471806e+01
4.614000989452717505e+01,4.697260364502986896e+00
1.575790424530921641e+01,4.027198957462515239e+01
1.020969092625125541e+01,9.593449855568323414e+01
8.029358409849783129e+01,1.551094692300531763e+00
2.574126390599055370e+01,1.509177305357545507e+01
2.705685605223501256e+01,1.365983136141479370e+01
1.166433702981167464e+01,7.349873774473078925e+01
1.020114900458996843e+01,9.609522712851077131e+01
1.273327089822466540e+01,6.167654573410323593e+01
2.321788093790258500e+01,1.855046670780680529e+01
1.230627096841528179e+01,6.603087511427659706e+01
1.175778860510047963e+01,7.233503644863996840e+01
5.697023344502362363e+01,3.081087286049660090e+00
2.740886833101911080e+01,1.331121784196146685e+01
1.112729683326674035e+01,8.076452682176373798e+01
1.144214369662477004e+01,7.638097623792005209e+01
3.969023193236736802e+01,6.347938732967848274e+00
4.098005603929538410e+01,5.954631686249830302e+00
4.170700322922607484e+01,5.748863920673199956e+00
1.909718602730292503e+01,2.741960806876722145e+01
1.213033034758927364e+01,6.796021489931831638e+01
2.749412524785797274e+01,1.322879195570486566e+01
2.275041133776373670e+01,1.932063933185022009e+01
1.021787219065175734e+01,9.578093404256127030e+01
3.073671651507881464e+01,1.058485850115825500e+01
1.308643678671201194e+01,5.839251441879296323e+01
9.111617802607950978e+01,1.204506120307877071e+00
2.467531153205471028e+01,1.642384021093821644e+01
1.913881292791571553e+01,2.730046253560141167e+01
3.918521473937903465e+01,6.512616989206256868e+00
3.124939042637565478e+01,1.024039950185965075e+01
2.811810885682985628e+01,1.264817261996050313e+01
1.211380581229006204e+01,6.814575145841335768e+01
1.915106305772473405e+01,2.726554778991356542e+01
1.444039437937752446e+01,4.795588292826966637e+01
1.244071333369453214e+01,6.461144205949457842e+01
1.663694178929472756e+01,3.612875582035466238e+01
5.824299872911660003e+01,2.947898632369706728e+00
2.853431763388342546e+01,1.228188473729401942e+01
1.406949279952975651e+01,5.051764735188125144e+01
1.431230550044801397e+01,4.881809232468235393e+01
2.918215074217923544e+01,1.174263081481909055e+01
9.291601708589118402e+01,1.158294061253803298e+00
1.049781202413157111e+01,9.074076078090382680e+01
5.413386762080838110e+01,3.412415349750960392e+00
2.830789632605904771e+01,1.247914431730596618e+01
1.143784938416524177e+01,7.643834110451641095e+01
3.003362835021623312e+01,1.108624304347385170e+01
1.014795312694952933e+01,9.710533589992047609e+01
2.216044430669320064e+01,2.036306149980594071e+01
1.429410560918856099e+01,4.894248620069990352e+01
1.797577815420217107e+01,3.094743081327756329e+01
1.407375142655440037e+01,5.048707934448158596e+01
3.778257256851848922e+01,7.005142104059142838e+00
1.775965517239291103e+01,3.170523246225651448e+01
1.418393972300603423e+01,4.970570591942150429e+01
1.231746137247758810e+01,6.591095161702092753e+01
1.030685847156910562e+01,9.413418672075142979e+01
2.415709191613193241e+01,1.713604904410160756e+01
1.001290345075729249e+01,9.974242962399756607e+01
2.632225921892200304e+01,1.443290246029207502e+01
1.806288116464659410e+01,3.064968042061376252e+01
2.963982964383458807e+01,1.138278659156175721e+01
1.006119338354555204e+01,9.878727525702248613e+01
3.116260581669757457e+01,1.029751581363597168e+01
1.673885587890316273e+01,3.569015711147245185e+01
1.016697139454331555e+01,9.674238652026714647e+01
1.065671392281844554e+01,8.805487100819452451e+01
2.771691118472324078e+01,1.301698305852744397e+01
2.829601514192481915e+01,1.248962622711324499e+01
2.396769551739342674e+01,1.740794245310361177e+01
1.098914959836933392e+01,8.280791099966880608e+01
1.295276746015853320e+01,5.960392540327199384e+01
1.072113323754126313e+01,8.699987196186435767e+01
3.240373128481694209e+01,9.523793186616467565e+00
1.763536267160075610e+01,3.215371879503972963e+01
1.967025072866929136e+01,2.584521852502203032e+01
1.235413972587544684e+01,6.552016495769468918e+01
4.108980125116736559e+01,5.922866157964262968e+00
1.361976660278643081e+01,5.390892472629060705e+01
1.152451823838788947e+01,7.529297212982579879e+01
4.013334514600112612e+01,6.208537089796172026e+00
2.375620583854036028e+01,1.771927060972160817e+01
5.379276699348302060e+01,3.455828896901337544e+00
1.284559602172757486e+01,6.060263117536279509e+01
1.066335614273771171e+01,8.794520616175570638e+01
3.417848655433849103e+01,8.560405631977078045e+00
4.617936514589193564e+01,4.689257522118611021e+00
1.779057833101757424e+01,3.159510969525496904e+01
7.559206357566009160e+01,1.750038477685342375e+00
1.359692303916895995e+01,5.409021668736344424e+01
2.972258667400961585e+01,1.131948831918802156e+01
3.763175810254162457e+01,7.061402762988649329e+00
1.555761585551616832e+01,4.131558556612851163e+01
5.744021600459252141e+01,3.030873923277435100e+00
6.882603619809357554e+01,2.111030377895417143e+00
1.105027735074517636e+01,8.189429394648043115e+01
4.608253436382491230e+01,4.708984801888995264e+00
1.038989553426413792e+01,9.263554013338782056e+01
6.964959697930967764e+01,2.061402433851168059e+00
2.479089222200647669e+01,1.627105396460772724e+01
1.577691778486188845e+01,4.017498055450609229e+01
1.006224352729843119e+01,9.876665651007027691e+01
2.955435439364629957e+01,1.144872296535255707e+01
1.096044750186568173e+01,8.324217660077064807e+01
2.939647466568214895e+01,1.157202857377387240e+01
2.389260936366402177e+01,1.751752858463038010e+01
1.309106794819871666e+01,5.835120727235072025e+01
1.890835129084477018e+01,2.797001346306499769e+01
1.568939533767337302e+01,4.062445869427775591e+01
5.128961929046488422e+01,3.801377931664204013e+00
9.036320276560701359e+01,1.224663486082927522e+00
1.878123189386962366e+01,2.834992080266905035e+01
1.142492614538968709e+01,7.661136447652447146e+01
1.725392697170069312e+01,3.359108941349702349e+01
1.934949688685579616e+01,2.670918556942359245e+01
1.768086868287719327e+01,3.198842097149652020e+01
1.896111666958763564e+01,2.781455902763400090e+01
1.449842202664133239e+01,4.757277940699329832e+01
2.629618919489347562e+01,1.446153418530252921e+01
2.082702996399484263e+01,2.305394837448481482e+01
2.556370811243044727e+01,1.530214453648990336e+01
2.352403103688072505e+01,1.807076393328696184e+01
1.338212993829452735e+01,5.584052785988074419e+01
2.221776712916185303e+01,2.025812184941356975e+01
3.254714325541323916e+01,9.440049011040530402e+00
1.492587396968974112e+01,4.488698749671613086e+01
2.156002891845291458e+01,2.151301707542411279e+01
1.834494787923327763e+01,2.971440480966630204e+01
1.238752350284409864e+01,6.516749346120556652e+01
5.326331303849814702e+01,3.524874402265506745e+00
2.921738701632142110e+01,1.171432458357881501e+01
2.099008932637799774e+01,2.269715515356285707e+01
1.327977698883247193e+01,5.670461893877697435e+01
1.254999025466699081e+01,6.349115430186351716e+01
2.085970216286428069e+01,2.298178691218117464e+01
2.624349717959197292e+01,1.451966457541285216e+01
1.050259783257688007e+01,9.065808238782069850e+01
4.125523709037332765e+01,5.875459342897544346e+00
7.843842601321451014e+01,1.625332649100835303e+00
5.108664953356716154e+01,3.831644057705975825e+00
2.706883238909411560e+01,1.364774672111446563e+01
2.568939458754179839e+01,1.515277801446850248e+01
1.853899950687253551e+01,2.909560647895606422e+01
1.112717044679634348e+01,8.076636153823505992e+01
9.604164808646670792e+01,1.084128576217379347e+00
1.927403997492612930e+01,2.691872521415639241e+01
2.697860328712102174e+01,1.373918830888290010e+01
1.436708137519059392e+01,4.844655462713357963e+01
1.938797682683549439e+01,2.660326962524242589e+01
1.495069582823189691e+01,4.473806418763372506e+01
7.454746066360968371e+01,1.799427241498140706e+00
8.784554513932997111e+01,1.295867253707863265e+00
3.271933304432041467e+01,9.340951459563180848e+00
2.111393753050284161e+01,2.243166628948955932e+01
7.800378426132938614e+01,1.643496013673932943e+00
2.005347770821123277e+01,2.486684004884233801e+01
3.513467303594880775e+01,8.100804799015591584e+00
2.214935637572963500e+01,2.038345403220174745e+01
1.158246809789190834e+01,7.454143938049867302e+01
2.679235575082598331e+01,1.393086865842928290e+01
1.344912960900818000e+01,5.528555098653813360e+01
1.926162907501878507e+01,2.695342562647618223e+01
2.813263204807363138e+01,1.263511700433300966e+01
2.487393039869943578e+01,1.616259797304658008e+01
1.429843339856149065e+01,4.891286327482212215e+01
1.721448049299227634e+01,3.374521179328875320e+01
2.135118387206822277e+01,2.193593137370243440e+01
2.468308799051243341e+01,1.641349311076600159e+01
1.173825262373315859e+01,7.257601130428723479e+01
1.684589264604991499e+01,3.523805609176007891e+01
1.472525618710076323e+01,4.611840527139867163e+01
1.871032146478880165e+01,2.856521528487570549e+01
5.500669288588180450e+01,3.304980716525225848e+00
1.066975593747259232e+01,8.783973749394910158e+01
1.426213957209626138e+01,4.916212373712296824e+01
3.493314705777351747e+01,8.194539929244813337e+00
5.412712474189029876e+01,3.413265605028111604e+00
2.461586328237194721e+01,1.650326440387135563e+01
6.798826460496648849e+01,2.163376401489847112e+00
2.533125076428663291e+01,1.558427960975836690e+01
3.774443434345142379e+01,7.019305710765886275e+00
2.135147438659528518e+01,2.193533444411725952e+01
1.408887809776877731e+01,5.037872558252840349e+01
2.154724713112111090e+01,2.153854760976336991e+01
2.086252180990189231e+01,2.297557518485876926e+01
1.600657538049296491e+01,3.903041343079755165e+01
4.736538721137817731e+01,4.457361073154837428e+00
3.297696574048847395e+01,9.195569134383958954e+00
1.047752966531263219e+01,9.109241199705400049e+01
2.434281656107502911e+01,1.687556597546761950e+01
2.711984617609740056e+01,1.359645082331196342e+01
3.811651627907372131e+01,6.882933895188073414e+00
1.841842498928829386e+01,2.947779678390618230e+01
1.535214960612537460e+01,4.242888433185286345e+01
1.259057031367429502e+01,6.308254330677623756e+01
1.573828195965353949e+01,4.037247336423961741e+01
3.737466392029629958e+01,7.158885359694984629e+00
2.757853116282607431e+01,1.314794068873334254e+01
8.026940926810283372e+01,1.552029122939305505e+00
1.326777296209774271e+01,5.680727244185099067e+01
2.575349406034912647e+01,1.507744250200552472e+01
2.632938270531541392e+01,1.442509379441250417e+01
7.273435125940652313e+01,1.890257025353303755e+00
3.649257156013915449e+01,7.509154904065678870e+00
2.614529762247948597e+01,1.462893870115027184e+01
5.479769797624057759e+01,3.330238760588995817e+00
1.101054348073257216e+01,8.248642612741312519e+01
1.353298976631228001e+01,5.460249568337129489e+01
3.777343867123055077e+01,7.008530304162157165e+00
4.041778066215415777e+01,6.121460824699590297e+00
1.032762509456307853e+01,9.375600030152951092e+01
1.849161976980582622e+01,2.924489661917245087e+01
3.266720113034897111e+01,9.370788740973564401e+00
4.095512492628191836e+01,5.961883564073861663e+00
1.189131811502068992e+01,7.071963411519516285e+01
2.972629323163110016e+01,1.131666565175243377e+01
1.313720067451044926e+01,5.794211344946373288e+01
4.220642986486867443e+01,5.613616813977161613e+00
2.740799233284586123e+01,1.331206874623174841e+01
3.990635145229119729e+01,6.279368266950976718e+00
2.556445533414196802e+01,1.530125001889679837e+01
3.405212684908965315e+01,8.624054947674052229e+00
2.151078344338674952e+01,2.161163100393060077e+01
1.424118702864647723e+01,4.930689106376645725e+01
1.309141241849773785e+01,5.834813655809485056e+01
1.446861230162370227e+01,4.776901002442932054e+01
3.478563772078592109e+01,8.264185572842771776e+00
4.674190311836316170e+01,4.577066456204809342e+00
4.661175346957973886e+01,4.602662371874140845e+00
1.825981185324613421e+01,2.999213645928083949e+01
1.526360700601805576e+01,4.292256318969880624e+01
1.474815822887315875e+01,4.597528427281529417e+01
2.782503033333588505e+01,1.291601994831812483e+01
4.360439968295580115e+01,5.259438442815197234e+00
1.158022940106862642e+01,7.457026295696110196e+01
1.494693554819965797e+01,4.476057700437335285e+01
3.786206649657153633e+01,6.975757460007283584e+00
7.068372414492064593e+01,2.001525619271937728e+00
2.258711196335311300e+01,1.960101633981921054e+01
2.266727667015361902e+01,1.946262025307164123e+01
2.036628918058308102e+01,2.410883296242130314e+01
1.052726746173109618e+01,9.023368341274556315e+01
2.341435565343962466e+01,1.824045126120633853e+01
1.917165906566291511e+01,2.720699680112178598e+01
1.936886775083760526e+01,2.665578840747065215e+01
6.561986553255280796e+01,2.322358851045506878e+00
1.148214821055508139e+01,7.584967131996486955e+01
4.258297414055622454e+01,5.514777797523040093e+00
3.582461251173203465e+01,7.791785649761167498e+00
1.216025020062952500e+01,6.762619905175475310e+01
2.566143930895240644e+01,1.518581052353898642e+01
1.695486049284730612e+01,3.478656597523695382e+01
3.877480469225726267e+01,6.651211561527935245e+00
1.816105834649670570e+01,3.031919684195769094e+01
1.352844201083635411e+01,5.463921248140079712e+01
1.977935936635907765e+01,2.556086565583538572e+01
3.032911072651614504e+01,1.087127912817817332e+01
1.357730669767769349e+01,5.424662748129949108e+01
1.340103829330641361e+01,5.568306130872724680e+01
1.680597791562215093e+01,3.540563786279566472e+01
1.284150918387958562e+01,6.064121114824295233e+01
3.018161423587450187e+01,1.097779388063347028e+01
2.082574613737378399e+01,2.305679083542014851e+01
2.210513148017663454e+01,2.046509642196810930e+01
3.109404271615214199e+01,1.034297841395192208e+01
1.062048047331517431e+01,8.865672216400807315e+01
1.351344592144897128e+01,5.476054780264524169e+01
3.579422072470495664e+01,7.805022804684528914e+00
2.970377127024739750e+01,1.133383317768298681e+01
1.943110497625641031e+01,2.648530654558377861e+01
1.983115109111439622e+01,2.542752870353878336e+01
3.658901701937187312e+01,7.469620122507320659e+00
1.249415509708710736e+01,6.405989381137491989e+01
2.669387618279198904e+01,1.403384632637425256e+01
1.051328704897824373e+01,9.047382579583846507e+01
2.800576431730830862e+01,1.274985191530615403e+01
2.045383438498611639e+01,2.390289643094674688e+01
2.451353839515055810e+01,1.664132845098246349e+01
2.472497255346161182e+01,1.635793068789418214e+01
2.223118921764644895e+01,2.023366753708965859e+01
5.756567809405191127e+01,3.017676983454792516e+00
2.438039846256232224e+01,1.682357937291789085e+01
2.460327446007051577e+01,1.652015726217855729e+01
1.277723056692746617e+01,6.125288327228563645e+01
4.117948614697269250e+01,5.897095404505966698e+00
1.746788943283828743e+01,3.277322136590930057e+01
1.787963703181513964e+01,3.128114229415458425e+01
3.252414180064535287e+01,9.453405959354562071e+00
1.304256751789043633e+01,5.878598679297007124e+01
1.167740884599063200e+01,7.333427930052748422e+01
3.210184683449219278e+01,9.703758138605415695e+00
5.612025008229678491e+01,3.175124833199681973e+00
2.120001245232552378e+01,2.224988486234745722e+01
2.291187330612334705e+01,1.904929036356592320e+01
1.226106113237895556e+01,6.651872012318119687e+01
2.739144562987183917e+01,1.332815678929551417e+01
1.901167961557944608e+01,2.766680607983951035e+01
3.185661676273987908e+01,9.853730907347966195e+00
2.915748718582561239e+01,1.176250478570620572e+01
1.023054639712699121e+01,9.554376286275449104e+01
1.909888323909626351e+01,2.741473502840530685e+01
3.052174279274568391e+01,1.073448821540299214e+01
1.437298566676615863e+01,4.840675999585283762e+01
1.486036254979878102e+01,4.528362547476809397e+01
1.156762425290261653e+01,7.473286874900236398e+01
2.468036704731376574e+01,1.641711239602153682e+01
7.826396707068678893e+01,1.632586813745852572e+00
1.020278155732069791e+01,9.606447708778755157e+01
2.546346213525259117e+01,1.542286637311322650e+01
2.278355217604852356e+01,1.926447280535133899e+01
1.319577847358087119e+01,5.742882990049503888e+01
3.413745392371773590e+01,8.580996919473166784e+00
4.666074311342467951e+01,4.593002670513694596e+00
1.915704706130424384e+01,2.724851680881223004e+01
2.728165975250518471e+01,1.343564200580290091e+01
1.123932049723088333e+01,7.916257067816478354e+01
3.082052441619754291e+01,1.052737157082050956e+01
3.288864736817843948e+01,9.245022560467626604e+00
1.375147177599973958e+01,5.288124074618742299e+01
2.711540940921550202e+01,1.360090063390512682e+01
2.705051972589945564e+01,1.366623148142703315e+01
3.305972581389524834e+01,9.149587299956960962e+00
1.065354241464893548e+01,8.810730583223288193e+01
2.637123320360558765e+01,1.437934558596961665e+01
1.061177416951910502e+01,8.880225654518348222e+01
2.196263391812623311e+01,2.073152046396091919e+01
1.324753873454258191e+01,5.698093928421766208e+01
2.263920218571836784e+01,1.951092070265185185e+01
2.160390729040006619e+01,2.142571827835833886e+01
2.464372280547129179e+01,1.646597188969339243e+01
3.234556861299584085e+01,9.558074685412258020e+00
1.266199946558064937e+01,6.237282552525259405e+01
8.086459229030533891e+01,1.529266579346409749e+00
1.761093242750994747e+01,3.224298925799952542e+01
1.812089461390678125e+01,3.045374666971760291e+01
1.359882692203906807e+01,5.407507211221692245e+01
2.081968121841394037e+01,2.307022600133408119e+01
1.521572421810943609e+01,4.319313668658539740e+01
4.035602934010452003e+01,6.140208829011804426e+00
2.025046933888408418e+01,2.438539605923035225e+01
1.147368212933505127e+01,7.596164694940183892e+01
1.846102010725310905e+01,2.934192545186597911e+01
2.416878611949849542e+01,1.711947030812999060e+01
2.006422520517355323e+01,2.484020710322804248e+01
1.922793146937733155e+01,2.704798200581257106e+01
1.311439105253148085e+01,5.814384405965589764e+01
1.381236524598461557e+01,5.241600194874539653e+01
1.653294293799764603e+01,3.658471417401496240e+01
1.066039909223820992e+01,8.799400254956488254e+01
1.029781471348765187e+01,9.429960058032740733e+01
5.329978176297092318e+01,3.520052480233358594e+00
5.873279203524738534e+01,2.898936526659660284e+00
1.492377136824096695e+01,4.489963659072130042e+01
2.110643045672594909e+01,2.244762598683864141e+01
1.681525533437543984e+01,3.536658019657861018e+01
1.194843143469784863e+01,7.004517239450562727e+01
2.680647891960566298e+01,1.391619338675987905e+01
1.801977059153311345e+01,3.079650868948427345e+01
2.678239671601221161e+01,1.394123097232463948e+01
1.815998456279107742e+01,3.032278244214754181e+01
8.957034165076254340e+01,1.246440461536376221e+00
1.887376538910768886e+01,2.807261667565212804e+01
2.052460139000222128e+01,2.373835045747580352e+01
3.388267835889867285e+01,8.710529054844579733e+00
2.898804313587984538e+01,1.190041761696798162e+01
9.072335607112347589e+01,1.214959455075124151e+00
4.272570076281741080e+01,5.477994741080585150e+00
1.727906218843212116e+01,3.349343304727584325e+01
2.514056217411457439e+01,1.582158651444364317e+01
3.801358063710411983e+01,6.920260475180810111e+00
