1.482852735288030921e+01,4.547827199512152418e+01
1.353930007008903758e+01,5.455161003370557893e+01
1.488920941950367371e+01,4.510832732689222979e+01
1.420625232323961029e+01,4.954969115035667215e+01
1.640824604488302896e+01,3.714288900612373823e+01
2.379172375666858485e+01,1.766640501329771240e+01
2.162209991855281999e+01,2.138967865739932606e+01
2.882051506378907035e+01,1.203916936226917755e+01
1.882497882901149211e+01,2.821831044644727626e+01
3.519257251224373562e+01,8.074171535710931380e+00
3.692630411079800723e+01,7.333787398368166066e+00
1.171116461948668253e+01,7.291213721181418350e+01
1.110004398949491744e+01,8.116160003343851770e+01
3.108209238141962771e+01,1.035093320758065971e+01
2.244453330124645873e+01,1.985083782257806817e+01
3.132637476252119768e+01,1.019012993310967730e+01
4.535539523129349249e+01,4.861184320510558265e+00
3.324039830983584665e+01,9.050395572736013250e+00
1.239035108684652364e+01,6.513775329725129382e+01
3.001238036314747504e+01,1.110194614541291536e+01
2.235852288191390613e+01,2.000385892597914150e+01
1.061965996142031621e+01,8.867042254718084848e+01
1.718832610152092499e+01,3.384798584605350413e+01
1.406683782506071978e+01,5.053671854937628893e+01
1.269307427585788872e+01,6.206780073354445904e+01
1.791809856693618030e+01,3.114699530441275144e+01
3.976777474569444593e+01,6.323207295157700081e+00
1.932375197514498666e+01,2.678040193411899850e+01
3.530677668709743244e+01,8.022022183441338328e+00
1.234276704868048746e+01,6.564096169157066640e+01
4.244982490330894365e+01,5.549427648411581870e+00
1.154978979230020286e+01,7.496384255133290253e+01
2.668950837631665252e+01,1.403844005209671231e+01
2.304231289722966025e+01,1.883422960632958265e+01
2.107291613659896967e+01,2.251908407646751797e+01
1.376277943902081624e+01,5.279438073273026788e+01
2.140166905906958661e+01,2.183256248183437620e+01
1.308520709617976152e+01,5.840348988071025360e+01
4.764969888942332688e+01,4.404328248449596472e+00
3.455477296471991622e+01,8.374982577826951768e+00
3.231843742931147290e+01,9.574129343395368252e+00
5.514516851388862051e+01,3.288403211151339711e+00
2.278202931414356414e+01,1.926704835398823334e+01
2.156092378002817966e+01,2.151123136595765217e+01
1.838940681025299284e+01,2.957090113367222273e+01
2.772046826518263529e+01,1.301364260375030035e+01
2.049089294113714388e+01,2.381651602532007672e+01
1.127988087902005709e+01,7.859428608625177048e+01
5.105264380161269600e+01,3.836750208777265136e+00
1.765054553618620403e+01,3.209842581946148954e+01
1.387480527610060399e+01,5.194529373398686545e+01
4.538271735844584498e+01,4.855332845626533889e+00
2.383344682043798812e+01,1.760460519354806408e+01
3.935232452305884010e+01,6.457422728242296905e+00
2.405560876930486813e+01,1.728093736441622497e+01
2.551046569671567354e+01,1.536608483041853113e+01
4.542470943990382182e+01,4.846360139112510623e+00
3.379195217992646860e+01,8.757364697504891993e+00
2.056465666654919389e+01,2.364596669521563399e+01
1.222115843304421823e+01,6.695380320915029415e+01
5.654097722775236434e+01,3.128047788074770352e+00
1.240813176613197300e+01,6.495120407533410400e+01
1.293683616621313170e+01,5.975081639339806827e+01
3.401900879785912934e+01,8.640854432876681201e+00
8.701770545756369302e+01,1.320640906597337016e+00
2.103408415049696956e+01,2.260230785218830007e+01
3.906674170437128168e+01,6.552176951983412323e+00
1.486500408207787594e+01,4.525535066320941979e+01
2.528023169230697675e+01,1.564724563002620172e+01
2.421432220761669285e+01,1.705514303029415757e+01
1.775123660942605852e+01,3.173531214556592772e+01
3.006736378253881625e+01,1.106137958075141903e+01
1.923081027772376217e+01,2.703988456976590982e+01
1.774438363650322259e+01,3.175982956307417382e+01
1.189245882754194028e+01,7.070606805549731178e+01
2.840763994374783508e+01,1.239166575105506318e+01
3.402599004254167880e+01,8.637309041219287664e+00
3.775741287979541028e+01,7.014480980989351799e+00
2.181609929099508349e+01,2.101095520918879700e+01
2.950652471767729068e+01,1.148586949696665904e+01
1.007016227680067288e+01,9.861138574439495130e+01
2.680969695053597235e+01,1.391285280046794348e+01
2.764742740869516169e+01,1.308249408653054857e+01
5.352236904056769617e+01,3.490835176338103363e+00
2.192224405840108759e+01,2.080798294360614875e+01
1.142532213925632689e+01,7.660605397335667988e+01
3.390137937122969447e+01,8.700921729997180165e+00
1.882228345049757579e+01,2.822639283174961022e+01
1.360544096194222163e+01,5.402250964812230904e+01
1.094884463924782914e+01,8.341869920962567164e+01
1.312612311528495646e+01,5.803995315883635442e+01
1.315684130824240761e+01,5.776924970825022143e+01
4.168869324240318264e+01,5.753914917972112519e+00
3.041366756491956735e+01,1.081091395570209279e+01
1.424253816879763868e+01,4.929753636035236042e+01
1.361597622538467256e+01,5.393894293545600505e+01
4.025736302808290645e+01,6.170343647969252387e+00
1.532793364107372014e+01,4.256305349281700501e+01
1.128011334651808717e+01,7.859104668107582370e+01
6.229149926331830756e+01,2.577166232640160981e+00
3.136322552865070890e+01,1.016619786105604994e+01
2.805306198922239247e+01,1.270689546730583253e+01
1.355979216517009256e+01,5.438685351292823356e+01
6.044220445587378521e+01,2.737281163241989557e+00
1.844990118408635382e+01,2.937730221835073507e+01
1.026001835930915895e+01,9.499565119722538498e+01
1.961807570704315395e+01,2.598287402353296827e+01
2.907443779145198803e+01,1.182979854317163060e+01
3.356143104317560244e+01,8.878080093381829130e+00
1.161961634666938892e+01,7.406557900245670112e+01
1.829488599012819350e+01,2.987724753064601657e+01
1.214208461820958540e+01,6.782869940949429122e+01
2.152133790088440790e+01,2.159043872397414532e+01
1.454759696083996445e+01,4.725170446782765765e+01
2.066690479603049724e+01,2.341257180174378050e+01
2.211882492480893703e+01,2.043976497509798662e+01
1.294167442997255080e+01,5.970614888569360801e+01
7.852046649704108461e+01,1.621938033085921438e+00
2.165296838061121321e+01,2.132873589567937245e+01
7.047338015661402721e+01,2.013491475865371250e+00
1.036788455121358687e+01,9.302928751510445693e+01
1.665395164950561835e+01,3.605499179607789273e+01
1.524666433990882553e+01,4.301801052152427474e+01
3.433531921589760572e+01,8.482381890856091289e+00
1.412085162017800855e+01,5.015084107210231679e+01
2.076868839089169327e+01,2.318365254472373138e+01
1.229128126316058278e+01,6.619202786548426332e+01
1.156588772317174474e+01,7.475531157293232809e+01
1.277771889469368816e+01,6.124820154273062656e+01
1.567292265750961278e+01,4.070989845560184506e+01
4.741325068495763162e+01,4.448366241728790804e+00
1.076622161913447862e+01,8.627269587985762200e+01
1.374433860626832704e+01,5.293614462493051320e+01
5.100424717344939296e+01,3.844034851909944095e+00
1.449375298388076594e+01,4.760343469944826467e+01
1.236318572655162562e+01,6.542431933418086487e+01
1.071395734770481489e+01,8.711645084042419285e+01
1.697895473845187198e+01,3.468790720876366152e+01
1.121700716258860453e+01,7.947783085123288060e+01
1.152971636323762716e+01,7.522509638499846574e+01
2.701042052669418325e+01,1.370683889939032696e+01
1.025797582250254436e+01,9.503348545126094393e+01
7.082815054242884401e+01,1.993371279323057133e+00
2.340693858290475049e+01,1.825201297383496168e+01
1.423318883455617900e+01,4.936232163442568321e+01
2.875344904008449021e+01,1.209539641522316344e+01
3.404041279967353972e+01,8.629991420211053921e+00
5.754976946011237970e+01,3.019345582800885275e+00
1.053693884473186060e+01,9.006811653877096546e+01
1.854931417205979116e+01,2.906325725079552313e+01
1.225203981202735015e+01,6.661671321139266411e+01
1.858265695568956133e+01,2.895905465809746815e+01
1.735583398975367331e+01,3.319777867178613917e+01
1.163428726542013436e+01,7.387890233624034408e+01
3.362227778637444686e+01,8.845975578816709373e+00
1.272237348297614368e+01,6.178224971813264688e+01
1.291787919833989484e+01,5.992631353235448444e+01
2.681003825313511513e+01,1.391249857026861747e+01
2.819300499769948587e+01,1.258106086339980401e+01
2.900599180832757540e+01,1.188569440989703097e+01
1.528315905388124207e+01,4.281281007007270745e+01
1.328676458764704904e+01,5.664499194144687522e+01
1.615301929503956657e+01,3.832591890354465392e+01
1.393331249581373577e+01,5.150996382491288017e+01
1.308114927648621695e+01,5.843972944714362683e+01
1.317128016153641745e+01,5.764266147788875827e+01
1.818713445644070958e+01,3.023231785183175546e+01
2.285056680254839279e+01,1.915164336184555793e+01
6.906883049592293844e+01,2.096214859219964310e+00
2.385597446718144354e+01,1.757137217063886681e+01
1.067482923798047523e+01,8.775626421704895108e+01
1.467205735891665341e+01,4.645344935996529045e+01
1.215929687057621145e+01,6.763680371351607334e+01
2.786558853833200544e+01,1.287844892387624895e+01
2.956905842087847702e+01,1.143733941194793147e+01
1.178170420435880494e+01,7.204166972990209672e+01
1.120567137207526898e+01,7.963871362459120462e+01
1.099730327535887930e+01,8.268516478806752446e+01
1.090609223717656917e+01,8.407399165018308906e+01
1.106096164468021570e+01,8.173615939306502298e+01
1.081454948243817071e+01,8.550335101789542591e+01
3.078645157831971702e+01,1.055068675657317456e+01
2.295383813007512330e+01,1.897970118465863010e+01
1.470852131646288719e+01,4.622340897444972541e+01
1.068181754232975855e+01,8.764147722069036206e+01
1.936222478760858579e+01,2.667408215213393419e+01
1.376956176064445714e+01,5.274238484624547851e+01
1.626715888077239569e+01,3.778997313209956133e+01
2.942639716870072775e+01,1.154850629158307207e+01
5.350526576738018036e+01,3.493067265060501470e+00
2.357167862334183539e+01,1.799778160028272822e+01
3.348832322417726459e+01,8.916885592312906894e+00
1.773716750353364802e+01,3.178567695649210734e+01
2.096906849133906903e+01,2.274268433861342942e+01
4.503251355777852893e+01,4.931143296794508579e+00
7.845905872934632441e+01,1.624477920066698777e+00
3.241594391389413943e+01,9.516618405956430493e+00
2.460204569337279423e+01,1.652180752543490527e+01
1.344328637049025410e+01,5.533362209944771593e+01
2.322102176819123187e+01,1.854544884701176954e+01
1.082175951529630176e+01,8.538945519478488677e+01
4.459023906885862942e+01,5.029448881191425968e+00
1.182285218771341384e+01,7.154107802525282978e+01
2.183125588399042627e+01,2.098179115624132507e+01
1.196799573415396267e+01,6.981635135174703066e+01
8.496903988711748923e+01,1.385091863588406413e+00
1.826324930200864216e+01,2.998084747905433289e+01
3.042840564958292759e+01,1.080044389818356088e+01
6.939781427281657500e+01,2.076387546262875361e+00
8.378492026903336409e+01,1.424519106296479265e+00
1.015804159729054312e+01,9.691255113439507340e+01
2.165594027080127049e+01,2.132288232286380492e+01
1.973617959524952070e+01,2.567283461119829013e+01
1.165389104788570585e+01,7.363055819460478801e+01
3.289172308511231790e+01,9.243293630494404667e+00
1.759819486038754732e+01,3.228968107774779384e+01
1.416640479397561236e+01,4.982883178733025886e+01
2.020726244162872476e+01,2.448978859832801547e+01
1.218624201913441674e+01,6.733802926554528767e+01
1.319291572649215638e+01,5.745375571009642357e+01
2.071215914721441465e+01,2.331037451208396405e+01
2.808304323245674539e+01,1.267977838023954540e+01
6.567716540955916571e+01,2.318308346520073115e+00
2.014593107904732250e+01,2.463912678444825843e+01
3.936353253696590571e+01,6.453745996231967652e+00
2.253416287565537957e+01,1.969323856053661714e+01
2.471203943967091377e+01,1.637505710430915684e+01
1.248532088848084598e+01,6.415057929444228080e+01
1.218513721770343139e+01,6.735024062146045765e+01
2.576488120568322060e+01,1.506411807892769872e+01
1.203237824979190052e+01,6.907120745641408632e+01
2.200048499037809080e+01,2.066024610379201221e+01
4.311237746408794180e+01,5.380170687281473185e+00
4.184655404367997988e+01,5.710584976770590515e+00
1.229899080894496244e+01,6.610906975374240346e+01
1.107611305431693971e+01,8.151269273306353114e+01
1.151070688483670246e+01,7.547376410717565420e+01
1.045074698151499604e+01,9.155990498001145284e+01
1.197371453147563258e+01,6.974967693506015110e+01
2.382021620048625721e+01,1.762416710892763660e+01
2.286004873444202801e+01,1.913575915100634006e+01
2.385414130213254325e+01,1.757407295643664114e+01
1.148844140097528133e+01,7.576659552760679617e+01
1.134544310140122647e+01,7.768856073788177241e+01
1.272047615160512102e+01,6.180068144054377655e+01
2.340191576754746805e+01,1.825984877072966128e+01
4.346447968167198894e+01,5.293355109367699818e+00
1.109945007973104403e+01,8.117028586129129053e+01
1.812131281251841131e+01,3.045234107976367710e+01
2.788559827131473057e+01,1.285997330320199872e+01
1.463383245859761317e+01,4.669644757564963555e+01
2.961300083395417104e+01,1.140342110653657492e+01
4.410993108227693682e+01,5.139575397459185346e+00
2.342877717678190308e+01,1.821800244706543381e+01
3.932402436785185529e+01,6.466720445168844478e+00
1.122177895762766120e+01,7.941025310148999949e+01
3.074114135415985061e+01,1.058181157949412388e+01
3.192734680562545435e+01,9.810120467888951978e+00
1.217254616268662915e+01,6.748964435127948036e+01
1.732480759095051326e+01,3.331679065128000161e+01
4.961071080258021482e+01,4.063021318344466337e+00
1.050326235797065699e+01,9.064661115344556208e+01
2.844419094655339109e+01,1.235983944229247911e+01
1.214744494419671739e+01,6.776885082041211206e+01
8.836472599894706548e+01,1.280684430402676988e+00
1.225778815376460251e+01,6.655424748127812506e+01
1.006661577553759734e+01,9.868088020342477762e+01
2.108840506690818373e+01,2.248601676469883515e+01
4.533100129137655188e+01,4.866417619642359860e+00
1.355646947656030576e+01,5.441351719923236629e+01
1.568125678570425841e+01,4.066663771979892772e+01
1.312076191285221682e+01,5.808739362176554977e+01
1.754476935049508057e+01,3.248663085552782093e+01
1.551869773805258212e+01,4.152306960031632599e+01
1.808045644082097780e+01,3.059012276652381246e+01
1.631925445046983825e+01,3.754908616221942452e+01
2.238283969572203347e+01,1.996041797839006549e+01
1.137324269262743393e+01,7.730923695092657510e+01
2.071466960827752857e+01,2.330472477278246757e+01
2.295782596900788874e+01,1.897310810238593604e+01
1.308730677008002097e+01,5.838475135053730725e+01
3.590428175451481962e+01,7.757245092856723367e+00
7.566506549443241170e+01,1.746663220261995830e+00
2.225285824902450926e+01,2.019428109051467857e+01
1.752089845667770618e+01,3.257521229297104526e+01
2.987027639363054021e+01,1.120782955153918614e+01
1.264850013481694191e+01,6.250603352753022790e+01
1.075534853220824161e+01,8.644721829138423175e+01
1.352607374592752976e+01,5.465834759189291248e+01
1.165088878745334888e+01,7.366851007916982041e+01
6.162089316121817717e+01,2.633564881230532784e+00
1.499121931252316386e+01,4.449652387286656818e+01
2.717001613302338825e+01,1.354628496675571725e+01
1.084269953853932478e+01,8.505995596398906855e+01
1.130383462380904902e+01,7.826154364742139080e+01
2.338634259693230177e+01,1.828417565461830918e+01
2.263713074631511901e+01,1.951449160918895842e+01
1.201072983245834536e+01,6.932042293479962325e+01
1.184735709035906126e+01,7.124543502436516462e+01
1.343234733502340639e+01,5.542378399151694168e+01
3.066231549700961523e+01,1.063628838736318016e+01
5.021687318454929283e+01,3.965524754957419518e+00
2.569388065540560362e+01,1.514748722502477918e+01
1.799275805177891741e+01,3.088904774023069066e+01
1.084458485279610329e+01,8.503038345194640613e+01
1.068980245726161726e+01,8.751059577999060934e+01
3.562582467015022303e+01,7.878982711911351799e+00
1.162006436568942291e+01,7.405986782093708598e+01
1.034779900555897925e+01,9.339078612264094659e+01
1.505962767757410070e+01,4.409319107117191550e+01
1.226319579015979144e+01,6.649556427581747187e+01
1.073918237564638289e+01,8.670767967279438437e+01
1.505502289257981552e+01,4.412016820927061644e+01
2.093003758977150497e+01,2.282758577686243484e+01
1.079167483067855038e+01,8.586621077512272393e+01
3.861576835546756570e+01,6.706109473568196755e+00
1.579714499146450635e+01,4.007216357406863239e+01
1.272216485616075765e+01,6.178427603045238925e+01
1.004342942519414628e+01,9.913703725282866230e+01
1.120498914842167615e+01,7.964841163812070590e+01
1.260202606969935957e+01,6.296790622244432711e+01
5.356037552965180026e+01,3.485882734732479005e+00
1.413635415673729767e+01,5.004090622785628995e+01
1.520444254405571805e+01,4.325725895514021602e+01
1.264208438109521815e+01,6.256949222044164571e+01
1.016610088949378898e+01,9.675895498490531565e+01
1.278585941445513363e+01,6.117023518057237652e+01
1.556441256037608589e+01,4.127950986744571082e+01
1.462058525008729859e+01,4.678110599555754590e+01
1.337987343826966935e+01,5.585936432770113669e+01
1.172288194992175114e+01,7.276645483736496089e+01
1.951838194998125076e+01,2.624897657585535526e+01
3.086726203217568454e+01,1.049551570032872405e+01
4.308415719956843759e+01,5.387221054485996419e+00
1.649112283444691229e+01,3.677050097538170803e+01
4.291327989194761017e+01,5.430209454261942348e+00
3.857469455962797866e+01,6.720398220101801101e+00
3.007979560840225020e+01,1.105223824682701483e+01
1.909621852618667859e+01,2.742238654277811705e+01
5.945108048315304217e+01,2.829309748341708453e+00
1.076593578005985385e+01,8.627727707659265377e+01
4.580582319097347010e+01,4.766050231083809763e+00
3.342481692147070760e+01,8.950801493439611178e+00
1.248506489284954135e+01,6.415321002748983403e+01
1.285438225955896741e+01,6.051981316931631483e+01
6.179659541212696894e+01,2.618610482564191599e+00
8.834256109254569367e+01,1.281327151446637558e+00
2.119641843241770829e+01,2.225743078892696047e+01
2.331149311701003413e+01,1.840177928876521918e+01
3.265456503037384550e+01,9.378042436341354815e+00
3.500566850682302089e+01,8.160621746922018360e+00
1.174961701060414221e+01,7.243568621977809130e+01
1.195075529958510963e+01,7.001793400053904293e+01
1.214098187718400190e+01,6.784102145842912535e+01
1.193834707986804489e+01,7.016355707541572428e+01
1.302627770848096844e+01,5.893310653139212718e+01
1.074282403780685513e+01,8.664890433477830811e+01
1.191370599347700221e+01,7.045409542149629090e+01
2.211056048917957639e+01,2.045504768960457653e+01
1.578123417885347202e+01,4.015300669270188649e+01
2.260573386046074873e+01,1.956873623154221775e+01
2.340765135825723675e+01,1.825090142387998426e+01
2.307685198490660028e+01,1.877789347398662656e+01
5.042801835059954385e+01,3.932386491967981179e+00
1.897320616764729806e+01,2.777912411771687928e+01
6.578383632194011454e+01,2.310795997575981087e+00
2.604658631904940336e+01,1.474003025858809401e+01
2.928036032362582830e+01,1.166399074351829590e+01
2.381106748529100514e+01,1.763771286542504058e+01
1.502048318451063480e+01,4.432331078704424954e+01
1.234933847281994446e+01,6.557112154048935793e+01
1.016447694887459186e+01,9.678987509031998115e+01
1.126099583813904381e+01,7.885811726053508153e+01
1.226196073421366428e+01,6.650896015593603749e+01
1.466601197214800578e+01,4.649175383538306505e+01
2.003082322391224324e+01,2.492311971320740227e+01
6.566362585052888790e+01,2.319264495633899692e+00
1.238323356074969972e+01,6.521265342641738982e+01
1.163080844586068352e+01,7.392310387360026880e+01
1.422577449016458040e+01,4.941378943014477443e+01
1.661077576147006241e+01,3.624266869463184548e+01
2.695722844957735376e+01,1.376098501159062160e+01
1.206311397017943676e+01,6.871968151076053744e+01
7.670402610557015066e+01,1.699666363079086029e+00
4.010496003649421937e+01,6.217328639281060276e+00
1.323174066701464469e+01,5.711708556164195016e+01
9.463325429929180643e+01,1.116638120015264413e+00
4.842296014078654309e+01,4.264786850893606207e+00
4.196085463641645674e+01,5.679516293812075567e+00
1.194021758267026811e+01,7.014157575901487007e+01
2.272591393401699023e+01,1.936231515651591906e+01
1.124474618322914665e+01,7.908619587647591231e+01
1.145401465190863632e+01,7.622273559991967318e+01
3.043272471657384060e+01,1.079737847890286595e+01
3.684583244060384288e+01,7.365856511300500564e+00
5.481025819243784269e+01,3.328712632906760227e+00
1.103006148426941735e+01,8.219476031660832405e+01
1.573954912199110012e+01,4.036597299780763137e+01
8.567792727403268316e+01,1.362266563372118267e+00
1.125546904144244031e+01,7.893558000941133912e+01
1.089211047823970446e+01,8.428997490864959730e+01
1.165544036173467468e+01,7.361098462928676156e+01
1.221903504460781953e+01,6.697707530614327709e+01
1.065669390291106033e+01,8.805520185226951924e+01
2.142196514722203560e+01,2.179121186845065949e+01
1.496807187179416232e+01,4.463425397823755247e+01
1.993599961736709147e+01,2.516077225578229815e+01
2.311573510509525420e+01,1.871477378547732684e+01
1.236166771821330457e+01,6.544038848640929018e+01
1.104002319659240605e+01,8.204649411658618874e+01
1.281630872727580872e+01,6.087992085222807503e+01
1.414914993949386890e+01,4.995043817366802585e+01
4.972372934504461739e+01,4.044572384908687646e+00
1.266207220040264225e+01,6.237210895007282119e+01
3.182673242232345601e+01,9.872244306409562853e+00
6.952462713676193573e+01,2.068819795921620130e+00
1.004329700794528968e+01,9.913965144222542847e+01
1.236326470473145100e+01,6.542348345833792678e+01
1.946473594755046221e+01,2.639386352858988971e+01
3.123503419666542058e+01,1.024981503902774804e+01
1.287381358179622204e+01,6.033725770652630160e+01
3.096595842251884179e+01,1.042871856068169656e+01
2.527778099764424979e+01,1.565027979510725586e+01
1.294132403939712361e+01,5.970938205642872276e+01
1.072771979477901283e+01,8.689307317624529503e+01
1.920542236830558736e+01,2.711142060418901067e+01
6.431623324587395985e+01,2.417457217297042327e+00
1.077417763345296997e+01,8.614532961552947654e+01
1.403457750040377761e+01,5.076931617657901796e+01
3.626016856912531239e+01,7.605720515345689492e+00
1.096081977569654953e+01,8.323652221389939143e+01
7.993925302820876766e+01,1.564875634103856994e+00
1.398526618707698965e+01,5.112796723569164214e+01
1.006389410702470144e+01,9.873426171924853634e+01
4.858745975211085977e+01,4.235957676636251001e+00
7.129961322549327463e+01,1.967096438419837723e+00
1.120357013737165985e+01,7.966858898022852031e+01
1.591757203673321008e+01,3.946811200724212654e+01
1.182465977071844954e+01,7.151920736591985417e+01
1.289453830772247578e+01,6.014345965205856004e+01
2.580474749422425873e+01,1.501760829799277985e+01
2.303148524094920191e+01,1.885194261951020422e+01
5.190293438530495962e+01,3.712070162932034290e+00
1.453744185541379430e+01,4.731774272174209983e+01
3.581331600980676910e+01,7.796701910713833783e+00
4.206226624726494379e+01,5.652162819045766895e+00
1.338206655779992538e+01,5.584105680787850190e+01
2.062974999683108024e+01,2.349698123497859825e+01
1.666254750516523941e+01,3.601780137682144556e+01
2.388049327540310074e+01,1.753530859967406386e+01
3.314216638467769371e+01,9.104125030531893259e+00
1.347846447139684223e+01,5.504516319200073582e+01
1.529687346762859335e+01,4.273607682306419520e+01
7.828081004426192635e+01,1.631884351460630045e+00
1.527437077060475978e+01,4.286208991912050692e+01
1.145837713633274646e+01,7.616470692910192497e+01
1.308266522799453568e+01,5.842618684528414974e+01
1.176349643710697457e+01,7.226485730225377324e+01
1.404717630922000282e+01,5.067828776586547690e+01
9.282153411566154944e+01,1.160653314703343764e+00
1.201545862555060573e+01,6.926587030512106935e+01
9.889433525181672735e+01,1.022485525729770472e+00
4.997053554798805663e+01,4.004718482737398055e+00
2.470250681692563077e+01,1.638769771294794353e+01
1.348413305732426259e+01,5.499889211926025467e+01
3.092626647683439245e+01,1.045550496644843541e+01
3.169567098734355426e+01,9.954056461747677886e+00
2.223573846248947561e+01,2.022538910804260581e+01
1.058459548461441457e+01,8.925888754864318742e+01
1.580738650894290664e+01,4.002025533287378778e+01
1.132000453458825362e+01,7.803812000059926390e+01
1.204585211633689568e+01,6.891677492138927619e+01
5.599810623718904168e+01,3.188991192018711729e+00
1.814043256192467979e+01,3.038818226861138427e+01
1.525435199422032539e+01,4.297466233318915130e+01
1.573601702414141457e+01,4.038409608035598808e+01
1.305476536576164825e+01,5.867618358983573756e+01
3.651724517011878390e+01,7.499010909625252630e+00
1.998401624489527251e+01,2.504000734143717466e+01
2.406789495599558037e+01,1.726329871082743850e+01
1.341637093912566492e+01,5.555586136704889810e+01
1.129008366285797038e+01,7.845229986039927894e+01
1.174474670930787390e+01,7.249577380978347207e+01
1.170913885850769631e+01,7.293736798941773714e+01
2.802373764715687798e+01,1.273350264665302944e+01
1.113784830590896746e+01,8.061157429233152527e+01
1.791267181000092990e+01,3.116587052062815388e+01
1.780735766186340285e+01,3.153559552823490719e+01
2.137124646491094637e+01,2.189476530610555116e+01
2.502227510656660669e+01,1.597152592502680335e+01
6.222613814582696534e+01,2.582583085955600044e+00
2.872544769048179703e+01,1.211898891078522666e+01
2.306907569105712952e+01,1.879055518879821207e+01
1.546012265813126874e+01,4.183830962112370599e+01
1.198450371779107471e+01,6.962414757894730144e+01
1.141734178515414833e+01,7.671318172748196673e+01
1.343511554340400593e+01,5.540094700484252144e+01
1.014774795525002737e+01,9.710926257770039172e+01
1.243889846225634344e+01,6.463029742928857502e+01
1.198276015090843316e+01,6.964441055479639431e+01
4.011516019043797598e+01,6.214167258582537379e+00
1.278364622945843010e+01,6.119141736339004467e+01
8.750409543016544944e+01,1.306000191659542731e+00
1.185216509609387536e+01,7.118764322388315691e+01
1.182588191629945484e+01,7.150442582703313121e+01
3.238474003434310333e+01,9.534966459876279998e+00
1.336049329732694879e+01,5.602153611104461817e+01
1.452727769367528765e+01,4.738397859186659389e+01
5.936554384546419527e+01,2.837468824349185237e+00
1.623180795681303223e+01,3.795475640162516839e+01
7.290770387200258540e+01,1.881278785387700658e+00
1.240421679373696762e+01,6.499220985635180625e+01
1.618508203751239094e+01,3.817422156877125872e+01
6.418826518542125825e+01,2.427105886985342575e+00
2.308543091559196725e+01,1.876393971115961534e+01
1.252929970470944809e+01,6.370102262780321212e+01
1.101159131168534344e+01,8.247072853825771688e+01
1.100526204971134447e+01,8.256561568260440254e+01
1.105461216098563426e+01,8.183008063585675984e+01
1.709184802486732480e+01,3.423118667672117255e+01
1.479864465614831737e+01,4.566212471406239359e+01
2.040508554059260504e+01,2.401724346321907788e+01
2.832319579607004556e+01,1.246566612583379552e+01
2.212331391302187811e+01,2.043147104990832474e+01
1.242993695255734821e+01,6.472352297413503663e+01
3.096319259796596057e+01,1.043058175964102752e+01
1.053714194060936293e+01,9.006464457512475974e+01
6.171551479411343166e+01,2.625495559255966338e+00
1.085545211638443064e+01,8.486022286285653138e+01
1.503509800505321259e+01,4.423718399254521927e+01
1.158536153472765484e+01,7.450421067378017881e+01
1.228441032609451788e+01,6.626609384598562258e+01
1.823160992943250136e+01,3.008499607504502293e+01
1.116227169269829034e+01,8.025919911144696073e+01
1.267635776468451603e+01,6.223160822858628904e+01
2.552143610577959976e+01,1.535287742272023159e+01
6.010481485083406739e+01,2.768098070801384480e+00
6.026837729197352900e+01,2.753093767407171821e+00
2.966343547284952464e+01,1.136467721242579465e+01
2.808524208665239286e+01,1.267779300355138261e+01
