1.482852735288030921e+01,4.547827199512152418e+01
5.821052528859326713e+01,2.951188591086076229e+00
1.384876184916696040e+01,5.214084991711307993e+01
3.353805537633177636e+01,8.890460260544632121e+00
1.222021669152534606e+01,6.696412309258479922e+01
2.627075174352932052e+01,1.448955338125793624e+01
4.674498070600697019e+01,4.576463787886141610e+00
2.493153365946824707e+01,1.608799824572423987e+01
1.567129638067966724e+01,4.071834817133888151e+01
1.252756164132371630e+01,6.371869950676567385e+01
9.322405286403200364e+01,1.150652116293609861e+00
6.296336388904078518e+01,2.522459225106388647e+00
1.244466081047064776e+01,6.457045874636132510e+01
2.485624798749305597e+01,1.618560187601910627e+01
4.634710908999910117e+01,4.655375318566558285e+00
1.407137896453298431e+01,5.050410522035042504e+01
1.197527614110943084e+01,6.973148701370541858e+01
1.212890887867080991e+01,6.797614526781840993e+01
2.052308514677946505e+01,2.374185816037004670e+01
8.525499324251929067e+01,1.375815986132400193e+00
1.490402428182179229e+01,4.501869495536196553e+01
1.561197896829341225e+01,4.102835313756532543e+01
1.324136886661518986e+01,5.703405264127642482e+01
1.211473169375779335e+01,6.813533563098485502e+01
9.237941038445791264e+01,1.171789569722919921e+00
2.015268166293352081e+01,2.462262271443617578e+01
2.250597253545527821e+01,1.974260383742241132e+01
1.010747696871076151e+01,9.788462450940801318e+01
2.296117500314166548e+01,1.896757380784945823e+01
3.216606908591646175e+01,9.665048089169593126e+00
1.135491300555722383e+01,7.755903153081115420e+01
1.264431516362038899e+01,6.254741643137897000e+01
1.444824022602164604e+01,4.790381397893483495e+01
1.298083842916303254e+01,5.934641802034542479e+01
1.177781343060665264e+01,7.208927519371303561e+01
2.659222488458380340e+01,1.414134280566477031e+01
1.596649978965123928e+01,3.922659041551550985e+01
3.121326346498111093e+01,1.026411817612712341e+01
3.005915307108837098e+01,1.106742327731430109e+01
1.225047989776664892e+01,6.663367956338852593e+01
1.954468516724076821e+01,2.617837242581529722e+01
1.286616865367946261e+01,6.040898240595736723e+01
1.221064050983990690e+01,6.706919736163651180e+01
7.069752674620882260e+01,2.000744161572872049e+00
4.575168583369092090e+01,4.777336111203639213e+00
3.403792892744226606e+01,8.631250990275656676e+00
3.523665323840307195e+01,8.053982744305210772e+00
1.175100032317046228e+01,7.241863315289614889e+01
1.568617231455967875e+01,4.064115454819621931e+01
1.314092578854871007e+01,5.790926791163633425e+01
2.940944242077857496e+01,1.156182571810326820e+01
1.427444230711905782e+01,4.907741738905983908e+01
1.379273743130765695e+01,5.256528973224220636e+01
3.634258922930953872e+01,7.571261898730487161e+00
1.069621869551308002e+01,8.740563898346890426e+01
7.094116176471486312e+01,1.987025347402999298e+00
2.637040279800482168e+01,1.438025121317659583e+01
1.136970436825676600e+01,7.735736269154688216e+01
1.112820197120856491e+01,8.075138901841204131e+01
2.306067873246376365e+01,1.880424188398361451e+01
1.321187928593107586e+01,5.728894254981364043e+01
1.323369358867304157e+01,5.710022904879600958e+01
3.534562390641078622e+01,8.004398389165595873e+00
2.953940594092350835e+01,1.146031317791848458e+01
1.501284461793427205e+01,4.436842584693266645e+01
1.420814564941008129e+01,4.953648640447789830e+01
1.098072415203912655e+01,8.293503581736248975e+01
1.693287899671409491e+01,3.487694128466861088e+01
1.482825579115677783e+01,4.547993777040748142e+01
1.297226315045437772e+01,5.942490552502226109e+01
3.113821795933779768e+01,1.031365242704105967e+01
7.221650213880324998e+01,1.917463481930701041e+00
1.283653319713383567e+01,6.068823449073448728e+01
3.279899037730490363e+01,9.295634715218032085e+00
1.178651677684056942e+01,7.198285082999464635e+01
1.200244731444106172e+01,6.941612770861001991e+01
3.450254244031791728e+01,8.400358146996554254e+00
1.024056056240870305e+01,9.535699120942045681e+01
1.168846343652561970e+01,7.319563026836135577e+01
1.417447314734803854e+01,4.977212107988532352e+01
5.111202886492224451e+01,3.827839848666741318e+00
1.154603743823381912e+01,7.501257556287654893e+01
3.637650338845218556e+01,7.557150961114483145e+00
4.916416189358326250e+01,4.137163836483911616e+00
6.479704729270257246e+01,2.381713770696556765e+00
1.673508902083777983e+01,3.570622573068945371e+01
1.180000828836301530e+01,7.181834208519028095e+01
1.100061619435048144e+01,8.263536975841184073e+01
3.654927529655502383e+01,7.485873083063419031e+00
1.916908352581639008e+01,2.721430830474398377e+01
1.966455090762130098e+01,2.586020330354820018e+01
1.107038950429489432e+01,8.159700098229929210e+01
1.595823451819563488e+01,3.926723430743840026e+01
1.555062102857716511e+01,4.135276226369072106e+01
1.015836231974376069e+01,9.690643173453433690e+01
3.205404683546223055e+01,9.732720813932488113e+00
1.266626778609488468e+01,6.233079540901700710e+01
2.079759843109735939e+01,2.311924371500589004e+01
1.308263010476782817e+01,5.842650056186015206e+01
1.004662620274243423e+01,9.907395764229940482e+01
1.232869583911430134e+01,6.579088425228476922e+01
1.242419531256995668e+01,6.478335864592892790e+01
7.367205358672339344e+01,1.842444643507539892e+00
2.003149579077111042e+01,2.492144613045451962e+01
1.375155821805106626e+01,5.288057592719205502e+01
1.121905753766363745e+01,7.944878305077980940e+01
2.232127518532701416e+01,2.007067583827218726e+01
1.611781992424578647e+01,3.849350004243240164e+01
1.213954782581781977e+01,6.785705059842919695e+01
1.283531193863452557e+01,6.069978380851376443e+01
2.344668067536978384e+01,1.819019113695993539e+01
3.950070622625325001e+01,6.409000113236115403e+00
1.302518923509497029e+01,5.894295664522010014e+01
1.192576274689880300e+01,7.031171152787959500e+01
3.884611779361759432e+01,6.626813594478881519e+00
1.339836165572297944e+01,5.570531153094812993e+01
1.326303534489866109e+01,5.684786332793229491e+01
3.534026056253569692e+01,8.006828116508266646e+00
8.523770078006590722e+01,1.376374275700766425e+00
7.034863551073995325e+01,2.020638593162304542e+00
1.266586222392622574e+01,6.233478714946571841e+01
1.314631638694857330e+01,5.786178668623764310e+01
1.353764665910636111e+01,5.456493609272464340e+01
5.940092335236469978e+01,2.834089807785160176e+00
1.145504221447415460e+01,7.620906125192375669e+01
2.972707216329641255e+01,1.131607260352447675e+01
1.061275366298933420e+01,8.878586547095960668e+01
1.079897656717189491e+01,8.575013301962287926e+01
1.451834232294739202e+01,4.744232185109401456e+01
1.157665997252419210e+01,7.461625450553501082e+01
2.698528435089358979e+01,1.373238600663393427e+01
1.016934447420936216e+01,9.669724091541058897e+01
2.804437551566256204e+01,1.271476836187022386e+01
2.324783935881742281e+01,1.850268724742683446e+01
1.223804715692103429e+01,6.676913582832700911e+01
1.181060307877520899e+01,7.168954950933152759e+01
1.265577697212871300e+01,6.243417456953732625e+01
4.619956879512168513e+01,4.685157076981277591e+00
1.149869047133627298e+01,7.563159039862945576e+01
1.556506209206611047e+01,4.127606474269028780e+01
1.822482058381721615e+01,3.010741555309233064e+01
8.065820243916290622e+01,1.537102829252324554e+00
1.277485806143381453e+01,6.127563676133544135e+01
1.469219988079556138e+01,4.632616437502731799e+01
1.374257339299504466e+01,5.294974463765029782e+01
2.823352565337394537e+01,1.254497419005359227e+01
1.953675910150069228e+01,2.619961787286223043e+01
1.140351998532087308e+01,7.689925704954281116e+01
1.316336475210170853e+01,5.771200582199422513e+01
3.382177114505892490e+01,8.741929643180540666e+00
1.349049943623277237e+01,5.494699468295650036e+01
2.240377090657402093e+01,1.992313849077457988e+01
5.618336970086666327e+01,3.167994606162428894e+00
3.512467874785312461e+01,8.105415420275937421e+00
1.457955925083036952e+01,4.704475483455919260e+01
1.220480722753833014e+01,6.713332407000808644e+01
1.542389808323857814e+01,4.203506334863804028e+01
5.637082680119102207e+01,3.146959766262776625e+00
1.203009270544904830e+01,6.909745501865469919e+01
1.312522950037228853e+01,5.804785658380370705e+01
3.445483504037964195e+01,8.423637126453790813e+00
3.244430667802666335e+01,9.499986851762143303e+00
1.232872164741603882e+01,6.579060880617386431e+01
2.437449180986146757e+01,1.683173405212696139e+01
1.681208019906705076e+01,3.537994014729272862e+01
1.203267633015729210e+01,6.906778535559907084e+01
1.175791795708239817e+01,7.233344490345429278e+01
1.197869090400254422e+01,6.969173599978670097e+01
3.616776605147731516e+01,7.644632815041298990e+00
4.108268131878231344e+01,5.924919288842687592e+00
1.252743763411834799e+01,6.371996099649638978e+01
1.210407222715948805e+01,6.825539541304469537e+01
1.342997190450435419e+01,5.544339192401324823e+01
1.344373741994776772e+01,5.532990917635711270e+01
1.602030755936336703e+01,3.896353045667981974e+01
3.766535798120700917e+01,7.048809947612088678e+00
1.411119849880715904e+01,5.021947843700473157e+01
1.442534482507300986e+01,4.805599715712946818e+01
1.169132347754993617e+01,7.315982304771466715e+01
1.198826751210082797e+01,6.958043653664465467e+01
5.765755360159543841e+01,3.008067498068365264e+00
1.340675135669484064e+01,5.563561460527039060e+01
1.167263453025014286e+01,7.339428162578535364e+01
1.348444401922017555e+01,5.499635551299857639e+01
1.145821974317999548e+01,7.616679938080115164e+01
1.113731922929341955e+01,8.061923335481435515e+01
1.196564369933942196e+01,6.984380104558762525e+01
3.605777349576587198e+01,7.691343141837656994e+00
1.105469345743074783e+01,8.182887708005968364e+01
4.740131574101459933e+01,4.450606588211332593e+00
6.631106847174554275e+01,2.274196299200293314e+00
1.046294552515879239e+01,9.134653362874942673e+01
1.776410646982323271e+01,3.168934517425243769e+01
2.245973616734735501e+01,1.982397308228654609e+01
1.224913486121635842e+01,6.664831401001758593e+01
1.739718964597484074e+01,3.304013434654671499e+01
1.735459116925998302e+01,3.320253365064093032e+01
2.653409031289406528e+01,1.420337632434695685e+01
3.373569139388190763e+01,8.786598250117975795e+00
1.332780663213808126e+01,5.629666055070895681e+01
1.377136929047086866e+01,5.272854059077194222e+01
1.096939728965275407e+01,8.310639960627518974e+01
1.438413006503390790e+01,4.833178080290142731e+01
2.188227142714946538e+01,2.088407280623389894e+01
1.067604931481072761e+01,8.773620749691040999e+01
1.157965862938246993e+01,7.457761440747643178e+01
1.586072829438814580e+01,3.975152087081203689e+01
1.299727446346930293e+01,5.919641687674719321e+01
3.658761108067464107e+01,7.470194198236706384e+00
2.066942575732797849e+01,2.340686108788670339e+01
1.249521996328628504e+01,6.404897566681590604e+01
1.962982517142927463e+01,2.595177914765446303e+01
1.651502788784202380e+01,3.666412941727269725e+01
1.128698968832715188e+01,7.849531623459427010e+01
1.309522574782371684e+01,5.831415955480454727e+01
1.290698428431700862e+01,6.002752502771089382e+01
1.394536323471650796e+01,5.142097870283280514e+01
2.683059741080758087e+01,1.389118561467116386e+01
1.070369289987806383e+01,8.728361389833585804e+01
7.239197612356976208e+01,1.908179105678945220e+00
2.311632147070582732e+01,1.871382436447255060e+01
1.493148307239859562e+01,4.485326968966423777e+01
1.319854050404296153e+01,5.740479639762622810e+01
3.422798424619271174e+01,8.535664826771711233e+00
2.174427226270768543e+01,2.114999385092449913e+01
1.260967999202495626e+01,6.289148791615904344e+01
5.284185680310205413e+01,3.581326038672063117e+00
3.026681272655707389e+01,1.091607776302821797e+01
4.890198436058404496e+01,4.181643791209668670e+00
4.013711103680510206e+01,6.207372104311407846e+00
1.507247342375577581e+01,4.401806490453000720e+01
1.141136069170380019e+01,7.679361892779064647e+01
3.142569602423034425e+01,1.012581968267394217e+01
1.048535752747584837e+01,9.095645236464461902e+01
1.148378608128202671e+01,7.582803680045088868e+01
1.236359669385279503e+01,6.541996998346266423e+01
2.162145537728428479e+01,2.139095394029447661e+01
5.419371743617874415e+01,3.404882385990153804e+00
1.110962768039168047e+01,8.102163275203589876e+01
1.069541621206501425e+01,8.741875566982189127e+01
1.024461134821718034e+01,9.528159657186448328e+01
1.000954110504207328e+01,9.980945065020770812e+01
1.097403403871016003e+01,8.303618620781035986e+01
1.276448806662188851e+01,6.137523905575832117e+01
2.066227178647217855e+01,2.342307237312449075e+01
1.368867396703349470e+01,5.336754691878422108e+01
1.238422950979591519e+01,6.520216494696421705e+01
1.398720997008417832e+01,5.111375785888937173e+01
4.508006558774428640e+01,4.920745698707267302e+00
2.773090896806367667e+01,1.300384516089548548e+01
3.404712208308076526e+01,8.626590524643804159e+00
1.413616636404347027e+01,5.004223577913060694e+01
1.252882739901304276e+01,6.370582545922328421e+01
1.216900035490140297e+01,6.752898039595309854e+01
3.145223006155424272e+01,1.010874200365906717e+01
3.222716084724878982e+01,9.628439517726175012e+00
1.064968903066196049e+01,8.817107721621354699e+01
1.379787451352112981e+01,5.252615588639348232e+01
2.171454022397272610e+01,2.120795160049820183e+01
1.620060705617338925e+01,3.810109202125385508e+01
1.352234668335273504e+01,5.468848188155543966e+01
1.134051172290286935e+01,7.775614057990098615e+01
1.210954871771896180e+01,6.819367296366060316e+01
1.226411294041327338e+01,6.648561913856283923e+01
1.469646412071479347e+01,4.629928481836211773e+01
1.209250050460537551e+01,6.838608970690894751e+01
1.315739957613351230e+01,5.776434751875289919e+01
1.119174837094772990e+01,7.983698463027614878e+01
3.113493455422610623e+01,1.031582784094066518e+01
1.347165688527088889e+01,5.510080881474916481e+01
2.633055056904002456e+01,1.442381420323060937e+01
1.347536772034237806e+01,5.507046576739454480e+01
1.392614421691488324e+01,5.156300547246256372e+01
1.295611937174573036e+01,5.957308881729289851e+01
1.482019531304137949e+01,4.552942291236522721e+01
1.277889774703322701e+01,6.123690178014249597e+01
1.918719433499941474e+01,2.716295733341780050e+01
1.513706657633492370e+01,4.364319713840794179e+01
1.072690551622214450e+01,8.690626576969739858e+01
2.815656866188300356e+01,1.261364326845106731e+01
1.695314002400994724e+01,3.479362687834943557e+01
1.434742895508347615e+01,4.857936505780634917e+01
3.053497474202638173e+01,1.072518691880255304e+01
3.735112741042922835e+01,7.167910429379633186e+00
1.315204044416435814e+01,5.781143220240911518e+01
1.282007799064207632e+01,6.084412719766681477e+01
1.164444260055733338e+01,7.375009619609660660e+01
1.013127502961631343e+01,9.742530851449387796e+01
1.250007872927058727e+01,6.399919381988558342e+01
1.387393739700684669e+01,5.195179277506107951e+01
1.614884160959445580e+01,3.834575120459078335e+01
2.219223455433726500e+01,2.030476334997016252e+01
1.226848411047841481e+01,6.643825091072697830e+01
1.194013670674989669e+01,7.014252596316198662e+01
4.535704999107905877e+01,4.860829626120636071e+00
1.079031244632568765e+01,8.588789507160660719e+01
1.885280899961163215e+01,2.813506123345061383e+01
3.046012851681348010e+01,1.077795925007426803e+01
5.202049324957439325e+01,3.695311626461750265e+00
2.220522061803807645e+01,2.028102101906284460e+01
4.021242170719845177e+01,6.184143281959272542e+00
5.381869864985527130e+01,3.452499430383691781e+00
3.345397531272581659e+01,8.935205306137298464e+00
1.155772478910562917e+01,7.486094450383602350e+01
2.006741336213100624e+01,2.483231488645196450e+01
4.863227545623306014e+01,4.228154218769520689e+00
1.170486631286480872e+01,7.299062534430160554e+01
1.656229803315646620e+01,3.645514326196576604e+01
1.294422109420480993e+01,5.968265785362724785e+01
1.644948204969966810e+01,3.695690082889793615e+01
1.488233973845206926e+01,4.514998090383571849e+01
4.184483000781073514e+01,5.711055546546980111e+00
1.240631422567305719e+01,6.497023633365935780e+01
1.061320640206781007e+01,8.877829076223686400e+01
1.279545874850622056e+01,6.107848805800677638e+01
1.202485869062207691e+01,6.915761968618906508e+01
1.683098971981396375e+01,3.530048648418879509e+01
2.738027665296173652e+01,1.333903266460009540e+01
3.504023914105965787e+01,8.144527182045296243e+00
2.377136462058998490e+01,1.769667898127813288e+01
1.441247897026783598e+01,4.814183352845935815e+01
2.137610447487093523e+01,2.188481467159120797e+01
1.022768868296332911e+01,9.559716200646928996e+01
1.144415704646497289e+01,7.635410346810098758e+01
2.789475312976635735e+01,1.285153358585011674e+01
3.622712472562849939e+01,7.619601653280727582e+00
1.407109631409319306e+01,5.050613422372107664e+01
1.151354133155064474e+01,7.543660785369874588e+01
1.374306132298321437e+01,5.294598487713778923e+01
1.520146385085955032e+01,4.327421294432771504e+01
1.166803032837224130e+01,7.345221578463872447e+01
2.749821625018247673e+01,1.322485606456091567e+01
1.506359894116955189e+01,4.406994528464202432e+01
1.121020200047496651e+01,7.957435430156209577e+01
1.104745186954440328e+01,8.193618964891480516e+01
1.556897149212654696e+01,4.125533833946100515e+01
1.246022009513625939e+01,6.440929901294224180e+01
3.759267923820390678e+01,7.076091528818861498e+00
4.058838570998586448e+01,6.070108338642008050e+00
1.114190150947706037e+01,8.055293516500059070e+01
1.427398390960980201e+01,4.908056960322377904e+01
1.257455825872701283e+01,6.324330032614015096e+01
1.170881149420583789e+01,7.294144652878962631e+01
1.849058284651529505e+01,2.924817672829251691e+01
5.276453104744970091e+01,3.591830506520752753e+00
1.105426556916783909e+01,8.183521206332993359e+01
3.733150062350318876e+01,7.175449372628037281e+00
1.080381938314174128e+01,8.567327519260039992e+01
1.217249700626381959e+01,6.749018944177159085e+01
4.402265585685201188e+01,5.159974086587089559e+00
1.245396657872472979e+01,6.447399899926439559e+01
1.324447211044754980e+01,5.700732906396137878e+01
1.134410683137826581e+01,7.770686434003623333e+01
1.258587509520508441e+01,6.312961855057316995e+01
1.421580246881166332e+01,4.948313876051723526e+01
1.273738500406705931e+01,6.163670979318992948e+01
3.139517963498108344e+01,1.014551402018239656e+01
4.049335671969350869e+01,6.098632183885255742e+00
2.957531875659673659e+01,1.143249794214515092e+01
1.000610234772310392e+01,9.987806467065315985e+01
1.883897596346496428e+01,2.817639428761814813e+01
1.088756134629912964e+01,8.436042710860166949e+01
3.055624431674260322e+01,1.071026095033155379e+01
1.363259620679157713e+01,5.380750534874226787e+01
1.312671766148130637e+01,5.803469569039570075e+01
1.114801538601026820e+01,8.046460452761745330e+01
1.158515996411066240e+01,7.450680329924389866e+01
3.987841146932983349e+01,6.288170367988989540e+00
2.214225055051396041e+01,2.039653892637975119e+01
1.081325291130838728e+01,8.552385693295815372e+01
1.166140534812671348e+01,7.353569761056451171e+01
2.878715708824694985e+01,1.206708702014865864e+01
1.252428620407867221e+01,6.375203216770301395e+01
1.337047799570452611e+01,5.593789672516734868e+01
1.317946260532868230e+01,5.757110902726577706e+01
1.273748689162457914e+01,6.163572372918046938e+01
2.120326908865767024e+01,2.224305061254079519e+01
3.118646224121059873e+01,1.028176744526370534e+01
1.486212448865912705e+01,4.527288915640960454e+01
1.233943224703604358e+01,6.567644617125128548e+01
1.333674728040004176e+01,5.622120588102629313e+01
1.313257656888881364e+01,5.798292457613959527e+01
1.334746989222026592e+01,5.613091221063984904e+01
2.979006311505781568e+01,1.126826763152318200e+01
3.915825511352446853e+01,6.521587672788353274e+00
1.667182653462523234e+01,3.597771971765113364e+01
1.064828879560016439e+01,8.819426748716664122e+01
2.911809639316376419e+01,1.179435080881013143e+01
2.043745161492875795e+01,2.394123316841245241e+01
1.849021869722074385e+01,2.924932877608332760e+01
1.114977832930427404e+01,8.043916127374683356e+01
1.127844932832220870e+01,7.861423897911132030e+01
1.982723704422638633e+01,2.543756886826966834e+01
1.221736038475359010e+01,6.699543794797493490e+01
1.328940689127928643e+01,5.662246898168269382e+01
1.111018950673110695e+01,8.101343866383008674e+01
2.055829262945636415e+01,2.366060867972133863e+01
1.446660569081368841e+01,4.778226267839889374e+01
1.128944681080112566e+01,7.846115129813435374e+01
1.490870728231351272e+01,4.499041759291930731e+01
1.231719071756647388e+01,6.591384827083699349e+01
2.810745141194568220e+01,1.265776600187170153e+01
1.893697706779544987e+01,2.788551653318187817e+01
1.413155321668096676e+01,5.007491299224479775e+01
1.510392208452734586e+01,4.383495113947930832e+01
1.002667080856976334e+01,9.946871026119281112e+01
1.208127301498650574e+01,6.851325526024255907e+01
1.273421901111017362e+01,6.166736195128996201e+01
1.124016423068085402e+01,7.915068658098444132e+01
4.844072863345605384e+01,4.261658700766330909e+00
1.128411142627481034e+01,7.853536527269756107e+01
1.375480055338223373e+01,5.285564843358125131e+01
2.280040436324092212e+01,1.923600589573451458e+01
1.335093197122476383e+01,5.610180496076095835e+01
2.990911502429617386e+01,1.117874048462587844e+01
1.332321964937800907e+01,5.633543139902396746e+01
2.470775650849973815e+01,1.638073461865989700e+01
2.685328903628282404e+01,1.386771881328888867e+01
7.402104761808882927e+01,1.825112103837966071e+00
9.136798987190893229e+01,1.197875987644345663e+00
1.329368526524303284e+01,5.658602865537547189e+01
3.726037470122760453e+01,7.202869792804404980e+00
1.480679091206767062e+01,4.561189464988939335e+01
1.257326425083277854e+01,6.325631867038075740e+01
2.135680170681701640e+01,2.192439254581321961e+01
2.684643001413196828e+01,1.387480587413807598e+01
1.075570832986869974e+01,8.644143476031280215e+01
1.098321129132458651e+01,8.289747892706817822e+01
1.156963464073616876e+01,7.470689921730622984e+01
1.724758494099555506e+01,3.361579720747564437e+01
1.141074713438045585e+01,7.680187755511373382e+01
3.731775541734417345e+01,7.180736196210110833e+00
1.958361210419637644e+01,2.607440477618159136e+01
8.509685410032193431e+01,1.380934213412296607e+00
1.305439596377667044e+01,5.867950437241668027e+01
1.327148835786121417e+01,5.677547013754234939e+01
1.465870539593998600e+01,4.653811266356653675e+01
1.068682384316602985e+01,8.755938419895122138e+01
1.124567681514990625e+01,7.907310691896672949e+01
1.255310024334644048e+01,6.345969875579621089e+01
3.303087062963697917e+01,9.165580117642214475e+00
1.202096659530154277e+01,6.920241003159846116e+01
2.916999751949156661e+01,1.175241761965153842e+01
1.746592684937161266e+01,3.278058699805365706e+01
1.402577046326249288e+01,5.083309415356156791e+01
2.011412191504519242e+01,2.471711872987719261e+01
2.375047359194440943e+01,1.772782483795619868e+01
1.754577459593322786e+01,3.248290846621019057e+01
1.291795195878263591e+01,5.992563846360693702e+01
4.057384114989539370e+01,6.074461038666209234e+00
1.133752886312274377e+01,7.779706063891559609e+01
1.168471717352260519e+01,7.324257261795085583e+01
1.002835892735032886e+01,9.943522504867831913e+01
3.938762189510509160e+01,6.445854224670306110e+00
1.213091045870788598e+01,6.795371521674897508e+01
1.157904844098417207e+01,7.458547474148498679e+01
1.154826098149690949e+01,7.498369196736720710e+01
2.335550803778825113e+01,1.833248602802637350e+01
1.067457102495127863e+01,8.776050983681705020e+01
4.956269435685413072e+01,4.070897659526035994e+00
1.475264795816976360e+01,4.594730486579165785e+01
1.802465451336368929e+01,3.077982183827136708e+01
1.416381345648399481e+01,4.984706630195947241e+01
1.500654407872842278e+01,4.440569008165015674e+01
2.006920012671740849e+01,2.482789343213939404e+01
2.298469869616638306e+01,1.892876894342159488e+01
1.349202502537823101e+01,5.493456929844522563e+01
1.605097766653880242e+01,3.881477017981148236e+01
1.558747086054131081e+01,4.115747194093405170e+01
1.055208258289166245e+01,8.980978095074675593e+01
1.541663632103471748e+01,4.207467257586111486e+01
3.104093696360148513e+01,1.037839883363980498e+01
9.498630397535636405e+01,1.108352797481143570e+00
1.043461106096522251e+01,9.184329755889483238e+01
1.860405123259714699e+01,2.889248831863873690e+01
1.336961352573933048e+01,5.594513077047392358e+01
1.322796715672018308e+01,5.714967751623886727e+01
1.146949170056079303e+01,7.601716292652503171e+01
1.573219125425866771e+01,4.040373975767874271e+01
2.033969111727447654e+01,2.417192807429228196e+01
1.300691860132915956e+01,5.910866561560984422e+01
1.133549060452925517e+01,7.782504086304165014e+01
1.195295341769841002e+01,6.999218412400460920e+01
1.023989987234928734e+01,9.536929669080893746e+01
1.091973458814836562e+01,8.386405057104535388e+01
1.476826735160692472e+01,4.585016557380836844e+01
1.095533768444026812e+01,8.331984678013962764e+01
1.060517808424268615e+01,8.891275528653189042e+01
1.124869832531735447e+01,7.903063300750244480e+01
1.104948089443372794e+01,8.190610039759867789e+01
1.491737638326431004e+01,4.493814122317417059e+01
1.333122997806016485e+01,5.626775126044273634e+01
3.885309510761739915e+01,6.624433696175204389e+00
1.043365456584414552e+01,9.186013762047420528e+01
1.295072529551138452e+01,5.962272444710023223e+01
1.004468621680857510e+01,9.911223074324369975e+01
3.980971141301178307e+01,6.309892224019801432e+00
1.067269280110372875e+01,8.779140145706490728e+01
1.420931496785884285e+01,4.952833378850430535e+01
1.723511387958106411e+01,3.366446254808675320e+01
1.121788277767475073e+01,7.946542400529317263e+01
1.331097635299701665e+01,5.643911253689310570e+01
3.383227808859253827e+01,8.736500703498155218e+00
1.005868216829641781e+01,9.883660718237810272e+01
1.185981715584481933e+01,7.109581105491814412e+01
1.156443611412017525e+01,7.477407985466879836e+01
1.607399715327088785e+01,3.870367692862731701e+01
1.432921785102500323e+01,4.870292323897897546e+01
2.619784907671618512e+01,1.457030786141119982e+01
1.110413650335397584e+01,8.110178560955409921e+01
7.898312439579416377e+01,1.602992096490370999e+00
5.822235762837186002e+01,2.949989192116398318e+00
7.018950031710635074e+01,2.029811453214749317e+00
1.157799696758147157e+01,7.459902254327914761e+01
1.162577358892319346e+01,7.398714655317115785e+01
1.436434000849376069e+01,4.846504798560498983e+01
1.290678681523466409e+01,6.002936183978968643e+01
1.148675868147157786e+01,7.578879557027967451e+01
1.327669161795069819e+01,5.673097717832112608e+01
1.699886228697764778e+01,3.460670802867294071e+01
2.634870323176531315e+01,1.440394677830221326e+01
1.116635319527569159e+01,8.020053747779407161e+01
5.841721074472992115e+01,2.930342381848871192e+00
1.249725179934294239e+01,6.402815085809284312e+01
2.259088708604311080e+01,1.959446590569416458e+01
1.323378578099980984e+01,5.709943348134075336e+01
1.005528852759295511e+01,9.890333277325987638e+01
6.893262018756516341e+01,2.104507251709993643e+00
1.795903780679211081e+01,3.100515241353404861e+01
1.092297736632246163e+01,8.381426338656751795e+01
3.584159944840967427e+01,7.784401648703603627e+00
1.174077963424878313e+01,7.254477307096701111e+01
1.337184481184003815e+01,5.592646181646891534e+01
1.378590676304500562e+01,5.261739294393012756e+01
1.715904590586619349e+01,3.396360080964385730e+01
1.088739838069346355e+01,8.436295258815297871e+01
1.145971904710938638e+01,7.614687049584701128e+01
1.210897349593047423e+01,6.820015202949416278e+01
1.244587482702776882e+01,6.455786247909966846e+01
2.736962060280763609e+01,1.334942148757374270e+01
