1.482852735288030921e+01,4.547827199512152418e+01
1.353112800373559210e+01,5.461752235026401792e+01
1.101685216160834280e+01,8.239198326183699805e+01
1.292170843940962754e+01,5.989080146351228251e+01
1.053333085901244282e+01,9.012982923681468606e+01
1.235075195875993792e+01,6.555611378143809986e+01
2.256909145516181425e+01,1.963233007633137817e+01
1.157654927061383532e+01,7.461768156315272904e+01
4.574516514627975283e+01,4.778698167087209292e+00
1.207973345969018020e+01,6.853072032551679627e+01
1.125653140171672817e+01,7.892068126941884998e+01
1.223838841910356479e+01,6.676541222313451840e+01
2.336073048902647642e+01,1.832429023871421592e+01
1.622029825109589396e+01,3.800863988277286865e+01
1.006268078680169253e+01,9.875807316696875660e+01
1.344167471950138371e+01,5.534689184966357089e+01
2.551046607672767763e+01,1.536608437262237459e+01
2.631701895791391266e+01,1.443865080937978185e+01
2.618349855750896893e+01,1.458628347912790879e+01
1.759154077784290493e+01,3.231411314330764384e+01
2.331275393095457815e+01,1.839978891108530590e+01
1.174871007872252093e+01,7.244686987625873087e+01
1.809375256273045807e+01,3.054518122571736072e+01
6.396553582970260976e+01,2.444037782964337602e+00
2.768233492231320980e+01,1.304952075491204155e+01
1.301367264073890162e+01,5.904732725698700335e+01
1.170119219571649971e+01,7.303646993974976454e+01
1.090606577194929727e+01,8.407439968733285696e+01
1.725002589199819170e+01,3.360628432803037668e+01
1.378923548086636863e+01,5.259199236048896609e+01
2.758249651326321228e+01,1.314416057806081994e+01
1.160119490321431357e+01,7.430098201787724577e+01
1.032111473148209413e+01,9.387431661303067187e+01
2.872654060541067977e+01,1.211806678290850847e+01
1.697641017657774043e+01,3.469830659711899301e+01
1.121577741136853845e+01,7.949526046205700425e+01
1.629511940538829151e+01,3.766039802154435279e+01
1.374833186282949882e+01,5.290539807185363230e+01
1.237148626543851471e+01,6.533655705316444084e+01
1.458600080102487162e+01,4.700321168117051940e+01
2.417712243873511824e+01,1.710766668955733394e+01
1.689746037985272054e+01,3.502330501462959944e+01
1.150415261599911787e+01,7.555978804523030590e+01
1.143441968243817186e+01,7.648420264095354071e+01
2.821111116421815979e+01,1.256491675045146472e+01
1.299953178245471186e+01,5.917586019883480475e+01
1.273601804735926457e+01,6.164994143829495954e+01
1.954123530043215595e+01,2.618761645452791953e+01
1.145213430031494894e+01,7.624776801834450168e+01
1.091799351529907902e+01,8.389080000326019615e+01
1.619423580635698201e+01,3.813107791635409427e+01
1.318662659714380858e+01,5.750857189291846794e+01
1.413384324568005823e+01,5.005868758051952483e+01
1.240782271868625841e+01,6.495443965568604483e+01
1.198655907799278708e+01,6.960027243145552234e+01
8.276784376035192281e+01,1.459744062682640342e+00
1.175835435224153080e+01,7.232807589032712769e+01
1.242112878801261822e+01,6.481534998683143556e+01
1.177250581672010377e+01,7.215429249696005343e+01
1.072164765312742496e+01,8.699152380159132747e+01
3.676730940668812764e+01,7.397352263150279938e+00
1.157338931977906604e+01,7.465843373832825591e+01
6.841262441168917974e+01,2.136621027251000005e+00
1.182096645375138522e+01,7.156390495764662774e+01
1.200067933165251510e+01,6.943658247719407939e+01
3.542221016127960809e+01,7.969823235299932307e+00
1.142539812856118253e+01,7.660503497666783801e+01
1.393552704370276452e+01,5.149359383509578691e+01
1.708458521671762753e+01,3.426029682280132960e+01
1.153505234575213478e+01,7.515551595389696615e+01
1.052910394940939831e+01,9.020220901630958110e+01
1.147293709839052944e+01,7.597151288253395762e+01
2.073830048704982332e+01,2.325164449611154183e+01
1.135189994684864701e+01,7.760020894249571199e+01
1.051300987707096013e+01,9.047859648163043289e+01
1.602114817971772354e+01,3.895944177625160876e+01
1.341902772911384822e+01,5.553386489341533405e+01
2.965192648627405703e+01,1.137350101015436543e+01
3.803302073953825158e+01,6.913187874157586954e+00
1.084414707256816790e+01,8.503724897521574633e+01
1.183483381265138590e+01,7.139629450348783735e+01
2.378717711110766331e+01,1.767315911934013428e+01
1.228662515432390556e+01,6.624220530295433207e+01
1.277558001020778100e+01,6.126871157737414819e+01
1.106741353417436713e+01,8.164088890317511016e+01
1.912606946774083028e+01,2.733685456681866199e+01
1.414822124495088396e+01,4.995699591983756704e+01
1.775230666100387467e+01,3.173148645710408999e+01
3.864591343130111056e+01,6.695651584675283985e+00
1.009032344696369599e+01,9.821771457294251206e+01
1.044100250471656821e+01,9.173088850602965749e+01
1.001648976722855444e+01,9.967101860287915827e+01
1.696568030867837251e+01,3.474221005064132584e+01
1.654156817184779626e+01,3.654657154532427654e+01
3.083584318911170286e+01,1.051691449616555829e+01
1.329148806420982964e+01,5.660473854798120641e+01
1.691917189466330029e+01,3.493347542803693528e+01
1.105025695096658467e+01,8.189459631537808093e+01
1.296625920877685623e+01,5.947995089537808155e+01
1.081618096809417295e+01,8.547755874048972657e+01
5.677994500818388701e+01,3.101773382817320179e+00
1.472658915989306472e+01,4.611005686205457010e+01
1.160422423845482776e+01,7.426219386639144204e+01
1.003629735784836718e+01,9.927798629532533425e+01
5.323654968058625769e+01,3.528419379868450889e+00
1.141858272765181503e+01,7.669650864698805037e+01
1.041619907988648208e+01,9.216827437428116809e+01
1.710798760714981626e+01,3.416663011229574209e+01
1.109731198098698890e+01,8.120156673459473495e+01
1.080404270543474787e+01,8.566973345270773166e+01
1.100213043460513340e+01,8.261262485583399950e+01
1.075417440783013312e+01,8.646609567301527477e+01
2.846299604321797716e+01,1.234351289717477762e+01
1.014757850633332836e+01,9.711250575472473656e+01
1.106001391937614642e+01,8.175016782849267827e+01
3.397816977160990604e+01,8.661638139151023097e+00
1.205574998597664305e+01,6.880365889988915740e+01
1.558622587239164936e+01,4.116404731225730984e+01
1.151725666236133705e+01,7.538794578851795336e+01
1.724797907896205018e+01,3.361426089872762901e+01
1.579415013301165516e+01,4.008736183860037983e+01
1.039346530283753367e+01,9.257191733946896761e+01
3.095297557560621016e+01,1.043746879220703860e+01
1.189689410915917911e+01,7.065335801804799587e+01
1.109187680262097153e+01,8.128116609173525831e+01
1.285223761555552713e+01,6.054001265325953085e+01
1.153150045465203988e+01,7.520182134509646232e+01
2.392704597937584410e+01,1.746714122835464522e+01
6.543940742765369123e+01,2.335184955086274883e+00
1.184106292880704281e+01,7.132119671281911621e+01
2.084045966315267862e+01,2.302424578253511456e+01
2.009956924285511448e+01,2.475292351143080083e+01
2.900392083008145860e+01,1.188739182822228635e+01
1.720706899767195708e+01,3.377428779012199556e+01
1.318585249293425754e+01,5.751532442323286176e+01
1.510255713603682004e+01,4.384287498358580848e+01
1.131903406121637978e+01,7.805150226691034732e+01
5.749489841569361914e+01,3.025111440541011998e+00
2.796035276331798869e+01,1.279130066058407600e+01
1.279681633942482577e+01,6.106552933450620202e+01
2.974994193218796568e+01,1.129868120872690263e+01
1.190287964880673854e+01,7.058231770549541295e+01
1.969657763312398302e+01,2.577617405692199171e+01
1.198074430268218116e+01,6.966784889368051381e+01
1.109462344106456477e+01,8.124092635898659864e+01
1.296694557293577255e+01,5.947365429672721149e+01
1.650687617801187201e+01,3.670035058217941071e+01
1.265213320956479670e+01,6.247014132124559183e+01
1.586298648200360084e+01,3.974020395985760246e+01
1.432874394401461160e+01,4.870614488053010405e+01
1.144193844617815614e+01,7.638371657255336800e+01
1.168773711035797547e+01,7.320472793252605470e+01
1.212970947673661293e+01,6.796717229537729565e+01
1.242787306456502527e+01,6.474502193749506773e+01
1.058106239494562395e+01,8.931850581608247808e+01
2.441690192612459498e+01,1.677331420314833821e+01
1.303540938901555357e+01,5.885056676789275798e+01
1.107783519397745131e+01,8.148735107971373282e+01
1.161791373050357556e+01,7.408728935346927358e+01
4.614524840865932021e+01,4.696193937559892007e+00
1.022427300253616878e+01,9.566104603965705167e+01
1.173871810898351953e+01,7.257025558331930881e+01
1.608366758726520374e+01,3.865714912876893550e+01
1.339453730731892378e+01,5.573712553496775968e+01
2.330562224095248780e+01,1.841105157265612391e+01
2.319202002982270017e+01,1.859186020289439867e+01
2.584965235384020588e+01,1.496547778219055225e+01
1.312697375286504098e+01,5.803243133901782613e+01
1.131642756017184226e+01,7.808746145108204928e+01
1.519961065887465601e+01,4.328476588745768794e+01
1.222387749032547788e+01,6.692402035527359772e+01
2.297704591181702583e+01,1.894137995622122617e+01
1.530090707520152549e+01,4.271354772189644677e+01
2.830691461865559688e+01,1.248000990657736864e+01
1.126608246470103580e+01,7.878692459137616311e+01
2.828114723846777778e+01,1.250276171747105458e+01
4.397677325173102503e+01,5.170746889708950356e+00
2.284755406249971088e+01,1.915669446945770815e+01
1.908645845453806444e+01,2.745043919482438710e+01
2.326012620170051903e+01,1.848314482838435424e+01
1.511437063273802295e+01,4.377436597851498590e+01
4.592458920089078589e+01,4.741431052033510340e+00
1.159640992090094436e+01,7.436231172897052488e+01
1.044549032377271303e+01,9.165208259437764582e+01
1.384317097437931743e+01,5.218297492312054686e+01
1.344775959717370561e+01,5.529681616669557798e+01
2.553666302713199343e+01,1.533457375016324065e+01
1.108957176204022410e+01,8.131495925560894023e+01
3.602877750004955715e+01,7.703728124670226052e+00
1.253605380613466380e+01,6.363240019327528785e+01
1.000457942598892913e+01,9.990847435525624576e+01
4.646946336803220845e+01,4.630892350241055944e+00
1.170520306903210006e+01,7.298642555562423695e+01
1.628530903493038906e+01,3.770578539965553233e+01
1.252117734939222160e+01,6.378369379236291792e+01
1.035673443238004054e+01,9.322970705707926697e+01
2.409549177500900896e+01,1.722377768219328331e+01
2.090238675757516162e+01,2.288802090758329655e+01
1.236500233539155680e+01,6.540509707070678758e+01
1.349442838170283565e+01,5.491500335851798553e+01
1.045200918932716760e+01,9.153779236086754167e+01
1.940135383373989342e+01,2.656659698480000387e+01
1.267924875402742479e+01,6.220323266644212623e+01
1.346180825858370333e+01,5.518146154620959720e+01
1.078304345256453800e+01,8.600373045832833441e+01
2.481320561029448157e+01,1.624180348339765700e+01
1.240562371903323502e+01,6.497746912245463591e+01
1.315915193215726475e+01,5.774896401029281634e+01
1.325230505144008042e+01,5.693995918711357973e+01
1.341965286052989548e+01,5.552869111502203481e+01
1.327576347365680753e+01,5.673890988568960125e+01
2.113230856764987919e+01,2.239268201570697059e+01
4.377454664908175630e+01,5.218632156215480933e+00
1.259758512628987326e+01,6.301230936711360897e+01
1.124765405442359878e+01,7.904530864039830362e+01
1.811977095506120250e+01,3.045752383477554659e+01
1.213843394161399658e+01,6.786950498342972082e+01
1.078742973063490140e+01,8.593380470358357570e+01
1.648459693071839638e+01,3.679962006735821944e+01
2.133790813994287916e+01,2.196323546923134273e+01
2.171197541302347034e+01,2.121296243882266808e+01
2.543234203463131138e+01,1.546063362264420604e+01
3.268733305514292198e+01,9.359249474733946528e+00
1.008892123620936943e+01,9.824501808797063518e+01
1.405569061596625247e+01,5.061690909577233555e+01
1.571052499009046421e+01,4.051525757480046508e+01
6.234286108674872651e+01,2.572921530734706419e+00
2.713004503817403901e+01,1.358623025331006673e+01
1.226967471537764176e+01,6.642535768071178381e+01
2.415015836205544275e+01,1.714589003783260779e+01
1.806717076829788482e+01,3.063512812850506606e+01
1.275688507111547310e+01,6.144841910239156135e+01
1.398542819765197365e+01,5.112678268513304403e+01
1.583784670168260611e+01,3.986646517854646987e+01
1.140362655011091420e+01,7.689781983746703986e+01
1.035829535491476960e+01,9.320161104689306342e+01
1.467132285745545950e+01,4.645810074428212033e+01
3.435010023809883251e+01,8.475083437650681617e+00
2.969330929084951620e+01,1.134182118716755028e+01
1.353206821889836142e+01,5.460993290601258110e+01
2.339914159350504264e+01,1.826417875874507502e+01
1.512070304274639554e+01,4.373770906003234415e+01
1.405124256638051961e+01,5.064896066083043280e+01
1.175190396251831260e+01,7.240749660673458266e+01
1.657789370363280312e+01,3.638658509852024281e+01
1.036059327538282560e+01,9.316027246074095558e+01
7.379563460315209511e+01,1.836278952738335413e+00
1.449625072572317741e+01,4.758703172057371233e+01
1.270828796620069134e+01,6.191928110888572689e+01
1.124441530130912348e+01,7.909085037858289979e+01
7.020829688623081211e+01,2.028724733107702072e+00
1.810784855381289660e+01,3.049764415745227097e+01
1.223410276937989849e+01,6.681219673893808420e+01
5.995583901195389842e+01,2.781871276921999314e+00
2.075635150324939815e+01,2.321121992478036944e+01
4.316463419419168446e+01,5.367151698597713683e+00
1.354122809770902514e+01,5.453607680105601929e+01
1.444335783271629836e+01,4.793620600222313755e+01
1.904455269115371507e+01,2.757137637062711022e+01
1.222225728441026682e+01,6.694176468482200448e+01
1.269841327909989914e+01,6.201561932816083100e+01
1.206875544785344445e+01,6.865545120283144342e+01
1.100522373704079904e+01,8.256619055773894900e+01
3.156096582928109839e+01,1.003920748153634968e+01
2.255720599366346590e+01,1.965302419748365281e+01
1.649862473121808648e+01,3.673706960845134972e+01
1.145375946943266676e+01,7.622613202589180048e+01
4.870471765456557733e+01,4.215585867608284687e+00
1.248590530543347654e+01,6.414457415380623218e+01
1.298192046353357298e+01,5.933652546429195951e+01
1.059681271294351390e+01,8.905319030472993802e+01
1.633762952447321126e+01,3.746467009318308072e+01
4.106612139131155459e+01,5.929698703750687194e+00
3.245628068644357711e+01,9.492978535538705742e+00
1.138997141292351500e+01,7.708231191036776409e+01
1.058849054139473367e+01,8.919323050573377998e+01
1.322155918685126252e+01,5.720508734362555003e+01
1.584291263019945895e+01,3.984097385910736477e+01
2.149805277960242478e+01,2.163723442708581501e+01
5.709975074764165015e+01,3.067125700257000265e+00
1.826873038760732371e+01,2.996286013821226035e+01
1.292882638040362941e+01,5.982487408089404113e+01
1.222696284914346698e+01,6.689024932535185997e+01
2.116398118794217353e+01,2.232570934063359758e+01
1.106337165230607589e+01,8.170055301222804189e+01
2.401753628993067480e+01,1.733576810106047006e+01
1.268182683024324930e+01,6.217794476799627290e+01
1.176106739328349526e+01,7.229471048244788278e+01
1.009434536255059633e+01,9.813946389934510250e+01
2.252251006021137414e+01,1.971362181613721987e+01
1.750712190472376051e+01,3.262650006942155301e+01
1.986221822548597515e+01,2.534804688124338412e+01
1.829682379010258231e+01,2.987091932152069873e+01
1.522144167491442879e+01,4.316069448851720125e+01
1.362971985218025139e+01,5.383021833165572190e+01
2.351437696455641202e+01,1.808560525990932177e+01
1.000544178497714576e+01,9.989125307511304186e+01
1.139455742331876920e+01,7.702027718040216087e+01
2.804655202314319240e+01,1.271279502021729435e+01
1.244064380007260873e+01,6.461216431795830317e+01
2.492393171242327909e+01,1.609781361219727813e+01
7.702608256973142886e+01,1.685483006787753313e+00
1.031736216879237489e+01,9.394261572181494557e+01
1.370883764804939453e+01,5.321067077244256183e+01
1.040954856539175566e+01,9.228608202917763492e+01
1.597412068490127268e+01,3.918917108793385751e+01
1.188697193021518395e+01,7.077135742884391334e+01
3.493832289680029390e+01,8.192112195201902480e+00
1.262105613063269871e+01,6.277816303570963896e+01
1.206572852205891166e+01,6.868990266973456471e+01
1.075774990759701844e+01,8.640862861332809075e+01
3.692158201906342185e+01,7.335663430191294410e+00
2.618415077597117957e+01,1.458555683154809657e+01
1.046772748109393802e+01,9.126309329757094702e+01
1.420477728613654556e+01,4.955998225540721336e+01
1.020219934017341679e+01,9.607544177880218683e+01
2.763090220868148350e+01,1.309814724750199844e+01
1.184450821740233550e+01,7.127971143310297464e+01
3.551400448144968891e+01,7.928676705074309439e+00
1.008248448674532760e+01,9.837049914900438807e+01
1.322796526464897049e+01,5.714969386512778016e+01
4.184361779133470804e+01,5.711386451773401873e+00
1.326093131696298677e+01,5.686590413947203615e+01
1.409191190511820579e+01,5.035703613445586768e+01
1.038870268485743509e+01,9.265681451121112389e+01
3.145479597157807561e+01,1.010709283928273727e+01
3.731565865675676719e+01,7.181543187601491240e+00
3.173805810573573893e+01,9.927486340635379491e+00
1.227474963695103050e+01,6.637044270419873726e+01
6.569555660783187534e+01,2.317010526615403521e+00
8.371061326805833858e+01,1.427049220912585348e+00
2.081216683323440009e+01,2.308688835676605322e+01
1.021255804051162208e+01,9.588064004976595811e+01
1.170090468655505589e+01,7.304005921985661587e+01
1.477067727522010898e+01,4.583520534136454216e+01
1.196114790990777088e+01,6.989631474017792812e+01
2.120408202164291822e+01,2.224134511424132299e+01
1.436776836477288022e+01,4.844192182936129143e+01
1.474400179854276161e+01,4.600120939189799429e+01
1.476139122311977481e+01,4.589289122947974420e+01
1.336282760288066385e+01,5.600196540868128636e+01
1.021170932410335652e+01,9.589657839103767856e+01
1.753349873190710539e+01,3.252840940878675013e+01
1.111219922590968601e+01,8.098413761638755659e+01
1.557235295324525204e+01,4.123742349040551858e+01
1.480356690536235398e+01,4.563176405949416647e+01
4.578537494712123390e+01,4.770308320930400470e+00
1.194591384138779766e+01,7.007469945155386881e+01
3.170499696126440270e+01,9.948201383571976919e+00
3.183254081514098743e+01,9.868641914646282487e+00
1.162053119951120550e+01,7.405391749800003254e+01
7.356260939640772278e+01,1.847930986756684657e+00
3.059799066717463134e+01,1.068105581057964493e+01
6.200369495271355902e+01,2.601146770632646099e+00
1.244496049181779895e+01,6.456734900100053665e+01
1.762140258923415814e+01,3.220468481349617207e+01
1.489282461065244334e+01,4.508643014661578263e+01
1.440518743223236164e+01,4.819058219662208131e+01
1.104774094587565081e+01,8.193190180340261008e+01
1.042428846396079045e+01,9.202528230690482758e+01
1.275087810766956586e+01,6.150632967928495987e+01
1.207513719038895417e+01,6.858290119749888447e+01
1.041026684993463824e+01,9.227334741240905203e+01
1.364628970101923855e+01,5.369957226227276692e+01
1.637939726722419209e+01,3.727384261338050919e+01
4.393255469309936245e+01,5.181160945610687740e+00
1.033075533189808937e+01,9.369919243785685126e+01
2.828612134517932830e+01,1.249836488963033254e+01
1.001448523065671559e+01,9.971092363905717093e+01
2.851772127866528805e+01,1.229618418515495470e+01
1.218419686987315842e+01,6.736063689086519446e+01
3.698502596734704895e+01,7.310517887441030815e+00
1.315617949645293017e+01,5.777506193240875376e+01
1.274965183901559485e+01,6.151816167472855312e+01
2.552107251140752453e+01,1.535331488549442014e+01
1.742093252533582870e+01,3.295013533535472305e+01
1.578055457507676884e+01,4.015646521787076750e+01
1.109315823645339982e+01,8.126238867630534912e+01
4.473973307073210748e+01,4.995894086375499477e+00
1.291229896194822935e+01,5.997812076747477761e+01
1.330257515392609768e+01,5.651042293209812328e+01
1.038705329816852618e+01,9.268624327141712627e+01
2.602995261575819796e+01,1.475887467459771685e+01
1.759875704791546269e+01,3.228761814046321632e+01
1.870233044720834670e+01,2.858963084143349320e+01
1.777088145840065891e+01,3.166518722498859617e+01
2.017005327626036149e+01,2.458022813271227491e+01
1.142301927424324148e+01,7.663694443753256280e+01
2.799344488380776497e+01,1.276107636557131819e+01
1.697492376389838142e+01,3.470438359183511068e+01
2.627164247701576372e+01,1.448857086852629905e+01
1.033796080938497752e+01,9.356862275436319010e+01
1.138559484328841087e+01,7.714158346348604312e+01
1.441582561915625504e+01,4.811948376972188157e+01
5.779354939808104774e+01,2.993927400262514915e+00
2.998865509017579001e+01,1.111951951734778632e+01
1.386382433884580223e+01,5.202761357518205898e+01
1.263381921592207213e+01,6.265138611815773828e+01
1.166920083542834519e+01,7.343748092386395854e+01
1.019633250294405435e+01,9.618603470807721578e+01
2.424319160230357184e+01,1.701454783973865759e+01
1.487734948880153851e+01,4.518027493758909685e+01
1.347200179541508724e+01,5.509798746942550451e+01
1.382015287304779605e+01,5.235694597878655543e+01
3.711453368268058739e+01,7.259588154775988400e+00
1.620706319265991269e+01,3.807074267877047902e+01
1.203418886560424284e+01,6.905042466603666185e+01
1.999776365190534477e+01,2.500559180811136528e+01
4.277468387272430306e+01,5.465455755092096801e+00
5.996722576908842228e+01,2.780814917059098335e+00
1.334913915542624885e+01,5.611687513946652217e+01
1.094796332026088947e+01,8.343213028177567026e+01
1.749053680054796089e+01,3.268840445346032197e+01
3.493724417734368615e+01,8.192618080966443728e+00
1.218570840874212813e+01,6.734392683961179671e+01
1.294133561639329777e+01,5.970927522742760374e+01
1.806897010722757457e+01,3.062902703544769878e+01
2.632275078910827659e+01,1.443236340429742448e+01
1.180097438673445964e+01,7.180658360813964691e+01
5.007028171400830274e+01,3.988778591093161907e+00
1.229419842653457273e+01,6.616061954684097657e+01
2.830618675556730679e+01,1.248065173484058299e+01
3.764648841652874012e+01,7.055877874243652315e+00
1.339685491226112113e+01,5.571784258163039993e+01
1.278457667719400881e+01,6.118251079646788781e+01
1.271758190544922229e+01,6.182881363408157682e+01
4.496887878346731071e+01,4.945109142532882807e+00
2.107337589813569068e+01,2.251810148157531444e+01
4.124559745092825125e+01,5.878206008315584263e+00
2.507831689670456754e+01,1.590022346792985886e+01
1.325027611897884228e+01,5.695739824657017181e+01
1.010384309998763186e+01,9.795504599875003748e+01
1.438660780447507115e+01,4.831513431487847754e+01
1.247591542095103989e+01,6.424734071131094026e+01
1.351282842050903277e+01,5.476555274480965352e+01
1.167976553987923971e+01,7.330468812231990228e+01
1.487577954750635101e+01,4.518981179876755050e+01
3.164074904296186119e+01,9.988642913010982838e+00
1.288832987456334855e+01,6.020141698046840872e+01
1.393736593544966595e+01,5.148000663384124920e+01
1.905862615558135431e+01,2.753067233280149395e+01
1.367743867879916664e+01,5.345526013113857289e+01
3.771046999499681363e+01,7.031955434126873072e+00
1.032647934801148537e+01,9.377680634194230436e+01
1.343411592662211973e+01,5.540919195032769551e+01
1.294234273963339454e+01,5.969998289755825027e+01
1.529401075737709448e+01,4.275207687131513268e+01
1.575737204598588370e+01,4.027470996321272878e+01
1.323429646677262461e+01,5.709502685409364631e+01
1.185170645289274738e+01,7.119315303978119402e+01
1.327449884009988956e+01,5.674972119362847423e+01
3.833670883435727461e+01,6.804094662729767151e+00
1.322823157470471855e+01,5.714739281908488522e+01
1.132868575439462333e+01,7.791856394350234893e+01
1.388589294489816339e+01,5.186237184046908766e+01
1.975643522222373960e+01,2.562021856220098215e+01
1.353465474342043606e+01,5.458906256442123350e+01
1.217942757098338014e+01,6.741340224621340838e+01
1.979955158436886364e+01,2.550875665868116471e+01
3.779735302852975565e+01,6.999664525858121600e+00
1.483643554234682860e+01,4.542980281408289045e+01
1.739935632207581406e+01,3.303190613271047482e+01
1.291500078539866792e+01,5.995302849757847952e+01
1.135000581576609413e+01,7.762611152525292368e+01
3.285884893237643922e+01,9.261798079673505768e+00
1.265689394473892726e+01,6.242315540700368359e+01
3.392152247865217163e+01,8.690591323151897640e+00
1.281479932439104630e+01,6.089426329141002725e+01
3.869340044984004834e+01,6.679227004828030445e+00
1.588851966754752176e+01,3.961257990108239113e+01
3.121904019035377331e+01,1.026032001284020190e+01
1.629226385984609493e+01,3.767360065648426826e+01
1.295904449373414380e+01,5.954619811786861305e+01
2.164788103649025786e+01,2.133876176091226995e+01
1.298301677743466875e+01,5.932650487935678285e+01
1.178768334808646756e+01,7.196860393070409145e+01
5.166161634083605492e+01,3.746830271119636180e+00
4.328097315819285740e+01,5.338336742771321752e+00
2.909178528066911795e+01,1.181569448493339891e+01
1.280129135283837982e+01,6.102284281307498048e+01
1.530165583899506743e+01,4.270936757618414248e+01
1.753515885919721384e+01,3.252225049750094854e+01
1.249510565594028400e+01,6.405014753396328331e+01
2.547208770685333690e+01,1.541242290136651860e+01
1.399980472702421963e+01,5.102183146546194337e+01
1.395102148662058639e+01,5.137927654523229393e+01
1.405805267037295714e+01,5.059990107173469198e+01
2.460923711981571316e+01,1.651215277648401170e+01
1.082040383504436321e+01,8.541085329631378897e+01
1.748868124202882868e+01,3.269534133615584182e+01
1.297301084940012217e+01,5.941805581845663653e+01
1.691521268676467926e+01,3.494983053758569724e+01
1.665564360658812859e+01,3.604766690348752434e+01
1.347350495508325174e+01,5.508569423868749482e+01
2.034833261456452291e+01,2.415140184237515797e+01
1.441818542680520387e+01,4.810373373877403935e+01
1.304592955032115320e+01,5.875569153089425356e+01
1.154097012875197414e+01,7.507846177162652168e+01
1.186315412770408528e+01,7.105581977585148934e+01
1.218023435654540521e+01,6.740447198152959629e+01
1.353830704862180845e+01,5.455961294076517021e+01
1.190882051302707900e+01,7.051191352501774645e+01
1.330349836179071943e+01,5.650258002412852676e+01
1.358937554618084143e+01,5.415031641731440715e+01
1.254349597892563040e+01,6.355691520354386626e+01
2.072964891223023542e+01,2.327105681910069634e+01
1.571661095490051174e+01,4.048388609250062586e+01
1.374693519482593373e+01,5.291614883619157439e+01
2.984934268438973959e+01,1.122355543997693417e+01
1.204814648457834281e+01,6.889052932349838443e+01
3.084442773338944477e+01,1.051106122793316189e+01
3.591566359003383013e+01,7.752329260103722142e+00
1.334950559261801395e+01,5.611379442194214562e+01
3.971622706439828931e+01,6.339631725249994965e+00
1.054227726872538184e+01,8.997692181067304773e+01
1.123311304454252557e+01,7.925008581029607058e+01
2.104571443263827746e+01,2.257733378117120537e+01
1.329645404641793327e+01,5.656246477618604729e+01
1.402073960016632803e+01,5.086958013440102633e+01
3.245373865016062354e+01,9.494465725733750361e+00
1.037678307918168841e+01,9.286980287257837574e+01
4.101303376206638518e+01,5.945059546548653984e+00
1.216231773895654023e+01,6.760320871766035111e+01
1.162004742326733009e+01,7.406008378467798536e+01
1.027845829388471977e+01,9.465510551936370121e+01
1.705331192090025638e+01,3.438606885206589681e+01
1.953994670529534261e+01,2.619107054254673628e+01
1.760770362712519699e+01,3.225481541358749382e+01
4.913028833503690151e+01,4.142870653076040632e+00
1.071001887564430000e+01,8.718053453588584034e+01
3.850238356860962341e+01,6.745664967124067601e+00
5.180443110026289588e+01,3.726200179625402953e+00
1.023567637369505867e+01,9.544801649057927762e+01
3.099311878593130842e+01,1.041044846156865589e+01
1.206135087662481631e+01,6.873977346963648927e+01
1.047591488833153406e+01,9.112049646858311291e+01
1.056256696886425672e+01,8.963157936492086719e+01
1.371877743841401731e+01,5.313359228500474529e+01
1.043082469949116486e+01,9.190998740366877939e+01
2.583891832036210090e+01,1.497791431719971200e+01
