1.482852735288030921e+01,4.547827199512152418e+01
1.143018795332993776e+01,7.654084568853510007e+01
1.001531496127471499e+01,9.969440298453017135e+01
1.392814118043515492e+01,5.154822072008129652e+01
1.039390862342245114e+01,9.256402076026455461e+01
1.707028304837005450e+01,3.431773017651790525e+01
2.245180387522335863e+01,1.983798329944305650e+01
1.815912935313093968e+01,3.032563863052618913e+01
1.555914850067705402e+01,4.130744643004032923e+01
1.100771265463428961e+01,8.252885724095649778e+01
1.539462107241997302e+01,4.219509732609104447e+01
1.447221897893854958e+01,4.774520359407398473e+01
1.746513777699933101e+01,3.278354910922557508e+01
1.550335424135434614e+01,4.160530010879391938e+01
1.252089931636265874e+01,6.378652652347427221e+01
1.268489738830337821e+01,6.214784631689038008e+01
5.938538888519932613e+01,2.835572725863890753e+00
6.439023392993361483e+01,2.411903869222533636e+00
4.843922332325517033e+01,4.261923577762854798e+00
1.149297257072429623e+01,7.570686448286417658e+01
1.872742341842912595e+01,2.851306738209011016e+01
1.288894053017731345e+01,6.019571263847165454e+01
1.464536884888637047e+01,4.662290947971270327e+01
1.156719049941761668e+01,7.473847361044839488e+01
1.499637022380519369e+01,4.446596203939290604e+01
1.255928418546704783e+01,6.339722154998384696e+01
3.104009391851894861e+01,1.037896259333340510e+01
1.113514612311316831e+01,8.065070330546095079e+01
1.129823449447289718e+01,7.833914575157717763e+01
3.464983550627783870e+01,8.329091739116570636e+00
1.270129441523040548e+01,6.198748752198861212e+01
1.066902374922428365e+01,8.785179434787225716e+01
5.402620617690138971e+01,3.426029173338899003e+00
3.982158650893606477e+01,6.306129470720891916e+00
1.346970226339810850e+01,5.511680160485073543e+01
2.462049562893493615e+01,1.649705480928265899e+01
4.504798598907302676e+01,4.927756522823107943e+00
3.126663413603520425e+01,1.022910735049038955e+01
1.073515288006776558e+01,8.677278424803813550e+01
2.211865410255255426e+01,2.044008068872499351e+01
1.359632761338246709e+01,5.409495435123044871e+01
2.467719719299968872e+01,1.642133031400289767e+01
1.298576768227696299e+01,5.930137208979323304e+01
1.153220647688056744e+01,7.519261364796713565e+01
1.237596209094950162e+01,6.528930704602142043e+01
4.603543102333750170e+01,4.718626175357637287e+00
2.251410454557278484e+01,1.972834450418266172e+01
1.050268001260340434e+01,9.065666365384836922e+01
1.261200178753627377e+01,6.286833413994129671e+01
1.248672620384349052e+01,6.413614048637069232e+01
1.083799152488780138e+01,8.513387194988594331e+01
2.381854369405028038e+01,1.762664228694007562e+01
1.215909629782733958e+01,6.763903516414441697e+01
1.459282925768492944e+01,4.695923332789263327e+01
1.041951511103091654e+01,9.210961824086858485e+01
1.305637104121102432e+01,5.866175245673287009e+01
1.188923726072042264e+01,7.074439098214396893e+01
4.860622494515484249e+01,4.232687592620610673e+00
1.225566195173256112e+01,6.657734212140380237e+01
4.732125884133965599e+01,4.465678171891870996e+00
1.732430626452489264e+01,3.331871890502741707e+01
1.138558161150665171e+01,7.714176276415329880e+01
1.556180490372818248e+01,4.129334525578581605e+01
1.064091712312447413e+01,8.831650590778754406e+01
6.269704518101058710e+01,2.543934075742126044e+00
2.088818712995942661e+01,2.291914968275490949e+01
1.276054765075828001e+01,6.141314985904755730e+01
1.624108765947302047e+01,3.791139622277702870e+01
3.649165192372091582e+01,7.509533389498487033e+00
1.387002761976458487e+01,5.198108594895618495e+01
1.368244459790875922e+01,5.341615253527526619e+01
1.196307248286092850e+01,6.987382725019691065e+01
1.617058340063407584e+01,3.824270670464589728e+01
1.103058034651518149e+01,8.218702785765435692e+01
1.439330199956364176e+01,4.827020289852424639e+01
2.726511834951240587e+01,1.345194941972723512e+01
1.043183315435416603e+01,9.189221821731158002e+01
3.289023578460992070e+01,9.244129615142465894e+00
1.254120745622597077e+01,6.358011308376065074e+01
1.022048595356154266e+01,9.573195072763552105e+01
3.913940649031392383e+01,6.527870473587524813e+00
8.653293214870332406e+01,1.335479297878069849e+00
1.487544771207638838e+01,4.519182797309401423e+01
1.523374056214399097e+01,4.309103146239772997e+01
1.476395083594200663e+01,4.587697979066744125e+01
1.424976075579515822e+01,4.924757544990583114e+01
1.667656915894528424e+01,3.595725932865237695e+01
1.094237781846722335e+01,8.351732734914237710e+01
1.041936287562409369e+01,9.211230985412967698e+01
1.318922555312210854e+01,5.748590983133696852e+01
1.036752526776879257e+01,9.303573543033381554e+01
2.705954171072825432e+01,1.365712002047784246e+01
1.228316016321455884e+01,6.627958347332395306e+01
8.678872850421467433e+01,1.327618661578224168e+00
1.282378234278312767e+01,6.080898069979616594e+01
2.576748196118930423e+01,1.506107733859135500e+01
1.576065611342548856e+01,4.025792752946362185e+01
3.188394384441870955e+01,9.836847279893225604e+00
1.393713442319289442e+01,5.148171693541985405e+01
1.140140875488213190e+01,7.692773898318449710e+01
1.439474283199656135e+01,4.826054023293211515e+01
6.433526560722317811e+01,2.416027111637476299e+00
1.226346605671391110e+01,6.649263340310879755e+01
1.495267819832834100e+01,4.472620256384695381e+01
1.002719602011492483e+01,9.945829044956860798e+01
1.315499869199480543e+01,5.778543428045481534e+01
1.463532908738775440e+01,4.668689757864731860e+01
1.248464981413630603e+01,6.415747591799174643e+01
2.590420419916841155e+01,1.490251234248131595e+01
5.103400270253887072e+01,3.839553606480488490e+00
3.363411642930282142e+01,8.839749405707800989e+00
1.426580745601713041e+01,4.913684682482032429e+01
3.415673855267142756e+01,8.571310126534756435e+00
1.441485579169288300e+01,4.812595891833925066e+01
2.892288549010783072e+01,1.195409667415060184e+01
1.235388971914259670e+01,6.552281685899799868e+01
1.215813165911027838e+01,6.764976869168381768e+01
1.651420322830887599e+01,3.666779125652153937e+01
1.311228129055554881e+01,5.816255621772648965e+01
1.526275918435692880e+01,4.292733188048472925e+01
4.625891147909040768e+01,4.673144193266460356e+00
1.636421724426542568e+01,3.734302774022325622e+01
1.013289874796154777e+01,9.739408771772109219e+01
2.741739689217779130e+01,1.330293785250347760e+01
1.005326336186078429e+01,9.894318367684388704e+01
1.789211405859359871e+01,3.123752983305843856e+01
1.022471817983542230e+01,9.565271618678771404e+01
1.722255979042342133e+01,3.371355869902384939e+01
5.194803650350166180e+01,3.705627203421881344e+00
1.641481172207007688e+01,3.711318175741062220e+01
1.316103461623938387e+01,5.773244323026867875e+01
1.971992742293845069e+01,2.571516856676496587e+01
1.262246757242037809e+01,6.276412413751399555e+01
1.067791043679117990e+01,8.770562594165589587e+01
3.889839844848967232e+01,6.609012278965879617e+00
3.998623385123998730e+01,6.254304143290415396e+00
1.223289274454927167e+01,6.682541493959122647e+01
4.174299154464678452e+01,5.738955539146117779e+00
1.008887816808382532e+01,9.824585688049717191e+01
1.141418551970004458e+01,7.675561325123852896e+01
1.166353369846121169e+01,7.350886261342192540e+01
1.381896281299972173e+01,5.236596410748476416e+01
1.215846731243698997e+01,6.764603358989836579e+01
2.534953459347197935e+01,1.556180680687274354e+01
1.133047829877286361e+01,7.789391159757401795e+01
1.280854478417559861e+01,6.095374836411831865e+01
1.318644934823032955e+01,5.751011793463489141e+01
1.279973064971889229e+01,6.103772505553483541e+01
1.315692282334318897e+01,5.776853387952832719e+01
1.292911297513844282e+01,5.982222187978378969e+01
1.282505456349644213e+01,6.079691703062172792e+01
1.558751854984443419e+01,4.115722010249723439e+01
1.373306628283247122e+01,5.302308198143314399e+01
1.372457136579454762e+01,5.308874029131429495e+01
1.895861929130483858e+01,2.782188741476295490e+01
4.181621047224297882e+01,5.718875656898366522e+00
1.483280208374097775e+01,4.545206260351370986e+01
1.493070132344485401e+01,4.485796671143717163e+01
2.256932576904728549e+01,1.963192243423263506e+01
1.194583999417126741e+01,7.007556583474688239e+01
2.772186967746474551e+01,1.301232689035750312e+01
1.091798952194536554e+01,8.389086137091368300e+01
1.179082544619361350e+01,7.193025169072282665e+01
1.454576680259803467e+01,4.726359569885274681e+01
5.522306380040462415e+01,3.279132792785921513e+00
1.144357003152008900e+01,7.636193706361278544e+01
1.023042773060417865e+01,9.554597937064055202e+01
3.057260861945513497e+01,1.069879846454553274e+01
1.459515618600557652e+01,4.694426095514783981e+01
1.271317292936720733e+01,6.187170599960883521e+01
1.564729723261728367e+01,4.084334804192157264e+01
1.042346128509266734e+01,9.203988866215910036e+01
4.648293934666089200e+01,4.628207633606809424e+00
1.409242479277766691e+01,5.035337075638363302e+01
1.329271376107353397e+01,5.659430019008936341e+01
1.207541864065484027e+01,6.857970421503371483e+01
1.552847600248952453e+01,4.147079200160990808e+01
1.037476487954929993e+01,9.290593825193836608e+01
1.141420750453439936e+01,7.675531757450103498e+01
7.043928445010814698e+01,2.015441184187898749e+00
1.051735467689444725e+01,9.040385711922743894e+01
1.272175879055837378e+01,6.178822027591033361e+01
1.472629015076087633e+01,4.611192935918974456e+01
1.420357759268707909e+01,4.956835469490897594e+01
1.001413211128012826e+01,9.971795579712937752e+01
1.165062866336191227e+01,7.367179971593219534e+01
1.350142367119711828e+01,5.485811353127574819e+01
2.325468283516034163e+01,1.849179876773000331e+01
1.364510169265042627e+01,5.370892335687947394e+01
1.240241155511268722e+01,6.501113117431333421e+01
3.242649285331216902e+01,9.510427548247509577e+00
1.483045099727264571e+01,4.546647486917088088e+01
1.160444333533184569e+01,7.425938968859706790e+01
1.170875391679022925e+01,7.294216390492340452e+01
1.367972271585607302e+01,5.343741128948337149e+01
1.375271203329422320e+01,5.287170322558205982e+01
1.332878287356838420e+01,5.628841416838734801e+01
1.178737834693317588e+01,7.197232838758344542e+01
2.089508799552951146e+01,2.290401350783329448e+01
1.277805897372809163e+01,6.124494143067371965e+01
5.928466858254419947e+01,2.845215770397649280e+00
1.466249260708595159e+01,4.651407488203294349e+01
1.447409420408688874e+01,4.773283291230271175e+01
1.091670335692163007e+01,8.391062994833438893e+01
4.166579517836422042e+01,5.760240956645505506e+00
1.156421684785761173e+01,7.477691542731101038e+01
1.347088774189832172e+01,5.510710114419713079e+01
1.474603533360742880e+01,4.598852277884078887e+01
1.247947452826620740e+01,6.421069965358466902e+01
1.021325003628622596e+01,9.586764776037391300e+01
1.433975973096220358e+01,4.863134161440322600e+01
1.565141222008687549e+01,4.082187422613798589e+01
1.694430464769913414e+01,3.482992166196000738e+01
1.494970564711891825e+01,4.474399075960535299e+01
1.012240386268973502e+01,9.759614834812454376e+01
1.703484421395456394e+01,3.446066607854298525e+01
1.851959413432504320e+01,2.915661287975813565e+01
1.543027396282088404e+01,4.200033225688471816e+01
1.101384354891424344e+01,8.243700286333114491e+01
1.514566103313639900e+01,4.359368023072885023e+01
1.043441617521723330e+01,9.184672834344343073e+01
6.927108088634278715e+01,2.083992114864448020e+00
1.271832276516694193e+01,6.182161061775362043e+01
7.891893772884465363e+01,1.605600660785046374e+00
1.464217819987824498e+01,4.664323071137236809e+01
2.162859569194402098e+01,2.137683254913020647e+01
1.167996019212905168e+01,7.330224482571088629e+01
1.587454714263774136e+01,3.968234332047467916e+01
1.671421343433302553e+01,3.579547359049396249e+01
1.713759167807902983e+01,3.404869082013822634e+01
9.224709780486831789e+01,1.175153441222079431e+00
5.998921839861037597e+01,2.778776343348080324e+00
3.530099555182361826e+01,8.024649882300630921e+00
2.705453893145701727e+01,1.366217128925961433e+01
1.140598127908244130e+01,7.686607248864038411e+01
1.376045295554702186e+01,5.281223416208032262e+01
1.167279397494962900e+01,7.339227657895955304e+01
1.548129345393727974e+01,4.172395939876231807e+01
1.531936819560955776e+01,4.261066295417240468e+01
1.330009435250793182e+01,5.653150612267075559e+01
1.080859770886408988e+01,8.559754208896686123e+01
1.390806199165124113e+01,5.169716938146523688e+01
4.525612843278912578e+01,4.882533183042934155e+00
1.081023957960010762e+01,8.557154277124480757e+01
1.524510525426215857e+01,4.302680969885050644e+01
1.200731213481869020e+01,6.935989054594780612e+01
1.567898940326141854e+01,4.067840040234770527e+01
1.241617677399802133e+01,6.486706164232506922e+01
1.367511883397003203e+01,5.347339795189920864e+01
1.357964381818433708e+01,5.422795688913885215e+01
1.002899969666445301e+01,9.942251929387687426e+01
1.516608381906521252e+01,4.347635199176762200e+01
1.210377651401683430e+01,6.825873061409042464e+01
7.143675990702354284e+01,1.959550693565881518e+00
1.360951284429733121e+01,5.399018808025976313e+01
1.679154323008167538e+01,3.546653624595660403e+01
1.374785098380556825e+01,5.290909923811749849e+01
1.634833310132488648e+01,3.741562843250602555e+01
1.564292732746435455e+01,4.086617068669267638e+01
1.253400622940236353e+01,6.365319208727176914e+01
2.526641106176308327e+01,1.566436827919305408e+01
6.919504604410583681e+01,2.088574612609051417e+00
6.752022029949625903e+01,2.193473029609893654e+00
2.815220116120442384e+01,1.261755730476576964e+01
1.123191364270585346e+01,7.926701218217010592e+01
3.539322964309449304e+01,7.982880205249138328e+00
1.662064627444415166e+01,3.619963456685005809e+01
1.680773426607878918e+01,3.539823871449889481e+01
1.043683341001054998e+01,9.180418873614085840e+01
1.007327166601442769e+01,9.855051696891278823e+01
1.167473673086345798e+01,7.336785265930738831e+01
1.409322951146809366e+01,5.034762059930388034e+01
4.904177263792280428e+01,4.157839117776010340e+00
3.128424189611978079e+01,1.021759606104089180e+01
1.244604814350953426e+01,6.455606450056690448e+01
1.524176606210125584e+01,4.304566453802444670e+01
1.449905948929010790e+01,4.756859634900359168e+01
1.127609513459980661e+01,7.864706815716117205e+01
1.390363069612724622e+01,5.173012795851205681e+01
3.311768386930094010e+01,9.117590601931381045e+00
1.641302507525739429e+01,3.712126213949645148e+01
1.121988749736435587e+01,7.943702948384219553e+01
7.851217713156080436e+01,1.622280541659522513e+00
1.184379990595132170e+01,7.128823737003935435e+01
1.673850060275800544e+01,3.569167218098854732e+01
1.449019786688814548e+01,4.762679622174787397e+01
6.517423071736381246e+01,2.354226113304711099e+00
1.074690489789851711e+01,8.658311145330921477e+01
3.034314881363892979e+01,1.086122238278623620e+01
1.586634810337940849e+01,3.972336613855860321e+01
1.777195374357387436e+01,3.166136625100520163e+01
1.048479928099781944e+01,9.096613828605762819e+01
1.670321014691348793e+01,3.584264986518206086e+01
1.047830333282924897e+01,9.107896084257650671e+01
1.128800780681169158e+01,7.848115715006721871e+01
3.499484153969488887e+01,8.165672117059132873e+00
1.155877771998548731e+01,7.484730641650213556e+01
1.771411939097157529e+01,3.186844443057705334e+01
1.010165475787212941e+01,9.799749099934727781e+01
5.112119830942877030e+01,3.826466797235209327e+00
5.988473151905660785e+01,2.788481620779724501e+00
1.701876976483145754e+01,3.452579391460463398e+01
1.446307886077494942e+01,4.780556898375680674e+01
1.660275632545206292e+01,3.627768889858332813e+01
1.601138185345301324e+01,3.900698378921128295e+01
1.434298318100066716e+01,4.860948520102313353e+01
7.429008268356636790e+01,1.811917070393406437e+00
1.536335225560802087e+01,4.236703030211132415e+01
1.111259271041379826e+01,8.097840260208592156e+01
1.181272459265984764e+01,7.166380155997568124e+01
1.645580286446199736e+01,3.692851535748580716e+01
1.082299188364689257e+01,8.537001042903656867e+01
1.728901015120091955e+01,3.345490041132323000e+01
7.626548998625784748e+01,1.719269149672036257e+00
1.933085726341297317e+01,2.676071863681048058e+01
1.540268079171629090e+01,4.215095024959360615e+01
1.389922893844358498e+01,5.176289805605124172e+01
1.334074358200494359e+01,5.618752811153171933e+01
1.337067957801251339e+01,5.593621004869613955e+01
1.174347483475178322e+01,7.251147793902640615e+01
1.042312556700807491e+01,9.204581777671285181e+01
1.086012735427931553e+01,8.478717467125488838e+01
6.079567074024254936e+01,2.705544562284433407e+00
1.237359178502846291e+01,6.531432329940754755e+01
1.370425180663546172e+01,5.324628840826995457e+01
1.405540764559940570e+01,5.061894720521409852e+01
2.179178531886165615e+01,2.105786690232309510e+01
1.498082281867098153e+01,4.455830530695253344e+01
7.538803424614188486e+01,1.759523864889898759e+00
8.751413191123748447e+01,1.305700653875232931e+00
7.387272182971909729e+01,1.832448586358154996e+00
1.225295720586212767e+01,6.660673823586053288e+01
2.124978991883706669e+01,2.214576659129045666e+01
1.307010638615016518e+01,5.853852223869404270e+01
1.786077277066042868e+01,3.134725446856046815e+01
1.484007073769809004e+01,4.540754874481766734e+01
1.484532556846730778e+01,4.537540842526191653e+01
1.549047708234182608e+01,4.167450143151179276e+01
2.157635609556295719e+01,2.148047089929237430e+01
1.706383072015606572e+01,3.434368813715352786e+01
1.379067919644229967e+01,5.258098145912608601e+01
1.531881837052704576e+01,4.261372178431920332e+01
1.358879186122369376e+01,5.415496839877804547e+01
1.035182067464663724e+01,9.331823581638647624e+01
7.554427855543107739e+01,1.752253127796973731e+00
6.077602922276126662e+01,2.707293593555996303e+00
1.015423158793253933e+01,9.698529066078963012e+01
1.033058425600384567e+01,9.370229580654648771e+01
1.261875749979862960e+01,6.280103643896550381e+01
1.398788745681295254e+01,5.110880671038900402e+01
1.247352411607738709e+01,6.427197684529321009e+01
1.185701876688188783e+01,7.112937382723575297e+01
5.729380484171883836e+01,3.046384178566823753e+00
1.350909339742616488e+01,5.479584032591134957e+01
1.443691892083472972e+01,4.797897493915248646e+01
1.099796317864099038e+01,8.267524248268246367e+01
3.440301769216118544e+01,8.449031367165709128e+00
1.150767441505093736e+01,7.551354661350247000e+01
1.328102417856462836e+01,5.669396944414246065e+01
1.695377630987556472e+01,3.479101527404935723e+01
1.027938330910648723e+01,9.463807074767407812e+01
1.349487154150050472e+01,5.491139669622200614e+01
1.798458416125355441e+01,3.091713191149580098e+01
1.526085983676347624e+01,4.293801790986682221e+01
3.326570641356281044e+01,9.036629971692072161e+00
1.594741856649066314e+01,3.932051647766422775e+01
1.549601700380207525e+01,4.164470897640200064e+01
1.555937446748780850e+01,4.130624663320136847e+01
1.090906440605801642e+01,8.402818606094133713e+01
1.018692635855325612e+01,9.636374433249942228e+01
1.671337328952832380e+01,3.579907240163873894e+01
2.132742421637987462e+01,2.198483371515158780e+01
1.180995739318233362e+01,7.169738868658052411e+01
1.318858136453683372e+01,5.749152570014065589e+01
1.019373355958710725e+01,9.623508718165066966e+01
1.413856722336285188e+01,5.002524195430758169e+01
1.068950704797062023e+01,8.751543263545009665e+01
5.984872249554918966e+01,2.791838107030570004e+00
1.266905772058475677e+01,6.230334590297820085e+01
1.772405143941237782e+01,3.183273811920149399e+01
1.017141038901322858e+01,9.665796455817037725e+01
1.433753311029240152e+01,4.864644769406564961e+01
1.357086954341550289e+01,5.429810196137372458e+01
1.062082193765711402e+01,8.865102154633032683e+01
6.042629091522788798e+01,2.738723104166436606e+00
4.392471406634395237e+01,5.183010800558169429e+00
1.028432420706865713e+01,9.454715865317747614e+01
1.164706191477604413e+01,7.371692852592690315e+01
3.328907331037591888e+01,9.023948099288633173e+00
1.371577745410554527e+01,5.315683812375105077e+01
1.040194003831844505e+01,9.242113721116392355e+01
1.027230076330631015e+01,9.476861784861209514e+01
1.071570792206243716e+01,8.708798956298657856e+01
1.397774490790202329e+01,5.118300489424470356e+01
1.598477765840368292e+01,3.913693404739564841e+01
1.371182351101861485e+01,5.318749916837298031e+01
1.210497257063629739e+01,6.824524239299078943e+01
1.297278062027689849e+01,5.942016483250431946e+01
4.846956514610918987e+01,4.256589341545020666e+00
1.534886637136589727e+01,4.244703797050528493e+01
9.018074838689889816e+01,1.229623996114474371e+00
1.112028642066666784e+01,8.086638950832696082e+01
7.331623308463537114e+01,1.860371653380608503e+00
2.238511003428721580e+01,1.995636933993507611e+01
1.108559680722818896e+01,8.137328380830214769e+01
8.474308966066094229e+01,1.392487842329361403e+00
1.543233765146106329e+01,4.198910002296476307e+01
1.140187357067788732e+01,7.692146694392026518e+01
1.807466086960708296e+01,3.060974312448825074e+01
1.226693753585244018e+01,6.645500459355110934e+01
1.126006303966550171e+01,7.887118322259925662e+01
1.222327647545807494e+01,6.693060178540990535e+01
1.057815180648550069e+01,8.936766472067657219e+01
5.871931512524653130e+01,2.900267372906552232e+00
1.135052573063441272e+01,7.761900030482473767e+01
1.669218665377427158e+01,3.589000635339768763e+01
1.338559522468977825e+01,5.581161941449658315e+01
1.290825744272618536e+01,6.001568442417732996e+01
5.357170471815220480e+01,3.484408521919966084e+00
1.653668766898430675e+01,3.656814684157929207e+01
3.778431094107984478e+01,7.004497536703655491e+00
7.591115454986777422e+01,1.735356898161202643e+00
1.030391187307119338e+01,9.418803332134704931e+01
1.232037228868444245e+01,6.587980992951541737e+01
8.344958922301513837e+01,1.435990588520614120e+00
1.291271020396360392e+01,5.997430048031563388e+01
1.028583968233013302e+01,9.451930029081439955e+01
4.583712669873276724e+01,4.759542705126648343e+00
1.658510081092665800e+01,3.635496816151075450e+01
1.541174806523968677e+01,4.210136706611279322e+01
1.907360315666235806e+01,2.748745396216114401e+01
1.352297076049046254e+01,5.468343431555712897e+01
1.206858877837190747e+01,6.865734750532052999e+01
5.981183291028819582e+01,2.795282960829032604e+00
1.206030804838361625e+01,6.875166153683167636e+01
2.249364732045608051e+01,1.976424537019335048e+01
1.387015172688662012e+01,5.198015572205710555e+01
1.515544664550538556e+01,4.353740301960534964e+01
1.301692323230060566e+01,5.901784029224337047e+01
1.159280218993206368e+01,7.440860268699452718e+01
1.275114637876167478e+01,6.150374164583775638e+01
1.000811201423832486e+01,9.983795691625110180e+01
1.840842172257908160e+01,2.950984237543550037e+01
1.042119090342509047e+01,9.207999702226553040e+01
1.818583988618586389e+01,3.023662221750276657e+01
1.467528042918702624e+01,4.643304684829635676e+01
1.476230288823425951e+01,4.588722305475871366e+01
4.970400503737209164e+01,4.047783080670960487e+00
1.230773821425318459e+01,6.601513253833022077e+01
1.709030704413116553e+01,3.423735999791938411e+01
1.028550089301202597e+01,9.452552704768457659e+01
2.397498031263279827e+01,1.739736525733094297e+01
1.721048193565961171e+01,3.376089384555646689e+01
1.467211175233351561e+01,4.645310493004345886e+01
1.150648321125003370e+01,7.552918243866587034e+01
1.804981273824852650e+01,3.069407845389284262e+01
1.375870172117780932e+01,5.282567910585353133e+01
1.494011186410041248e+01,4.480147385859121556e+01
1.042140864673590528e+01,9.207614925184746824e+01
1.226222332084325828e+01,6.650611170403055894e+01
1.044091300226295083e+01,9.173246119891231842e+01
1.038951567099190321e+01,9.264231417056241469e+01
1.569696399607096104e+01,4.058529207289094387e+01
3.617501378846375815e+01,7.641569886692769487e+00
1.274382901779951816e+01,6.157439141411180117e+01
7.133410554532780168e+01,1.965194590342348224e+00
1.268670727125015318e+01,6.213011558477631979e+01
1.373580025488144152e+01,5.300197666618008441e+01
1.237440440622870064e+01,6.530574526052684803e+01
1.120659057394694713e+01,7.962564969548294869e+01
1.233535453637178669e+01,6.571987480707845464e+01
1.837455766953460312e+01,2.961871506282924926e+01
2.447747639549320553e+01,1.669039900393611475e+01
1.638877499721058228e+01,3.723119830026767829e+01
1.596758342408347353e+01,3.922126639865791731e+01
1.005682355050741350e+01,9.887314286390609652e+01
1.017502476876077999e+01,9.658930692877490287e+01
1.823251964087322463e+01,3.008199396860192465e+01
1.074407955632875655e+01,8.662865449441912347e+01
1.060380811232088405e+01,8.893573115435361842e+01
6.674231577497249646e+01,2.244902363541572132e+00
1.084269927156895896e+01,8.505996015270393684e+01
1.230295854458143445e+01,6.606643594102804684e+01
1.693127249680731694e+01,3.488356009741142572e+01
1.056247873831134321e+01,8.963307679313471965e+01
1.034105851314747859e+01,9.351257347045900303e+01
1.268653904172542646e+01,6.213176334530135847e+01
1.071124552277267838e+01,8.716056792625769845e+01
1.011174776636443973e+01,9.780195687340425081e+01
1.498486591466992657e+01,4.453426382361234204e+01
1.420391478216608228e+01,4.956600129733325844e+01
9.058360270201166031e+01,1.218711252368479325e+00
1.344987225083039561e+01,5.527944591311302958e+01
2.130548119409177232e+01,2.203014244265601462e+01
4.380377426090632298e+01,5.211670323767069846e+00
4.839566874974585886e+01,4.269598222930242493e+00
1.001533196410366422e+01,9.969406448642578766e+01
1.474277085866723702e+01,4.600889140600936145e+01
1.302858451572631004e+01,5.891223929416707961e+01
1.785701197919800975e+01,3.136045969027695435e+01
1.319213290656743354e+01,5.746057451331388677e+01
1.414195553880016831e+01,5.000127341708080309e+01
1.413334774851103148e+01,5.006219762969115550e+01
1.163702857961136949e+01,7.384409939186998884e+01
1.019416513922740819e+01,9.622693894693577477e+01
6.261744698662946718e+01,2.550405794768999090e+00
1.372383167010702287e+01,5.309446326598784083e+01
3.319166605994748664e+01,9.076990797660560162e+00
6.889890209807754218e+01,2.106567584314730013e+00
1.863500468534777710e+01,2.879658498666494992e+01
1.021011350260721251e+01,9.592655764261269269e+01
1.067292087286461744e+01,8.778764943344836524e+01
1.310210509747859930e+01,5.825293913661831624e+01
1.392941663294334553e+01,5.153878108609609399e+01
1.079719045053072435e+01,8.577850566127160903e+01
4.474259334537223509e+01,4.995255358427802328e+00
1.187068605843467139e+01,7.096567878111439143e+01
6.710259902088023409e+01,2.220860688853991682e+00
1.446661370928013568e+01,4.778220970949110580e+01
5.563812844137580527e+01,3.230390128800858296e+00
5.546766149928667744e+01,3.250276343484479025e+00
1.392035993666759808e+01,5.160586597920572416e+01
1.012193904820853874e+01,9.760511207423250823e+01
1.136644193295831329e+01,7.740177581760140413e+01
1.404149510467556183e+01,5.071930504525327166e+01
1.597920141384378923e+01,3.916425396018780702e+01
1.846510054987790994e+01,2.932895884882447390e+01
1.307971441489631914e+01,5.845255197825321858e+01
1.003019424267788118e+01,9.939883925358084582e+01
1.094353474263456327e+01,8.349966978067163836e+01
2.092855637857717710e+01,2.283081711986704221e+01
1.769589056076368649e+01,3.193413467323289012e+01
1.439933402326830958e+01,4.822976963664280703e+01
7.984837206583870284e+01,1.568439847967550094e+00
2.069968063469675457e+01,2.333848764884006499e+01
1.094727043602114414e+01,8.344269193510127991e+01
1.199161255527945258e+01,6.954162322426475384e+01
1.928367980044817642e+01,2.689181883968588238e+01
1.100630530809533880e+01,8.254996407454557072e+01
1.821060932945892219e+01,3.015442453359976582e+01
