1.482852735288030921e+01,4.547827199512152418e+01
7.609517156470711541e+01,1.726973998861973447e+00
2.491737184409701911e+01,1.610629070509624583e+01
1.380573430086855957e+01,5.246636523889090142e+01
1.000436810372585583e+01,9.991269513315359063e+01
2.116356515778756631e+01,2.232658710007839531e+01
6.015906181471093817e+01,2.763108191984843032e+00
1.763860553353851301e+01,3.214189694374876893e+01
5.487443375837035831e+01,3.320931337060563315e+00
3.631170841372038183e+01,7.584145135109444880e+00
1.893248209854674613e+01,2.789875932072157738e+01
1.149344474873706545e+01,7.570064417497253828e+01
1.054872357681364292e+01,8.986698590605404036e+01
3.908607336743152416e+01,6.545697244885101185e+00
1.013370499281423953e+01,9.737859084697770129e+01
1.012692511862435296e+01,9.750902246180643829e+01
1.608436977518824662e+01,3.865377392773618936e+01
1.210446928587122528e+01,6.825091757031854911e+01
1.089498535899370069e+01,8.424549726183590792e+01
1.450473245444169734e+01,4.753139439183907911e+01
1.798858069561556761e+01,3.090339568001709480e+01
1.082502309671192897e+01,8.533797568691664992e+01
1.445565048366952254e+01,4.785471364692934060e+01
1.280753906772772055e+01,6.096332156844010797e+01
6.982224189814220949e+01,2.051220845510114632e+00
1.598678226456714668e+01,3.912711978719340777e+01
2.291138916866215780e+01,1.905009542802060452e+01
1.068987669194596002e+01,8.750938036860932812e+01
1.737436150835326742e+01,3.312701411290046138e+01
1.412692704609207262e+01,5.010771460850964587e+01
1.328796008814707008e+01,5.663479984733460526e+01
6.004918198003267094e+01,2.773229483853934418e+00
3.684850608259518623e+01,7.364787651208131614e+00
2.755249160166157552e+01,1.317280438485110849e+01
1.466099379540784042e+01,4.652358575191955481e+01
1.086599383133560792e+01,8.469564733365601228e+01
1.442828360206661564e+01,4.803642289865424431e+01
1.081814402287953136e+01,8.544654012839112056e+01
1.953957094777679515e+01,2.619207789182070911e+01
1.190668610430260443e+01,7.053719591368866304e+01
1.036343982533027663e+01,9.310910239489257378e+01
8.478517619911191616e+01,1.391105750547037223e+00
1.003731055918244941e+01,9.925794437061179565e+01
4.115412662789685783e+01,5.904365323314841874e+00
1.194129432473281938e+01,7.012892704977167568e+01
1.128196412785350233e+01,7.856526342030549870e+01
1.785406265639542411e+01,3.137082145051688187e+01
1.212262222185080773e+01,6.804666689210125696e+01
1.011571238751827551e+01,9.772530943467698705e+01
1.224959379005404969e+01,6.664332016926796598e+01
1.725774721985850491e+01,3.357621932733927395e+01
1.712971156370396741e+01,3.408002459843681464e+01
1.542001683620627794e+01,4.205622661959867514e+01
1.131317075827611696e+01,7.813242709399501962e+01
1.943208307673157265e+01,2.648264037347528088e+01
1.133433796248636227e+01,7.784087045549196660e+01
1.220269609192612670e+01,6.715655497078230951e+01
1.164662928450513668e+01,7.372240526367122015e+01
1.315661205182434657e+01,5.777126300568566108e+01
1.530183665951340899e+01,4.270835819613054696e+01
1.376220626616084353e+01,5.279877841951905282e+01
3.991833486365489847e+01,6.275598723025368031e+00
1.001482819843782046e+01,9.970409435592044645e+01
1.626236924866603317e+01,3.781223639769532952e+01
1.397343352195958310e+01,5.121459394218177152e+01
9.339646913005958595e+01,1.146407672763134267e+00
1.065792680607470544e+01,8.803483067509237969e+01
1.481816959109992204e+01,4.554187198774782530e+01
1.422514641170219996e+01,4.941815302980736391e+01
1.264392965791213896e+01,6.255123055472653704e+01
1.045459581369762425e+01,9.149250230890461921e+01
1.659811978727145387e+01,3.629795943341913755e+01
1.072772846420514270e+01,8.689293273406738649e+01
1.576372205935830628e+01,4.024226921911566990e+01
1.278116400080093129e+01,6.121518763018888620e+01
1.067403451533171754e+01,8.776933228178467061e+01
1.424747506350142423e+01,4.926337808615623004e+01
4.171159891170267286e+01,5.747597198781601691e+00
1.964488591249578064e+01,2.591200256620026465e+01
1.952873703074408596e+01,2.622114700259810505e+01
1.030657268455822617e+01,9.413940721482838114e+01
1.655235842690786541e+01,3.649893866018034316e+01
1.617390366848811567e+01,3.822700697016540516e+01
1.415264137335829098e+01,4.992579582813709749e+01
1.202339017463725668e+01,6.917451430087430708e+01
1.139072512524912284e+01,7.707211133651557589e+01
1.032409873005439493e+01,9.382005902559740207e+01
1.821124174944506890e+01,3.015233023054424777e+01
8.586640605175529117e+01,1.356292712752290353e+00
1.076551299246809457e+01,8.628405384208322459e+01
3.857261527168775928e+01,6.721122776604092408e+00
1.368841375170986652e+01,5.336957596111744806e+01
1.090049028962907762e+01,8.416042796646706847e+01
1.025260107875770288e+01,9.513315079693957443e+01
1.113222133340494580e+01,8.069308789832119544e+01
1.326699044809659789e+01,5.681397385573614400e+01
1.604544948295734130e+01,3.884152070986634442e+01
1.661499751501690980e+01,3.622425302217771304e+01
1.216610203826372327e+01,6.756115893266300532e+01
1.978705039452113468e+01,2.554099901300241626e+01
1.654231836772572706e+01,3.654325683875988773e+01
5.388742503153480357e+01,3.443698620731931115e+00
1.287218937327625667e+01,6.035248533688783112e+01
1.011404452056250669e+01,9.775754307835258317e+01
1.165939430224050000e+01,7.356106709581143832e+01
1.634048156020912046e+01,3.745159321380219808e+01
2.084855876660085983e+01,2.300636065866696001e+01
1.370892656582864078e+01,5.320998051280620444e+01
1.061837456316263584e+01,8.869189169100400250e+01
1.446542642951155422e+01,4.779005367860096953e+01
1.039574937253101616e+01,9.253124350725776992e+01
1.336308563076730493e+01,5.599980274510594569e+01
1.971430785755708825e+01,2.572983087883981668e+01
5.521013950787142477e+01,3.280668214805399163e+00
1.673083825317173279e+01,3.572437164168077572e+01
1.174196316332222523e+01,7.253014953318240998e+01
1.694877222793001792e+01,3.481156222458010063e+01
3.735079411767271296e+01,7.168038352940074631e+00
1.076528495479953662e+01,8.628770933712117142e+01
1.039712736825115336e+01,9.250671765442820060e+01
4.630212394274298759e+01,4.664425636757217219e+00
1.191836598315264872e+01,7.039901217042947223e+01
1.074237920834915627e+01,8.665608054451894304e+01
1.029550469580939698e+01,9.434192161046048852e+01
1.589925620514632953e+01,3.955909836108062194e+01
1.161273929513782655e+01,7.415332808725968050e+01
1.076356525950463627e+01,8.631528392197310495e+01
4.660848024577413184e+01,4.603308866802850119e+00
1.193975565304017117e+01,7.014700318983456384e+01
3.355761956019137671e+01,8.880096957113721601e+00
1.403930228366225919e+01,5.073515014087446673e+01
1.638014445740174096e+01,3.727044215327581611e+01
1.367740319233793933e+01,5.345553751427193845e+01
1.008239393531368577e+01,9.837226611617238348e+01
1.390038558118532741e+01,5.175428409508505467e+01
1.450278046767289197e+01,4.754419013083832368e+01
1.109783098930052425e+01,8.119397186262840194e+01
1.612712567980738854e+01,3.844908943128876189e+01
1.511657192550116235e+01,4.376161795872946669e+01
1.170966729525526873e+01,7.293078506697241892e+01
1.325364503035174124e+01,5.692844620523068500e+01
6.053463516462320371e+01,2.728928401987287256e+00
1.023298694241088747e+01,9.549819433523796874e+01
1.075009789343986455e+01,8.653168523662749578e+01
1.106928247003767929e+01,8.161332276152651843e+01
1.170293323814492936e+01,7.301474032177277707e+01
1.526740904109018970e+01,4.290118788361406388e+01
2.400316591672293498e+01,1.735653169792563233e+01
5.488938460093850580e+01,3.319122464179345755e+00
1.529219735230137367e+01,4.276221686991946314e+01
3.281938421400685257e+01,9.284085762621979043e+00
1.043206723404377634e+01,9.188809442092329505e+01
1.093364782020700865e+01,8.365074982858330088e+01
2.202235891751175600e+01,2.061922449641972221e+01
2.160604395555662549e+01,2.142148082311886625e+01
1.436901968999197443e+01,4.843348507301217865e+01
1.803863961387201797e+01,3.073211402361153688e+01
1.029057562479732724e+01,9.443232071294387708e+01
1.042805504878297462e+01,9.195881575476423109e+01
1.723546323866728969e+01,3.366309781926978673e+01
1.072121892417047384e+01,8.699848131849948629e+01
1.296108045668070297e+01,5.952749221884970865e+01
1.795692125537541983e+01,3.101246189223880023e+01
1.892752237937054716e+01,2.791338227431074870e+01
1.197149655964294723e+01,6.977552452211619993e+01
2.025475366002346433e+01,2.437508106649055151e+01
1.060482964443916210e+01,8.891859814360441305e+01
1.282336725749061834e+01,6.081291746953086630e+01
1.081577063546214212e+01,8.548404462081563793e+01
1.469551497474805046e+01,4.630526571779500955e+01
1.533688755690338823e+01,4.251337004183243096e+01
1.692371350238872196e+01,3.491472861412611195e+01
1.462221505636494179e+01,4.677067804181594823e+01
1.388262979535361730e+01,5.188675548637458235e+01
1.073989935805086304e+01,8.669610306421346024e+01
4.624718465981813154e+01,4.675514416046659960e+00
1.350928380511652094e+01,5.479429568801346306e+01
5.041546420429935438e+01,3.934345172810634672e+00
1.110721380291243854e+01,8.105685266405542677e+01
1.779871876588655510e+01,3.156621557990671789e+01
1.732292701462469964e+01,3.332402478308666360e+01
1.257929832575873341e+01,6.319564727033680640e+01
1.096991731207262610e+01,8.309852057392552638e+01
2.382462154274771393e+01,1.761765004338610296e+01
1.728955977744904970e+01,3.345277341684057859e+01
2.045526014690468131e+01,2.389956441252975239e+01
1.738212551926178051e+01,3.309742727581379995e+01
4.502798637225045297e+01,4.932134916656917056e+00
1.203348805505891583e+01,6.905846766647970014e+01
1.105516037342883351e+01,8.182196512153886658e+01
1.003714304798672963e+01,9.926125745594097793e+01
1.067498501249381881e+01,8.775370307254254953e+01
1.635243680516932585e+01,3.739685161116448597e+01
1.768656411312755594e+01,3.196782245555849045e+01
1.622007174990443801e+01,3.800970141473905528e+01
1.410459937271312825e+01,5.026648185611064434e+01
1.142982357543999328e+01,7.654572594521094686e+01
1.657793573430028999e+01,3.638640059418325734e+01
1.772700059702998843e+01,3.182214727475121308e+01
3.503504263290042076e+01,8.146943405204847721e+00
1.091395478377985562e+01,8.395289941891239494e+01
2.018779975188851239e+01,2.453703167798512297e+01
1.603506466763211691e+01,3.889184699702397552e+01
1.130832836677416786e+01,7.819935631566988832e+01
1.146762215006085484e+01,7.604195089176091926e+01
1.031288166018299712e+01,9.402426159855488663e+01
1.221063390823251638e+01,6.706926988279009549e+01
1.164074163885078228e+01,7.379699864947873778e+01
1.172053913618288057e+01,7.279554825816316566e+01
7.203167434069735009e+01,1.927316237374606445e+00
1.287138472847559711e+01,6.036003135193993074e+01
1.488038740559355766e+01,4.516182919399768281e+01
1.212544979698266800e+01,6.801493452220151426e+01
1.138026159470268972e+01,7.721390370680420290e+01
4.896244964882412631e+01,4.171322078295869318e+00
2.274853478743530033e+01,1.932382702264670371e+01
1.122262459559408043e+01,7.939828624037471627e+01
1.540177242671267877e+01,4.215592234970026908e+01
1.837463690252824833e+01,2.961845962655423037e+01
1.024608374846561354e+01,9.525421390164228796e+01
3.600811932659870962e+01,7.712570052892030681e+00
1.573464366450144070e+01,4.039114604084615223e+01
1.054752077060151016e+01,8.988748337356956597e+01
5.755717108673702853e+01,3.018569080714500252e+00
1.264073115400188563e+01,6.258288943033106477e+01
4.581939923728204178e+01,4.763226338410464500e+00
8.417363425573390145e+01,1.411392622175292821e+00
1.710089977902442726e+01,3.419495814071981243e+01
1.074342014159772773e+01,8.663928908996660994e+01
1.351458497863826302e+01,5.475131736498801871e+01
1.606397482059614745e+01,3.875198653272354932e+01
1.960686759978826643e+01,2.601258831357038659e+01
1.466098113676558157e+01,4.652366609111069806e+01
4.918737299779579786e+01,4.133260172690989442e+00
1.069735023383058170e+01,8.738714887205446757e+01
1.628980392882267836e+01,3.768497973223382758e+01
7.251186937952930123e+01,1.901874243484225069e+00
1.003778569334665427e+01,9.924854793085678750e+01
1.037225822432021083e+01,9.295084868344464724e+01
1.394114170039443934e+01,5.145212511789308962e+01
1.004133640448269560e+01,9.917836989803637948e+01
1.335403292675124298e+01,5.607575305504869334e+01
1.521834388313105357e+01,4.317826755084450951e+01
1.651836729705969731e+01,3.664930662595924815e+01
1.438093222829099460e+01,4.835327792509202993e+01
2.313457169880615893e+01,1.868431036652248878e+01
1.077546651921993437e+01,8.612472264716670622e+01
1.108639122123680032e+01,8.136162234710995733e+01
1.072450774483036007e+01,8.694513089201417699e+01
2.142508715259066321e+01,2.178486161902405982e+01
4.672228630506936042e+01,4.580910716162200025e+00
1.885627837910040228e+01,2.812470900777591254e+01
1.150055574079786069e+01,7.560705908748640525e+01
2.125910217643146538e+01,2.212636954301039438e+01
1.182665148848636427e+01,7.149512039902536742e+01
1.070489890364261498e+01,8.726394842771335902e+01
1.342390225215916288e+01,5.549354100692058722e+01
1.571935186899731640e+01,4.046976932980492592e+01
1.158234496667348523e+01,7.454302428011401105e+01
1.207544266447030168e+01,6.857943133981659400e+01
1.364058829725163235e+01,5.374447163478264144e+01
1.637917046053351200e+01,3.727487490197466968e+01
2.030227296254679814e+01,2.426111044695474206e+01
8.445577939126870604e+01,1.401978171344769430e+00
2.133972408308443036e+01,2.195949762429382446e+01
5.447519322455700319e+01,3.369786928037580953e+00
1.368340952519639941e+01,5.340861919561429971e+01
4.004509021436798832e+01,6.235933097962269578e+00
6.838986542541958613e+01,2.138043326285945067e+00
1.250644166458218365e+01,6.393408830877415028e+01
1.032058436464177476e+01,9.388396511784569043e+01
1.370260279877104459e+01,5.325910478087926236e+01
4.110602656345829331e+01,5.918191350165716180e+00
1.801221185367301914e+01,3.082236132559113173e+01
1.762167009709967047e+01,3.220370704679688600e+01
1.377386231985059162e+01,5.270945489041994847e+01
1.100066480201934205e+01,8.263463949276199116e+01
1.899830039241725999e+01,2.770578753655785320e+01
1.150100655288499674e+01,7.560113197007530061e+01
5.592421008658773474e+01,3.197424386347719860e+00
1.106640685498523169e+01,8.165574285225518736e+01
1.666296137454105875e+01,3.601601220147432514e+01
2.501831997663951412e+01,1.597657618047447770e+01
4.978057464058882431e+01,4.035340525199157646e+00
1.638911265706717302e+01,3.722966419017415518e+01
1.167432942463691603e+01,7.337297221751531140e+01
2.558986242892575902e+01,1.527088117117321353e+01
1.756036613347570352e+01,3.242894846866511216e+01
1.762808298097225546e+01,3.218028066863798387e+01
1.166125279255370728e+01,7.353762164978488158e+01
1.182870391779670705e+01,7.147031194136724253e+01
1.275513397119750358e+01,6.146529226233371190e+01
1.287252960650384104e+01,6.034929503161901465e+01
1.803393304850629519e+01,3.074815728802812487e+01
1.441552351038765956e+01,4.812150068853961216e+01
1.204551546747725332e+01,6.892062715634897074e+01
4.507153767518299503e+01,4.922607967498635162e+00
1.939264896153454032e+01,2.659045249162407387e+01
1.051242172095564342e+01,9.048872108087277866e+01
1.440192989117116795e+01,4.821238490712728009e+01
1.247648512798477149e+01,6.424147346170435924e+01
1.150577218608386865e+01,7.553851771977151941e+01
3.682729730437067417e+01,7.373272831306925568e+00
1.126346976631216101e+01,7.882347999561801544e+01
1.110990433637303454e+01,8.101759764254197194e+01
2.985695260959637665e+01,1.121783486066094859e+01
1.687338004844574968e+01,3.512334123573261024e+01
1.405152651673945741e+01,5.064691367394538446e+01
1.089647872524694883e+01,8.422240709396410807e+01
1.286671559677333043e+01,6.040384674048905822e+01
1.979117078470158475e+01,2.553036518768110952e+01
1.023162932271784697e+01,9.552353904363930326e+01
1.347775426365239149e+01,5.505096453404053136e+01
1.506972571357170132e+01,4.403411827059845507e+01
1.911263586110247914e+01,2.737529631929493235e+01
3.312648286471095105e+01,9.112747649934865635e+00
1.045045422744270525e+01,9.156503488344011998e+01
1.682531818630314646e+01,3.532428890304266389e+01
1.468153356748403837e+01,4.639350187447680440e+01
1.723735876813357493e+01,3.365569461019838116e+01
1.054366656269616165e+01,8.995321162245916469e+01
6.178327270662311577e+01,2.619739938360435172e+00
2.395087367086392760e+01,1.743240390498634440e+01
1.351296518266320668e+01,5.476444420690329906e+01
2.492961563901627997e+01,1.609047387929570405e+01
1.150478512595933367e+01,7.555148002309093158e+01
1.056408343788864634e+01,8.960584807291886023e+01
1.528488301636264168e+01,4.280315301010461582e+01
1.284809549505698989e+01,6.057905415160782070e+01
1.197548925393718555e+01,6.972900518739545817e+01
1.631642717071714799e+01,3.756210015942401270e+01
1.291917590869524268e+01,5.991428441035834140e+01
1.188481350386167357e+01,7.079706563772036532e+01
1.126016718520175530e+01,7.886972426669736080e+01
2.649046751714205783e+01,1.425019325086955213e+01
1.047530570488415158e+01,9.113109486327908826e+01
1.137460984043331713e+01,7.729065401869961249e+01
1.304461576798625799e+01,5.876752723049145288e+01
1.132638210667911771e+01,7.795026253425682228e+01
1.325807071057196929e+01,5.689044594824412826e+01
1.103283427170918252e+01,8.215345090249888926e+01
1.024075230686427673e+01,9.535342037738715248e+01
5.497545278229213039e+01,3.308737930711715958e+00
1.795190266707164994e+01,3.102980384605851683e+01
1.214576398615993291e+01,6.778761036118940808e+01
1.241712724258006872e+01,6.485713152833965012e+01
1.072571432015050696e+01,8.692557043284355700e+01
2.015788257250237692e+01,2.460991865057210504e+01
1.663322677689143347e+01,3.614489625619368951e+01
1.499561926548049229e+01,4.447041572948481303e+01
1.423166848560166819e+01,4.937286881134991035e+01
1.546620517254194205e+01,4.180540793938963873e+01
1.102426338526621485e+01,8.228124204616284487e+01
2.786743787387891302e+01,1.287673970444707194e+01
1.685459993956066427e+01,3.520165667051531955e+01
1.734551358675356880e+01,3.323729510108451279e+01
1.422713302818860726e+01,4.940435291098120985e+01
1.671279266047722345e+01,3.580155987849914112e+01
1.320500052368025301e+01,5.734864412365203634e+01
1.452255131642530017e+01,4.741482592669849794e+01
1.369879216756970486e+01,5.328873936933732125e+01
1.185521193593133127e+01,7.115105687237610255e+01
1.538869780539001120e+01,4.222758622577948273e+01
1.512825183068169821e+01,4.369407092922068614e+01
2.238604369147445183e+01,1.995470472966537301e+01
1.076408077466755486e+01,8.630701646782448222e+01
1.448404272297415574e+01,4.766728382303893596e+01
1.462959893364406483e+01,4.672347759620978280e+01
1.703349965994543780e+01,3.446610665815072849e+01
1.440991353726639979e+01,4.815897667676280491e+01
1.902003005704226979e+01,2.764251807094484903e+01
1.159049000694111520e+01,7.443829314290107391e+01
1.356296269609274319e+01,5.436142912002085836e+01
1.613088524714362038e+01,3.843116913820885117e+01
1.211297898933531947e+01,6.815505493275102822e+01
1.098741768467008839e+01,8.283401858248974747e+01
1.990493790353926329e+01,2.523936044394402245e+01
1.255983140252621766e+01,6.339169738580063296e+01
5.166428923386926897e+01,3.746442590669056383e+00
1.089120839832507137e+01,8.430393836238152971e+01
1.310387669582291181e+01,5.823718901370023815e+01
1.330630128665441880e+01,5.647877839771079778e+01
7.315044162500899461e+01,1.868814070105959235e+00
1.213693785894191635e+01,6.788623814128381184e+01
1.223062935803647200e+01,6.685015050040287576e+01
1.408298303760955328e+01,5.042091093140563629e+01
1.078377032441082761e+01,8.599213681684274491e+01
1.331349240706353321e+01,5.641778222987097990e+01
1.100368158932792717e+01,8.258933520862470345e+01
1.432903877289855465e+01,4.870414058270788615e+01
1.612345184274030885e+01,3.846661319535070334e+01
1.614904114549985437e+01,3.834480361806273407e+01
7.628818118883924626e+01,1.718246540873646033e+00
1.293715903757847840e+01,5.974783404049023972e+01
1.039870129098599705e+01,9.247871657943775858e+01
5.935531462965008842e+01,2.838446919814539005e+00
1.106211267612752280e+01,8.171915070802262449e+01
1.595084456739244239e+01,3.930362738351310981e+01
4.897926075073092989e+01,4.168459132425078373e+00
1.345206906371476130e+01,5.526139238059256087e+01
1.818249119992674068e+01,3.024776065658183200e+01
1.062338375851899031e+01,8.860827044967012966e+01
1.166500984517904449e+01,7.349025945713880503e+01
1.219566170397034810e+01,6.723404834723622514e+01
1.391641568224570058e+01,5.163512286758815151e+01
1.321351187635835878e+01,5.727478679741750511e+01
1.523819728272145646e+01,4.306582945203211210e+01
1.081480551409215352e+01,8.549930262234707357e+01
1.042213014264473614e+01,9.206340132707519786e+01
1.270069104416725025e+01,6.199337733452446031e+01
1.306987179062063120e+01,5.854062371284631894e+01
1.827264964785908319e+01,2.995000818131054388e+01
1.584048116941909257e+01,3.985320570978154109e+01
1.407718615914011195e+01,5.046244537867767832e+01
1.077918060738475603e+01,8.606538238439621580e+01
1.655962825452531106e+01,3.646689896162604327e+01
1.421032682306381645e+01,4.952128064768513127e+01
1.099395950546132994e+01,8.273546917749821716e+01
3.546237186533790720e+01,7.951781552438316858e+00
2.259075238991323076e+01,1.959469956826080406e+01
1.835327686869243635e+01,2.968744125338382744e+01
1.666569450356161042e+01,3.600420011209772753e+01
1.808344189908421740e+01,3.058002314094683527e+01
1.756020286320843127e+01,3.242955150357757788e+01
1.326239571242215654e+01,5.685334689473855718e+01
1.778745287819429421e+01,3.160621389337988418e+01
2.621984691979994864e+01,1.454586981686205327e+01
1.042191064681461299e+01,9.206727926197184786e+01
1.982795581507364346e+01,2.543572465884120959e+01
1.854832950106186118e+01,2.906634308190829685e+01
4.098011340689346582e+01,5.954615014618163116e+00
1.020506983403844181e+01,9.602140095707862599e+01
6.343714604113183952e+01,2.484921806433230795e+00
1.249774114011664139e+01,6.402313699660469126e+01
1.523645354353382508e+01,4.307568737223819255e+01
1.642564045978954113e+01,3.706426355079399571e+01
1.150953637074106517e+01,7.548911617595015855e+01
1.024700324803575135e+01,9.523711967869586204e+01
1.236083010257381964e+01,6.544925775321281947e+01
1.090186570100683916e+01,8.413919345278870310e+01
1.207005088315152896e+01,6.864071490668500530e+01
1.363603033503529538e+01,5.378040675753010902e+01
1.813686442569929369e+01,3.040014021649902176e+01
1.927037583985161362e+01,2.692896302408041720e+01
2.266012445360638239e+01,1.947490816816250359e+01
2.176526486199485433e+01,2.110921518520664364e+01
1.274180746126716635e+01,6.159393118317059646e+01
1.210026919962207081e+01,6.829830651455245061e+01
2.770473757527382119e+01,1.302842503536797736e+01
1.008877632360490040e+01,9.824784044089794577e+01
1.899266993762329747e+01,2.772221695986927159e+01
1.226043440173535615e+01,6.652552092394378747e+01
1.321250364218734141e+01,5.728352830501339810e+01
1.553222817752489249e+01,4.145075793134486730e+01
1.399776551051774476e+01,5.103669842969625847e+01
1.244419884061568915e+01,6.457525297370060002e+01
1.416627238764565533e+01,4.982976325093554237e+01
1.340305966124908288e+01,5.566626701392869592e+01
1.063496248497402519e+01,8.841543245555260455e+01
1.231028427521692947e+01,6.598782834829131616e+01
1.963015782716827573e+01,2.595089958925268192e+01
1.922393293075158383e+01,2.705923502556946758e+01
1.505542319179305721e+01,4.411782207344898410e+01
1.161255689168626404e+01,7.415565762232108682e+01
1.755494858406929382e+01,3.244896704501229578e+01
9.744811182320792398e+01,1.053060063776744215e+00
1.298365918514983619e+01,5.932063429063386195e+01
2.037693557815716261e+01,2.408364711760818011e+01
1.181317768984031069e+01,7.165830430181694055e+01
1.162088944376740507e+01,7.404935175769206523e+01
1.518999915464000949e+01,4.333956027274508926e+01
1.798483666763317856e+01,3.091626376702629742e+01
1.086129818482135256e+01,8.476889581336160973e+01
1.046839382319715561e+01,9.125147537277341314e+01
1.366492210409736963e+01,5.355323115162417480e+01
7.221916128978833171e+01,1.917322280317585559e+00
1.813554795101471129e+01,3.040455392020298220e+01
1.432122961455564258e+01,4.875727038405747749e+01
2.819105743025405886e+01,1.258279923813075385e+01
2.340425651863281331e+01,1.825619647582261607e+01
1.964359386724708045e+01,2.591541137021772556e+01
1.280094728839518048e+01,6.102612320664661638e+01
1.448881390899959420e+01,4.763589518992406369e+01
1.265285860245727712e+01,6.246297865564463336e+01
1.288089762124252857e+01,6.027090922832076103e+01
5.778034193190885048e+01,2.995296264233490824e+00
1.423560415239143495e+01,4.934557270263457696e+01
1.005614338802916841e+01,9.888651818554944839e+01
4.438681307504309359e+01,5.075654727525863663e+00
1.310882696784011792e+01,5.819321322631099491e+01
1.313976064658663745e+01,5.791953834370079335e+01
1.383749966649344110e+01,5.222575813845463699e+01
1.018514977252484321e+01,9.639736453772863456e+01
1.288402150401228674e+01,6.024168598780755701e+01
1.480435343229160772e+01,4.562691553192738070e+01
1.062784692823191790e+01,8.853386390016767393e+01
1.866885960557655366e+01,2.869223773250391929e+01
1.860694956331014538e+01,2.888348808310187010e+01
2.133678577665139287e+01,2.196554616193389720e+01
2.192233962615608789e+01,2.080780152429457530e+01
1.283194174766316209e+01,6.073167247066187002e+01
1.231054726715340664e+01,6.598500896406511629e+01
1.873922664363866275e+01,2.847715979930429953e+01
1.705586671208192584e+01,3.437576827367737309e+01
1.282646807181378001e+01,6.078351782950436899e+01
1.502526601674355966e+01,4.429509734724776138e+01
1.116253787922217633e+01,8.025537136855800213e+01
2.255041314851047574e+01,1.966486611419980690e+01
2.080486433730258966e+01,2.310309817129819265e+01
1.440089524369810725e+01,4.821931289504915696e+01
1.540358531636878858e+01,4.214600004437638603e+01
1.453941803809469668e+01,4.730488083846292824e+01
1.331279150121046939e+01,5.642372307176631097e+01
1.448862011341535982e+01,4.763716952630757362e+01
1.323184799340766737e+01,5.711615898722621409e+01
2.621179815187857187e+01,1.455480429017119448e+01
1.463169180609138742e+01,4.671011218547328525e+01
1.196400747361714600e+01,6.986290635602479426e+01
8.674730200303420702e+01,1.328886982947864670e+00
1.063837617434591110e+01,8.835869928650218696e+01
1.768842622683202848e+01,3.196109211265489236e+01
1.139515686774216974e+01,7.701217406048797898e+01
1.458466890292427465e+01,4.701179690820696777e+01
1.347604705882460507e+01,5.506491361348843583e+01
1.800440223768671544e+01,3.084910623032077126e+01
1.184210278226333202e+01,7.130867185331999281e+01
1.218080016287637868e+01,6.739821016117163310e+01
1.064103659897440757e+01,8.831452271183252378e+01
1.031426132198920342e+01,9.399910943252302786e+01
5.276062903339101240e+01,3.592361807669227858e+00
4.283824983332176828e+01,5.449247848023463625e+00
1.685436301187273500e+01,3.520264636152189297e+01
1.611905299456097040e+01,3.848761094004441929e+01
1.505825915331199916e+01,4.410120598752941135e+01
1.390058712782249550e+01,5.175278332016053184e+01
1.534449561978122922e+01,4.247122278384311045e+01
1.770393869312701085e+01,3.190510703939680326e+01
1.069346507104850019e+01,8.745065961854622572e+01
1.346915987856035279e+01,5.512124065222585045e+01
2.122720745489035821e+01,2.219291099258470723e+01
