1.482852735288030921e+01,4.547827199512152418e+01
3.023272709948196635e+01,1.094070611391988734e+01
1.316787861976070495e+01,5.767244596357015496e+01
1.636579686250921384e+01,3.733581942868674020e+01
1.312363447610155198e+01,5.806196751728976579e+01
1.364502401643141205e+01,5.370953484982565129e+01
1.268607769624621007e+01,6.213628242992731998e+01
2.396462122252796689e+01,1.741240908583868929e+01
1.140633740022815346e+01,7.686127283989780778e+01
1.497537485583849737e+01,4.459073135965287804e+01
1.526436945399317935e+01,4.291827537366288681e+01
1.075173489706546626e+01,8.650533750760240537e+01
1.053597063697784542e+01,9.008467099942437528e+01
1.209103383851237368e+01,6.840268144647602355e+01
1.320508995673431230e+01,5.734786732515402718e+01
1.352196002585226431e+01,5.469160953671742220e+01
2.240179964681895086e+01,1.992664494201299519e+01
1.580567708664860049e+01,4.002891237625768639e+01
1.190474002040059531e+01,7.056025941968505322e+01
1.910006869890121806e+01,2.741133210264491282e+01
1.732529489169184345e+01,3.331491650500276336e+01
1.131165423729347630e+01,7.815337847836337914e+01
5.558068962657524992e+01,3.237070350224826587e+00
1.994418288966220132e+01,2.514012912280435330e+01
1.774139609903013692e+01,3.177052676743519655e+01
1.141275212925931015e+01,7.677489478300542203e+01
1.411690868272419941e+01,5.017885984721250026e+01
1.899883754221538368e+01,2.770422091988785596e+01
1.949762501608270782e+01,2.630489500598760699e+01
1.199633857641735091e+01,6.948684143538748970e+01
1.269018203287327395e+01,6.209609593334444355e+01
6.043586242710606626e+01,2.737855683933655193e+00
1.697726275174500543e+01,3.469482168059547433e+01
1.166843982581762340e+01,7.344706034528671523e+01
1.383440037847658743e+01,5.224916078588368862e+01
1.337354358113365826e+01,5.591225464371806453e+01
1.776350628500023277e+01,3.169148661919348342e+01
1.496300386763942569e+01,4.466449454957660947e+01
2.178373800937134419e+01,2.107342809505759007e+01
1.341016686152894799e+01,5.560727796881636920e+01
2.324929994798965183e+01,1.850036253435402855e+01
1.260780301318658658e+01,6.291021517241780714e+01
1.354626359898593080e+01,5.449553935819734818e+01
1.307689495584592265e+01,5.847776015552939555e+01
1.030114905707436357e+01,9.423856343219161147e+01
1.212399586239398097e+01,6.803124848279239245e+01
1.024087747316497499e+01,9.535108952986310271e+01
1.231864047644480387e+01,6.589833461674133730e+01
2.136674155544393727e+01,2.190399875268546737e+01
2.815900140163206089e+01,1.261146390239989934e+01
2.452986822808726686e+01,1.661917915468471563e+01
1.503136185674024894e+01,4.425917763786450365e+01
1.495913134442709413e+01,4.468762245398043831e+01
3.938845905708630113e+01,6.445580227317944555e+00
1.600571869777433420e+01,3.903459163436882307e+01
1.222774759860869409e+01,6.688166386796466156e+01
1.234747021247051002e+01,6.559096579881807543e+01
1.181426532318592670e+01,7.164511103560988659e+01
1.327290851136847039e+01,5.676332124501903564e+01
7.189154415901082018e+01,1.934836965755255545e+00
1.448460035429084058e+01,4.766361368262295173e+01
1.302255052002671754e+01,5.896684588646461833e+01
1.474643934913559029e+01,4.598600287252901353e+01
1.285881197528315134e+01,6.047812356497207986e+01
1.042336557768753202e+01,9.204157889153630379e+01
1.355195758873617784e+01,5.444975529293381555e+01
1.315037007127403257e+01,5.782611966467422349e+01
3.034762044671661485e+01,1.085802187991821199e+01
1.333141791756297856e+01,5.626616480373996154e+01
5.802257636987841494e+01,2.970338759787777061e+00
1.008379900014992891e+01,9.834485387157823766e+01
7.588468011250999723e+01,1.736567962412611799e+00
1.936280298520894405e+01,2.667248913277299849e+01
2.055845149957779938e+01,2.366024299563758504e+01
2.679866840366382164e+01,1.392430636371719110e+01
1.844428746168617650e+01,2.939518755188477428e+01
1.491001353275567709e+01,4.498253481287878941e+01
1.403995266416895404e+01,5.073044978480169931e+01
1.751511989010408499e+01,3.259671018572827705e+01
1.547581043755430841e+01,4.175352989273621063e+01
1.300051662587115331e+01,5.916689490144409547e+01
2.320721148512507170e+01,1.856752768267010367e+01
1.600938905082986352e+01,3.901669534751911783e+01
1.198799864585897978e+01,6.958355766483620641e+01
1.079876822383012680e+01,8.575344184915631729e+01
1.341167589085002376e+01,5.559476524589926072e+01
1.275750987386246926e+01,6.144240034147728124e+01
1.021233192946999502e+01,9.588488587952312514e+01
1.669146439071328558e+01,3.589311244236413501e+01
1.874971920628101785e+01,2.844529641252550789e+01
1.278102246577832624e+01,6.121654341231988639e+01
1.324895082450033179e+01,5.696879373015381276e+01
1.872251264930567416e+01,2.852802685433171703e+01
1.183365015570148948e+01,7.141057799937496497e+01
1.098591245808632522e+01,8.285671901980458642e+01
1.500436186840534702e+01,4.441860760561093713e+01
1.378137077676358047e+01,5.265203551389161163e+01
2.119910397333505259e+01,2.225179192276709372e+01
1.059104916399025065e+01,8.915014048787007539e+01
1.051642149346263011e+01,9.041990195438661715e+01
1.162691284018063698e+01,7.397264815254300174e+01
1.225289972608689659e+01,6.660736315721111112e+01
1.070577237402699566e+01,8.724970949894384376e+01
1.050622178672189300e+01,9.059555104636119438e+01
1.142174890892204253e+01,7.665399302291019978e+01
1.577470402193230647e+01,4.018625735857536796e+01
1.500370061465059912e+01,4.442252298876412908e+01
1.478099286937307255e+01,4.577125126307699787e+01
2.834946038833083648e+01,1.244257898627349412e+01
2.598741637366998702e+01,1.480722891177770961e+01
2.235965122652631010e+01,2.000184005039771762e+01
1.409024743646776656e+01,5.036893410275048666e+01
2.155617586729712443e+01,2.152070843626259133e+01
1.530179430116938555e+01,4.270859464654903803e+01
1.459632271733919850e+01,4.693675772791404910e+01
8.707902946887010387e+01,1.318781481165431035e+00
2.098484894847464233e+01,2.270849252575954225e+01
1.065763542187909430e+01,8.803964455884317886e+01
1.166276834057188161e+01,7.351851082597613640e+01
2.866836245498642199e+01,1.216730029361583298e+01
1.568596601255036482e+01,4.064222358111047129e+01
1.945415482439504373e+01,2.642258260401917269e+01
2.002382933833718326e+01,2.494053295477477405e+01
1.294160985041333056e+01,5.970674476309103795e+01
1.201369802838145517e+01,6.928617350080190818e+01
1.314088160119562332e+01,5.790965736215388660e+01
1.171822613410878766e+01,7.282428859303165325e+01
1.118092319043613436e+01,7.999165310109806626e+01
1.384993962728518646e+01,5.213198233463568698e+01
1.079540627877019787e+01,8.580686146935730108e+01
1.001314181434753081e+01,9.973768092851663880e+01
1.004881035202555850e+01,9.903089407773568098e+01
1.177192996818650350e+01,7.216135182536086745e+01
1.518325942372545434e+01,4.337804500067192492e+01
1.401315015258466268e+01,5.092469644372481952e+01
1.291523637928063373e+01,5.995084124564169059e+01
1.073395254555347300e+01,8.679219223239148562e+01
1.364354928354285690e+01,5.372114641754673414e+01
1.643118501089326600e+01,3.703925378668822077e+01
6.502553392847427460e+01,2.365005451752466570e+00
1.512269685199433589e+01,4.372617687089496030e+01
2.010772435208526687e+01,2.473284944868527901e+01
1.350942748928478565e+01,5.479313012700958296e+01
1.350149617062502116e+01,5.485752438602571601e+01
1.341042492362144323e+01,5.560513784387331526e+01
1.314994778960709532e+01,5.782983364174470609e+01
1.332789540548074037e+01,5.629591060093194699e+01
1.894144464122317828e+01,2.787236379820240728e+01
1.157316282063226609e+01,7.466135605736572245e+01
1.037986319361790244e+01,9.281469478992181621e+01
1.429883893079192170e+01,4.891008885917145932e+01
1.227936722956834359e+01,6.632053556534268068e+01
1.889693996836625089e+01,2.800380424762347076e+01
7.868652594670446376e+01,1.615099405269005084e+00
1.291038003573126325e+01,5.999595171303920438e+01
1.042843820904107766e+01,9.195205840230666183e+01
1.160236956776414274e+01,7.428593779593931856e+01
1.274276790058828546e+01,6.158464670046910783e+01
2.026167101879713073e+01,2.435844054373326628e+01
1.417620676687801939e+01,4.975994848017868577e+01
3.679886828329943427e+01,7.384669697984191039e+00
3.066441174966153582e+01,1.063483422050556548e+01
1.240656216882789842e+01,6.496763952010522303e+01
1.162917448168216161e+01,7.394387855361895845e+01
1.268932509640876027e+01,6.210448317305610999e+01
1.175863392971334065e+01,7.232463653498622591e+01
2.401177048866397001e+01,1.734409456698847762e+01
1.766110265947792968e+01,3.206006289676282250e+01
1.347631433468508888e+01,5.506272942931809666e+01
1.257058378604822302e+01,6.328329823075692673e+01
1.276513427991726601e+01,6.136902517806347390e+01
1.368909234650836027e+01,5.336428482594619283e+01
1.470928510746352202e+01,4.621860872659062380e+01
2.037758749611910147e+01,2.408210617847566226e+01
2.848366588584436698e+01,1.232560467591943265e+01
1.268443423658119684e+01,6.215238485712218619e+01
1.245588188365191407e+01,6.445417256305309195e+01
1.331166355315822969e+01,5.643328547163363140e+01
1.434919874784842264e+01,4.856738249232316917e+01
1.754985293124023116e+01,3.246781309188394005e+01
1.940959023884825996e+01,2.654405484701859663e+01
2.291757314344171448e+01,1.903981603107830622e+01
2.653830747967661452e+01,1.419886260411630197e+01
1.706905662634245147e+01,3.432266185296282401e+01
2.530519484719905776e+01,1.561638936069752503e+01
1.837551442406488533e+01,2.961563083874354874e+01
6.700378309110159591e+01,2.227416087037782155e+00
1.347173508619683524e+01,5.510016911663517192e+01
1.336348177004959759e+01,5.599648274314103702e+01
2.510930676775045356e+01,1.586099962106746375e+01
1.196595876815362480e+01,6.984012305967898726e+01
4.018309315741783649e+01,6.193173853230603321e+00
1.390330088752828885e+01,5.173258223084948071e+01
1.420215199350277224e+01,4.957830644766834638e+01
1.226855969230878962e+01,6.643743231273849403e+01
1.307775204523125723e+01,5.847009537874962604e+01
2.509050363073837531e+01,1.588478139161403746e+01
2.087679219035707234e+01,2.294417590302919763e+01
1.827897432656728682e+01,2.992928585800154551e+01
1.015606743164628512e+01,9.695023107794409611e+01
1.400515730833760664e+01,5.098283921305200295e+01
2.260116132161971692e+01,1.957665510408488174e+01
1.028119417489794074e+01,9.460473575772184063e+01
1.349184960120188670e+01,5.493599785190634321e+01
1.178294309331392142e+01,7.202652123327322897e+01
6.344071779821972257e+01,2.484642008614621922e+00
1.390772445449711547e+01,5.169967876784784977e+01
3.259222852093196110e+01,9.413949983053411685e+00
1.782958189014107120e+01,3.145702750823615190e+01
1.389146972532042845e+01,5.182073952791609628e+01
2.570099206704427530e+01,1.513910582762859214e+01
2.114198231165497077e+01,2.237219467336124623e+01
1.368170531758747543e+01,5.342192529187012440e+01
1.039025201423456402e+01,9.262918376242157592e+01
1.132604627548669995e+01,7.795488524496916227e+01
1.175450560476346062e+01,7.237544803551693917e+01
1.166482653732068542e+01,7.349256921251776475e+01
1.469450688846578501e+01,4.631161928987516063e+01
6.078759999866638708e+01,2.706263037780974212e+00
1.386232176051337817e+01,5.203889304236476221e+01
1.132469719453778367e+01,7.797345946605622657e+01
1.848931572119650113e+01,2.925218578690466842e+01
1.300105359827668927e+01,5.916200755388614851e+01
1.346636791335778405e+01,5.514409945727364715e+01
1.366844640852097292e+01,5.352561812941308261e+01
1.223944161603579772e+01,6.675392246663021467e+01
2.402945503833730001e+01,1.731857508394186240e+01
1.402601987511299519e+01,5.083128633302965937e+01
1.809854730360655495e+01,3.052899906185152190e+01
6.722241284665211936e+01,2.212951044678152623e+00
1.130579072883401537e+01,7.823446468249247232e+01
3.033767105482823823e+01,1.086514493357838873e+01
1.163697802872496467e+01,7.384474094894410712e+01
1.365631997178721235e+01,5.362071888915094320e+01
2.905826216220948766e+01,1.184297260664776630e+01
1.347603747671827534e+01,5.506499192108378793e+01
2.794476644098518747e+01,1.280557345367796174e+01
1.315669544148692083e+01,5.777053067728559910e+01
1.178819249848682027e+01,7.196238719269643980e+01
1.328014197138470287e+01,5.670150211785924910e+01
1.869187415526493723e+01,2.862162604304394264e+01
1.159150441282586641e+01,7.442526509479807828e+01
1.476685864387023983e+01,4.585891388857694295e+01
1.664332215469173093e+01,3.610106057100374244e+01
1.023703056795635469e+01,9.542276569033248279e+01
1.169244027210920756e+01,7.314584810519380653e+01
6.377519527888388495e+01,2.458648281683740056e+00
1.018600360269116401e+01,9.638120441618104906e+01
1.143233332945854919e+01,7.651212128191356499e+01
1.409368199995888205e+01,5.034438775310407266e+01
1.390353187736669227e+01,5.173086330048698045e+01
1.122332314143746856e+01,7.938840296140432429e+01
1.449683253111528458e+01,4.758321215019277872e+01
1.407986238511267274e+01,5.044326393093680139e+01
2.292329191100673924e+01,1.903031733421738991e+01
2.070361701250795505e+01,2.332961380120871553e+01
2.131858915292529844e+01,2.200305984150766037e+01
1.029035198932739092e+01,9.443642526562004491e+01
1.572464836950950051e+01,4.044251122523858299e+01
1.302510547461410617e+01,5.894371473601272271e+01
1.295314072693570395e+01,5.960049027583045245e+01
1.212592742644572219e+01,6.800957653254562274e+01
1.230498764815757973e+01,6.604464890762082518e+01
1.319070153726631567e+01,5.747304568698455540e+01
1.287693526993913729e+01,6.030800676021647888e+01
1.251918947710190011e+01,6.380395131849760304e+01
1.791384441023167184e+01,3.116179055766248140e+01
2.556950451791677636e+01,1.529520757132685027e+01
1.412812512928388742e+01,5.009921657148681362e+01
1.397027319228695319e+01,5.123776790677793969e+01
1.572836155530218250e+01,4.042341796733272474e+01
1.683286918042071534e+01,3.529260402884059999e+01
1.307303023616677073e+01,5.851234028761413697e+01
3.058121783665789195e+01,1.069277546604160456e+01
2.352903847988461195e+01,1.806307312249066399e+01
1.080577281441317616e+01,8.564230253924986869e+01
1.455420834691577703e+01,4.720878515564240274e+01
2.521636433646163411e+01,1.572660788486618699e+01
1.224770329014085490e+01,6.666389527817942451e+01
1.373812774026221462e+01,5.298401921544682835e+01
1.607621310528165282e+01,3.869300780161629660e+01
2.054415863471949777e+01,2.369317598622061283e+01
2.001145796011182298e+01,2.497137969684004943e+01
1.095934710945509316e+01,8.325889359258400191e+01
3.707795882802262355e+01,7.273917386904159343e+00
1.269968188522977215e+01,6.200323012564572878e+01
1.424238955250032390e+01,4.929856518427526169e+01
1.363877115356347147e+01,5.375879373641493686e+01
1.133621663842493987e+01,7.781507249175872687e+01
2.762223743661043684e+01,1.310636600685053565e+01
2.391797852372287991e+01,1.748038754431901154e+01
2.280675820247675389e+01,1.922528929474680837e+01
1.020488527953378899e+01,9.602487406664279490e+01
1.790178716878795484e+01,3.120378097555429164e+01
1.860060912757875684e+01,2.890318261152146206e+01
1.237420827382946520e+01,6.530781548170415363e+01
1.402700158736683811e+01,5.082417149097051379e+01
1.324493745155094082e+01,5.700332339953347116e+01
1.872463884774550991e+01,2.852154845943196548e+01
1.312818078485915052e+01,5.802176058694070804e+01
1.500823356620215066e+01,4.439569308445042850e+01
9.113430843937976533e+01,1.204026915014191124e+00
4.769188990924337190e+01,4.396539045471216767e+00
1.677643655831014868e+01,3.553043808202104969e+01
1.243532936440342418e+01,6.466740218975090215e+01
4.474072376539087514e+01,4.995672840478105670e+00
1.814791845213618515e+01,3.036311761127395314e+01
1.019720296853174446e+01,9.616961391898382772e+01
1.057199764343953774e+01,8.947174027501796445e+01
2.704450651568626185e+01,1.367230939293165015e+01
1.374603343664822752e+01,5.292309180418795478e+01
1.294320946994875854e+01,5.969198765454897426e+01
1.200678973392394688e+01,6.936592620709039636e+01
2.809370065936934679e+01,1.267015998348279737e+01
1.264645520042985360e+01,6.252624963863087260e+01
1.021670100256281799e+01,9.580289493165541614e+01
1.211149832512010605e+01,6.817172023984508655e+01
6.419614159307002410e+01,2.426510346438939258e+00
1.189651216138351231e+01,7.065789486477669357e+01
1.324678801240026615e+01,5.698739791628693041e+01
3.997705766857058762e+01,6.257175651462909549e+00
1.130122190746718225e+01,7.829773422077622058e+01
1.661734448322745905e+01,3.621402140344525833e+01
1.590938498044749849e+01,3.950874347055991365e+01
2.177891103147333851e+01,2.108277036602675736e+01
1.253953751295093966e+01,6.359704867680934370e+01
2.010364906733249057e+01,2.474287783905505478e+01
1.237981661501890329e+01,6.524865700481829833e+01
1.048508988420018184e+01,9.096109594783268903e+01
2.296749798635181961e+01,1.895713164805278339e+01
8.412658384152091173e+01,1.412971794285696969e+00
1.478341111653212003e+01,4.575627810911092297e+01
2.032194325668432811e+01,2.421416688330371514e+01
1.124141442029266713e+01,7.913308241482000938e+01
2.030322386244879240e+01,2.425883796575033813e+01
1.423927714478767470e+01,4.932011880698019013e+01
1.415961759606037695e+01,4.987661262547869256e+01
1.172287179938830270e+01,7.276658085062622661e+01
1.036095684492456037e+01,9.315373452340287486e+01
1.471493277426146662e+01,4.618313765592436226e+01
1.165086954184569024e+01,7.366875345952999510e+01
1.469981582142531629e+01,4.627817385258123295e+01
1.201763911184034406e+01,6.924073731895535389e+01
1.308361327425139997e+01,5.841771996082978546e+01
1.436002834468208533e+01,4.849415605696234621e+01
1.245000112149911153e+01,6.451507684324604952e+01
1.370186639349163826e+01,5.326482974399824855e+01
1.135103248054800495e+01,7.761207009054263040e+01
1.189722742844919168e+01,7.064939914655857933e+01
1.869532239529286599e+01,2.861106884240095383e+01
3.170969752830326982e+01,9.945252208700631869e+00
1.084166830742251264e+01,8.507613809437306429e+01
1.067585307576379172e+01,8.773943298678163671e+01
1.710922406367982873e+01,3.416169195423036342e+01
1.056964275331577596e+01,8.951161287880086093e+01
1.536962750795595944e+01,4.233244136603131835e+01
1.271788770011256986e+01,6.182584038972009921e+01
2.148159258642667169e+01,2.167040603738672644e+01
1.627640008846681141e+01,3.774707349221383623e+01
1.614492238505650690e+01,3.836437053846998424e+01
4.739820938580866994e+01,4.451189969657873391e+00
1.077215798782682299e+01,8.617763499912956604e+01
7.636048838270805561e+01,1.714994001110759392e+00
1.542292029436254808e+01,4.204039343132583184e+01
6.536772306703093705e+01,2.340309442177154864e+00
2.063127703594031459e+01,2.349350307108597491e+01
1.194705848555758188e+01,7.006127242199730176e+01
2.593108569762215154e+01,1.487163093435959738e+01
2.015313017814774454e+01,2.462152675585168637e+01
1.437402521482248652e+01,4.839975857031345186e+01
1.414618732505013377e+01,4.997136245272975685e+01
1.509286768322239425e+01,4.389918632747048122e+01
1.405077117122479535e+01,5.065235920385907065e+01
1.137792742303480331e+01,7.724558768346560100e+01
1.004871243771925293e+01,9.903282399434894501e+01
1.586988707290823442e+01,3.970565156918290484e+01
1.433937845463921512e+01,4.863392781096426631e+01
1.328227377694165412e+01,5.668330239106789037e+01
3.118187683129479382e+01,1.028479161120187868e+01
1.831380608915736374e+01,2.981554670428801757e+01
1.752026827825617872e+01,3.257755570058584738e+01
1.442462780968119773e+01,4.806077478418118432e+01
1.300025335106408697e+01,5.916929136405904188e+01
1.135165122270496241e+01,7.760360955031764263e+01
1.235100675235352163e+01,6.555340904556392445e+01
1.856977530588778080e+01,2.899924575158890860e+01
1.252954583557781554e+01,6.369851996182893572e+01
1.298848514994099013e+01,5.927656046607168605e+01
1.799805222552612705e+01,3.087087822589715103e+01
1.453199672060449998e+01,4.735320925313672547e+01
1.101420951070370435e+01,8.243152479577535985e+01
1.228723232006896815e+01,6.623565883208652849e+01
1.084941994186358905e+01,8.495461205239594449e+01
1.004218495387958932e+01,9.916160976251858017e+01
1.312043989098400232e+01,5.809024499576178613e+01
1.087688149721303255e+01,8.452617295194565372e+01
1.100502460561808427e+01,8.256917858772243335e+01
1.551148905447844051e+01,4.156167275724705945e+01
6.573369830881574671e+01,2.314322435562389479e+00
1.086333590618750122e+01,8.473709725884626209e+01
1.093083133336559953e+01,8.369386303416000317e+01
1.086465689183981809e+01,8.471649289261904414e+01
1.016251391848338770e+01,9.682727131306478441e+01
1.714155110490511191e+01,3.403296322009401109e+01
1.519712932367274227e+01,4.329890181790811710e+01
1.303141424393193937e+01,5.888665687889248090e+01
2.015885364070121355e+01,2.460754774851460880e+01
3.554075450253969848e+01,7.916746038119781836e+00
1.084557224350119498e+01,8.501490167070512882e+01
1.715524133343489765e+01,3.397866691162708008e+01
2.648558796379441915e+01,1.425544448286813726e+01
1.470972209326534497e+01,4.621586270927386408e+01
1.222606567765632057e+01,6.690006674788862995e+01
1.501460657177609370e+01,4.435801324889295216e+01
1.217622734632301729e+01,6.744884284319189760e+01
1.213449497111005115e+01,6.791357428648066730e+01
1.317218101551886100e+01,5.763477730966968693e+01
4.454173217369412896e+01,5.040409199891552561e+00
1.832014594947283115e+01,2.979491436929832915e+01
1.687254040682398326e+01,3.512683706413525897e+01
1.834751533082949848e+01,2.970608924683840613e+01
1.092821291186473154e+01,8.373397427029945561e+01
1.797972898093870953e+01,3.093383166461765654e+01
1.217030375709976298e+01,6.751451687720127381e+01
1.424319392841078447e+01,4.929299712717803317e+01
1.118215177477525835e+01,7.997407668192309416e+01
4.423208579057867951e+01,5.111226907903794192e+00
1.339983409131949088e+01,5.569306989026071619e+01
1.282195687512987092e+01,6.082629673513761048e+01
1.337622425067808685e+01,5.588984663727990210e+01
1.515312565468568629e+01,4.355074121185528924e+01
5.075538504346238255e+01,3.881823156344125891e+00
1.221112347481091831e+01,6.706389212785467180e+01
1.429240490551715048e+01,4.895413457182176842e+01
1.411993618953320073e+01,5.015734409086691414e+01
3.323429054681896133e+01,9.053722422799241443e+00
1.519165372000632175e+01,4.333012032212831599e+01
1.072155548946972026e+01,8.699301938522940247e+01
1.801785282073479166e+01,3.080306483008204665e+01
1.122187232040485050e+01,7.940893176567114153e+01
1.183392510667776953e+01,7.140725971235413283e+01
1.930992485797189318e+01,2.681876856016252475e+01
2.285549168583299817e+01,1.914339068913087871e+01
1.067789762772246043e+01,8.770583636286478679e+01
1.118776174423241088e+01,7.989389270014383726e+01
1.197704295877161762e+01,6.971091536909599995e+01
1.133213850546671431e+01,7.787108968793774011e+01
1.317116441428600737e+01,5.764367460150925382e+01
1.366569294853127481e+01,5.354718973886506461e+01
8.366398976127582898e+01,1.428640170088257388e+00
1.083588160015020030e+01,8.516702911367588058e+01
2.132055961614241824e+01,2.199899294857857512e+01
1.050258008276221666e+01,9.065838882024154088e+01
1.662282291417872671e+01,3.619015502120904415e+01
2.012577950673594174e+01,2.468849289438260186e+01
1.772531864730068207e+01,3.182818674771774070e+01
1.258483649174154806e+01,6.314003892370533322e+01
1.308544351777345227e+01,5.840137948660719047e+01
1.192141890458097819e+01,7.036296023146981327e+01
1.252745340839872767e+01,6.371980052718711107e+01
1.370229069895483853e+01,5.326153099507683208e+01
1.472715968803407804e+01,4.610648433673205915e+01
2.244776851004134244e+01,1.984511636503365750e+01
2.922432682330862619e+01,1.170876171811828570e+01
1.713082258021987769e+01,3.407560423365867308e+01
1.070139907449111760e+01,8.732103607570090276e+01
1.050938110540969284e+01,9.054108976210915216e+01
2.048040680397318880e+01,2.384091077406727877e+01
1.594486618422881286e+01,3.933310598707646477e+01
1.425555272632877468e+01,4.920756541797937444e+01
1.945006103619070714e+01,2.643370646016244052e+01
3.187086427022212831e+01,9.844922879833124085e+00
1.068205924512828453e+01,8.763751114071096993e+01
3.059706381790264373e+01,1.068170292357079809e+01
1.828705837284212521e+01,2.990283039990546854e+01
2.136201201929533511e+01,2.191369888971599167e+01
7.470375096995798003e+01,1.791905829454216059e+00
3.652531116849136339e+01,7.495699215400581927e+00
1.246142105527939314e+01,6.439688481504300910e+01
2.994011577922402623e+01,1.115560296680826013e+01
1.058986230941673945e+01,8.917012454018049539e+01
1.151169019163722318e+01,7.546087100552540505e+01
1.876260792981629777e+01,2.840622960058490420e+01
1.075125960722521690e+01,8.651298610290221802e+01
1.129029515983108567e+01,7.844936065140436199e+01
1.121045956300281432e+01,7.957069787047861098e+01
1.180609478478434049e+01,7.174431093205764398e+01
1.095776956354752585e+01,8.328286821272530460e+01
1.164618335465853249e+01,7.372805100172257653e+01
3.233472167780052331e+01,9.564488422766771691e+00
1.440959650205826925e+01,4.816109585604080934e+01
3.553571033523918743e+01,7.918993705343340572e+00
3.730395741892082384e+01,7.186049204126715217e+00
1.169919983038942668e+01,7.306134817467311393e+01
2.061970867352564696e+01,2.351987178478056606e+01
5.332175489710256500e+01,3.517151951219041894e+00
1.141364574301787904e+01,7.676287331009625348e+01
1.825280084449383722e+01,3.001518119821912478e+01
1.546565524891814469e+01,4.180838100322567641e+01
5.076268202013130093e+01,3.880707236695229323e+00
2.112331721870940981e+01,2.241174940620263811e+01
2.841242592148037716e+01,1.238749143369481054e+01
1.497573977846614035e+01,4.458855824916347643e+01
1.703370139782141379e+01,3.446529026741878710e+01
1.284872639196862032e+01,6.057310520403252241e+01
1.142931583485075109e+01,7.655252709338860484e+01
2.362196037224433809e+01,1.792124292429825871e+01
2.450143958775656827e+01,1.665776748003422725e+01
1.064114278390596979e+01,8.831276018971399822e+01
1.332823649253796638e+01,5.629302926538665020e+01
1.547924208508204380e+01,4.173501897154984164e+01
1.078327132038592850e+01,8.600009570315143037e+01
6.779345832612349909e+01,2.175827302369565786e+00
2.194029616607462074e+01,2.077375611133942002e+01
1.124938637522887852e+01,7.902096575005481327e+01
1.810736020383954781e+01,3.049928920392848042e+01
2.424632224347302767e+01,1.701015434825746908e+01
3.270388754102788909e+01,9.349776695758810874e+00
1.487601947635993938e+01,4.518835411684931813e+01
1.034919731433274492e+01,9.336555125088686680e+01
1.973469651669951830e+01,2.567669342513796948e+01
2.008635415331715279e+01,2.478550480555858826e+01
3.199606209665359202e+01,9.768028949194457411e+00
1.806961731679951200e+01,3.062683296081777939e+01
2.360858308306592690e+01,1.794155804183399994e+01
5.247620697498811637e+01,3.631408680262649291e+00
1.239326237136775077e+01,6.510715404842655119e+01
7.292470829861767356e+01,1.880401542595582898e+00
1.006261150140387706e+01,9.875943315506783904e+01
2.334749593240668020e+01,1.834507041934019966e+01
2.040287201244481707e+01,2.402245505580770413e+01
2.089219427990617106e+01,2.291035868065720393e+01
1.092085070084364062e+01,8.384690960812451976e+01
1.545946698741684067e+01,4.184185860972877435e+01
1.712855718425700147e+01,3.408461840108212471e+01
1.650476383774896760e+01,3.670974527450447056e+01
2.031934282931541702e+01,2.422036503764486781e+01
1.995753065605736154e+01,2.510651250337023654e+01
1.626680662211148132e+01,3.779160983803392782e+01
1.019616381981413866e+01,9.618921729633029827e+01
