1.482852735288030921e+01,4.547827199512152418e+01
1.162945400510178828e+01,7.394032399338148309e+01
1.191181809556945126e+01,7.047642965773322032e+01
4.902766942372382886e+01,4.160231535378301260e+00
1.620154533201656122e+01,3.809667907195321135e+01
1.709559063588988792e+01,3.421620035705854690e+01
1.038821824454397458e+01,9.266545655969800066e+01
1.111569450011724314e+01,8.093321551453334450e+01
1.104058666004931943e+01,8.203811973885937903e+01
1.007645288130378169e+01,9.848830044764314096e+01
1.285630579248199723e+01,6.050170483456452786e+01
1.730240070439446143e+01,3.340313808278150276e+01
1.095758676695760769e+01,8.328564691785719276e+01
1.107535329220987563e+01,8.152387655316157122e+01
1.226460704417925029e+01,6.648026223916083666e+01
1.420813963231743315e+01,4.953652836151083960e+01
1.400107627649415143e+01,5.101256448691192702e+01
1.008751220335146748e+01,9.827246591135191522e+01
1.112991623940725461e+01,8.072651571756796329e+01
1.356505084107291914e+01,5.434469408383204581e+01
1.499590449292402994e+01,4.446872405928662886e+01
1.245973537664969832e+01,6.441431051347160519e+01
1.850281530951851039e+01,2.920951677648991307e+01
1.080353187014491567e+01,8.567783527686933098e+01
1.106611520179001928e+01,8.166004706772852728e+01
1.151319907332683101e+01,7.544109299862049056e+01
1.999527776418912950e+01,2.501180977200218081e+01
1.358186994169129846e+01,5.421018198229785412e+01
1.321925449619510928e+01,5.722503574889260847e+01
1.209118040412026751e+01,6.840102314356599322e+01
2.071501204109073413e+01,2.330395429420497422e+01
1.035227166253882380e+01,9.331010533466456991e+01
2.232006167917699102e+01,2.007285831885942073e+01
1.036978785959762028e+01,9.299514078503538883e+01
6.059340700630266952e+01,2.723637187164261064e+00
2.157850141363514851e+01,2.147619996770212225e+01
1.185525329286277518e+01,7.115056045375459348e+01
2.351451114482566140e+01,1.808539885762057509e+01
6.785910020316649138e+01,2.171619869366167688e+00
2.092808445998844036e+01,2.283184678012984392e+01
1.163189920277149270e+01,7.390924055610442167e+01
8.461139662085091118e+01,1.396825878939798482e+00
1.110848297091357040e+01,8.103833188365511830e+01
1.285521116222389360e+01,6.051200879854934556e+01
2.122603594691792495e+01,2.219536080372211018e+01
1.548532136934699288e+01,4.170225643015928796e+01
3.819161843642357468e+01,6.855890530592265719e+00
3.858510784425580908e+01,6.716771329824532621e+00
1.167043124580942326e+01,7.342199675301137063e+01
1.117806208046036076e+01,8.003260728526278456e+01
2.508105235080743256e+01,1.589675535510362714e+01
1.187374476747260132e+01,7.092912158550950608e+01
1.784793657688549473e+01,3.139236042533085680e+01
1.168103460600591248e+01,7.328876086137110235e+01
2.011360677666369412e+01,2.471838482796999514e+01
1.121375815913281571e+01,7.952389233240414512e+01
1.173772470650827771e+01,7.258253982477120303e+01
1.538143081679947066e+01,4.226749667117671549e+01
1.001103571957408889e+01,9.977965043297504621e+01
1.206593009946562312e+01,6.868760757658010618e+01
2.088365810370773090e+01,2.292909168484484539e+01
1.346198990608833412e+01,5.517997238937085314e+01
1.170276573474538573e+01,7.301683047806989180e+01
1.823081480088281481e+01,3.008762041863240100e+01
1.244373831353822446e+01,6.458003275965788248e+01
1.148989346281832091e+01,7.574744638043274847e+01
1.150149882282539870e+01,7.559466057554365648e+01
1.371505014997510763e+01,5.316247604889167633e+01
4.781369298174453064e+01,4.374167635302683266e+00
1.437625096998841911e+01,4.838477306766297659e+01
1.055533277635913869e+01,8.975448108880709697e+01
1.188927305664911493e+01,7.074396499186674703e+01
1.580426120689306480e+01,4.003608495644877507e+01
4.111558104960742810e+01,5.915441117489373291e+00
1.115709139195869604e+01,8.033374601535663828e+01
1.229525952877926898e+01,6.614920048693107901e+01
1.476247977930025002e+01,4.588612337620988768e+01
1.085149883816363392e+01,8.492206449119180434e+01
1.617204836202485296e+01,3.823577850976946024e+01
1.213634982103455151e+01,6.789281683242418808e+01
2.238899913036212297e+01,1.994943687311290148e+01
1.433343117241614983e+01,4.867429493549286690e+01
1.089409634179526520e+01,8.425924759955159971e+01
1.958683608292466616e+01,2.606582182714228324e+01
1.197264474834635983e+01,6.976214207752893515e+01
1.181815161143585513e+01,7.159799913821593975e+01
1.613982827200979031e+01,3.838859177289136682e+01
1.685575639590884478e+01,3.519682653630369629e+01
2.530184818291679605e+01,1.562052077975458353e+01
1.203722011557825766e+01,6.901565206214087311e+01
3.835809105454873702e+01,6.796511068423553681e+00
1.120924650740048811e+01,7.958792095565679858e+01
2.074488522495700948e+01,2.323688599692590984e+01
3.597789659048325461e+01,7.725533171678152122e+00
2.026669959141577948e+01,2.434635441291389668e+01
1.091382458381649556e+01,8.395490251682639382e+01
2.527166317158691911e+01,1.565785802832920837e+01
1.174955168581650966e+01,7.243649167331362548e+01
1.256800058937149700e+01,6.330931509866912421e+01
4.700551310665694871e+01,4.525873431363694799e+00
1.898682740184266748e+01,2.773928068105810141e+01
1.204612334458862932e+01,6.891367152199553914e+01
1.942177254614309234e+01,2.651076577250299593e+01
1.038049284366434222e+01,9.280343540073049269e+01
2.308599717944685281e+01,1.876301922152778090e+01
1.667026823787738010e+01,3.598444625416436082e+01
1.231030198605159676e+01,6.598763847501631119e+01
1.551835661781634990e+01,4.152489511771337050e+01
1.971635439465356754e+01,2.572448969664639051e+01
2.098713103309298234e+01,2.270355427251417879e+01
1.898339509081338150e+01,2.774931244258693397e+01
1.913904181949421712e+01,2.729980954485544942e+01
1.210715752911533372e+01,6.822061240604743659e+01
1.057888301876490189e+01,8.935531096360665515e+01
1.513784633037128913e+01,4.363870111144154862e+01
1.001688211130263895e+01,9.966321087044745752e+01
1.570795872924837333e+01,4.052849687775461263e+01
1.139810374192742870e+01,7.697235763917107931e+01
1.249376846782559269e+01,6.406385863795617297e+01
1.357539032628345943e+01,5.426194402397977967e+01
1.015851292313409182e+01,9.690355841457287056e+01
1.057975460647741706e+01,8.934058892402042318e+01
1.168736724322039855e+01,7.320936138864119869e+01
1.443018145518239415e+01,4.802378825783772953e+01
1.094051249120184366e+01,8.354580872578743822e+01
1.228926651781698354e+01,6.621373314976482050e+01
1.139154237236276757e+01,7.706105318493578693e+01
1.646196441166290469e+01,3.690087658942834992e+01
1.199218304933424761e+01,6.953500689114508759e+01
1.152726763612820626e+01,7.525705977892165777e+01
1.113176151542173287e+01,8.069975439027084008e+01
1.140100322067383765e+01,7.693321172693464405e+01
1.708339702697444196e+01,3.426506275417639813e+01
1.270311190944453550e+01,6.196975110571711554e+01
1.209741746671591400e+01,6.833051032749364140e+01
1.536215731137973606e+01,4.237362159085832758e+01
1.342740645371321762e+01,5.546458006368109750e+01
1.668101473480297159e+01,3.593809629498774427e+01
1.073566392273004233e+01,8.676452327050728286e+01
2.003395876418367649e+01,2.491531882562522782e+01
3.734307345024421920e+01,7.171002638206269708e+00
1.538302974662630263e+01,4.225871046326694369e+01
1.459686714086970483e+01,4.693325656584022454e+01
1.256060088702518129e+01,6.338393064998940929e+01
1.410631811231280608e+01,5.025423348216178709e+01
3.697956463876349176e+01,7.312677355182867878e+00
2.131882794799606629e+01,2.200256692577907103e+01
1.146394355831002798e+01,7.609075995502924172e+01
2.082468194067508094e+01,2.305914742244621962e+01
1.104846724633495469e+01,8.192113013333231208e+01
1.198838285801658543e+01,6.957909761034308360e+01
1.124570847101474769e+01,7.907266174931493197e+01
1.226270960775912400e+01,6.650083710947080817e+01
2.526974944257260347e+01,1.566022972037387540e+01
1.177789786636131275e+01,7.208824158133086257e+01
1.227485677418983379e+01,6.636928412205503491e+01
1.973277530181569617e+01,2.568169351724534621e+01
1.632279662820040400e+01,3.753279102503156395e+01
1.693023361532742399e+01,3.488784131375448538e+01
1.118296393382017939e+01,7.996246092217030821e+01
1.348621419609588123e+01,5.498191900974400426e+01
3.594547439578335712e+01,7.739476050919871675e+00
1.244162784012639555e+01,6.460194404066376705e+01
1.136349320551137332e+01,7.744195120194659410e+01
1.033805462344470882e+01,9.356692456009842829e+01
1.486619786072896865e+01,4.524808280590854537e+01
1.193148745043318293e+01,7.024425688024517456e+01
1.018713386624838613e+01,9.635981859340819256e+01
1.040609975945233678e+01,9.234726336264223789e+01
1.265721893129725117e+01,6.241994989620305745e+01
1.188695859909641150e+01,7.077151616783382337e+01
1.058909679351508970e+01,8.918301772965926943e+01
2.382861595096065699e+01,1.761174401947695500e+01
1.298363718336614703e+01,5.932083533766736849e+01
1.436145398373280102e+01,4.848452865694910230e+01
1.153305412880148673e+01,7.518156109928034425e+01
1.621441426499974270e+01,3.803623050470891798e+01
2.238325327496905359e+01,1.995968036100533993e+01
2.093259056376967919e+01,2.282201793480331276e+01
1.189763853008859762e+01,7.064451690342174572e+01
1.877623768797214865e+01,2.836500414085838173e+01
2.076986620722732724e+01,2.318102322490254963e+01
1.132627972914430003e+01,7.795167171573115183e+01
1.534696106530352644e+01,4.245757811831317952e+01
1.691004920892181573e+01,3.497117763427021941e+01
2.573643940860063850e+01,1.509743172632139263e+01
1.099732164882726160e+01,8.268488850043306115e+01
6.948300134774075332e+01,2.071299310331943033e+00
1.009627450360021328e+01,9.810196357568673875e+01
1.615924434683327604e+01,3.829639587998526906e+01
1.127905788128573050e+01,7.860575606537881299e+01
1.134229715540611316e+01,7.773166274933851128e+01
2.188254213986984809e+01,2.088355608846361733e+01
1.968804681597298156e+01,2.579851649335326158e+01
3.916578566717608112e+01,6.519080053261139263e+00
1.040694161977390664e+01,9.233232326685325120e+01
1.434164173036030654e+01,4.861857903781911006e+01
1.627716481651031089e+01,3.774352673601973862e+01
1.458774313067548611e+01,4.699198442031691769e+01
3.835780695814435859e+01,6.796611745269308891e+00
1.913496220192757136e+01,2.731145154904395866e+01
1.218207136892647036e+01,6.738414481223296093e+01
1.021603961432940721e+01,9.581529992632840731e+01
5.090450894343961608e+01,3.859112998783446269e+00
1.123212876814153205e+01,7.926397585885445096e+01
1.557511796442862639e+01,4.122278323967068303e+01
1.221102588446716553e+01,6.706496407946643501e+01
1.217333603784478591e+01,6.748088641280401134e+01
1.289239087666627803e+01,6.016349700442120962e+01
1.020174292721020670e+01,9.608403855648714398e+01
1.133623603674485025e+01,7.781480618107610780e+01
1.200594212338512179e+01,6.937572091789873241e+01
1.067671626529001649e+01,8.772524647171975687e+01
2.077515072351382841e+01,2.316923174224639226e+01
1.291088367150238092e+01,5.999127108561982880e+01
1.804213446976205049e+01,3.072020923402024550e+01
1.761209861653368947e+01,3.223871944596965733e+01
1.501368080011327955e+01,4.436348381381515082e+01
2.005792420617644822e+01,2.485581616653367831e+01
1.243372435275611210e+01,6.468409849566538128e+01
1.190720522395380776e+01,7.053104561298451358e+01
1.595973702818393214e+01,3.925984112364825762e+01
5.102453181698486873e+01,3.840979091294481673e+00
7.896209877264666943e+01,1.603845883193235178e+00
1.596592623999020333e+01,3.922940876772474184e+01
3.082438957663824297e+01,1.052473162047073529e+01
2.002967114039255137e+01,2.492598689370813858e+01
1.463047658236901505e+01,4.671787209588929812e+01
1.992106336200438577e+01,2.519851608478929705e+01
6.381881457686964154e+01,2.455288524450271126e+00
1.195893593684849598e+01,6.992217374042593292e+01
1.036938948768036717e+01,9.300228630969799326e+01
1.199070404194455541e+01,6.955216170228987949e+01
5.708474856390539287e+01,3.068738026868421898e+00
1.566643360925748674e+01,4.074362957927678508e+01
1.562869957643512109e+01,4.094061045135080690e+01
8.401495323468753895e+01,1.416729117981599950e+00
9.623366490300273313e+01,1.079806528740880234e+00
1.012152810216453602e+01,9.761303800172923673e+01
2.218994075621162665e+01,2.030896141754329065e+01
2.562826940280183052e+01,1.522514504680539282e+01
1.445031952265949649e+01,4.789002894492488593e+01
1.867927959253667325e+01,2.866023549681058924e+01
1.912459126728812464e+01,2.734108063491235185e+01
2.622011014980400034e+01,1.454557775934366326e+01
2.262875087260676210e+01,1.952894748924123647e+01
1.288510782383646358e+01,6.023152868373394853e+01
1.133868651998791499e+01,7.778117560609614145e+01
7.768057721013120442e+01,1.657200715272911795e+00
1.221169843339614225e+01,6.705757719090800606e+01
1.116507181082643463e+01,8.021894732243657700e+01
1.122506519138185865e+01,7.936376384721982902e+01
1.138382940245451636e+01,7.716551204795946717e+01
2.065830731327985603e+01,2.343206333751969694e+01
1.027902507215759087e+01,9.464466737415463626e+01
1.168068413791427140e+01,7.329315884991139285e+01
1.285177766057570103e+01,6.054434608935240902e+01
2.360541259130484804e+01,1.794637790099189090e+01
1.706847492702392444e+01,3.432500134835538574e+01
1.642719808291300865e+01,3.705723503423324416e+01
1.584603519357659707e+01,3.982527356476072100e+01
1.824631188919537905e+01,3.003653365595206282e+01
1.191073616588858286e+01,7.048923390478441320e+01
1.061929301141461757e+01,8.867655067156599102e+01
1.132448519143482457e+01,7.797637894006477666e+01
1.258502552539716568e+01,6.313814214523475243e+01
1.221112109854296968e+01,6.706391822894589438e+01
1.426509965419984560e+01,4.914172306307347782e+01
1.631076463989666792e+01,3.758818519896172461e+01
1.865369124012703850e+01,2.873891924883413296e+01
1.369537640151821201e+01,5.331532419045930027e+01
1.159597765488504173e+01,7.436785587545071508e+01
1.768870304302998875e+01,3.196009178168067777e+01
1.429437446845170179e+01,4.894064512440007064e+01
1.517252761136464301e+01,4.343943090666400053e+01
1.146287580610687229e+01,7.610493612895628246e+01
1.017115815849970240e+01,9.666275858259768938e+01
1.154825856145103558e+01,7.498372339444209445e+01
6.587580469900937885e+01,2.304348355372455970e+00
1.351310432973259168e+01,5.476331637239568551e+01
1.369730902253591687e+01,5.330028020673459821e+01
1.324485962265235095e+01,5.700399332266400165e+01
2.740611443859079088e+01,1.331389312114955281e+01
3.530569520773894965e+01,8.022513650001014796e+00
1.128815079376340869e+01,7.847916892178076864e+01
1.056310534969969162e+01,8.962244290490706078e+01
1.668607682953851068e+01,3.591629435138450788e+01
5.007634035376848658e+01,3.987813460236459218e+00
1.213173187938091324e+01,6.794451344780975433e+01
1.787261600335514089e+01,3.130572391431110546e+01
1.124311002922003411e+01,7.910921559457497665e+01
1.213511568815396124e+01,6.790662683974368008e+01
1.703031799084694953e+01,3.447898604068309680e+01
1.049221082709124886e+01,9.083766934552956229e+01
3.791057813479190486e+01,6.957916059457452285e+00
1.144958429457469684e+01,7.628173499788060496e+01
1.484469312192445578e+01,4.537927487521424297e+01
1.919932069506591077e+01,2.712865572607810805e+01
1.207372593576533149e+01,6.859893495435723310e+01
1.342612817987401996e+01,5.547514190188451977e+01
1.257577987360739691e+01,6.323101397808684965e+01
1.973564548693501663e+01,2.567422420445761588e+01
1.420567065698346276e+01,4.955374896277563579e+01
1.359809294613766717e+01,5.408090982359455268e+01
2.137527906827714830e+01,2.188650486885546798e+01
1.217931888882042202e+01,6.741460537869150471e+01
1.155625923866742788e+01,7.487993325176155679e+01
1.715197388938328515e+01,3.399161398917672727e+01
1.279996438669453340e+01,6.103549588636490597e+01
1.739523114065990939e+01,3.304757465256682281e+01
1.765519044775339808e+01,3.208153846419099864e+01
1.019350849951488769e+01,9.623933673218974150e+01
3.043320395881470120e+01,1.079703842143656445e+01
1.277913255476784471e+01,6.123465142926473703e+01
1.740221561929857330e+01,3.302105231037885602e+01
1.143612893510914397e+01,7.646134157339689352e+01
1.266978617756021386e+01,6.229618177225751197e+01
1.664923177354506478e+01,3.607543708901920354e+01
1.288416323863037327e+01,6.024036059550470412e+01
2.392841973376679832e+01,1.746513567400360145e+01
1.705847359827411225e+01,3.436526242533973630e+01
1.127304429809106701e+01,7.868964260431489777e+01
1.405451907833866088e+01,5.062534795942552535e+01
3.718115434275841835e+01,7.233596209394705490e+00
1.606722420896936754e+01,3.873631394112099713e+01
1.734915364003138549e+01,3.322334942564620519e+01
1.209343397352453131e+01,6.837553293276465638e+01
8.610292611703459897e+01,1.348851621991762562e+00
2.189399246478432914e+01,2.086171804559003107e+01
1.307953556546129903e+01,5.845415054837365432e+01
1.292987732864176031e+01,5.981514927233751422e+01
1.173785753290819400e+01,7.258089713608015359e+01
7.244119454304670569e+01,1.905587054146823389e+00
1.271912524052020466e+01,6.181380996277555795e+01
1.040540797904935388e+01,9.235954277557554803e+01
1.593763927040948403e+01,3.936878522544726167e+01
1.247150997090665570e+01,6.429273833213744638e+01
2.902185243204070986e+01,1.187270674724781827e+01
1.671931258310937807e+01,3.577364271551195429e+01
1.757573623682045749e+01,3.237225458800891431e+01
2.817086413942136147e+01,1.260084477555582616e+01
1.225216295716428050e+01,6.661537410366570100e+01
1.097443744451819292e+01,8.303008171921042901e+01
1.050958992629951361e+01,9.053749177527494396e+01
1.132541645762920268e+01,7.796355578598944192e+01
1.241692647533534810e+01,6.485922887390934477e+01
3.061655116320160630e+01,1.066810950567382221e+01
1.160160018874997512e+01,7.429579090857720303e+01
1.155656832418675961e+01,7.487592791161124239e+01
7.532036869136457824e+01,1.762686691628945423e+00
6.285981103691032956e+01,2.530776876551604548e+00
5.623106981709452157e+01,3.162622145084416747e+00
8.277859239957054172e+01,1.459364997440010026e+00
1.484510983658032757e+01,4.537672724253132372e+01
1.230576423608387593e+01,6.603631332478747140e+01
1.205059038319130416e+01,6.886258971363992032e+01
1.210213794356835670e+01,6.827721566377468321e+01
3.288556528493850095e+01,9.246755555724718079e+00
1.240510465284207342e+01,6.498290693438511312e+01
1.012861467275984673e+01,9.747649421648034718e+01
1.398334107406057747e+01,5.114204597267308117e+01
1.108315418878885161e+01,8.140915550744453810e+01
2.271387870223961158e+01,1.938283932067326987e+01
1.692228402754340166e+01,3.492062756183484851e+01
1.958168749681369292e+01,2.607953053034189139e+01
1.130761307874951882e+01,7.820924997436978288e+01
1.140754630877361997e+01,7.684498303952250353e+01
1.082669497358602406e+01,8.531162164769168044e+01
3.816118188542099432e+01,6.866831118212543217e+00
1.258399274093322440e+01,6.314850622752376808e+01
2.631702646865423745e+01,1.443864256795163037e+01
1.292866473871790056e+01,5.982637002098400103e+01
2.358186448965185988e+01,1.798223716312444864e+01
2.464460608763518934e+01,1.646479160394699903e+01
1.514215979307054027e+01,4.361384242529804567e+01
1.640367543307711884e+01,3.716359038843165052e+01
1.039396217820389090e+01,9.256306689242379093e+01
8.764571326072184831e+01,1.301783134518153640e+00
2.084304427320925868e+01,2.301853596330028040e+01
1.145186520793573770e+01,7.625135135328466163e+01
4.566475444184997912e+01,4.795542528101991664e+00
1.953485037299400062e+01,2.620473799404610915e+01
1.271418982469640113e+01,6.186180925689549781e+01
1.135620420410054798e+01,7.754139563530414136e+01
1.470572851289827554e+01,4.624096745982843970e+01
1.248120164915187935e+01,6.419293021590553394e+01
1.461938876558013511e+01,4.678876365620581623e+01
1.759153891192430663e+01,3.231411999836542748e+01
9.040699343766421237e+01,1.223477386492825447e+00
1.229963240054681783e+01,6.610217297564015837e+01
2.971196343242722548e+01,1.132758412587288177e+01
1.280039579490400925e+01,6.103138183072165646e+01
1.251439700793918597e+01,6.385282894622173444e+01
1.106043415257735951e+01,8.174395586942813452e+01
1.582573459149861961e+01,3.992751154520527024e+01
3.306786476576157696e+01,9.145083901458457731e+00
1.018526177866210780e+01,9.639524440820976281e+01
1.503539027061536082e+01,4.423546419950301356e+01
1.289941967635616216e+01,6.009794956610978289e+01
2.466539513066722122e+01,1.643704884837939417e+01
1.209687799185418200e+01,6.833660502640715606e+01
1.060670389416846326e+01,8.888717633042269028e+01
2.293834825793096854e+01,1.900534317122500383e+01
1.355594462135774769e+01,5.441773081492097930e+01
1.603733259624472751e+01,3.888084794897559959e+01
1.052387857000325333e+01,9.029180673994743245e+01
4.065318102792100063e+01,6.050774001385159195e+00
1.111384278243775725e+01,8.096018691475457274e+01
1.489902093839264907e+01,4.504893611186447799e+01
5.789741878548748844e+01,2.983194678114226228e+00
5.978511942715125826e+01,2.797781523265705950e+00
1.457230074871223380e+01,4.709163274398125054e+01
1.157888366621069309e+01,7.458759755271712777e+01
2.395792884239903131e+01,1.742213836895590973e+01
1.265514195083569149e+01,6.244044048502692590e+01
2.789281043303722640e+01,1.285332383224839070e+01
1.155369492428813771e+01,7.491317577712212028e+01
1.026720381092037293e+01,9.486273325479848495e+01
1.319229328937471202e+01,5.745917738970130983e+01
9.119804551383748503e+01,1.202344547019905896e+00
1.268892619545911415e+01,6.210838798365009694e+01
9.275296451818104515e+01,1.162370024215831021e+00
1.274970650780860737e+01,6.151763411490829725e+01
1.243926896378095748e+01,6.462644748164368025e+01
1.459634802776787588e+01,4.693659494905640628e+01
2.878585040509384996e+01,1.206818257348277790e+01
3.831647929526959473e+01,6.811281128532429285e+00
1.109766071086306916e+01,8.119646350281944081e+01
1.377228414215460717e+01,5.272153562464385601e+01
2.857426778872779494e+01,1.224756573402095405e+01
1.425772471139015707e+01,4.919257425236337866e+01
1.062993124174911230e+01,8.849914792063020741e+01
1.214589944968118473e+01,6.778609829578377344e+01
1.119176673051997106e+01,7.983672269277873568e+01
1.667011111216477204e+01,3.598512460698025706e+01
1.514880444955759131e+01,4.357559050313457760e+01
1.545710111007042542e+01,4.185466829256212407e+01
2.004798638383739373e+01,2.488046441825705557e+01
1.487788360342490179e+01,4.517703106056778495e+01
2.841340175166247661e+01,1.238664057602205126e+01
1.094290729479589785e+01,8.350924551551928232e+01
2.615894104974338319e+01,1.461368297561695684e+01
1.697553978347755432e+01,3.470186488643329881e+01
1.174124672374838241e+01,7.253900124306048269e+01
3.314626461427631909e+01,9.101873887693557208e+00
1.260983426407548436e+01,6.288994906334820456e+01
1.677294823218066000e+01,3.554521838684624413e+01
5.802121245392122972e+01,2.970478410094230082e+00
1.716155816074530449e+01,3.395365777583175060e+01
1.332490858382582566e+01,5.632115125290752644e+01
2.290088838469720045e+01,1.906756957974770472e+01
2.836923617594506197e+01,1.242523794580241514e+01
1.062056326182851862e+01,8.865533999068303217e+01
1.185466571833827132e+01,7.115761375981655590e+01
2.280198763144332119e+01,1.923333466376892531e+01
1.209731309299813518e+01,6.833168942240709498e+01
1.856720834097795603e+01,2.900726474837654223e+01
1.057949616916286928e+01,8.934495382448871226e+01
2.221237399559917947e+01,2.026796033136385944e+01
1.128713532429838651e+01,7.849329062445708871e+01
1.022290126050598680e+01,9.568671998056184691e+01
1.023862617744039305e+01,9.539302623052121533e+01
1.179845869149409054e+01,7.183720841159050963e+01
1.179020048416966837e+01,7.193787749270430254e+01
1.061757952477367262e+01,8.870517458632374996e+01
2.517388199305849383e+01,1.577973174456845662e+01
2.150637166870135886e+01,2.162049864813866051e+01
1.061208371551592755e+01,8.879707603910149771e+01
1.407637463062900984e+01,5.046826404928138032e+01
1.314675580472349203e+01,5.785791880080270033e+01
1.286085413575175451e+01,6.045891858431301102e+01
2.995854459201656184e+01,1.114188258823569910e+01
9.013462816431758995e+01,1.230882669776590443e+00
1.076049333350428583e+01,8.636457385786074781e+01
1.156971281086249626e+01,7.470588971463031669e+01
1.417974752229685720e+01,4.973510095599711889e+01
2.082027218158695447e+01,2.306891636807358026e+01
1.210094259424995577e+01,6.829070538221647269e+01
1.247244132212684065e+01,6.428313686229211044e+01
1.785180731445548474e+01,3.137874853569666200e+01
1.221444497850465361e+01,6.702742339285552475e+01
1.315658081047205386e+01,5.777153737097081176e+01
1.263301957143408139e+01,6.265931778023873022e+01
1.275738841162029047e+01,6.144357032501883964e+01
1.119645743511217617e+01,7.976984224628128572e+01
1.816260113872870363e+01,3.031404623226843853e+01
1.477775404752796184e+01,4.579131671731580866e+01
1.503419772125977438e+01,4.424248220838526180e+01
2.095115096732175175e+01,2.278160027581359159e+01
1.279084228765644582e+01,6.112258481506101049e+01
1.117020207972339563e+01,8.014527806202804072e+01
1.492502051371408633e+01,4.489212117984706651e+01
1.405589904120592237e+01,5.061540798038148381e+01
4.774359923666202832e+01,4.387020744892951463e+00
1.219313951788609884e+01,6.726186633777157908e+01
1.160462551664110542e+01,7.425705810682816832e+01
1.161648021315583534e+01,7.410557578200186413e+01
1.409579666723685420e+01,5.032928344276569987e+01
2.711506007491944814e+01,1.360125108798058946e+01
1.122085247252987017e+01,7.942336715920706069e+01
1.395168256250976135e+01,5.137440762765550062e+01
2.391728972464499492e+01,1.748139440156230862e+01
1.257061335325603757e+01,6.328300053514303869e+01
1.248699619833789498e+01,6.413336700628941855e+01
2.122725847320609915e+01,2.219280431431714007e+01
1.287230015309849307e+01,6.035144654681173648e+01
1.402679232195186998e+01,5.082568799173998286e+01
1.667976951429230326e+01,3.594346237933437038e+01
1.312891569422753157e+01,5.801526507078674655e+01
1.728530796786498414e+01,3.346923274938209403e+01
2.052138926190134072e+01,2.374578237051023777e+01
1.171073299373032306e+01,7.291751199686852658e+01
1.098750107258697817e+01,8.283276127566439584e+01
1.126125735962777341e+01,7.885445464061625387e+01
3.632681603393513825e+01,7.577838248275168276e+00
1.868765090953387542e+01,2.863456397933837394e+01
1.253847832842888543e+01,6.360779381716749015e+01
1.562117616773804940e+01,4.098005525543076288e+01
5.180979851063259645e+01,3.725428163131512260e+00
9.752645767317898162e+01,1.051368835586022232e+00
1.622228371885518783e+01,3.799933659203512804e+01
2.013732718444457959e+01,2.466018595839604188e+01
1.433749003842630287e+01,4.864673997624654334e+01
1.111524641077705589e+01,8.093974097348967689e+01
1.194641050323784981e+01,7.006887298068204473e+01
1.079226890472907918e+01,8.585675780761242493e+01
1.183360678965962443e+01,7.141110139006124768e+01
1.196171700097117530e+01,6.988966411939236423e+01
1.678870606948728295e+01,3.547852439572803007e+01
1.288603288790667101e+01,6.022288117776876248e+01
2.126555892957339822e+01,2.211293534944615047e+01
1.123026883669718856e+01,7.929023306985976660e+01
1.177821288384646436e+01,7.208438552046489178e+01
1.138076728078150524e+01,7.720704210815110002e+01
1.889798741281043348e+01,2.800070004232993526e+01
1.196412566096115171e+01,6.986152608457031477e+01
1.097230387889725023e+01,8.306237527455596137e+01
1.618140893176411765e+01,3.819155428283691123e+01
1.051492348087945317e+01,9.044566720120411674e+01
1.093776843823065192e+01,8.358773370956197368e+01
