1.482852735288030921e+01,4.547827199512152418e+01
1.411650369989729725e+01,5.018173901169154760e+01
1.206270441820517192e+01,6.872434792022131944e+01
1.192860862754984552e+01,7.027816614530568984e+01
1.304991593403380534e+01,5.871980057823418520e+01
1.025334484358571707e+01,9.511934961765238938e+01
3.427269786531752516e+01,8.513407372613714941e+00
1.510498388548404947e+01,4.382878862285422628e+01
1.130564425962119834e+01,7.823649181414843667e+01
1.107650202947091422e+01,8.150696784710169140e+01
1.011376524275846833e+01,9.776294203477500844e+01
1.608760631666408614e+01,3.863822258272644206e+01
1.248759682581472497e+01,6.412719779109603735e+01
1.389968929283227794e+01,5.175946936319638070e+01
2.945241357330337095e+01,1.152811285849958267e+01
2.652674502553298552e+01,1.421124327709647517e+01
2.786802517431257087e+01,1.287619697240361738e+01
1.180653277132851642e+01,7.173898803827194115e+01
1.130336990332792624e+01,7.826797898310819335e+01
1.454979075976419622e+01,4.723745643839218644e+01
2.658078077016281782e+01,1.415352228111825994e+01
3.042357468006433407e+01,1.080387418265073229e+01
2.174350929547779643e+01,2.115147815919470631e+01
1.062914361072013669e+01,8.851226417158871129e+01
1.182753115678764111e+01,7.148448594767741326e+01
1.612474158223459142e+01,3.846045992760512888e+01
1.096730861564354420e+01,8.313805709160878621e+01
1.083997531314255092e+01,8.510271466094438608e+01
1.037181507160978278e+01,9.295879180626963034e+01
1.491362445901622991e+01,4.496075486892955553e+01
1.487444568590593619e+01,4.519791692868237476e+01
1.690589529141233527e+01,3.498836515747365183e+01
1.092401183262715314e+01,8.379839029389515304e+01
1.327496443396673698e+01,5.674574048860912967e+01
3.228901282125533356e+01,9.591586883320704970e+00
1.073760533539215167e+01,8.673315118875861174e+01
4.671046653404506799e+01,4.583229347095300277e+00
8.780390885193166639e+01,1.297096535974801013e+00
1.471358565001826513e+01,4.619159477493129629e+01
3.545930301780715155e+01,7.953157995802029312e+00
1.602375425194977154e+01,3.894677023107173852e+01
1.125516623623490808e+01,7.893982737914569725e+01
1.014453096222806039e+01,9.717086214395614263e+01
1.563591367545598310e+01,4.090284080261966437e+01
1.001428151298527958e+01,9.971498046205815058e+01
1.568333934822253006e+01,4.065583833701337824e+01
1.065234168500090739e+01,8.812716982457077108e+01
1.061966963921269524e+01,8.867026093508221152e+01
1.184572825075584568e+01,7.126502949119263519e+01
1.766719302949227099e+01,3.203796272611960916e+01
1.390811235758265596e+01,5.169679495662512636e+01
1.708891016817027619e+01,3.424295746426877685e+01
1.009187281716676665e+01,9.818755883839574494e+01
1.093731610613872185e+01,8.359464769027157161e+01
4.989111239520980945e+01,4.017479093719203753e+00
1.494751101171699226e+01,4.475713060005478638e+01
1.151418129639911747e+01,7.542822246624548654e+01
1.098217922629892485e+01,8.291306046276409347e+01
2.451637394985264606e+01,1.663747921386475070e+01
1.154085438399429719e+01,7.507996772285883935e+01
1.349346081233218975e+01,5.492287917051431378e+01
1.747513226136882025e+01,3.274606029745355329e+01
1.329516867561586935e+01,5.657340217111080705e+01
1.252517302864162652e+01,6.374300476881044375e+01
1.066088142463366140e+01,8.798604046908944554e+01
1.582018820416625715e+01,3.995551276250849781e+01
1.293179925833793931e+01,5.979737108592576078e+01
3.286884154904917210e+01,9.256167486970975133e+00
1.937060639641268978e+01,2.665100354036568930e+01
1.058872991349655024e+01,8.918919789183168234e+01
1.315689855364345640e+01,5.776874700365613080e+01
1.134578833568447997e+01,7.768383293127489253e+01
1.125300844318327265e+01,7.897010410790477408e+01
1.157470783879296583e+01,7.464142545456901701e+01
1.451393743963452110e+01,4.747112307810962761e+01
1.146096637525385908e+01,7.613029685570184313e+01
1.154420103164855504e+01,7.503644287842588767e+01
1.112705998156153164e+01,8.076796518185581419e+01
1.377407624277347686e+01,5.270781765930635032e+01
1.136223804757024958e+01,7.745906178323247104e+01
2.254008182168939456e+01,1.968289716846431503e+01
1.024744764293208021e+01,9.522885967606782742e+01
1.824310621249328079e+01,3.004709061646508061e+01
1.685960286503059535e+01,3.518076826211260766e+01
1.409192085172580811e+01,5.035697219363416366e+01
1.617262921321789193e+01,3.823303203009195528e+01
1.073417060737138229e+01,8.678866594765615616e+01
1.928335828312725297e+01,2.689271559817590784e+01
1.055441887346682961e+01,8.977002537072075938e+01
1.312790553801926663e+01,5.802419364431165860e+01
3.198118696476054268e+01,9.777117699424122677e+00
4.958092824613817129e+01,4.067903982290410170e+00
8.504294536672844629e+01,1.382685517049809798e+00
1.206954706734094707e+01,6.864644552756180929e+01
1.364287588867973788e+01,5.372644976225540603e+01
1.134502453944462808e+01,7.769429330826496027e+01
1.228337654014499591e+01,6.627724840747930557e+01
1.091092967848678263e+01,8.399945852515811850e+01
2.038165438361158621e+01,2.407249661064235013e+01
2.071212668810048996e+01,2.331044757408345447e+01
1.527772075896143988e+01,4.284329500042528593e+01
1.172213844107676550e+01,7.277568595485459468e+01
2.013844264209582491e+01,2.465745420482529227e+01
2.952932662670625774e+01,1.146813806420974480e+01
7.810123047321668821e+01,1.639397421387667642e+00
2.920806058911628966e+01,1.172180678102977502e+01
3.443464361282574515e+01,8.433518751894903076e+00
1.016735975747053011e+01,9.673499611808651366e+01
1.325112803729328093e+01,5.695007487141403857e+01
1.400562101420264227e+01,5.097946333272867747e+01
1.156850489803587934e+01,7.472149119714984522e+01
1.187723233857420801e+01,7.088747315608479482e+01
1.206166501329645513e+01,6.873619296853190974e+01
1.523082905637014584e+01,4.310750748977685731e+01
8.759995551657989665e+01,1.303143459795422787e+00
1.064569009208100603e+01,8.823733068457558204e+01
2.127841419257130084e+01,2.208622454971519034e+01
1.919930357968473444e+01,2.712870409423777929e+01
8.698222661079202567e+01,1.321718468621379650e+00
1.069233763185817310e+01,8.746910282570884476e+01
1.206912320253235649e+01,6.865126730673206623e+01
1.016466521581899052e+01,9.678628969623356681e+01
1.246448304064524848e+01,6.436524963231205732e+01
1.511714962232927739e+01,4.375827335138376384e+01
1.187219035102879516e+01,7.094769618840446412e+01
1.263366060837459059e+01,6.265295922438288301e+01
1.824924766402727272e+01,3.002687041850525418e+01
1.069222114932795620e+01,8.747100863700262607e+01
2.243195075953604345e+01,1.987311355323103967e+01
1.983148192366488871e+01,2.542668033688230977e+01
1.988543344836351068e+01,2.528889634166506184e+01
1.863795025435213404e+01,2.878748359683527624e+01
1.765754826514295317e+01,3.207297132249469485e+01
1.088887450809318835e+01,8.434008116560350743e+01
1.097689698673293357e+01,8.299287755988102333e+01
1.252925795571452028e+01,6.370144714745325842e+01
1.029711632393886944e+01,9.431239252844041232e+01
1.078272698835122512e+01,8.600877881062933739e+01
1.938816647752138067e+01,2.660274917338216838e+01
1.238615270856081629e+01,6.518191862982824603e+01
1.225663137013799187e+01,6.656681088382420342e+01
1.014669206885914576e+01,9.712947442273598142e+01
1.136784847539553844e+01,7.738262317891640407e+01
1.811503989534170955e+01,3.047343494307523315e+01
1.971672943715357107e+01,2.572351106728494941e+01
1.260939080355399078e+01,6.289437270291360704e+01
6.192896337639112403e+01,2.607428325325799712e+00
1.155209172485510294e+01,7.493397012287110215e+01
1.319827143447806428e+01,5.740713701338214037e+01
1.231141626900183539e+01,6.597569418341052483e+01
2.360917578225943103e+01,1.794065722144118880e+01
1.347814217081663379e+01,5.504779579520812405e+01
2.215339385348825729e+01,2.037602490026639046e+01
1.212737421519763892e+01,6.799335049394214536e+01
3.179577669598445766e+01,9.891476499428998537e+00
1.710534607065714141e+01,3.417718346428623732e+01
1.042596884706282268e+01,9.199562074356913399e+01
1.690431202160486279e+01,3.499491953440553260e+01
8.740839695426869582e+01,1.308861487603223406e+00
1.106774703512787283e+01,8.163596885865445074e+01
3.321753262859807876e+01,9.062859754741644736e+00
1.631585375827160433e+01,3.756474040792249980e+01
4.940806711000006146e+01,4.096418054472749759e+00
1.097941133768923905e+01,8.295487018026237536e+01
2.453887798746863780e+01,1.660697751149122325e+01
1.119857371832840798e+01,7.973969561665786898e+01
5.767588820550206918e+01,3.006155331243768991e+00
1.319179277688489904e+01,5.746353761306147589e+01
1.143515234427207439e+01,7.647440211371807095e+01
1.127222450572332058e+01,7.870108870604332196e+01
6.556585153232354912e+01,2.326186805936232282e+00
1.445952541364732369e+01,4.782906843209643455e+01
3.885502216538044706e+01,6.623776620250139580e+00
1.376438037675628934e+01,5.278210039773168916e+01
3.144466630151025655e+01,1.011360574074300089e+01
2.967702248356805583e+01,1.135427342990241684e+01
1.323985780712606974e+01,5.704707192979920194e+01
3.076878462390959612e+01,1.056280631330924002e+01
2.388602088370491217e+01,1.752719363548822074e+01
4.882231614447281487e+01,4.195302131891807562e+00
2.498936041782844697e+01,1.601362736392990271e+01
1.517926375330448785e+01,4.340088499955729162e+01
1.374223236650277613e+01,5.295237266623441741e+01
3.479540960559067742e+01,8.259544424452567313e+00
1.077733954059599242e+01,8.609478957725097814e+01
1.138976527589088583e+01,7.708510207547621462e+01
7.785116175635609181e+01,1.649946279688871087e+00
2.197727380965779531e+01,2.070390956693150031e+01
1.241009665276953555e+01,6.493063829677555532e+01
1.264430677393579394e+01,6.254749943367868781e+01
1.491631343043405344e+01,4.494454613368925067e+01
3.125928862079066661e+01,1.023391532248957958e+01
1.889230939877201365e+01,2.801753358620791090e+01
1.187782970086138867e+01,7.088034316022883274e+01
1.033970234276409172e+01,9.353710556921612351e+01
1.426973657498420067e+01,4.910979125360803721e+01
1.226407698503713739e+01,6.648600897938834464e+01
1.517437714529560999e+01,4.342884229345948199e+01
6.298817213436626616e+01,2.520472646932949257e+00
1.601605713972969980e+01,3.898421386568378466e+01
1.353081479408938392e+01,5.462005093898608976e+01
1.128253239119691820e+01,7.855734948159192754e+01
1.214899334029822420e+01,6.775157756416969335e+01
1.117331227809197003e+01,8.010066586219900842e+01
1.191612049057857270e+01,7.042554687249828760e+01
3.734119449235551969e+01,7.171724326473454703e+00
1.430825849323700005e+01,4.884571205382250270e+01
1.055012139658018455e+01,8.984317394735148810e+01
1.418524373778867265e+01,4.969656769137756669e+01
1.912053669736653916e+01,2.735267738856384767e+01
1.066540174693266074e+01,8.791147394339731136e+01
3.005958298035404752e+01,1.106710670913083483e+01
1.563342096197767894e+01,4.091588557271677473e+01
1.116483553913623794e+01,8.022234256578809664e+01
7.616165651395166947e+01,1.723960207694549496e+00
1.594938000083306662e+01,3.931084589874100033e+01
1.312204177745792499e+01,5.807606301105627722e+01
4.105364397816585154e+01,5.933303672121190253e+00
2.987186096355418030e+01,1.120664053163818252e+01
1.004037538139921004e+01,9.919735669100019493e+01
1.144225966853821141e+01,7.637942794180872852e+01
1.568224239970763456e+01,4.066152616151028099e+01
1.276149541159742640e+01,6.140402822945686268e+01
3.796524246313521900e+01,6.937893746431408992e+00
1.089816588918786699e+01,8.419633187900241467e+01
1.387060390172122304e+01,5.197676672250504737e+01
1.133208407260371331e+01,7.787183778625923480e+01
1.683370895245252896e+01,3.528908287938768495e+01
1.698025887559774816e+01,3.468257913321039609e+01
1.039981554325770219e+01,9.245890101647424331e+01
3.258905313442266305e+01,9.415784610527490273e+00
1.788111353982018770e+01,3.127597651407115009e+01
1.297631196026565448e+01,5.938782833301578279e+01
1.135030761195689664e+01,7.762198353963187003e+01
1.335541109303124152e+01,5.606418055847245796e+01
1.088121784778850021e+01,8.445881613791881648e+01
1.361044010796257631e+01,5.398283175174763215e+01
7.315945581402195330e+01,1.868353574459622246e+00
1.114002259672093231e+01,8.058011010111367511e+01
1.465499479439029606e+01,4.656168227337973065e+01
7.167700665040116803e+01,1.946436677720660313e+00
1.060845485394986909e+01,8.885783652010856315e+01
1.121425008672476231e+01,7.951691564853672389e+01
1.847262459651557265e+01,2.930507187897471155e+01
1.162866336403199519e+01,7.395037884532965222e+01
1.850134650939968139e+01,2.921415477888584533e+01
1.099053375018455370e+01,8.278705459626414154e+01
1.007429209444085494e+01,9.853055355015472117e+01
1.256466072709878290e+01,6.334297657191358866e+01
1.030281701988886489e+01,9.420805261259044983e+01
1.355188579004611071e+01,5.445033225049105141e+01
1.239983479540101285e+01,6.503815338420754699e+01
1.055180377593828212e+01,8.981452704397383968e+01
1.196330712183767986e+01,6.987108637555746782e+01
6.222067199916065761e+01,2.583036870768862237e+00
1.609930418373441086e+01,3.858209337629691049e+01
1.191555226302801884e+01,7.043226392417882664e+01
6.716146378530272898e+01,2.216969375488202498e+00
1.343136041642360645e+01,5.543192922345070883e+01
1.895786372498676187e+01,2.782410514353691866e+01
5.729270433341945079e+01,3.046501212779455514e+00
1.639515694185239880e+01,3.720221886419965074e+01
1.399236767420405769e+01,5.107608288384867734e+01
2.609943596983250558e+01,1.468039550364134627e+01
2.231753999588745074e+01,2.007739468362565916e+01
2.011191217996745806e+01,2.472255046449277671e+01
1.428383249909113140e+01,4.901291160735227237e+01
1.186391281543742870e+01,7.104673214077513421e+01
1.228703073890407893e+01,6.623783217584607996e+01
5.358133623027973158e+01,3.483155954925658548e+00
1.683272179963416804e+01,3.529322204826418385e+01
1.015889938326483311e+01,9.689618583450770473e+01
1.849652947963371474e+01,2.922937317732062112e+01
1.710592301838663687e+01,3.417487805044242322e+01
3.680956962777676011e+01,7.380376553140981066e+00
3.149589219055798495e+01,1.008073433433570365e+01
1.143700540323091275e+01,7.644962288337076473e+01
1.045635832013576838e+01,9.146166125910659161e+01
1.562072052616384354e+01,4.098244598883921697e+01
1.476839880228599000e+01,4.584934937041924741e+01
1.408249331278840444e+01,5.042441781053329919e+01
2.583760660961263866e+01,1.497943513839789631e+01
5.821370272393921397e+01,2.950866434803674831e+00
7.169608734396396699e+01,1.945400793583656807e+00
1.289061720033113190e+01,6.018005446022100102e+01
1.199289340428484607e+01,6.952676983410337641e+01
1.806876814049450886e+01,3.062971176160634812e+01
5.062272920024983591e+01,3.902194291431261064e+00
1.306716673148578778e+01,5.856486343412048967e+01
1.895354042968568820e+01,2.783679992662815295e+01
1.197054668544121725e+01,6.978659846919769905e+01
1.311194170775107359e+01,5.816556893089425984e+01
3.575593058894003207e+01,7.821748164439324746e+00
3.237326681738506551e+01,9.541726119000138340e+00
1.321736510015360366e+01,5.724139732822754212e+01
1.601094496994078042e+01,3.900911255058213811e+01
1.201340300860880816e+01,6.928957654024495127e+01
1.340038284713748062e+01,5.568850863694338216e+01
1.908466848456906817e+01,2.745558864408687327e+01
1.049494895064400346e+01,9.079027658220334729e+01
1.421342600720015170e+01,4.949968714377816781e+01
1.219858128852368573e+01,6.720186886769157297e+01
5.342549326574631863e+01,3.503506429261358246e+00
1.187770761662445729e+01,7.088180024561246739e+01
1.332702697621359178e+01,5.630324766258145530e+01
2.041358381734807637e+01,2.399725062916531471e+01
1.237564247756314018e+01,6.529267941331725922e+01
3.969711129835133789e+01,6.345738773905287289e+00
1.476872802422462172e+01,4.584730526162169184e+01
1.088555152811316695e+01,8.439158120717243605e+01
6.857669241597014320e+01,2.126409633463179016e+00
1.238770343332419976e+01,6.516560036886740193e+01
1.080531995170568393e+01,8.564948141371561974e+01
1.530305197696098318e+01,4.270157495420975380e+01
4.004967676179325764e+01,6.234504883431224442e+00
1.267612922237899653e+01,6.223385223906975483e+01
7.259311491396428551e+01,1.897619506060930439e+00
1.253425350692064910e+01,6.365068059377099985e+01
1.119993083029061509e+01,7.972037243688167507e+01
1.071738110069768801e+01,8.706079963890589113e+01
6.547925259298364153e+01,2.332343825507211310e+00
1.038616413320934306e+01,9.270211378653391421e+01
1.348512356523680289e+01,5.499081287002713481e+01
1.173770350650568517e+01,7.258280201429086276e+01
1.341758475099801728e+01,5.554581018195744946e+01
1.143616984271406167e+01,7.646079456424938314e+01
1.038811006484460187e+01,9.266738656878857228e+01
1.625675697995978197e+01,3.783834850136057781e+01
1.061147837764537449e+01,8.880720728833394162e+01
1.048124460386093126e+01,9.102785043888228245e+01
1.181337850829062219e+01,7.165586804917344921e+01
9.911700301723132611e+01,1.017896629310915957e+00
1.768969223308947036e+01,3.195651752829680348e+01
2.305513374312206309e+01,1.881328818671970282e+01
1.789160122252440743e+01,3.123932061314596353e+01
3.089649326576499533e+01,1.047566543849644738e+01
1.232244183485750710e+01,6.585768284445687470e+01
1.134993657039809101e+01,7.762705871381612610e+01
2.713807023324630663e+01,1.357819607653920890e+01
1.042261416161064602e+01,9.205485080473218318e+01
2.314309168499502789e+01,1.867055587200480815e+01
1.345864867059020753e+01,5.520737367946261998e+01
1.225083329740269811e+01,6.662983525698329856e+01
1.962362858237200669e+01,2.596817141680468666e+01
1.447851187807255080e+01,4.770370893519411482e+01
1.618289353201861402e+01,3.818454730471695058e+01
1.144104007171247694e+01,7.639571266281646444e+01
5.722010250532798636e+01,3.054237021248144224e+00
1.244889171252126836e+01,6.452657614717199408e+01
1.338426031910034197e+01,5.582275293346580725e+01
1.173168526970933812e+01,7.265728961297475053e+01
2.380907747498002891e+01,1.764066137927090594e+01
1.258250740351966890e+01,6.316341619294753684e+01
1.001930756165523206e+01,9.961496424063473398e+01
4.478321224650698440e+01,4.986197956949928844e+00
1.288328185980255292e+01,6.024860327701334484e+01
3.180942923176780823e+01,9.882987522425345617e+00
1.429306592124402897e+01,4.894960668329773767e+01
2.827683465518829919e+01,1.250657567426471140e+01
1.769661010453704009e+01,3.193153784361600600e+01
9.186139877589981495e+01,1.185042406351223043e+00
1.825235183725979482e+01,3.001665796125509189e+01
1.060040917845392983e+01,8.899277331685470926e+01
5.029326995443794601e+01,3.953486437084875682e+00
1.190578755001065048e+01,7.054784349019388401e+01
1.663753556737058403e+01,3.612617706339658241e+01
3.177896609154615248e+01,9.901944157725171891e+00
1.519065252362579521e+01,4.333583217541328025e+01
2.363741000178579554e+01,1.789782360047708565e+01
1.261115273372625545e+01,6.287679972538489892e+01
1.083210621841002030e+01,8.522640705438844577e+01
1.400615948662625598e+01,5.097554355621628730e+01
1.796004509840106778e+01,3.100167465455454163e+01
1.173742765618096229e+01,7.258621370301302989e+01
2.166140837811559550e+01,2.131211837895955341e+01
1.120021792031307584e+01,7.971628561815165881e+01
1.698220892766545020e+01,3.467461445060277470e+01
1.375961909473163125e+01,5.281863541297766318e+01
1.832828186003911242e+01,2.976846836001538676e+01
1.664060256680663130e+01,3.611286158955402215e+01
7.822508848335539255e+01,1.634210038301936008e+00
1.860295053480894367e+01,2.889590743634852998e+01
1.450941709019673276e+01,4.750070655343294845e+01
1.183753248650000778e+01,7.136374492435777483e+01
7.191759577690986305e+01,1.933435458843068444e+00
3.792970998375098191e+01,6.950898646105945211e+00
1.064297979121902493e+01,8.828227677459635458e+01
1.244386070156528667e+01,6.457876244908165120e+01
1.276790781243628814e+01,6.134236607267042984e+01
1.115037302881171932e+01,8.043058113857455282e+01
1.276040570507398009e+01,6.141451617611751601e+01
1.009008047865861180e+01,9.822244477881324087e+01
1.121813497759721123e+01,7.946185104980010294e+01
5.414794743338695326e+01,3.410640954811073211e+00
1.289953272227570658e+01,6.009689622590768465e+01
1.911639432857403520e+01,2.736453288300340247e+01
1.100759233843583296e+01,8.253066137983218198e+01
1.764269381667391556e+01,3.212700239855779216e+01
1.113605690441126050e+01,8.063751153586923692e+01
1.355302352827748003e+01,5.444119072951466620e+01
1.197545155387671656e+01,6.972944421749598121e+01
1.035181082618720971e+01,9.331841337784156565e+01
3.970144118201363881e+01,6.344354702620932152e+00
1.701337378501111530e+01,3.454769786301955747e+01
1.457975706238270774e+01,4.704347827928964421e+01
1.466347242637372617e+01,4.650785891030208319e+01
1.217093192257401668e+01,6.750754794592398866e+01
1.691919500686958600e+01,3.493337998742778439e+01
1.615897230746434943e+01,3.829768534504091804e+01
1.721074845435285283e+01,3.375984823854348349e+01
1.140187630794372353e+01,7.692143001061691621e+01
1.057598403817397426e+01,8.940430400554927814e+01
3.100774510599152123e+01,1.040062958317781749e+01
1.784438822480604969e+01,3.140484639246417942e+01
1.544380860553954449e+01,4.192674802485331753e+01
1.178397643310213816e+01,7.201388974044556335e+01
1.034266700251598792e+01,9.348348962118929251e+01
1.207051596331814913e+01,6.863542551885542764e+01
1.032212453694714860e+01,9.385595020779037156e+01
8.446565921682130806e+01,1.401650215822805912e+00
1.010691036254906372e+01,9.789559988843656413e+01
1.369804085772650737e+01,5.329458508885182511e+01
1.201227371501477670e+01,6.930260520657422774e+01
1.078870176511072287e+01,8.591354196567570511e+01
2.083101225360800868e+01,2.304513471506570710e+01
1.298192027161284479e+01,5.933652721871796842e+01
3.400760845029990520e+01,8.646648739488814073e+00
1.349990943803404697e+01,5.487042067064764694e+01
1.034257717628676687e+01,9.348511345356480717e+01
1.189051503161109302e+01,7.072918722246771495e+01
1.578121660244282509e+01,4.015309613398453337e+01
2.241256267029288196e+01,1.990751107914304185e+01
2.175527602506098290e+01,2.112860403735927051e+01
1.258926036391792103e+01,6.309567183999476470e+01
1.167384093602841233e+01,7.337911288898635576e+01
1.339443930561852092e+01,5.573794115000563920e+01
2.013276542196173580e+01,2.467136243151605868e+01
1.715991777459843703e+01,3.396014962185792996e+01
1.674815365236150910e+01,3.565054117626718266e+01
1.184123333912567588e+01,7.131914392320601337e+01
1.660588124462422854e+01,3.626403660548193386e+01
5.143121998706170928e+01,3.780474800501914423e+00
1.915583184419820739e+01,2.725197412816276454e+01
1.463572330163701096e+01,4.668438258269738839e+01
1.273112401308628705e+01,6.169734886567734122e+01
1.940026468031974716e+01,2.656958002783261108e+01
1.252247024249765595e+01,6.377052366869943967e+01
1.184044688401629841e+01,7.132861842504533456e+01
2.203015531217222644e+01,2.060463293643605809e+01
1.398758310563369811e+01,5.111103085371718890e+01
1.223385829031705363e+01,6.681486708970842869e+01
1.774917343913204348e+01,3.174269042252669593e+01
6.980693747642747837e+01,2.052120360407812427e+00
1.219755465717689269e+01,6.721318170054810537e+01
4.175964479296153797e+01,5.734379197771693804e+00
2.340802903339553254e+01,1.825031249295351898e+01
1.272358923258560992e+01,6.177044359077366664e+01
1.073753028309273638e+01,8.673436367338226205e+01
1.462355739606758576e+01,4.676209199741164468e+01
1.319418001009312036e+01,5.744274564945212092e+01
1.037485478571178810e+01,9.290432805490694079e+01
1.896564909602543736e+01,2.780126632373509210e+01
1.137297155879914179e+01,7.731292312900720276e+01
1.668572313296393261e+01,3.591781704294827193e+01
1.192979916981007982e+01,7.026413993234625366e+01
3.334490274205222704e+01,8.993755770371830494e+00
9.122782531211942114e+01,1.201559704590811517e+00
1.285818508087363909e+01,6.048402087031441710e+01
6.895807765363181829e+01,2.102953683673637997e+00
1.214109749885262701e+01,6.783972934216802742e+01
1.092356967392439770e+01,8.380517432851776505e+01
3.498984846387168091e+01,8.168002777573635242e+00
1.015278584550175722e+01,9.701291376547570167e+01
1.960070147989702605e+01,2.602895731625402931e+01
1.031878767476434611e+01,9.391666179894190236e+01
2.763539101396225206e+01,1.309389253965461819e+01
3.124698558115747815e+01,1.024197581541292834e+01
1.008905734870714355e+01,9.824236723881006128e+01
1.228182026329872123e+01,6.629404596352846113e+01
1.001844457803006172e+01,9.963212654259267254e+01
1.224499818685856667e+01,6.669335263509741196e+01
1.054821637735613216e+01,8.987562842545503372e+01
1.936830794004763234e+01,2.665732931787577087e+01
1.651294401381252186e+01,3.667338376319207072e+01
5.148237250604155690e+01,3.772966026967246034e+00
2.306708259084922830e+01,1.879380250690127596e+01
1.187757615669082867e+01,7.088336928094405209e+01
1.136877934410415492e+01,7.736995161386684572e+01
1.721569929042362901e+01,3.374043393083924514e+01
1.351318200889004295e+01,5.476268677145557717e+01
2.285583745076800710e+01,1.914281148802441734e+01
1.543468446889934853e+01,4.197633225166711668e+01
1.337725358875418458e+01,5.588124586830001306e+01
1.337119717918168860e+01,5.593187953334263085e+01
1.232274374836369191e+01,6.585445579035804542e+01
1.895610208277299336e+01,2.782927692363894678e+01
1.012474983156376673e+01,9.755092629234999890e+01
2.233944363164067326e+01,2.003804255356398656e+01
2.374044896056791742e+01,1.774279948568184651e+01
1.182572015881603100e+01,7.150638197937314544e+01
8.955418589490695069e+01,1.246890222850791874e+00
1.760764408398449277e+01,3.225503356386934684e+01
1.311543591722112190e+01,5.813458016175954413e+01
1.913569138699409677e+01,2.730937012718473866e+01
2.722806781646221808e+01,1.348858374865325693e+01
1.240883494580919333e+01,6.494384301801598269e+01
8.124163095217306818e+01,1.515105006072064997e+00
7.328396342845485378e+01,1.862010395837135901e+00
1.194201968669955072e+01,7.012040800309631550e+01
1.097078114343145039e+01,8.308543485451680510e+01
3.432587831025381320e+01,8.487048479663171108e+00
1.111908790733227370e+01,8.088382343282762577e+01
1.150971356905485088e+01,7.548679180166477920e+01
1.026504199498991632e+01,9.490269361005395865e+01
2.227852671590832045e+01,2.014777374046408909e+01
2.973382024459014517e+01,1.131093682802806555e+01
1.327237742068052917e+01,5.676786407461555939e+01
1.687286676703102017e+01,3.512547820898575424e+01
1.725121356789443183e+01,3.360165717530691154e+01
1.317089997003425772e+01,5.764598935470942820e+01
1.106910878845373958e+01,8.161588391484862370e+01
1.270878231340594589e+01,6.191446412052525261e+01
1.194930376823351104e+01,7.003494576980216380e+01
4.404205412971686684e+01,5.155429678111541847e+00
1.167208102329132124e+01,7.340124271674534384e+01
1.286175026036094593e+01,6.045049409522279404e+01
6.682005002852072550e+01,2.239682244583581117e+00
2.467349144702853536e+01,1.642626336927008524e+01
1.006607401032009363e+01,9.869150267791783904e+01
1.771348125919954697e+01,3.187074060634597217e+01
1.940644123423145118e+01,2.655266993846618107e+01
3.113206555715325763e+01,1.031772925307465627e+01
1.048649399842584451e+01,9.093673867110145181e+01
1.255596933418741479e+01,6.343070046286239716e+01
1.085128833215838107e+01,8.492535935856651008e+01
1.253674156146733232e+01,6.362541874248388041e+01
1.516585259762631210e+01,4.347767769913993163e+01
2.273990231879703572e+01,1.933850113961158712e+01
1.311012740264023790e+01,5.818166906293377139e+01
2.840137482997094054e+01,1.239713335669942573e+01
