1.482852735288030921e+01,4.547827199512152418e+01
2.013057005313397596e+01,2.467674386813469667e+01
4.239715320306788016e+01,5.563224770821940446e+00
1.150419446692032999e+01,7.555923829079188181e+01
1.073521460814907869e+01,8.677178635423202024e+01
1.674333411932049032e+01,3.567106799473302203e+01
1.261329152326276137e+01,6.285547795708465912e+01
1.109484979516917846e+01,8.123761148228297202e+01
1.458286366633977593e+01,4.702343696335139356e+01
1.060674503080998221e+01,8.888648686106951402e+01
1.097978602019374605e+01,8.294920864767243529e+01
2.097695990290079138e+01,2.272557622334596772e+01
1.181555232340712358e+01,7.162950410511311361e+01
1.045677614560841739e+01,9.145435226676961804e+01
1.087340411632650472e+01,8.458024556717153075e+01
1.729555473118282904e+01,3.342958675700165827e+01
1.040968422100858959e+01,9.228367676047889745e+01
1.687644432530360916e+01,3.511058761671156958e+01
1.222321106633603272e+01,6.693131810841050822e+01
1.577400797692453338e+01,4.018980396017356327e+01
1.056161600577658533e+01,8.964772086461920253e+01
1.067198882157811823e+01,8.780298418800997240e+01
1.003291071271428336e+01,9.934502089073976094e+01
1.167914981351082560e+01,7.331241759234200117e+01
1.123867657354103500e+01,7.917164222935323892e+01
1.196843784554960521e+01,6.981119344645809122e+01
1.105631768711531926e+01,8.180483668388598062e+01
1.420412897787266715e+01,4.956450641586081929e+01
2.444348538597579434e+01,1.673685047853476604e+01
1.023712858239416690e+01,9.542093846624622699e+01
2.282637622944648470e+01,1.919225731762579557e+01
1.952834457950398672e+01,2.622220091938227426e+01
2.207516481353906812e+01,2.052069618575108834e+01
1.620746095618858362e+01,3.806887403726440766e+01
4.962468490624371498e+01,4.060733380915641177e+00
1.055635781580946464e+01,8.973705132395849660e+01
1.020800088536744887e+01,9.596626709645229880e+01
1.035760787595779320e+01,9.321398384060310605e+01
1.318050379183126530e+01,5.756201379159770681e+01
2.280849259242274130e+01,1.922236556968621102e+01
1.698115120662422584e+01,3.467893420620625733e+01
1.070314087898986344e+01,8.729261753962801151e+01
1.090437996524248376e+01,8.410039734024361735e+01
1.267593362277881930e+01,6.223577288821428510e+01
1.164432398606988173e+01,7.375159870915361182e+01
1.043435056182676490e+01,9.184788345015792288e+01
1.711286344315065122e+01,3.414716321793817855e+01
1.048992497959735637e+01,9.087726232310387786e+01
1.039982432001225554e+01,9.245874495831148465e+01
1.241133001134231684e+01,6.491773415511624989e+01
3.880353734994580606e+01,6.641365230803978115e+00
1.232556715643047518e+01,6.582428878814644690e+01
1.330221144732596805e+01,5.651351316936566604e+01
1.021449428020149774e+01,9.584429359929366399e+01
1.024685746502061612e+01,9.523982959308105478e+01
9.949462676370544045e+01,1.010184604933247909e+00
1.173073496249056191e+01,7.266906202856104358e+01
1.116034914719337223e+01,8.028685330952150423e+01
3.950380537487754395e+01,6.407994556198136848e+00
1.329919528511215177e+01,5.653914979597367108e+01
1.528618358602185090e+01,4.279586981693420711e+01
1.569561332025994815e+01,4.059227745534303011e+01
1.143960672931948075e+01,7.641485808909762056e+01
1.003689180491532973e+01,9.926622692573529605e+01
1.595198851692649455e+01,3.929799049955363444e+01
1.257333384508178398e+01,6.325561841635688154e+01
1.179888152704820925e+01,7.183205965550266114e+01
1.117196583817769628e+01,8.011997441260065500e+01
2.379282203869091816e+01,1.766477408047457587e+01
1.262211604347926830e+01,6.276762017783835290e+01
2.357270200244004954e+01,1.799621893227013203e+01
5.596574523257967826e+01,3.192680191228465691e+00
2.520537223367071178e+01,1.574032767308684022e+01
1.343212331301482543e+01,5.542563273138663504e+01
1.391292687638724423e+01,5.166102216359326604e+01
1.707745553750398315e+01,3.428890950631782175e+01
1.627679598092150570e+01,3.774523730776270014e+01
3.866950832801249760e+01,6.687483132774270089e+00
2.743008889313819765e+01,1.329063006604230601e+01
1.144104473156865254e+01,7.639565043196792260e+01
1.237895863079654823e+01,6.525770207233550479e+01
1.142424835199609667e+01,7.662045535331645851e+01
1.159767157044796626e+01,7.434613364127567081e+01
2.785188613388614343e+01,1.289112376558828288e+01
2.267559696146766512e+01,1.944834014733464045e+01
1.861495983102518892e+01,2.885863552423881018e+01
1.097588611103667766e+01,8.300816550026465279e+01
2.101859325237338894e+01,2.263563635030770627e+01
1.356393419619943863e+01,5.435364225787242987e+01
1.411182639949317519e+01,5.021500954083949608e+01
5.962977856249803921e+01,2.812377448656505852e+00
1.298938248246054528e+01,5.926837086226834828e+01
1.091562200003526328e+01,8.392725599712650819e+01
1.161390475847244552e+01,7.413844615899870405e+01
4.092685027297976319e+01,5.970124042817430698e+00
1.884413308373873619e+01,2.816097419160910320e+01
1.015128389270460474e+01,9.704162335493153080e+01
2.125269608473637462e+01,2.213971043059703447e+01
6.548120925192507968e+01,2.332204440994620764e+00
1.785774886505985037e+01,3.135787161461834316e+01
2.191167812719186969e+01,2.082805522861540126e+01
2.727261694022608651e+01,1.344455322477794645e+01
1.188429366171272150e+01,7.080325937623140931e+01
2.454238457235233639e+01,1.660223228260362660e+01
2.619315985946897740e+01,1.457552521243437482e+01
1.011938271110551035e+01,9.765443189780430089e+01
1.719711488457236470e+01,3.381339788285445991e+01
1.512516666224141915e+01,4.371189781602514302e+01
8.428740534903978698e+01,1.407584999706410489e+00
1.257965931709054352e+01,6.319202034325226691e+01
1.946835556915459620e+01,2.638404997067143043e+01
1.005406180489448964e+01,9.892746916058938211e+01
1.127296080356895658e+01,7.869080825698594595e+01
1.289842320509924889e+01,6.010723569227261720e+01
3.098481872808826409e+01,1.041602660603622965e+01
1.087747923553222407e+01,8.451688345697277782e+01
1.085463102896448184e+01,8.487306167729587969e+01
1.867023762894821814e+01,2.868800242325677630e+01
1.762137778265039501e+01,3.220477548617610353e+01
1.098843517405925851e+01,8.281867903113476359e+01
1.059317578207361699e+01,8.911434965903271177e+01
2.247555918384678364e+01,1.979607036045198143e+01
1.602015114903661086e+01,3.896429128948644660e+01
1.683100426375111169e+01,3.530042547679708775e+01
1.047180222542596795e+01,9.119208328169352740e+01
1.066967352805384550e+01,8.784109439575979650e+01
1.065700965723261362e+01,8.804998399106494844e+01
1.078563976340563357e+01,8.596232993925438848e+01
1.011080007680926762e+01,9.782029176995921205e+01
1.974082811718588459e+01,2.566074528210650030e+01
1.097567771183949858e+01,8.301131774283837217e+01
1.280835165931898878e+01,6.095558650425887492e+01
1.152694277462486916e+01,7.526130174777027548e+01
1.126574566328706695e+01,7.879163549912286157e+01
1.051746854569861611e+01,9.040189959050613311e+01
1.025655161723721598e+01,9.505987962201936625e+01
1.022641999789576772e+01,9.562088295966736951e+01
1.102411217664957022e+01,8.228349922894761903e+01
1.028565684356803622e+01,9.452266068786511255e+01
1.675512742924875553e+01,3.562087059556256463e+01
5.891970494717484996e+01,2.880572917879600681e+00
1.136180575686237049e+01,7.746495617544039192e+01
1.003735624070911570e+01,9.925704089682727727e+01
1.132582673698766484e+01,7.795790741099118293e+01
1.188135349015783682e+01,7.083830580201491500e+01
1.479914763759235363e+01,4.565902091218224257e+01
1.273815658804286954e+01,6.162924302091163753e+01
2.003745453085004868e+01,2.490662605047682732e+01
2.811699725666569449e+01,1.264917272595022624e+01
1.250570185924749467e+01,6.394165288678331649e+01
1.220316955397988501e+01,6.715134395351627461e+01
1.420995865229517641e+01,4.952384680914972392e+01
1.721107466428899713e+01,3.375856851676114445e+01
8.688401711491010815e+01,1.324708170793005069e+00
2.358952165660766909e+01,1.797056497692208410e+01
2.276633446299982211e+01,1.929362247725654811e+01
1.092434577629273740e+01,8.379326714703023526e+01
1.124816335992760585e+01,7.903815061858750823e+01
1.336086986902826013e+01,5.601837825858790865e+01
1.613043512724834727e+01,3.843331401217541554e+01
1.658837556074445629e+01,3.634061574060972788e+01
1.793241404136714578e+01,3.109728576292021529e+01
2.281553278818553565e+01,1.921050449779256653e+01
1.223962861380454470e+01,6.675188274147294010e+01
1.343498452639703977e+01,5.540202754224655024e+01
1.262201717772618892e+01,6.276860347428834785e+01
1.153521752974886994e+01,7.515336351947910032e+01
1.533325903946080970e+01,4.253349345548144811e+01
1.017058431553371989e+01,9.667366666952801779e+01
1.233619584256261170e+01,6.571091116011891131e+01
1.110041394407376281e+01,8.115619021622718776e+01
1.880714485622834786e+01,2.827185213887114656e+01
2.096741382686318644e+01,2.274627400370387065e+01
1.060822443898467604e+01,8.886169661899323557e+01
1.072125358883172375e+01,8.699791874100165501e+01
2.577215311759218963e+01,1.505561824699911533e+01
1.737453262944154275e+01,3.312636158279658360e+01
1.150185270972598595e+01,7.559000888172397481e+01
9.258701342360382114e+01,1.166540575627957876e+00
1.173281278215603862e+01,7.264332568742868546e+01
2.274937073387195241e+01,1.932240690533971517e+01
1.067551683431237031e+01,8.774496004450659825e+01
1.197915104156775357e+01,6.968638216966627397e+01
1.039505328082191937e+01,9.254363639958317833e+01
1.280659279655460914e+01,6.097233098507307147e+01
1.074094435363186406e+01,8.667923441012162300e+01
1.781439744451444440e+01,3.151067637237191832e+01
1.074406738263211913e+01,8.662885080583824049e+01
1.086829288140732253e+01,8.465981853497126508e+01
9.476254636450451585e+01,1.113593162597586783e+00
3.476486680569325927e+01,8.274063705093121612e+00
1.199129816353551270e+01,6.954526980172673234e+01
2.317285402166852037e+01,1.862262716003442975e+01
1.007223879273265865e+01,9.857073003516207166e+01
4.255300281533479989e+01,5.522548972084440067e+00
2.589471252211477292e+01,1.491343934222760303e+01
9.681652284325144819e+01,1.066844292490873425e+00
1.177054597868592900e+01,7.217832239323108467e+01
3.093818099400840538e+01,1.044745353597394022e+01
1.001615316204157757e+01,9.967771785059456136e+01
1.716040766123206396e+01,3.395821069520336977e+01
1.041078896036677293e+01,9.226409246171924394e+01
1.294843420963247560e+01,5.964382551072679206e+01
3.755503782438944427e+01,7.090283370351345482e+00
1.013578485269101215e+01,9.733863083461284305e+01
1.415601607868918066e+01,4.990199467313292558e+01
1.070877271002519038e+01,8.720082588186224370e+01
2.065075044683168670e+01,2.344921577684125680e+01
1.048356106656217790e+01,9.098762759423549085e+01
1.576003863345301959e+01,4.026108221093863193e+01
1.331003614001889268e+01,5.644708646870742541e+01
1.122169504113534266e+01,7.941144077497182252e+01
1.684067056583555910e+01,3.525991323637991570e+01
1.121023032588294654e+01,7.957395217365977658e+01
2.094939263000850715e+01,2.278542467488837886e+01
1.137964099347991898e+01,7.722232582657784405e+01
6.023054244047449401e+01,2.756553660195376398e+00
1.610845446214572263e+01,3.853827332800806005e+01
1.421957731787701995e+01,4.945686982406190424e+01
1.113261217543109183e+01,8.068742207688536894e+01
1.207661449064211823e+01,6.856612309459141841e+01
1.804320847355626611e+01,3.071655216389674337e+01
1.013597502078581769e+01,9.733497839302870602e+01
1.147642702482851007e+01,7.592531476222548292e+01
2.526193407446863404e+01,1.566992093337976044e+01
1.977862022395295583e+01,2.556277615035470419e+01
2.047424016529293311e+01,2.385527422996027624e+01
6.787530435096834935e+01,2.170583113826499932e+00
1.168931881215818613e+01,7.318491835797765077e+01
1.080307475985160437e+01,8.568508599943891113e+01
1.064545757846622465e+01,8.824118521212781729e+01
1.206054953333683954e+01,6.874890837446359626e+01
1.013663168466628939e+01,9.732236783435126881e+01
1.238643961471713517e+01,6.517889905717763099e+01
1.036593536328184406e+01,9.306427685408139894e+01
1.247150194962333991e+01,6.429282103435521378e+01
1.409610062693004195e+01,5.032711292639108080e+01
2.205286871286110539e+01,2.056221121973819521e+01
4.915639810616394101e+01,4.138470791359069700e+00
2.139265386773936939e+01,2.185096751018609851e+01
1.540871121066789939e+01,4.211796395428174833e+01
1.048357500233666784e+01,9.098738569541444576e+01
1.457051355075091870e+01,4.710318583458994368e+01
1.339640122192316163e+01,5.572161659145037760e+01
1.063158143430587899e+01,8.847167706840515677e+01
1.081839241984545019e+01,8.544261636285796158e+01
1.192564176658578212e+01,7.031313809697880401e+01
1.007823601851355377e+01,9.845345256019197677e+01
1.054875316733170010e+01,8.986648173140945062e+01
1.189257627324097655e+01,7.070467154015963729e+01
6.346757685126209481e+01,2.482539485913088040e+00
2.564787766861469720e+01,1.520187414884948751e+01
7.086335544574008338e+01,1.991391158260825023e+00
1.701002663021600370e+01,3.456129547486166587e+01
1.249017882315541783e+01,6.410068749971232194e+01
1.126912619553218065e+01,7.874437048343141043e+01
1.567614980777637079e+01,4.069313879989585558e+01
1.079812567457226358e+01,8.576364777775619075e+01
1.678931614225897562e+01,3.547594607886474449e+01
3.444566708191576510e+01,8.428121744646089653e+00
1.515774785144538939e+01,4.352418457498485083e+01
1.918735670982860242e+01,2.716249759714859735e+01
1.445792794777808865e+01,4.783963834580599439e+01
1.116974005195151420e+01,8.015190849566801035e+01
1.182694067388289838e+01,7.149162412851174508e+01
1.003818181811044852e+01,9.924071503191119348e+01
2.218445274666427736e+01,2.031901075808310253e+01
1.038125549862751917e+01,9.278980036384790253e+01
1.086700229910875493e+01,8.467992839566070984e+01
3.173940490403931847e+01,9.926643852369998910e+00
1.228355050338359788e+01,6.627537114517942030e+01
2.318781870065797079e+01,1.859859801655489520e+01
5.963922290059682041e+01,2.811486795186519672e+00
1.038573511900632518e+01,9.270977262713196865e+01
6.518430132890327400e+01,2.353498739849308130e+00
1.869539765001493237e+01,2.861083850617163193e+01
1.405781064565943872e+01,5.060164338172722864e+01
6.127884838937215761e+01,2.663046868776083098e+00
1.646202408723607746e+01,3.690060905525903223e+01
1.121307008757770518e+01,7.953365233687787850e+01
1.026646580591660829e+01,9.487637216217740388e+01
1.098921179991782004e+01,8.280697357743913756e+01
1.211275935343556576e+01,6.815752661275261914e+01
1.312828543764991096e+01,5.802083554383483488e+01
1.854099175050930981e+01,2.908935412488296279e+01
1.352828986503197228e+01,5.464044148724904915e+01
1.183953220223869174e+01,7.133964006113802725e+01
1.097893300580694387e+01,8.296209871942355107e+01
1.172598128283514640e+01,7.272799363602517531e+01
1.254795103646033638e+01,6.351179238659501891e+01
1.168989950263537914e+01,7.317764768304567724e+01
1.010232212765757431e+01,9.798454379701070138e+01
1.231702064176825040e+01,6.591566858568130272e+01
1.072511353341405993e+01,8.693530929338146507e+01
3.146359633928338084e+01,1.010143972236998344e+01
1.194142901492482878e+01,7.012734505730361434e+01
2.190036027398278407e+01,2.084958818786696710e+01
1.188714839569873050e+01,7.076925623372184759e+01
1.330617655426153334e+01,5.647983726930576154e+01
1.321938954120350829e+01,5.722386656994738274e+01
1.138022924873414254e+01,7.721434263681088339e+01
1.176362014659625643e+01,7.226333739571622061e+01
1.040773862856101140e+01,9.231818247068012795e+01
1.161524839567798217e+01,7.412129466820864820e+01
4.720276457130258052e+01,4.488126918626238471e+00
1.185439615292840543e+01,7.116085000216294532e+01
6.037686005296006897e+01,2.743209354745099304e+00
6.716871441497342232e+01,2.216490773017282034e+00
1.157199585891810933e+01,7.467641505638466981e+01
1.369904065080700306e+01,5.328680620646601795e+01
1.148572980073323890e+01,7.580237435471532592e+01
1.367673636041902618e+01,5.346075026776869521e+01
1.708507343309867110e+01,3.425833883307307559e+01
1.167591814823027541e+01,7.335300608896034191e+01
1.063759806397691676e+01,8.837162613976920511e+01
1.421558941752596716e+01,4.948462199487695301e+01
1.498886936035302320e+01,4.451047728017729810e+01
1.637040513291126231e+01,3.731480231473405240e+01
2.663443545807885826e+01,1.409655558332141112e+01
1.562140350665335831e+01,4.097886249531590863e+01
5.823196031042996168e+01,2.949016342414909619e+00
1.768042813149160608e+01,3.199001513184739309e+01
1.994910197615648428e+01,2.512773245223473495e+01
1.351958690514256389e+01,5.471081148175949238e+01
1.137781736832783608e+01,7.724708204417765955e+01
2.021989459545330803e+01,2.445919871161802561e+01
1.050888754002184911e+01,9.054959475320963236e+01
1.127204024458343845e+01,7.870366173994435144e+01
1.139505019120161933e+01,7.701361599020764004e+01
1.107085475062381619e+01,8.159014299195750652e+01
8.251809134065855744e+01,1.468593669444171690e+00
2.912430109806274103e+01,1.178932595545939321e+01
2.482157506202857888e+01,1.623085235943394622e+01
1.004779119760898709e+01,9.905098464086110255e+01
1.140580123626314979e+01,7.686849919998476821e+01
1.946347758740657952e+01,2.639727649108927210e+01
1.078597392741072092e+01,8.595700356415375154e+01
1.355640380528465805e+01,5.441404439122126746e+01
8.351353171638622541e+01,1.433792485643166081e+00
1.510445138552862154e+01,4.383187900181495422e+01
2.976649322100874429e+01,1.128611971934170199e+01
1.265062898125078661e+01,6.248499828088413466e+01
1.163739864824088954e+01,7.383940299003974417e+01
1.387735326045305051e+01,5.192622040748378254e+01
1.228573950962463002e+01,6.625175607887973683e+01
1.183804154968692046e+01,7.135760744390364607e+01
2.735290612400927657e+01,1.336574127420007940e+01
2.688800006932569886e+01,1.383193689292973971e+01
1.853553623813483497e+01,2.910648022081294428e+01
1.484908588571737198e+01,4.535242999708624012e+01
1.001316997144963672e+01,9.973712000323017435e+01
1.363888518949344508e+01,5.375789477607846578e+01
1.064653612354333134e+01,8.822330760872520727e+01
1.210732942979578652e+01,6.821867521808043477e+01
1.722408669743627385e+01,3.370758158239832625e+01
1.207657311603263395e+01,6.856659291353746255e+01
1.550818799593784725e+01,4.157936819874166190e+01
1.144165431302039693e+01,7.638751032745575742e+01
1.894844028027102567e+01,2.785178701192635131e+01
1.258430901636022980e+01,6.314533210492894000e+01
1.435462770815988875e+01,4.853065279972469170e+01
1.182763049116476317e+01,7.148328522753782011e+01
1.577889321912074649e+01,4.016492179259958561e+01
1.099202265678882817e+01,8.276462854274424785e+01
1.052845601278106891e+01,9.021331171047710029e+01
1.266575374555521094e+01,6.233585491144192048e+01
3.669395855334731493e+01,7.426956287924044275e+00
4.981609266124478808e+01,4.029588319214457037e+00
1.000925193518135004e+01,9.981521777487276381e+01
1.996485430019559359e+01,2.508809639715428830e+01
1.301720996831928723e+01,5.901524029512916059e+01
2.535604061738291293e+01,1.555382192472292857e+01
1.100286506135344489e+01,8.260159365303235290e+01
7.450120269979075260e+01,1.801662472031220208e+00
2.086433932239689071e+01,2.297157251067616457e+01
1.196606207180919057e+01,6.983891719782880614e+01
1.513194855057510679e+01,4.367272470133445239e+01
1.000906600867004492e+01,9.981892610641291697e+01
1.923822914947442442e+01,2.701903371553125766e+01
1.037312328816305751e+01,9.293534610754632297e+01
1.707899297216501466e+01,3.428273647430302873e+01
2.625923551229611519e+01,1.450226522408619800e+01
4.202416294114802042e+01,5.662417097120468590e+00
1.098167260077761753e+01,8.292071081675862843e+01
8.775517860045790997e+01,1.298537485465811825e+00
1.042281576995735115e+01,9.205128960837352281e+01
1.592513116610655821e+01,3.943065250319671122e+01
1.165317980068871329e+01,7.363954649259747498e+01
1.150620021624911082e+01,7.553289776492538010e+01
1.362161702859961743e+01,5.389427922713986163e+01
1.527522343740072763e+01,4.285730490749746480e+01
1.082756103213631782e+01,8.529797463997627460e+01
1.286157986184374380e+01,6.045209588021401004e+01
1.384330605615399357e+01,5.218195653424142222e+01
1.417457704048276312e+01,4.977139146901712508e+01
2.100824772730098289e+01,2.265793570691024073e+01
1.337568765519788982e+01,5.589433101840932494e+01
1.457261504304544175e+01,4.708960147180901146e+01
6.244461529138190770e+01,2.564543153347080828e+00
1.074225010564988025e+01,8.665816346029990314e+01
1.778068323082986879e+01,3.163028537037585863e+01
1.767494249236796122e+01,3.200987521464369934e+01
1.279510420038606888e+01,6.108187303444989169e+01
2.254153405053487447e+01,1.968036112542409910e+01
1.131176441234408436e+01,7.815185607917217681e+01
1.031174754937340765e+01,9.404494476498426536e+01
1.001626493851295052e+01,9.967549315676369304e+01
1.933342961161266516e+01,2.675359798534953626e+01
1.313999250410036446e+01,5.791749436054429623e+01
8.972647708435160041e+01,1.242106307290364642e+00
2.837988315859442423e+01,1.241591680258863306e+01
1.104993685523458780e+01,8.189934104664381209e+01
1.178181865219836766e+01,7.204027012027361820e+01
7.965452595874603503e+01,1.576083002046709591e+00
1.066755647473600987e+01,8.787596324951238103e+01
5.981047528178972073e+01,2.795409861639019500e+00
1.019861777739588504e+01,9.614293340450797132e+01
1.155914860672878319e+01,7.484250339349166836e+01
2.045814198006593543e+01,2.389283166951442894e+01
1.052553344592118734e+01,9.026341673179825875e+01
3.379227763757759107e+01,8.757196011768462185e+00
1.137475455627538068e+01,7.728868736335374479e+01
1.007263522791157051e+01,9.856297116469266939e+01
1.478859935810211468e+01,4.572417865517461166e+01
1.790569842286632252e+01,3.119015038901233794e+01
1.625787703208242618e+01,3.783313509464080227e+01
1.225125313251371750e+01,6.662526869311092526e+01
4.193921710398559810e+01,5.685378225805338026e+00
2.737328103377194921e+01,1.334585148304624092e+01
1.655131348193539864e+01,3.650354742871515867e+01
1.143353584494713360e+01,7.649602789247364854e+01
1.143894379656296145e+01,7.642371544189657584e+01
1.022014305837263670e+01,9.573837462519023234e+01
6.411243368447323121e+01,2.432850792259168227e+00
1.089136466579977558e+01,8.430151922218176708e+01
1.626679182062412821e+01,3.779167861278628493e+01
8.044964312110418803e+01,1.545082793880528049e+00
1.159392511385528302e+01,7.439418976766286562e+01
1.239439145521189545e+01,6.509529254030360335e+01
1.297784843518754094e+01,5.937376706425645523e+01
1.275348542829989640e+01,6.148118356052455624e+01
1.583229685746718296e+01,3.989441961270654957e+01
1.313576924844174698e+01,5.795474222957452071e+01
1.121555117913013078e+01,7.949846753976798652e+01
1.453468960710999092e+01,4.733566433007058549e+01
1.920800040267053532e+01,2.710414348194282042e+01
7.414140216497010272e+01,1.819191464487201593e+00
1.689321034753485051e+01,3.504092971699954262e+01
1.181217756023789001e+01,7.167043934212611589e+01
1.423882785699337283e+01,4.932323132118629871e+01
1.051382416933834740e+01,9.046458194853563839e+01
1.087816403652131214e+01,8.450624279675648154e+01
6.090378301215437062e+01,2.695947688673125509e+00
1.608312933421565916e+01,3.865973664468721438e+01
1.057269980589325975e+01,8.945985653449845643e+01
2.035397724815956266e+01,2.413800820344378195e+01
3.260691295944079826e+01,9.405472796505083721e+00
1.275910756367708743e+01,6.142701372441552365e+01
1.061252224961898882e+01,8.878973758729478050e+01
1.215111329201934431e+01,6.772793898213065233e+01
1.034527328026964632e+01,9.343639308884891648e+01
1.088435986365102970e+01,8.441006129322289553e+01
6.375085060402099657e+01,2.460526418867173604e+00
1.347130721069394532e+01,5.510366935408234212e+01
1.354617986005077590e+01,5.449621311457568140e+01
2.558332835886643863e+01,1.527868263846053587e+01
1.311583551087971955e+01,5.813103790085104805e+01
7.631294701570467964e+01,1.717131477361637737e+00
1.006333754828963478e+01,9.874518313276698223e+01
1.619652422615623166e+01,3.812030353687107720e+01
1.821105102064949577e+01,3.015296181932377806e+01
1.282879615046303279e+01,6.076145871056292691e+01
1.302014128836917095e+01,5.898867021731629023e+01
1.510360486122208812e+01,4.383679250308004072e+01
1.252151046123673872e+01,6.378030014088054145e+01
5.358679153035978260e+01,3.482446799060813003e+00
1.518284499487292649e+01,4.338041311531329569e+01
2.536634341553043726e+01,1.554118980491484869e+01
2.837966771888367035e+01,1.241610531019937724e+01
1.077928217848861969e+01,8.606376043693025224e+01
1.811426336943831217e+01,3.047604768181266977e+01
1.160785231845855492e+01,7.421577923814969324e+01
1.570161432033563997e+01,4.056125545907342200e+01
1.613101406218956768e+01,3.843055535248738153e+01
1.427813588175622428e+01,4.905202924885070814e+01
1.109771801580647299e+01,8.119562496164803633e+01
1.512305306391791859e+01,4.372411702199137551e+01
1.064815014296017104e+01,8.819656430820498372e+01
1.674287471439016883e+01,3.567302556648967737e+01
1.513471671197888568e+01,4.365675055428550166e+01
1.381318727250635270e+01,5.240976355338514736e+01
1.292002951441852687e+01,5.990636778964967135e+01
1.115632538050835443e+01,8.034477808546900235e+01
3.857876109502927875e+01,6.718981518468338798e+00
2.892651950380156833e+01,1.195109329711073975e+01
1.226094160877751804e+01,6.652001702124955784e+01
1.272607313955969843e+01,6.174633292280564234e+01
1.062403348849102613e+01,8.859743281654216673e+01
1.198869429945015952e+01,6.957548261576620519e+01
1.427869725563964742e+01,4.904817231619778539e+01
1.280368978632375132e+01,6.099998291506939552e+01
7.644479217238720992e+01,1.711213474868672035e+00
2.681759797430155956e+01,1.390465597482271143e+01
1.184390685158029299e+01,7.128694996866771305e+01
1.431223081725024393e+01,4.881860180511245062e+01
2.512538327021593787e+01,1.584070876069282363e+01
6.081390723228398798e+01,2.703922162202206714e+00
2.733313391275480697e+01,1.338508525756105527e+01
3.006740547393120977e+01,1.106134890540783466e+01
1.748162354708061983e+01,3.272174624354894235e+01
1.167547693622734784e+01,7.335855016025270459e+01
1.218724077101744641e+01,6.732699293188463230e+01
1.798627591232851586e+01,3.091131618492795852e+01
6.586015223096313775e+01,2.305443798485345752e+00
5.551504600499769282e+01,3.244730207049249859e+00
1.323555557030121399e+01,5.708416442674750613e+01
1.381233247787702467e+01,5.241625065043738374e+01
1.291275532913107327e+01,5.997388130631982506e+01
2.028493964234932889e+01,2.430259001465724467e+01
1.172192786348614923e+01,7.277830072376191595e+01
1.710448375695703405e+01,3.418062960119923588e+01
2.141616748435231798e+01,2.180301185094459626e+01
1.715608930133613086e+01,3.397530809175835742e+01
2.626620868865304459e+01,1.449456609776326488e+01
1.042088930240042011e+01,9.208532705169534438e+01
1.858462576336354388e+01,2.895291928687540306e+01
1.046879067689788023e+01,9.124455713351912323e+01
1.369805266699258262e+01,5.329449319700709964e+01
1.029190682053894967e+01,9.440789379660682812e+01
4.462935202564151638e+01,5.020637172885452415e+00
1.312226084519694602e+01,5.807412394190235716e+01
1.242242344851348967e+01,6.480184062594238981e+01
1.059142889605405813e+01,8.914374804350705972e+01
1.128556935766477132e+01,7.851507532988462401e+01
1.376156605359888729e+01,5.280369112020200362e+01
1.569966935895075189e+01,4.057130598440040359e+01
1.152598042674122780e+01,7.527386997631155907e+01
1.871813963311792861e+01,2.854135810395633399e+01
1.019776379886696560e+01,9.615903643262674905e+01
1.198597659524888748e+01,6.960703732748628170e+01
