1.482852735288030921e+01,4.547827199512152418e+01
1.024846751396192168e+01,9.520990731610278601e+01
9.696139674367923078e+01,1.063658644729516656e+00
2.034713222132841182e+01,2.415425158397767902e+01
1.247933476300846323e+01,6.421213794743816550e+01
7.091769178478945435e+01,1.988340764212699341e+00
2.225048083562758450e+01,2.019859674729968191e+01
1.719395754428025214e+01,3.382581738610417688e+01
1.614420577337935470e+01,3.836777646211442061e+01
1.570270541388205388e+01,4.055561890341710551e+01
1.827575329182150554e+01,2.993983664225515184e+01
1.515810936831368672e+01,4.352210851933887170e+01
4.886452973061491889e+01,4.188056702457397584e+00
1.269282709308919266e+01,6.207021819974126942e+01
1.211182435365447674e+01,6.816805016897131964e+01
4.582897063559440198e+01,4.761236942834560004e+00
1.278068751122204816e+01,6.121975216440157652e+01
1.112461775550301724e+01,8.080343161953196329e+01
1.122852542495560257e+01,7.931485718562832687e+01
1.866597018824618814e+01,2.870112130669874873e+01
1.550094457514241775e+01,4.161823644023846214e+01
1.361881034683643854e+01,5.391649551089700054e+01
1.931877048241690176e+01,2.679421477769917459e+01
1.145219941691641807e+01,7.624690093923999257e+01
1.095396152392135924e+01,8.334078325793646513e+01
1.831559580055193592e+01,2.980972012707450247e+01
1.169938113512584721e+01,7.305908373595090666e+01
6.817847596344009276e+01,2.151322018122664659e+00
6.192958665994957812e+01,2.607375841234931269e+00
1.561911930315857866e+01,4.099084920258488296e+01
1.623924255349578516e+01,3.792001171299374107e+01
1.085970478524903982e+01,8.479377321734079942e+01
2.033869235740433723e+01,2.417430212509972165e+01
4.516241676143894779e+01,4.902816643698652221e+00
1.146950736944924465e+01,7.601695522734593169e+01
1.112332842486518381e+01,8.082216492921358508e+01
1.530635608536906034e+01,4.268314138272033631e+01
1.309806248811482909e+01,5.828890326781095155e+01
1.093998136746466976e+01,8.355392103197856102e+01
1.533164187626328001e+01,4.254246669245626578e+01
1.135017316449479274e+01,7.762382247906458588e+01
2.061768242317529243e+01,2.352449495136875868e+01
1.202779290035203452e+01,6.912388145832188968e+01
1.013701933712638592e+01,9.731492451542492006e+01
1.077093522180651597e+01,8.619720267137878977e+01
1.851788302956698828e+01,2.916200143566779346e+01
1.082521631536528517e+01,8.533492932902275641e+01
2.668340173774069513e+01,1.404486633087698344e+01
1.066001556800793360e+01,8.800033433003336825e+01
6.637770886013224469e+01,2.269632199272447526e+00
1.321045112603638749e+01,5.730133004392260432e+01
2.829999901689654607e+01,1.248611007101199277e+01
1.725473842778589884e+01,3.358793004332287779e+01
1.052578156922169406e+01,9.025916123917711786e+01
1.901007427782964854e+01,2.767147901724087333e+01
3.989939955635272639e+01,6.281556636612416256e+00
1.636007017431090915e+01,3.736196210599909051e+01
1.223919385481288558e+01,6.675662512843338448e+01
1.935057642810519951e+01,2.670620551729206227e+01
1.581380850814048245e+01,3.998775742302264291e+01
3.084275445642717628e+01,1.051220174822717190e+01
1.969494985761366124e+01,2.578043500290836931e+01
1.649645816304941448e+01,3.674671999419459922e+01
1.081618176393302377e+01,8.547754616186242060e+01
1.612355676074536959e+01,3.846611258283115120e+01
1.466410862591876807e+01,4.650382352873290870e+01
1.069127222350551421e+01,8.748653666409769869e+01
1.157603384768547450e+01,7.462432641589818161e+01
8.611680662697673938e+01,1.348416834864964553e+00
1.697071050765404365e+01,3.472161759171621753e+01
6.154146196928491719e+01,2.640367520920117173e+00
1.039326678286952976e+01,9.257545377319354429e+01
2.489004145110347821e+01,1.614168099807526957e+01
1.272570467437439845e+01,6.174990863102149063e+01
1.341126599179139056e+01,5.559816367080570387e+01
1.879033435599885493e+01,2.832246077221144631e+01
1.004768910988786601e+01,9.905299743018134961e+01
1.276151684701415512e+01,6.140382194993003395e+01
1.747289943316902594e+01,3.275442994427047694e+01
1.021751991618188882e+01,9.578753872935334357e+01
5.676305274575432236e+01,3.103619786904847189e+00
1.146568028787667792e+01,7.606771046109558654e+01
1.231468257469855487e+01,6.594070047478315644e+01
1.392433300353163261e+01,5.157642050347978824e+01
2.945113207631606400e+01,1.152911611795125424e+01
2.014807827660474615e+01,2.463387543957522041e+01
1.192527538140599752e+01,7.031745868273677047e+01
1.279949682693896484e+01,6.103995516521919740e+01
1.802852563632292870e+01,3.076660504117241501e+01
6.714423553155626223e+01,2.218107206926156039e+00
1.060563915062700246e+01,8.890502472151418090e+01
1.446329190749965754e+01,4.780416062597105764e+01
1.331030888156679914e+01,5.644477317783776016e+01
1.169066675054370208e+01,7.316804283228174199e+01
4.731012146777830196e+01,4.467780968447049084e+00
1.330359938215299742e+01,5.650172192711757901e+01
4.976997520319436319e+01,4.037059509131466051e+00
1.258898747241140725e+01,6.309840731965123695e+01
5.669366812611119144e+01,3.111221173788135896e+00
6.840028897336945590e+01,2.137391741347376861e+00
1.096197734220346121e+01,8.321894386649660191e+01
4.773190849544634062e+01,4.389169990823129197e+00
1.085132779176063345e+01,8.492474171713629971e+01
3.240424140735327541e+01,9.523493333073593803e+00
1.428968932929653235e+01,4.897274257824445698e+01
2.115820640569408440e+01,2.233789786943681932e+01
1.270055097663174593e+01,6.199474472519567314e+01
1.535081569342126606e+01,4.243625838779122006e+01
2.322232815935604577e+01,1.854336232675566620e+01
1.860847984330845151e+01,2.887873777495558869e+01
8.306996373959700009e+01,1.449145385382344386e+00
1.576808694838393521e+01,4.021999274031372096e+01
1.316046564115641004e+01,5.773743530769959875e+01
1.056023635401750660e+01,8.967114661210389670e+01
1.234021622826948494e+01,6.566810150941418556e+01
1.141512185007171709e+01,7.674302194204354066e+01
8.697584959606291477e+01,1.321912290864491357e+00
1.346585351763675753e+01,5.514831254789609716e+01
1.186692327377940792e+01,7.101068975758192892e+01
1.833113187472177685e+01,2.975921263295672503e+01
2.574013475605379497e+01,1.509309715296490850e+01
1.153980100134043241e+01,7.509367533277649898e+01
1.289132230216508823e+01,6.017347144176616069e+01
1.787845921744112232e+01,3.128526396842007173e+01
3.153769278180966396e+01,1.005402969200076946e+01
1.847373216825869235e+01,2.930155807935130952e+01
1.986612759575525189e+01,2.533807159540538123e+01
1.087261566348244557e+01,8.459251307578823287e+01
4.805809004540966356e+01,4.329791528565762881e+00
1.484433178603598158e+01,4.538148411715371111e+01
7.169157227641879615e+01,1.945645840310865626e+00
1.583543752517315362e+01,3.987859653359851819e+01
4.159361970652498286e+01,5.780249257248266659e+00
1.183212056567201742e+01,7.142904230892116857e+01
6.250556079770615980e+01,2.559544520240752075e+00
1.195325739600687776e+01,6.998862428512568101e+01
1.734514065624649248e+01,3.323872435839795969e+01
1.006638796173751338e+01,9.868534677490680451e+01
1.854367996741328284e+01,2.908092075830944268e+01
1.552640305239821927e+01,4.148186637866308502e+01
1.074919956324478676e+01,8.654614906221911497e+01
1.226695997427265006e+01,6.645476147806732570e+01
1.998279325911408932e+01,2.504307242945097300e+01
2.075183611765925562e+01,2.322132206802313448e+01
1.292432625452226169e+01,5.986654222338906095e+01
1.558359607825355297e+01,4.117794167962145480e+01
3.391692384584894882e+01,8.692948113988231640e+00
2.071678581186086987e+01,2.329996389687763525e+01
1.145351184167770064e+01,7.622942811712616162e+01
5.945479117798954150e+01,2.828956593373261885e+00
3.742142664424621046e+01,7.141004704565530048e+00
5.591498063591204470e+01,3.198480021380022187e+00
1.694236912859393485e+01,3.483788015100359559e+01
1.418041098641670317e+01,4.973044711583961686e+01
1.110535628434258371e+01,8.108397060555121527e+01
1.355828155417911596e+01,5.439897333138468127e+01
1.316257633828069373e+01,5.771891971249255704e+01
1.621059334859806711e+01,3.805416327024669698e+01
1.423229137297335889e+01,4.936854722142456353e+01
3.934728625573421823e+01,6.459076529963814650e+00
2.692471656526305424e+01,1.379423815051441338e+01
1.232919719202030961e+01,6.578553373677962668e+01
1.520646907989640617e+01,4.324573010595291578e+01
1.352997507177504311e+01,5.462683101044087408e+01
1.242866499901526645e+01,6.473677130400939461e+01
1.062208804739068313e+01,8.862988912276550479e+01
2.291085376534576312e+01,1.905098580107697614e+01
3.387466288008060644e+01,8.714651742159956527e+00
3.651964415828587107e+01,7.498025716698775156e+00
6.965546975463638546e+01,2.061054847565438219e+00
1.357526473361183683e+01,5.426294804624755130e+01
4.804403762788140142e+01,4.332324743487798280e+00
9.391532217815473871e+01,1.133775569470309330e+00
5.411148829560983131e+01,3.415238533780942554e+00
1.097721768089494354e+01,8.298802843630191717e+01
2.615120426993514613e+01,1.462233111058676904e+01
1.222739011673858478e+01,6.688557465048663175e+01
1.118530736688774319e+01,7.992895857140648275e+01
3.851982450284770465e+01,6.739557770854620600e+00
2.547409300963807866e+01,1.540999648657090049e+01
4.659899974453836791e+01,4.605182130823900266e+00
1.467088555971527519e+01,4.646087035558714007e+01
1.092183859264620338e+01,8.383174221156150452e+01
2.062349428354720615e+01,2.351123804993700617e+01
1.594030610733114095e+01,3.935561341471908037e+01
1.445867458275568929e+01,4.783469766817253088e+01
1.063099666095219753e+01,8.848141036131430326e+01
1.436943443541175292e+01,4.843068923907811296e+01
1.157645642010147036e+01,7.461887853008246907e+01
8.332835866617584486e+01,1.440171939892996855e+00
5.300786839310785581e+01,3.558928962668611362e+00
1.179904711338388701e+01,7.183004350556007012e+01
2.742066137633223377e+01,1.329977055874771530e+01
1.155313783714986897e+01,7.492040051095253261e+01
1.151449521063409343e+01,7.542410979442496455e+01
1.111776214248519246e+01,8.090311496327366569e+01
1.308489280224635820e+01,5.840629557171386921e+01
1.320782931012331929e+01,5.732408146604525712e+01
3.000243720444830586e+01,1.110930599445763178e+01
1.279348346039752293e+01,6.109735030540106493e+01
2.767007747807889828e+01,1.306108481371663999e+01
2.849890258412334987e+01,1.231242863759667117e+01
1.381406249684313003e+01,5.240312266154850107e+01
8.330118735611910097e+01,1.441111608138300637e+00
1.125253388172912494e+01,7.897676517786264583e+01
1.320721840230993394e+01,5.732938470827617294e+01
2.479832570801844938e+01,1.626130068323440625e+01
1.698675647002886890e+01,3.465605138101194882e+01
1.760377482575616170e+01,3.226921424624351431e+01
1.580736537868997260e+01,4.002036232586883813e+01
1.262086175678480515e+01,6.278009674313990018e+01
5.108746819383112836e+01,3.831521256959985244e+00
1.558099697361361180e+01,4.119168081404032478e+01
1.292884078026920136e+01,5.982474081764492979e+01
1.198225709546690787e+01,6.965025849060113217e+01
4.261170944436739916e+01,5.507342499309269002e+00
1.493046215611402694e+01,4.485940385999715119e+01
2.263642350088591471e+01,1.951571103774388760e+01
2.503320407169524486e+01,1.595758331132991081e+01
3.070246664468758624e+01,1.060848736750234345e+01
1.408505855281529939e+01,5.040605239793384129e+01
5.010330005081292626e+01,3.983523071460814524e+00
2.604016891351733776e+01,1.474729629498576600e+01
3.610115440946145782e+01,7.672869659263013453e+00
1.492200324531245315e+01,4.491027762584489835e+01
2.771805273103413114e+01,1.301591089208448793e+01
3.960364553957586509e+01,6.375726375249370470e+00
1.505055401825355688e+01,4.414637279398487379e+01
1.156552404363647746e+01,7.476001302948857585e+01
7.447597466778287867e+01,1.802883271006986865e+00
5.140008861007084562e+01,3.785055610782287250e+00
1.151103196269065698e+01,7.546950132640907327e+01
1.484997134987460399e+01,4.534702166962163261e+01
1.622484694556045071e+01,3.798733115113483194e+01
5.659642243992295363e+01,3.121921947886427517e+00
1.193220806550712254e+01,7.023577269331458695e+01
1.029242895160035332e+01,9.439831548545996043e+01
4.852411375067155319e+01,4.247024591916574998e+00
2.696652093827992402e+01,1.375150275276997291e+01
1.458250198645927398e+01,4.702576957293915427e+01
1.261497782791049360e+01,6.283867469326108335e+01
1.168185313112835111e+01,7.327849081437810241e+01
6.786290645864822579e+01,2.171376275076995821e+00
3.774330032972088134e+01,7.019727513234986560e+00
1.483770808289268750e+01,4.542201066900403106e+01
1.773381113019228295e+01,3.179770986851215397e+01
1.143530200455501422e+01,7.647240039907009646e+01
2.531559774963259102e+01,1.560355755655606735e+01
1.350069971746443542e+01,5.486399704868004790e+01
2.790801193635201827e+01,1.283932522634045270e+01
4.721445935461220955e+01,4.485903821209425324e+00
1.477210971467329514e+01,4.582631656725821045e+01
4.577255332484229911e+01,4.772981174130861426e+00
1.279325184793348669e+01,6.109956257107275945e+01
2.400481211139779347e+01,1.735415123769009682e+01
1.868932684103642217e+01,2.862942870437056797e+01
2.706932664095535657e+01,1.364724834428177580e+01
1.062873179472067520e+01,8.851912321618421231e+01
1.584391136563082192e+01,3.983595119302741239e+01
1.630894632248677212e+01,3.759656723177840831e+01
2.015699716779365502e+01,2.461208070042852469e+01
1.244006439671859177e+01,6.461818315762597820e+01
1.813232584985602358e+01,3.041536061466890573e+01
5.274363562017869356e+01,3.594677018675751512e+00
1.064292623893277501e+01,8.828316520124610634e+01
1.323580208300650263e+01,5.708203809686273900e+01
2.008068875654225494e+01,2.479949232651586044e+01
4.204488416689549268e+01,5.656837188291708785e+00
1.111916438569200061e+01,8.088271078790994295e+01
2.575406549980759863e+01,1.507677342317655267e+01
1.396373014012243274e+01,5.128579661114562072e+01
1.418362045307781472e+01,4.970794367188015883e+01
3.108275816499117639e+01,1.035048978441747280e+01
1.234217022748811843e+01,6.564731014787993502e+01
1.452052381162146411e+01,4.742806794195642084e+01
1.116462860291763448e+01,8.022531643310735205e+01
1.084882683548299731e+01,8.496390125952724759e+01
1.553134962840319311e+01,4.145544748606066321e+01
1.591034060341581835e+01,3.950399758487493074e+01
2.453820216807831756e+01,1.660789228690089558e+01
1.417326778701756318e+01,4.978058714321957012e+01
3.971180461555881180e+01,6.341043812077626463e+00
1.277663285437127172e+01,6.125861443388807004e+01
5.259944783826622938e+01,3.614411785168637259e+00
1.747969850798801872e+01,3.272895393185634560e+01
4.228581081672022890e+01,5.592560295338455667e+00
1.291694539033621680e+01,5.993497838186335969e+01
2.654777755011636486e+01,1.418873443079819374e+01
8.638497266747415892e+01,1.340058011955742145e+00
1.165518625229212191e+01,7.361419443645301897e+01
3.585701819365970522e+01,7.777708403917340974e+00
4.173699773126788415e+01,5.740603990175708660e+00
1.184493248753840788e+01,7.127460523071833620e+01
4.311020182080866903e+01,5.380713743313192410e+00
3.216923555715757743e+01,9.663145489366876006e+00
1.076807980269838438e+01,8.624292331566437042e+01
1.010715147148387771e+01,9.789092929012909394e+01
5.814409655105276897e+01,2.957935818490481594e+00
3.230987177917058517e+01,9.579206399321183341e+00
1.375536621374986801e+01,5.285130136927096345e+01
1.203429634628413858e+01,6.904919126555608955e+01
1.187580396462695198e+01,7.090452630201843931e+01
4.405947538593486001e+01,5.151353537659690396e+00
4.010201305841310671e+01,6.218242458965035802e+00
1.241923240610146451e+01,6.483514574193483782e+01
1.126245539516752814e+01,7.883767936183367908e+01
7.120342566584585597e+01,1.972414665871407680e+00
1.173491846632095559e+01,7.261725815618885349e+01
4.611839751651442754e+01,4.701663932684509994e+00
1.075952925799477811e+01,8.638005143104616934e+01
1.471596448375220945e+01,4.617666225144211722e+01
1.275349555580142002e+01,6.148108591662289513e+01
1.061766798284240743e+01,8.870369654881923793e+01
6.362873075792855104e+01,2.469980244276377412e+00
2.613358701950381047e+01,1.464205225316723791e+01
1.160597326897727122e+01,7.423981279524915067e+01
1.499812403414620476e+01,4.445556336496164107e+01
1.449258004180958537e+01,4.761114048139297239e+01
1.110894400531704562e+01,8.103160564870276517e+01
2.418638611152624662e+01,1.709456432065655562e+01
1.702963059073064400e+01,3.448176958166833828e+01
4.655096298516713205e+01,4.614691371925531804e+00
1.975599533855279688e+01,2.562135948586140799e+01
1.264570647779809676e+01,6.253365392310691107e+01
1.554466419530534083e+01,4.138446172082798569e+01
1.660369665597101019e+01,3.627357992782096119e+01
1.013597375090238550e+01,9.733500278221660551e+01
1.707125683678639305e+01,3.431381514491710760e+01
1.006624316946285624e+01,9.868818576426151878e+01
3.798088994979105593e+01,6.932178333370185186e+00
1.152481850668111285e+01,7.528904880596545013e+01
1.037729532909663988e+01,9.286063451551366654e+01
4.104004318002026963e+01,5.937236954401415190e+00
1.347652570379747239e+01,5.506100220833702252e+01
1.236404881226318508e+01,6.541518562317719443e+01
1.114428658022718821e+01,8.051845940217221198e+01
3.582041884296408085e+01,7.793610200224820872e+00
1.320473453264101238e+01,5.735095456450935103e+01
8.206570177097263752e+01,1.484829627732917379e+00
1.574642863770268342e+01,4.033070942287153571e+01
1.162427964841449857e+01,7.400616527974294456e+01
1.114377093310739930e+01,8.052591111174534433e+01
2.525045354219034621e+01,1.568417334510727201e+01
4.012011580486836948e+01,6.212632212412801280e+00
1.295407876698595651e+01,5.959185892138422247e+01
5.577493632254421385e+01,3.214562201529720831e+00
2.486860148576759144e+01,1.616952544786971302e+01
1.014107805892393976e+01,9.723704420257929826e+01
1.251851112644314767e+01,6.381086629818396005e+01
2.718500020603717360e+01,1.353135595577870021e+01
1.816038964157859326e+01,3.032142972018540661e+01
1.169803509689075760e+01,7.307589783799370764e+01
4.056465482950402190e+01,6.077212609659647491e+00
1.622982827589945387e+01,3.796401625184146411e+01
4.329020509312987741e+01,5.336060111261430094e+00
2.941507418091260462e+01,1.155739892689396342e+01
1.438719768682765121e+01,4.831117250640777172e+01
1.344153968348700445e+01,5.534800390399682612e+01
3.049958444398554391e+01,1.075009137470178011e+01
5.021076118062544680e+01,3.966490236358585886e+00
1.058447885103289643e+01,8.926085470096919039e+01
1.025089658806716386e+01,9.516479038079940267e+01
1.114588300729618631e+01,8.049539570367076635e+01
1.481830696801523928e+01,4.554102757645250676e+01
4.074317227131409425e+01,6.024074297039993198e+00
3.106163729509771798e+01,1.036457054070079664e+01
2.350610333016425102e+01,1.809833897569981787e+01
7.855808624881836977e+01,1.620384983634646670e+00
3.182182803619006961e+01,9.875287565210925322e+00
1.004132357626310323e+01,9.917862330740237553e+01
4.837303196747291167e+01,4.273595184697180471e+00
2.026109688528723751e+01,2.435982104106652457e+01
2.748528629060596273e+01,1.323730178360578691e+01
1.235884146676406736e+01,6.547032205920065451e+01
1.118723367702420468e+01,7.990143528695548980e+01
4.464278696295610871e+01,5.017615775670480005e+00
1.490253750394286847e+01,4.502767814209968833e+01
3.643224741226547536e+01,7.534042657399026233e+00
1.344589237629639378e+01,5.531217528692727115e+01
1.367205027068192535e+01,5.349740384954209560e+01
1.961779607905326728e+01,2.598361473778916420e+01
1.193730753696456759e+01,7.017577778824652057e+01
1.334803378180116695e+01,5.612616979411385643e+01
1.331488232376510084e+01,5.640600414231056448e+01
3.129198435525842825e+01,1.021254048308600026e+01
1.351581490074343250e+01,5.474135321675309740e+01
1.080339677288054645e+01,8.567997810542195225e+01
4.756690848149448669e+01,4.419673095082150560e+00
5.851494640870009789e+01,2.920561640539085069e+00
5.762431247113298127e+01,3.011538963510446365e+00
3.822810596268577399e+01,6.842809312091375773e+00
1.189468558483205740e+01,7.067959732383782523e+01
4.013070632612186728e+01,6.209353609176853084e+00
2.783680998706983445e+01,1.290509096249293819e+01
9.625939535890013588e+01,1.079229334155444642e+00
1.440563235289106636e+01,4.818760549224082013e+01
1.400297231110621965e+01,5.099875098537722806e+01
1.073820694842648216e+01,8.672343293080068349e+01
1.517745611785545456e+01,4.341122370843068978e+01
1.331684951543828532e+01,5.638934055745649943e+01
1.331078906160955633e+01,5.644070081749953260e+01
4.692146066113176772e+01,4.542102740843426467e+00
2.108682636091606355e+01,2.248938380890370681e+01
3.178577426199709066e+01,9.897702832446995558e+00
5.539214647458269525e+01,3.259144459958447815e+00
1.097275318042587244e+01,8.305557310057176323e+01
1.168223033804254207e+01,7.327375872018976111e+01
1.153845834830242190e+01,7.511115264463694530e+01
1.484130714560675557e+01,4.539998338507335518e+01
4.028321763134214706e+01,6.162425681085441198e+00
1.095382098029097762e+01,8.334292188908648313e+01
2.903083723838138042e+01,1.186535887349359797e+01
2.583823749248882606e+01,1.497870365245543489e+01
1.003907410369860642e+01,9.922307453566588720e+01
1.371142866880354916e+01,5.319056244833693370e+01
3.503356000750052601e+01,8.147632979476552961e+00
1.008768518642864365e+01,9.826909559844307296e+01
5.109212676906497563e+01,3.830822573330640690e+00
7.444392471081256701e+01,1.804435977150478321e+00
3.364494093170560518e+01,8.834062339917677420e+00
1.172009765533753800e+01,7.280103258882706996e+01
1.039303873014269897e+01,9.257951655345412689e+01
1.093327191981437352e+01,8.365650197496448470e+01
1.663968747312496888e+01,3.611683372667680914e+01
2.844178794570258972e+01,1.236192805637220005e+01
2.230748861888497103e+01,2.009549182864320116e+01
1.145655236804351240e+01,7.618897147325256469e+01
1.283961206784397646e+01,6.065913254845288805e+01
1.400138480965507171e+01,5.101031629581233062e+01
2.376970846808659843e+01,1.769914509652442902e+01
1.208161668078630591e+01,6.850935754880116235e+01
1.396751645649604434e+01,5.125799525758362307e+01
2.158910182442721748e+01,2.145511519509535958e+01
1.435680421031879384e+01,4.851593934922787099e+01
1.052001333518701998e+01,9.035816847125903450e+01
6.965663919872216070e+01,2.060985643303019810e+00
3.734599011375676270e+01,7.169882593727630926e+00
1.385234305258931187e+01,5.211389377655506649e+01
1.225700867526548166e+01,6.656271272037142239e+01
2.570145170030385984e+01,1.513856435048410098e+01
1.789798532095497663e+01,3.121703885064164652e+01
1.228058779256526378e+01,6.630735307435787718e+01
1.342766901051220430e+01,5.546241104086515605e+01
2.691458507252860244e+01,1.380462527166321252e+01
1.044111241269118118e+01,9.172895731274239495e+01
3.266105468302806969e+01,9.374316029328078059e+00
2.846538988453868768e+01,1.234143689056633519e+01
1.024176210140987031e+01,9.533461841419303084e+01
2.557178303345811088e+01,1.529248200342396302e+01
3.544007285564405407e+01,7.961791274416923692e+00
3.165069572609825954e+01,9.982365752142712267e+00
1.358448084054027305e+01,5.418934589708167948e+01
1.122894660271408362e+01,7.930890737956862324e+01
4.028890976180476002e+01,6.160684514434952241e+00
1.648854175607293726e+01,3.678201381558022831e+01
2.723282801148776855e+01,1.348386865424203762e+01
1.292329805815321642e+01,5.987606874049787820e+01
1.234368883712912002e+01,6.563115833022510515e+01
3.414138622769701215e+01,8.579020365569174800e+00
1.235390181473469084e+01,6.552268855348133059e+01
1.169552204104094884e+01,7.310730533600477088e+01
1.803575331906756674e+01,3.074195104422656044e+01
2.189955872183784180e+01,2.085111445953174680e+01
1.574436200577240719e+01,4.034129787378266485e+01
1.343817239745457570e+01,5.537574516303396877e+01
1.891201352746387698e+01,2.795918194694550962e+01
2.954406502075073604e+01,1.145669889506584305e+01
3.626869368115915648e+01,7.602145421097962874e+00
9.976622460064837128e+01,1.004691954522170194e+00
1.203922680057819328e+01,6.899264707450423373e+01
1.222064360229025581e+01,6.695944458192596471e+01
1.160062575782000494e+01,7.430827284855330106e+01
1.170427798173798628e+01,7.299796347078977021e+01
1.960151619348334151e+01,2.602679363623562736e+01
1.234716928985535311e+01,6.559416297624689207e+01
1.094040229007614862e+01,8.354749182450612466e+01
4.662148453227124634e+01,4.600741192303377858e+00
2.815701302185903998e+01,1.261324514710285882e+01
2.976248616065762675e+01,1.128915892829552980e+01
3.253711038022223789e+01,9.445871620027237014e+00
2.865554027034841766e+01,1.217819147024686721e+01
4.329393271934766574e+01,5.335141276680403166e+00
2.381495446743130628e+01,1.763195582061034017e+01
3.554522917625369161e+01,7.914752936572378772e+00
1.180401043958895180e+01,7.176965030521182598e+01
1.136688430629514635e+01,7.739575133197425316e+01
1.567980310324533910e+01,4.067417851835128317e+01
2.015205431812331582e+01,2.462415577054695248e+01
1.026272422080827340e+01,9.494556484910170013e+01
2.200826646699125533e+01,2.064563897416314830e+01
1.305165708956099202e+01,5.870413460035112507e+01
2.082404428664723639e+01,2.306055963451726853e+01
1.151595704781564322e+01,7.540496231592067033e+01
1.369761282942441660e+01,5.329791588049603490e+01
1.507285612087881965e+01,4.401582971130416411e+01
3.425455717882846329e+01,8.522426899421043700e+00
3.754259439722339664e+01,7.094984273287602505e+00
3.086814967821427658e+01,1.049491208987060098e+01
1.532008536784926811e+01,4.260667362009547077e+01
2.258584583538650747e+01,1.960321400739873710e+01
1.713721275235191754e+01,3.405019655712728621e+01
2.805201417056118274e+01,1.270784475891694321e+01
2.108815101535531866e+01,2.248655855158976991e+01
6.077228104723485558e+01,2.707627552536632454e+00
1.076831941378682700e+01,8.623908529228833686e+01
5.244560427027683147e+01,3.635647866835436393e+00
1.017916544072054208e+01,9.651074188479790905e+01
4.356117305609755164e+01,5.269881714562909103e+00
3.740024851398394645e+01,7.149094273603757266e+00
1.364665666187370441e+01,5.369668432034441707e+01
1.347741720006140120e+01,5.505371816369405025e+01
1.190311432191126251e+01,7.057953463412555095e+01
1.104869893197076536e+01,8.191769447991498510e+01
1.305384317485561674e+01,5.868447426002534684e+01
2.508351841356882872e+01,1.589362975934880673e+01
4.539118092226827628e+01,4.853522379915881757e+00
3.491400688600539581e+01,8.203527032570409716e+00
1.059303135601468071e+01,8.911677965694768488e+01
1.110481083917921197e+01,8.109193615244794273e+01
1.319876275841419222e+01,5.740286313164632048e+01
1.124930168632642413e+01,7.902215555262877444e+01
1.582039126082112368e+01,3.995448710131414316e+01
1.338935629253345461e+01,5.578026887000797274e+01
1.220529677219923848e+01,6.712793885047737774e+01
1.261254493371783170e+01,6.286291953716881409e+01
1.230134904604545909e+01,6.608372522984383579e+01
1.132538842944803115e+01,7.796394167639556372e+01
3.099694046429187111e+01,1.040788156739127857e+01
1.009815383892198959e+01,9.806545208412232739e+01
1.202549910056442073e+01,6.915025399640457238e+01
7.744710725150490305e+01,1.667207280404926717e+00
1.333980114485361490e+01,5.619546752290548142e+01
1.237463275670578255e+01,6.530333509437683404e+01
4.872096271239514920e+01,4.212775125975755763e+00
1.728623920838010974e+01,3.346562675207574955e+01
2.120682541232384821e+01,2.223559104675951659e+01
1.323169727316659738e+01,5.711746019750986392e+01
1.378804054673310020e+01,5.260110847670095779e+01
1.209415309994010634e+01,6.836740186486021287e+01
1.531365755033790066e+01,4.264244892708784107e+01
