1.482852735288030921e+01,4.547827199512152418e+01
9.331048252196941917e+01,1.148521500146477692e+00
2.309748572505281672e+01,1.874435864560661003e+01
3.773997217169932838e+01,7.020965658958400191e+00
1.218042225385772070e+01,6.740239241135178361e+01
1.024509948886383981e+01,9.527251716523059599e+01
1.072203978912263089e+01,8.698516085486946281e+01
4.520404253815914331e+01,4.893791362988618943e+00
1.089445481610044020e+01,8.425370270927221839e+01
1.202697665850937625e+01,6.913326431830093100e+01
1.217925450109462560e+01,6.741531817841159580e+01
3.042550344304437360e+01,1.080250444675738208e+01
2.576011181133410233e+01,1.506969673256479680e+01
1.260552226708092505e+01,6.293298221141946414e+01
1.148317485380996850e+01,7.583610937852223799e+01
1.596565718835534575e+01,3.923073095889703410e+01
2.314328686699655435e+01,1.867024095207844425e+01
1.475956613039472742e+01,4.590424169327607018e+01
8.107898040958993136e+01,1.521189932924705168e+00
2.920936222220055356e+01,1.172076210559702325e+01
3.797080381095628354e+01,6.935861594840456057e+00
1.187669836203624207e+01,7.089384750310716754e+01
1.380201206314465878e+01,5.249466815835398137e+01
1.069835960813542641e+01,8.737065995509762217e+01
1.147888268023217151e+01,7.589283312240006296e+01
4.236379933098015016e+01,5.571988297038226179e+00
2.573499958820099920e+01,1.509912111420686642e+01
2.169067111086399890e+01,2.125465310831330257e+01
1.747714477754656315e+01,3.273851922794876401e+01
1.400907790956861199e+01,5.095430694081542811e+01
2.098441897709861692e+01,2.270942313068330165e+01
3.492916302410494467e+01,8.196409380559012803e+00
1.716521490989065413e+01,3.393919284956725591e+01
1.124600013534605125e+01,7.906856031312936750e+01
1.164531611274800227e+01,7.373903265924757022e+01
1.022444019206612964e+01,9.565791757604242207e+01
1.200655979524484529e+01,6.936858309839776382e+01
9.174345288872547144e+01,1.188091359026469229e+00
3.412725478790660105e+01,8.586126651194867065e+00
1.038066854565308716e+01,9.280029386700439886e+01
1.007802714763551677e+01,9.845753357165972375e+01
1.274667959914854798e+01,6.154685433137434103e+01
1.778219580936376332e+01,3.162490456629784674e+01
1.030637528053574670e+01,9.414301346341193266e+01
2.780036827417265144e+01,1.293894604292824191e+01
5.855749673749863859e+01,2.916318777889610914e+00
3.986589559003743233e+01,6.292119324075686748e+00
2.351297772991069834e+01,1.808775783783688951e+01
2.429225917959613312e+01,1.694588238777975775e+01
1.167728998497102388e+01,7.333577222081693492e+01
2.743788864897071278e+01,1.328307489760424609e+01
1.591758217319470070e+01,3.946806173995081934e+01
1.201210325670600554e+01,6.930457210420112801e+01
1.010170858577989961e+01,9.799644662436692499e+01
1.842296697592773214e+01,2.946326370082290680e+01
1.192682929495165567e+01,7.029913694260322643e+01
2.118699108487046345e+01,2.227724249482597685e+01
1.572197208223590081e+01,4.045628112507127128e+01
1.312219599758986988e+01,5.807469792773166972e+01
3.166239040418349759e+01,9.974993030555522111e+00
1.601972708339166473e+01,3.896635420053717525e+01
1.236746981541802626e+01,6.537900124452387729e+01
1.236519484559664761e+01,6.540306053981596790e+01
2.272991904068966562e+01,1.935549231607024012e+01
1.182995391744734803e+01,7.145520906849291976e+01
3.400031074037153189e+01,8.650360911809688247e+00
1.239548048407077019e+01,6.508385489766814658e+01
3.535502671521175699e+01,8.000141352684170926e+00
1.146866532084703572e+01,7.602811822128848007e+01
6.742663898322823002e+01,2.199565889702689958e+00
1.307605274483604596e+01,5.848529334623762566e+01
1.177005799813430009e+01,7.218430746955230859e+01
5.448581092624786493e+01,3.368473708849927917e+00
4.171281305640376047e+01,5.747262610312955822e+00
2.021025113922845762e+01,2.448254602028892890e+01
3.371313649993109607e+01,8.798359071337500836e+00
3.246819127871778221e+01,9.486015027337492356e+00
1.760416105231903927e+01,3.226779832066211640e+01
1.183439711526651905e+01,7.140156374535129657e+01
1.474194054535292864e+01,4.601407428825165624e+01
1.168739917626895242e+01,7.320896133472625422e+01
2.639994240377303214e+01,1.434808831733251644e+01
1.223627316153242539e+01,6.678849739760686077e+01
1.479307916992583927e+01,4.569648939610241456e+01
1.259975885833275022e+01,6.299056925887895630e+01
9.207897175550628788e+01,1.179448760246164962e+00
2.468657332159097351e+01,1.640885881676303271e+01
1.383632947372793964e+01,5.223459238727716780e+01
2.485884046323042540e+01,1.618222612788476056e+01
4.566777984642859423e+01,4.794907157790963659e+00
1.245373136533007674e+01,6.447643446072387974e+01
1.837188077375611783e+01,2.962734694875712194e+01
2.900687049435031284e+01,1.188497432977897361e+01
1.463861689452438419e+01,4.666592834657866717e+01
1.131838234143801536e+01,7.806049103769429109e+01
2.655187959721100910e+01,1.418435068382434672e+01
3.922411759616765892e+01,6.499704843341787885e+00
1.191118463426085938e+01,7.048392602016215847e+01
1.071664148626754454e+01,8.707281714379277560e+01
4.025956879155266677e+01,6.169667538106269333e+00
1.820438512734683556e+01,3.017504806109858961e+01
2.201343722734709374e+01,2.063594115980683696e+01
5.711604569063348436e+01,3.065375876420516565e+00
8.537919408312777136e+01,1.371816107324546730e+00
1.073035562163932966e+01,8.685038922913304305e+01
1.600348658867617146e+01,3.904548120432604463e+01
1.928639479220949227e+01,2.688424812173551004e+01
1.457341956420004081e+01,4.708440248132149009e+01
1.140884216358274905e+01,7.682752740570997219e+01
1.526631156287630553e+01,4.290735634300057200e+01
2.872407861403586793e+01,1.212014419363327633e+01
1.702195033809169900e+01,3.451289274223683634e+01
2.922135562613144089e+01,1.171114290870144181e+01
1.253755782574865307e+01,6.361713427962555301e+01
1.268659012362016547e+01,6.213126300568689686e+01
1.238009288607438130e+01,6.524574489190125348e+01
1.621648717260858064e+01,3.802650699905924370e+01
4.148679710449965086e+01,5.810054219146253196e+00
1.301620973713090557e+01,5.902431070090222676e+01
2.977901177407077782e+01,1.127663275633310569e+01
1.353423221146729283e+01,5.459247110402863257e+01
1.251803621411545286e+01,6.381570813461556924e+01
1.014558822847084940e+01,9.715061095358448995e+01
1.174667231417886626e+01,7.247200762827529275e+01
7.056935880046643206e+01,2.008018257257412564e+00
1.038108274780876883e+01,9.279288860574847320e+01
4.233016357151862508e+01,5.580846874654042722e+00
1.656300483783015665e+01,3.645203197677198403e+01
2.950310049526429523e+01,1.148853582379303084e+01
1.198152232372602199e+01,6.965880141353326849e+01
7.152180129527697261e+01,1.954893544645806003e+00
1.110168707482094952e+01,8.113757745657478893e+01
2.444078972887998091e+01,1.674054260945991501e+01
1.205364877519510536e+01,6.882764891212627845e+01
1.188218471185807168e+01,7.082839511995554460e+01
1.338174320758595570e+01,5.584375547509069548e+01
2.417066013394310886e+01,1.711681577649883579e+01
1.268222790807086930e+01,6.217401205193775127e+01
1.262356953029919282e+01,6.275316679265691988e+01
1.300460611874320804e+01,5.912968892252032305e+01
4.492947372218936408e+01,4.953787088830328145e+00
1.581397223228500337e+01,3.998692943023393553e+01
1.598485390480840884e+01,3.913656068853806858e+01
1.524688994376380080e+01,4.301673748062983549e+01
1.372391338304018049e+01,5.309383101317612841e+01
3.595452520024646503e+01,7.735580036864971198e+00
1.410188788851644404e+01,5.028581400166383730e+01
1.758139413159208431e+01,3.235142241311958600e+01
2.719124697780104682e+01,1.352513942713208905e+01
1.231417639518156371e+01,6.594612162790787124e+01
1.295180489004069102e+01,5.961278518612817123e+01
5.609983719027287918e+01,3.177435901301831400e+00
6.064631862888855096e+01,2.718886719205160230e+00
3.745842184487728588e+01,7.126906275919769662e+00
8.686649892295129405e+01,1.325242527128678738e+00
1.322249417995464604e+01,5.719699742195952297e+01
2.230421344403026751e+01,2.010139394951018232e+01
1.454310180951350340e+01,4.728091919669118681e+01
1.732305195714157975e+01,3.332354408574483529e+01
2.198749845859411067e+01,2.068465853779494523e+01
4.638941299756750425e+01,4.646888435184098221e+00
1.259425037205852327e+01,6.304568306998145033e+01
3.802556741264046991e+01,6.915898224189132470e+00
4.220183313221106403e+01,5.614839779860683500e+00
1.521942731798977633e+01,4.317212025316792534e+01
1.039093977704061622e+01,9.261692215752827906e+01
3.011410446350884840e+01,1.102706906827138233e+01
1.511049714356537876e+01,4.379681146973240402e+01
7.738671710842227469e+01,1.669810367209571211e+00
1.062531057843666105e+01,8.857613648076333845e+01
1.481339960805362033e+01,4.557120609581154724e+01
2.518124289820561756e+01,1.577050772553772440e+01
1.277933001178795358e+01,6.123275913626109457e+01
3.621231250224035136e+01,7.625836346218684447e+00
1.255108861310321977e+01,6.348004243806157376e+01
7.209404570597384065e+01,1.923982887304537481e+00
3.118643579534360200e+01,1.028178488299666249e+01
1.063233551265252430e+01,8.845912813969866306e+01
1.167374317147798912e+01,7.338034195594737241e+01
1.487945672704323918e+01,4.516747892449183865e+01
2.768101111384250146e+01,1.305076893758295675e+01
1.016222454245437845e+01,9.683278583207427914e+01
1.323941389887749409e+01,5.705089749043543179e+01
1.831218659544803629e+01,2.982082059391767714e+01
1.195199873453216277e+01,7.000336602422443377e+01
8.808787326931889083e+01,1.288747246423641579e+00
7.027976119702520919e+01,2.024600993930079529e+00
2.741022954407315027e+01,1.330989578418367536e+01
3.344925179431953666e+01,8.937729044904799025e+00
1.594083878216950367e+01,3.935298326519667000e+01
1.854994769961638923e+01,2.906127211744243155e+01
1.274282400366147172e+01,6.158410442187621925e+01
4.753309415007224459e+01,4.425963510260307210e+00
3.037891498395458711e+01,1.083566283575228084e+01
1.271014977292653114e+01,6.190114233117751041e+01
3.218589937994329375e+01,9.653142148598181649e+00
1.049802447095899538e+01,9.073708820579399514e+01
1.276494819103031375e+01,6.137081448055958077e+01
5.073473272691940394e+01,3.884984105586938519e+00
2.129816564717338423e+01,2.204527897803502512e+01
1.092653812142303771e+01,8.375964527528915937e+01
1.486077244103014472e+01,4.528112747473484490e+01
1.242534352428582345e+01,6.477138608769286066e+01
1.023117051248688725e+01,9.553210661851412056e+01
1.370325908113090030e+01,5.325400348727162481e+01
3.619957908096637311e+01,7.631202158060173879e+00
7.154855009289974532e+01,1.953432123636125839e+00
2.688424004090905584e+01,1.383580623144530541e+01
1.662970231528229093e+01,3.616021881534938132e+01
6.566574323755786224e+01,2.319114929021421911e+00
3.287307099365206398e+01,9.253785845826955736e+00
1.150307446745547146e+01,7.557395269197567700e+01
2.499951820166941729e+01,1.600061671969116261e+01
5.832193914958460823e+01,2.939923902029702774e+00
1.898441650119798041e+01,2.774632655430138328e+01
1.587540816181178016e+01,3.967803901137305189e+01
1.506453987123907901e+01,4.406444024538686222e+01
5.946986624683154332e+01,2.827522545751819383e+00
7.438561883472557668e+01,1.807265837420514609e+00
3.441865683110690100e+01,8.441354974894242247e+00
3.043592229070091904e+01,1.079510986984755405e+01
1.248816999780715342e+01,6.412131140898617332e+01
2.380116027375649779e+01,1.765239928559373794e+01
3.839393862746981512e+01,6.783825488619557476e+00
1.230365150016255171e+01,6.605899427766699716e+01
7.784351903446236065e+01,1.650270280960761005e+00
1.425346919510526433e+01,4.922195251083646639e+01
9.875136497020424997e+01,1.025448337747935978e+00
1.321779988005131656e+01,5.723763164864637787e+01
1.050573910321115889e+01,9.060387601669688706e+01
2.873077337480563287e+01,1.211449645062688418e+01
2.356972134332457003e+01,1.800077087286837241e+01
2.130917425331201898e+01,2.202250708619993347e+01
2.354855015687880382e+01,1.803315239832083705e+01
3.596392193941215965e+01,7.731538223415539868e+00
3.865974382226959705e+01,6.690861748749744820e+00
1.117165627251000970e+01,8.012441470979653957e+01
4.227052272368928243e+01,5.596606379370422601e+00
1.048868072251117667e+01,9.089882487945448020e+01
2.744435029599848264e+01,1.327682075521781613e+01
2.391231720458561938e+01,1.748866560173009788e+01
1.107506725521667867e+01,8.152808765998645413e+01
1.318277938345340417e+01,5.754214296965901809e+01
3.184222126591230051e+01,9.862642434910723566e+00
1.215955716227646022e+01,6.763390803072591950e+01
1.173750948061625721e+01,7.258520168163761355e+01
7.688724299763914871e+01,1.691575643597390544e+00
1.805661301912720518e+01,3.067096348209815915e+01
3.043441442159500809e+01,1.079617958097642649e+01
1.730604917502843065e+01,3.338905543217112637e+01
1.373304495387817603e+01,5.302324668311062794e+01
1.591877733007477502e+01,3.946213556185195159e+01
1.133895368397178238e+01,7.777751035010955150e+01
3.579525247359401163e+01,7.804572873087709084e+00
2.415718349156639277e+01,1.713591912513465587e+01
1.076062828350449863e+01,8.636240765977811407e+01
9.442738447222458831e+01,1.121512398626350215e+00
1.262807695394771557e+01,6.270837697574765457e+01
3.939780944075911862e+01,6.442521098035481231e+00
1.429501583857413394e+01,4.893625361287634234e+01
1.411964311188938481e+01,5.015942631754525394e+01
2.406406512141650467e+01,1.726879411147718102e+01
1.020490915061120774e+01,9.602442482902817744e+01
1.765903161796266829e+01,3.206758331081743307e+01
1.277898296000508616e+01,6.123608510153723472e+01
1.312313603220211355e+01,5.806637822872946941e+01
1.024592447232256376e+01,9.525717543854706548e+01
2.832357505739761550e+01,1.246533228990938547e+01
3.343153808123826565e+01,8.947202872316996292e+00
1.539531583552502525e+01,4.219128903327403179e+01
4.639196102394272714e+01,4.646377998941521703e+00
2.448150497784461876e+01,1.668490644008764789e+01
1.072970352768537339e+01,8.686094615357056625e+01
2.896213339317806756e+01,1.192171954763068520e+01
3.752007585122019151e+01,7.103503268549925309e+00
3.013543172079810972e+01,1.101146657600883394e+01
1.242654103990200731e+01,6.475890296649130562e+01
1.009351720091128257e+01,9.815556902344823698e+01
1.208577161125490385e+01,6.846226040077230834e+01
1.367847874785611495e+01,5.344713129615617930e+01
1.249570291013782608e+01,6.404402490036213180e+01
2.309350251221426120e+01,1.875082533111341476e+01
3.557850770043943811e+01,7.899953658474625939e+00
2.334584668454265710e+01,1.834766245528586381e+01
4.482880343281446756e+01,4.976061122314065166e+00
1.170613915037235842e+01,7.297475330424846618e+01
1.275947014252955114e+01,6.142352269862054470e+01
1.366228971574221163e+01,5.357386992975133921e+01
1.260482311021539026e+01,6.293996386383627595e+01
6.568428328885713086e+01,2.317805926639080027e+00
1.417650713755189962e+01,4.975783988307922101e+01
2.305460374986475358e+01,1.881415317929157283e+01
1.673151632267744304e+01,3.572147613410037081e+01
2.822174198698641590e+01,1.255545239882257214e+01
1.224069357820625115e+01,6.674026815672772273e+01
7.732076768375004860e+01,1.672660054301592369e+00
3.146257330436423061e+01,1.010209664852039957e+01
1.200464498291594850e+01,6.939071426708417789e+01
1.513661604133970329e+01,4.364579521980047616e+01
1.257312840018785494e+01,6.325768562661289707e+01
2.097255813628096277e+01,2.273511661224139502e+01
1.234288825374863841e+01,6.563967253169035132e+01
9.006580754513052511e+01,1.232764459856868333e+00
1.460088498151391256e+01,4.690743013123169902e+01
2.822588707774346517e+01,1.255176502714547127e+01
1.446582116569924992e+01,4.778744557139424387e+01
1.034672855623481524e+01,9.341011112468119393e+01
3.419970784407952635e+01,8.549785278893311968e+00
1.382589970307184224e+01,5.231342997725078448e+01
1.336848372597449952e+01,5.595458726049265863e+01
1.120538277395155013e+01,7.964281591717072217e+01
1.084880793553655742e+01,8.496419729473986138e+01
8.177809708806333333e+01,1.495291961856292096e+00
1.888037134199113964e+01,2.805297575468815197e+01
1.517017273469141792e+01,4.345291822074454302e+01
1.684609606142424809e+01,3.523720510301249931e+01
8.974569418777495855e+01,1.241574423727659360e+00
1.145312817646253301e+01,7.623453538028633147e+01
1.394956730969361658e+01,5.138998920049087360e+01
1.576537333920132156e+01,4.023383963530736906e+01
1.569177843670423300e+01,4.061212041698922093e+01
1.178166273836729694e+01,7.204217683736027311e+01
3.184424080193043594e+01,9.861391512951890093e+00
3.938839871972698603e+01,6.445599974735999105e+00
1.363476220180828768e+01,5.379041116997913718e+01
3.408992844088926688e+01,8.604939492123703459e+00
1.082556983636851555e+01,8.532935600628718475e+01
1.363504461756298092e+01,5.378818292611672547e+01
1.686256659016249060e+01,3.516840277033346496e+01
2.662635790226720189e+01,1.410510973755002340e+01
1.260992239220768241e+01,6.288907001679970676e+01
1.662437073950752620e+01,3.618341630829609556e+01
1.481333169087543844e+01,4.557162397274621668e+01
1.291755028156149088e+01,5.992936535263071818e+01
3.570342670086976966e+01,7.844769716505334500e+00
2.032667260058968850e+01,2.420290052381134771e+01
1.041612017166876925e+01,9.216967083701176477e+01
4.753503295784501859e+01,4.425602474749292803e+00
4.055980027426209489e+01,6.078667445712627959e+00
1.293085501257643521e+01,5.980610453405385840e+01
2.682931187151132590e+01,1.389251685215455545e+01
1.207253094305247920e+01,6.861251608078424624e+01
1.266450955309410098e+01,6.234810356744342386e+01
1.555018828624397997e+01,4.135506388724604676e+01
7.730524309946882511e+01,1.673331935233644208e+00
1.237250729578571296e+01,6.532577381362848712e+01
1.488997829833371433e+01,4.510366889935384904e+01
1.143063033207349655e+01,7.653492136293778003e+01
2.273620477611706647e+01,1.934479161318757434e+01
1.016973966032443322e+01,9.668972594142226740e+01
2.282714179422459821e+01,1.919097001937658220e+01
1.371804815465863747e+01,5.313924184903717673e+01
2.630074117051942650e+01,1.445652878609405612e+01
1.807182899331568038e+01,3.061933703969576115e+01
6.186958039185423530e+01,2.612435994098137204e+00
1.513755300800064774e+01,4.364039231361546456e+01
1.152074407874284212e+01,7.534231169352914037e+01
1.083884754940884854e+01,8.512042516897653854e+01
1.422750694873842292e+01,4.940175610184000021e+01
5.876082919370280422e+01,2.896170787871593433e+00
1.301404203750715638e+01,5.904397524963366095e+01
2.853486092477022495e+01,1.228141705865026445e+01
3.008935128426300309e+01,1.104521949555291727e+01
2.232630113728443888e+01,2.006164049490585199e+01
3.986180429043558604e+01,6.293410999996237543e+00
2.464135874955641015e+01,1.646913148376533442e+01
1.109903517320645427e+01,8.117635462495618981e+01
2.220626737589969224e+01,2.027910905272643660e+01
1.260626152904354491e+01,6.292560134030289021e+01
1.130843167151484963e+01,7.819792758928915077e+01
2.543775571351825349e+01,1.545405363969777213e+01
1.089965141767449808e+01,8.417338297517235901e+01
1.035998885865407360e+01,9.317114298781058324e+01
3.229892638489624801e+01,9.585699863221297079e+00
4.215934972635559319e+01,5.626161477384168386e+00
1.240598222371209403e+01,6.497371377447839791e+01
1.205774756681057802e+01,6.878086368298875186e+01
1.949217209521481919e+01,2.631961461482485376e+01
1.113291957295732004e+01,8.068296632359350440e+01
3.384014671960730425e+01,8.732438291557024002e+00
6.300837873676695722e+01,2.518856289772895440e+00
1.336466112917961446e+01,5.598660040513055947e+01
1.175395029644760747e+01,7.238228686612902152e+01
3.005930332896579316e+01,1.106731263181093539e+01
1.857608165626061592e+01,2.897955932201876550e+01
1.115046156031830726e+01,8.042930395157786450e+01
1.044954049932745654e+01,9.158104883251107253e+01
2.590886836499689494e+01,1.489714726583016535e+01
1.130129061408687541e+01,7.829678219565290931e+01
1.112417584576086682e+01,8.080985160666207889e+01
1.303341123900443854e+01,5.886861289143008236e+01
1.238707233657270024e+01,6.517224065403304678e+01
8.824319861892701056e+01,1.284214343129337577e+00
5.652323638412850215e+01,3.130011685372193320e+00
9.016260477334398615e+01,1.230118925634003491e+00
1.601760072640531263e+01,3.897670055397020406e+01
2.665148888701170904e+01,1.407852149153201182e+01
3.705309912076019430e+01,7.283681110946846893e+00
6.049140492757522480e+01,2.732830258005458646e+00
9.413742075718343472e+01,1.128432043100505711e+00
1.059115575232602957e+01,8.914834610064436049e+01
2.618491757079465287e+01,1.458470260195668544e+01
1.051171057505654893e+01,9.050096511274584543e+01
1.075387339448267454e+01,8.647093631270193725e+01
1.192051191692906364e+01,7.037366795348330584e+01
3.809965903074291305e+01,6.889025970397973708e+00
3.472624425221346911e+01,8.292478779069618611e+00
1.398731748311695533e+01,5.111297209364015259e+01
1.210739303820334278e+01,6.821795842134577015e+01
1.211641241612826114e+01,6.811643422084378585e+01
2.811305307394719577e+01,1.265272226203917150e+01
1.295488575366528039e+01,5.958443495185607475e+01
6.693595648759753658e+01,2.231932482107304772e+00
2.045413663135921212e+01,2.390219002025779815e+01
7.640868527122609066e+01,1.712831123810192091e+00
4.140450671536368077e+01,5.833171834972163516e+00
1.464752164396277578e+01,4.660920583801959083e+01
1.380131342252621351e+01,5.249998299101815036e+01
2.961620574743619372e+01,1.140095320089773878e+01
1.037207303264604619e+01,9.295416795759605577e+01
3.108083316687620012e+01,1.035177194376220910e+01
1.760322317632405031e+01,3.227123678182845623e+01
4.478101794225084120e+01,4.986686623977440114e+00
1.242102554879112475e+01,6.481642743636341208e+01
1.578292242153144009e+01,4.014441710552453912e+01
8.407481982671386334e+01,1.414712234744495367e+00
1.294970961463430648e+01,5.963207755812948108e+01
5.979209844191597512e+01,2.797128439680028222e+00
2.314128582466972972e+01,1.867346994790431935e+01
1.215273105240026297e+01,6.770990842041959468e+01
2.817318448293147881e+01,1.259876924984577151e+01
3.471466816725018134e+01,8.298010184052383664e+00
2.304182002741444535e+01,1.883503535192915734e+01
5.205253379182184403e+01,3.690763784517577584e+00
1.014893239805047287e+01,9.708659740453462916e+01
1.370847515533835015e+01,5.321348490532146513e+01
8.851080786454936344e+01,1.276460530764575330e+00
7.074956278174360591e+01,1.997802164374637091e+00
1.599220827424056779e+01,3.910057334527674300e+01
2.165856325054365783e+01,2.131771798199411805e+01
2.435654386464866761e+01,1.685654925963507722e+01
1.170074490379156273e+01,7.304205407100309344e+01
1.117068814781942621e+01,8.013830352032496762e+01
1.240289806863412636e+01,6.500603104789884412e+01
3.416712845826856437e+01,8.566098007948117043e+00
1.070233794537501026e+01,8.730571613668901421e+01
2.683461804816884211e+01,1.388702328706445854e+01
1.264540917688302635e+01,6.253659436272737793e+01
1.095110414938144849e+01,8.338427967552225084e+01
1.118471556151486901e+01,7.993741719304991022e+01
1.021917989323823228e+01,9.575642229847606757e+01
2.460856761245755919e+01,1.651305125691080278e+01
1.384256629673195071e+01,5.218753398637637986e+01
2.718397667470456724e+01,1.353237494043240829e+01
2.634850092811540279e+01,1.440416796600477412e+01
3.708867203742698138e+01,7.269715794282220145e+00
4.992478332709121247e+01,4.012061878467224396e+00
6.057723487001432972e+01,2.725091625005217733e+00
3.636667449306053612e+01,7.561236486391949896e+00
1.045954051276778252e+01,9.140601744757422864e+01
1.547570946343649467e+01,4.175407475171157756e+01
1.695141596532792505e+01,3.480070467115432820e+01
3.440947035554233224e+01,8.445862841587764791e+00
4.818002391655998906e+01,4.307903611768961305e+00
2.344373025556981460e+01,1.819476993706074452e+01
1.046789085143891818e+01,9.126024466895964338e+01
3.225763224369951843e+01,9.610257561736105458e+00
2.527940263200650861e+01,1.564827197729198183e+01
6.355238525243922254e+01,2.475918185245597591e+00
1.068810647852612661e+01,8.753837018233883782e+01
1.000909338812037497e+01,9.981838000628467000e+01
5.082871379254266486e+01,3.870630903446213633e+00
1.196569106880681765e+01,6.984324805502674849e+01
1.110033322159285873e+01,8.115737056869129162e+01
5.063062159844707111e+01,3.900977823222151031e+00
1.056226681356523223e+01,8.963667368345068098e+01
1.162875458603679313e+01,7.394921863934116857e+01
7.380860827675398639e+01,1.835633467324974788e+00
1.321632607690002992e+01,5.725039793556928203e+01
1.137487648110962013e+01,7.728703049087565091e+01
2.322480011396952193e+01,1.853941517453881360e+01
1.446174050663682920e+01,4.781441767545875621e+01
1.043349375364736886e+01,9.186296933623854954e+01
1.972221805839509656e+01,2.570919554121442729e+01
1.890070560603266614e+01,2.799264681493107076e+01
1.170887521015660049e+01,7.294065268294414750e+01
1.635344979017590106e+01,3.739221879335771348e+01
1.013458122987676013e+01,9.736175284651545780e+01
2.074467540945501298e+01,2.323735604366896723e+01
1.121104689394822707e+01,7.956236089544380263e+01
1.219558763391908052e+01,6.723486504335299685e+01
1.215217262470094362e+01,6.771613149810501397e+01
1.141636017959185523e+01,7.672637425505216413e+01
4.870258174020689523e+01,4.215955635596223772e+00
1.624281373594375566e+01,3.790333918375588240e+01
1.039519597019877750e+01,9.254109582156638680e+01
2.892755182511321976e+01,1.195024032840849237e+01
1.300088939830769519e+01,5.916350198412924755e+01
7.432750372211079082e+01,1.810093068595177934e+00
1.122186446428795570e+01,7.940904294970313515e+01
1.143117617910573713e+01,7.652761234038254656e+01
1.669848525519207882e+01,3.586293632787349850e+01
6.468896791183439632e+01,2.389678936813011578e+00
5.446424494684764994e+01,3.371141837896522997e+00
2.176576207370147387e+01,2.110825076879972428e+01
3.155795202391444931e+01,1.004112507505485397e+01
3.711882159590768282e+01,7.257911017152816058e+00
1.280012893156354892e+01,6.103392668137048815e+01
2.024765028785532550e+01,2.439218681869244421e+01
4.748890686045844944e+01,4.434203848124521841e+00
2.609977711799223954e+01,1.468001173353045452e+01
3.103612860163910625e+01,1.038161488964430923e+01
3.904108403460388388e+01,6.560791919446287146e+00
2.343403843843512746e+01,1.820982298468688754e+01
1.391864455517285215e+01,5.161858693089829586e+01
3.230969191536512852e+01,9.579313051982341065e+00
3.660975798905835887e+01,7.461158811280125924e+00
1.007278156805439195e+01,9.856010728555384048e+01
2.775751505682864462e+01,1.297892825870647115e+01
1.175005177791339861e+01,7.243032588837661478e+01
2.298932391896538618e+01,1.892115315037679224e+01
3.091252185439769207e+01,1.046480468757842353e+01
2.063765105064226901e+01,2.347899320186616734e+01
1.713235227527751547e+01,3.406951949345585717e+01
1.837952045579699600e+01,2.960272209854251102e+01
1.207294103635912563e+01,6.860785490408758847e+01
1.344504500228604371e+01,5.531914760673434017e+01
2.617768456248082742e+01,1.459276334917611884e+01
2.419490298118423866e+01,1.708253149281048167e+01
1.219606610726840934e+01,6.722958966033340289e+01
1.356555113376838761e+01,5.434068573181259154e+01
1.376334522741947453e+01,5.279004024229324443e+01
1.149702579028717864e+01,7.565349373126555577e+01
4.013205580181301002e+01,6.208936026239522121e+00
8.144792947477762368e+01,1.507439542221130413e+00
1.129978023726684633e+01,7.831771455820128836e+01
2.003119534862831586e+01,2.492219371527886551e+01
1.228618215418406834e+01,6.624698235002927049e+01
1.099987070875992501e+01,8.264657090187220945e+01
6.166055377327279530e+01,2.630178106461498189e+00
