1.482852735288030921e+01,4.547827199512152418e+01
3.445905270822058242e+01,8.421575205050737978e+00
2.526205567708188937e+01,1.566977007481360573e+01
6.180447472907626150e+01,2.617942843308939338e+00
1.133046526788479014e+01,7.789409076540221122e+01
7.295863308497378341e+01,1.878653226141839383e+00
1.084365314227792432e+01,8.504499607467138844e+01
1.581472696999941618e+01,3.998311287068924003e+01
1.017672059193082390e+01,9.655711881164758381e+01
2.274956041884941271e+01,1.932208468768180865e+01
1.160157090893201648e+01,7.429616592158104993e+01
5.233697621999668570e+01,3.650755472200794216e+00
1.023524731121475995e+01,9.545601903704054791e+01
5.358462311284130664e+01,3.482728654227440490e+00
5.703773464858738862e+01,3.073798986950366352e+00
5.313872150679298301e+01,3.541422950557774119e+00
1.041120545344629811e+01,9.225671068685350917e+01
1.119535078676734585e+01,7.978561335138050481e+01
1.372093368159696070e+01,5.311689372110817686e+01
3.919735960036115330e+01,6.508581892176833250e+00
1.010519377171359068e+01,9.792886218238625418e+01
3.722486671588305285e+01,7.216617666162191469e+00
1.135392255004232176e+01,7.757256379171941774e+01
3.484421103109562523e+01,8.236424642843269694e+00
1.003775967083035070e+01,9.924906252781649130e+01
1.169545710081355772e+01,7.310811720990973583e+01
2.238663159233340139e+01,1.995365667257274822e+01
1.517886288874475476e+01,4.340317741190973777e+01
3.582049538778729669e+01,7.793576891926255357e+00
1.174846772877480916e+01,7.244985880666594369e+01
3.913467189347318254e+01,6.529450080775383469e+00
3.732375332749749930e+01,7.178428499578189736e+00
1.488025392968445182e+01,4.516263940103751651e+01
1.938804594523363534e+01,2.660307994422872824e+01
3.124589014161250589e+01,1.024269396822891842e+01
2.470560464639905973e+01,1.638358827212129043e+01
2.334751623965291856e+01,1.834503850693492311e+01
3.463699372083937078e+01,8.335268963262778996e+00
2.736116257519851658e+01,1.335767605108736866e+01
1.186976313993873866e+01,7.097671490424723117e+01
2.905310151663550045e+01,1.184718026841572147e+01
1.314130427781157628e+01,5.790593221222241027e+01
1.195578864580467027e+01,6.995899178784443961e+01
2.608396402908289247e+01,1.469781628926442707e+01
2.277450284859306961e+01,1.927978511829042318e+01
1.314297309574121009e+01,5.789122803194834432e+01
2.329795405139031317e+01,1.842317303763849523e+01
1.546822070179814013e+01,4.179451405123040786e+01
5.785173004477882586e+01,2.987908529515284073e+00
1.708319332813470126e+01,3.426587990762138958e+01
1.289415714922625256e+01,6.014701545321707243e+01
1.378369120462600250e+01,5.263430949775341361e+01
3.795169369650096058e+01,6.942848291177321940e+00
3.893398268376301985e+01,6.596937008971341498e+00
2.158329526624712358e+01,2.146666089569809799e+01
6.232893600676066370e+01,2.574071306188801422e+00
3.009172609301158374e+01,1.104347620912440497e+01
1.342358915986274503e+01,5.549612970396819378e+01
5.496624916504499936e+01,3.309846061880871382e+00
2.731593644980619118e+01,1.340194442467177538e+01
3.098513572434364960e+01,1.041581348290715248e+01
1.038391981335829684e+01,9.274219030516019302e+01
4.862994384031191686e+01,4.228559675459438338e+00
1.039643346321293826e+01,9.251906670083363338e+01
1.703996832317314158e+01,3.443994377864675727e+01
1.099849334666125067e+01,8.266727217041815834e+01
1.314247297357592892e+01,5.789563408813783241e+01
2.806851590775010408e+01,1.269290703492617389e+01
1.032649076108748076e+01,9.377659905347410074e+01
5.628227253599933277e+01,3.156870380438089985e+00
5.190226050996257356e+01,3.712166555218860076e+00
1.127228060154619449e+01,7.870030540557323206e+01
3.185652569919872334e+01,9.853787242236522914e+00
1.444914572122922536e+01,4.789781012020705475e+01
3.492115119493199416e+01,8.200170755115681942e+00
1.194798921223424948e+01,7.005035755518618146e+01
3.198610178750409005e+01,9.774113325275660458e+00
1.060034183794099505e+01,8.899390400454942096e+01
6.343740558165553978e+01,2.484901473426804230e+00
1.290576672025797933e+01,6.003885187194068607e+01
1.121618949115117125e+01,7.948941930042005310e+01
5.836702897928173428e+01,2.935383343178300741e+00
1.462794552016830707e+01,4.673404060977798480e+01
1.696327886879774738e+01,3.475204744528206646e+01
1.036167284304769076e+01,9.314086100468479401e+01
3.905692212453842416e+01,6.555472025389155633e+00
3.124943156232021835e+01,1.024037254148258924e+01
1.639907670997037670e+01,3.718443656507446349e+01
1.925011995518260122e+01,2.698566469193123751e+01
1.189757432504135970e+01,7.064527936922517881e+01
1.126993134921407247e+01,7.873311947345105466e+01
1.411556206963423854e+01,5.018843434836372097e+01
2.842860755868655787e+01,1.237339346258865902e+01
3.053481493078787778e+01,1.072529918474514510e+01
1.120511662288718568e+01,7.964659941584929470e+01
1.075001536059126828e+01,8.653301392940642245e+01
2.198005873285259781e+01,2.069866343488730465e+01
1.929675755377637358e+01,2.685538107018708232e+01
1.554993435740427543e+01,4.135641454621213597e+01
1.927813491482267594e+01,2.690729061686883128e+01
1.059688044319166700e+01,8.905205193661585383e+01
1.289751671226554386e+01,6.011568517823287294e+01
3.639843382105433278e+01,7.548047181367610214e+00
3.380945175663417501e+01,8.748301520989521407e+00
1.123923720480108912e+01,7.916374400820002677e+01
2.172869662507648414e+01,2.118032633845942669e+01
1.989859506271767131e+01,2.525545351585306264e+01
2.262787304009995282e+01,1.953046274234766599e+01
2.520496788971622948e+01,1.574083269712928157e+01
3.463987137086059676e+01,8.333884143420105417e+00
2.851524137118923719e+01,1.229832302204308903e+01
2.587770926861180598e+01,1.493304388256593818e+01
5.532633002152518031e+01,3.266903258220636097e+00
2.700836962017134724e+01,1.370892066241685292e+01
1.370130500805955975e+01,5.326919468763453125e+01
3.486787974842871307e+01,8.225246478730390720e+00
1.079910147628866035e+01,8.574814935247118797e+01
2.634040234149360415e+01,1.441302670198977154e+01
1.116334454854201574e+01,8.024377319446304568e+01
1.139445325931681552e+01,7.702168537029781703e+01
2.358520599265023776e+01,1.797714215205127175e+01
2.184363260733488943e+01,2.095802109387440737e+01
3.676383563831191026e+01,7.398750262131459365e+00
5.167441246729358539e+01,3.744974846921099054e+00
1.136915021841440421e+01,7.736490390865337474e+01
1.022612944202133356e+01,9.562631680521435840e+01
1.135581527556155912e+01,7.754670720077606916e+01
3.411601570890119461e+01,8.591784759220685075e+00
3.309916576586514481e+01,9.127795555006539274e+00
5.031677115836454561e+01,3.949794229061987849e+00
1.919436531833350301e+01,2.714266505228076909e+01
2.162490279787189706e+01,2.138413423454831630e+01
2.796730321758245097e+01,1.278494364416943796e+01
3.547697587268640262e+01,7.945236238386247152e+00
4.940151905681015165e+01,4.097504067272377704e+00
2.285546068604331893e+01,1.914344261908282263e+01
1.386552196518961466e+01,5.201487434463764714e+01
3.406298947364396668e+01,8.618555434254320247e+00
2.098269258523026792e+01,2.271316020838362704e+01
1.669386105981890722e+01,3.588280712853206467e+01
6.533411001650215155e+01,2.342718143397896302e+00
1.692679447687831740e+01,3.490201958072049848e+01
2.302864265751379236e+01,1.885659695611123254e+01
1.144741077496839132e+01,7.631070497023274868e+01
1.209489892493035157e+01,6.835897045174841935e+01
5.443572228263169421e+01,3.374675515177052443e+00
3.498113734524298479e+01,8.172071330277384860e+00
1.464075346312805159e+01,4.665230914555910147e+01
2.662960013708942952e+01,1.410167526660662141e+01
3.849408229792823022e+01,6.748574693784948231e+00
3.404468470469846153e+01,8.627825784603599502e+00
4.547156076394823288e+01,4.836378453353741946e+00
1.125389476326690463e+01,7.895766574153516615e+01
3.875067955963138644e+01,6.659495870981920973e+00
1.444277535544477686e+01,4.794007261550684973e+01
1.142614880760330820e+01,7.659496965960801163e+01
2.144063124833729717e+01,2.175328575524890695e+01
1.135802404315526815e+01,7.751654949046474030e+01
4.301365276292334272e+01,5.404896106400350675e+00
2.615431151861367454e+01,1.461885692086972277e+01
3.835931166424938965e+01,6.796078539528144447e+00
1.161461020978859970e+01,7.412944035077308058e+01
2.452171529535623407e+01,1.663023201722941025e+01
3.414139389020876791e+01,8.579016514710755104e+00
1.146229939662808128e+01,7.611259056338414553e+01
3.359719554688511778e+01,8.859188568549880571e+00
3.013656705366010868e+01,1.101063692315867470e+01
3.444851566543253085e+01,8.426727942005628691e+00
1.017899153107096488e+01,9.651403971496711165e+01
5.893009796350393259e+01,2.879556961603884524e+00
1.643767600076020585e+01,3.701000707911175880e+01
2.512844389739058570e+01,1.583685022083823846e+01
1.061407604577324371e+01,8.876374360456301815e+01
1.205914618585154230e+01,6.876491020741323723e+01
3.781255538214949041e+01,6.994037295263471954e+00
1.840347945858004053e+01,2.952569427076335273e+01
1.897850589165093638e+01,2.776361171268450789e+01
1.472744486484108606e+01,4.610469877612670331e+01
3.383700363143515943e+01,8.734060663239942457e+00
1.057755721577975194e+01,8.937771215889689813e+01
1.342029575974128086e+01,5.552337103903003879e+01
1.663344848407801990e+01,3.614393271218061443e+01
3.679495573227222138e+01,7.386240262893679187e+00
5.028350631293640305e+01,3.955021897701746614e+00
3.365477403949787316e+01,8.828900897025791394e+00
1.739206502715639502e+01,3.305960794430388461e+01
5.434613524107669491e+01,3.385810672454908854e+00
4.225060219634189451e+01,5.601885055978352845e+00
1.178895145237645536e+01,7.195312184355351803e+01
1.709823330630660365e+01,3.420562439273530941e+01
3.412086512544210848e+01,8.589342723700667648e+00
1.385496865287996293e+01,5.209414385246726908e+01
7.561410024695773302e+01,1.749018577879698499e+00
1.905002480252288066e+01,2.755553891377644149e+01
4.173027199812884191e+01,5.742454583524109424e+00
1.074743238008628232e+01,8.657461269254963554e+01
1.142340142123067892e+01,7.663181705270181965e+01
1.777272517601290502e+01,3.165861776143276529e+01
3.952204720947037941e+01,6.402080560934177988e+00
2.015842223401532962e+01,2.460860100298985742e+01
3.925591104629415184e+01,6.489180855798890590e+00
1.150578114261545792e+01,7.553840011578645885e+01
1.069338208422484904e+01,8.745201695910901663e+01
1.254157318218731909e+01,6.357640500685474905e+01
3.072295816022145587e+01,1.059434084635955386e+01
1.076330983085013315e+01,8.631938073954871982e+01
2.712288106760031070e+01,1.359340826714807982e+01
1.157957153301371989e+01,7.457873629075410804e+01
2.468529560383233346e+01,1.641055751490672421e+01
2.224413938144802927e+01,2.021011499321355132e+01
4.076212544808597471e+01,6.018473568436514931e+00
1.892936975552211365e+01,2.790793423233992598e+01
1.554444980578316127e+01,4.138560328019728018e+01
1.286137878657496181e+01,6.045398611556876745e+01
1.066485555517492578e+01,8.792047880085516454e+01
1.161608661840595325e+01,7.411059779340274645e+01
1.068755788561336928e+01,8.754735711134546250e+01
2.569666979350635927e+01,1.514419916153256196e+01
1.085274527948857504e+01,8.490255895791325713e+01
1.208274353071653096e+01,6.849657962883455298e+01
1.582415919175826602e+01,3.993546203681796669e+01
4.470165843415450979e+01,5.004408216140902255e+00
3.988869285053002045e+01,6.284929211660178261e+00
1.017899190728629932e+01,9.651403258065333546e+01
1.342677924537975898e+01,5.546976204496169771e+01
1.131063848498485136e+01,7.816741624277155154e+01
1.484612061489417378e+01,4.537054862500779251e+01
1.224766880719821138e+01,6.666427065908651173e+01
1.027061309762877350e+01,9.479976513896446022e+01
6.526083345269425706e+01,2.347982026868210337e+00
5.227215923896766014e+01,3.659814889745228061e+00
1.330313887167934617e+01,5.650563379864420455e+01
3.208847219833247522e+01,9.711848974531996248e+00
5.544892240668630023e+01,3.252473591640201445e+00
1.375346069674089833e+01,5.286594728748083583e+01
1.672857204918284779e+01,3.573405139162922950e+01
6.755601842286115755e+01,2.191148990527290508e+00
1.854617943301706973e+01,2.907308282452552461e+01
1.329294679641733978e+01,5.659231592628356111e+01
2.828074455643090701e+01,1.250311776703603606e+01
1.642382253402300307e+01,3.707246916902713707e+01
9.119835374235628933e+01,1.202336419762398467e+00
2.400005083819001683e+01,1.736103756072268212e+01
4.355783397263662238e+01,5.270689709255655941e+00
3.981467964048658104e+01,6.308317577468787185e+00
1.467119466421817719e+01,4.645891262640733999e+01
1.889486164740170437e+01,2.800996508599476442e+01
4.277600006067544314e+01,5.465119423675807830e+00
3.050439146083628472e+01,1.074670354781819803e+01
1.719785550162551857e+01,3.381048563139760432e+01
1.544944148198373313e+01,4.189618055895913784e+01
1.755263115486301473e+01,3.245753591966051488e+01
3.685805412335953690e+01,7.360972464198570542e+00
4.682311402993184402e+01,4.561203120398166888e+00
1.107141580980953322e+01,8.158187381661943505e+01
1.092721235600863139e+01,8.374930926174725698e+01
4.636176183796597172e+01,4.652433098127850997e+00
4.694078349927831795e+01,4.538364062219998551e+00
3.450067908421637242e+01,8.401265565732851215e+00
1.498874774919526409e+01,4.451119955434243991e+01
2.597081061112244882e+01,1.482617047972815527e+01
3.516020877309614434e+01,8.089042360092145501e+00
1.467266484689858785e+01,4.644960284287930818e+01
1.138015754677545921e+01,7.721531563512380103e+01
1.304357064349917650e+01,5.877694517962000020e+01
4.443584345211647246e+01,5.064459982496924972e+00
3.941349267241290732e+01,6.437394962726282088e+00
1.184452988468014922e+01,7.127945064843486023e+01
1.126878955587145548e+01,7.874907531423590967e+01
7.221624589426446050e+01,1.917477089406725232e+00
1.039577106979575483e+01,9.253085725927705596e+01
3.173539145647653825e+01,9.929154776732602272e+00
1.358166568267421148e+01,5.421181256311336227e+01
1.510873078402400083e+01,4.380705262619407847e+01
1.858352717350306094e+01,2.895634256851949573e+01
5.571542547404757784e+01,3.221432955510916685e+00
1.494339920869144933e+01,4.478176459684463850e+01
2.715192232868517053e+01,1.356434523477341791e+01
1.732338838905342371e+01,3.332224976681244755e+01
4.361401828624142496e+01,5.257118873305009821e+00
3.085166665866359637e+01,1.050612925060942793e+01
1.826811832578396633e+01,2.996486794544259169e+01
1.567542983697594750e+01,4.069687694868568428e+01
5.175548872328934635e+01,3.733250845233390347e+00
3.661968068332627269e+01,7.457115915988581811e+00
1.155843953707575800e+01,7.485168632437554948e+01
3.879071803469157942e+01,6.645755550283695356e+00
1.162635934355674472e+01,7.397969155872118563e+01
3.762211493311203725e+01,7.065023135220376282e+00
7.165423990864354664e+01,1.947673759049137754e+00
4.394193161943849901e+01,5.178949928522510682e+00
2.675395949437583454e+01,1.397088344837471929e+01
3.173369117878867129e+01,9.930218805023852013e+00
9.998726865201247449e+01,1.000254675594172582e+00
1.090716325935160924e+01,8.405748127323199981e+01
1.376856613086445869e+01,5.275001291544840853e+01
3.722629700579549450e+01,7.216063130364140932e+00
2.748458532636607288e+01,1.323797699797751548e+01
1.630997576248060454e+01,3.759182140148689655e+01
5.649377452217954954e+01,3.133277178554779940e+00
1.159973880659487477e+01,7.431963695502071232e+01
4.624313222233142540e+01,4.676333913307446188e+00
1.145515227977562311e+01,7.620759676977648667e+01
1.752563151906673866e+01,3.255761980934968136e+01
1.379856250179868837e+01,5.252091816998411389e+01
3.619137507648851226e+01,7.634662292552400586e+00
1.329040660020022635e+01,5.661395097917027641e+01
1.762620797323366517e+01,3.218712746003535585e+01
1.201347823071277787e+01,6.928870883293942029e+01
1.151605954834496792e+01,7.540362001404706405e+01
1.600383902053242124e+01,3.904376152695583357e+01
2.021276571084230156e+01,2.447645489087552306e+01
1.106961473197338641e+01,8.160842347744312519e+01
4.880691953822743301e+01,4.197949445179326666e+00
1.012563073105370570e+01,9.753395375492317498e+01
1.572162915229535152e+01,4.045804605938656806e+01
1.692747829082028588e+01,3.489919978616885743e+01
1.791659581913699029e+01,3.115222040878400023e+01
1.225534420351620035e+01,6.658079451010897287e+01
4.731858383611525198e+01,4.466183091909683434e+00
4.445832824023093366e+01,5.059338579222070642e+00
1.470733015210804595e+01,4.623089665661024128e+01
1.723868323342629338e+01,3.365052320744000980e+01
2.739506873411081500e+01,1.332463162141907098e+01
2.358538750511397453e+01,1.797686544997834446e+01
5.093112884323245027e+01,3.855080009246819817e+00
1.542144630720224363e+01,4.204843028601651156e+01
1.695220170677865212e+01,3.479747869225948165e+01
1.530297981724386780e+01,4.270197766542949580e+01
3.957018299723888077e+01,6.386514206212683398e+00
2.393173888286701612e+01,1.746029144854335868e+01
5.430706959636569309e+01,3.390683572112466848e+00
1.373101883576019588e+01,5.303889581857949764e+01
7.951383174277539467e+01,1.581665475920606134e+00
3.552087749662894112e+01,7.925608726628401435e+00
3.851699684903576326e+01,6.740547351419190036e+00
3.511364051125273988e+01,8.110512217677406710e+00
1.003986780355150010e+01,9.920738703294408367e+01
4.821191283541484296e+01,4.302206722817610185e+00
3.381515387826527785e+01,8.745351383684052848e+00
6.415228308835693838e+01,2.429829308417612133e+00
1.599888947986117849e+01,3.906792302620691260e+01
1.155748703783887166e+01,7.486402449300564399e+01
1.688478736567489591e+01,3.507589879615775175e+01
7.420500239220680783e+01,1.816074386020065434e+00
5.805855188052425575e+01,2.966658807638864470e+00
4.410658625502502161e+01,5.140354947415445075e+00
1.628888346158908362e+01,3.768923892767946171e+01
3.617684299328488606e+01,7.640797146899164005e+00
1.764838849365831308e+01,3.210627264364269706e+01
3.505278762716921648e+01,8.138696935741691618e+00
1.758986972914303237e+01,3.232025315713728730e+01
2.366274695288288399e+01,1.785951583327431180e+01
1.413288337959883201e+01,5.006548750473701404e+01
2.377667266800123613e+01,1.768877843715408815e+01
1.112250557045059018e+01,8.083412398553186051e+01
1.075213310317568727e+01,8.649893016205358265e+01
1.026188975268065739e+01,9.496100689164488529e+01
1.563150196031826944e+01,4.092593226843676746e+01
1.302598946503904465e+01,5.893571474314654068e+01
1.557125665448156937e+01,4.124323035992839692e+01
9.053261435170723814e+01,1.220084405579117348e+00
1.209795230653407749e+01,6.832446879766081338e+01
1.620582166871837870e+01,3.807657608234385549e+01
1.788393486805201249e+01,3.126610924091063737e+01
1.203740055201494563e+01,6.901358303653232440e+01
1.095578237176839487e+01,8.331308313207783556e+01
4.815302978431693504e+01,4.312734905472243696e+00
1.394939310883535910e+01,5.139127273104340077e+01
3.855660204459623230e+01,6.726706734176981506e+00
2.431036666605155006e+01,1.692064763398312977e+01
1.081704530927873442e+01,8.546389903573975744e+01
1.029711550495136407e+01,9.431240753083093864e+01
2.214123504718957847e+01,2.039840993565584526e+01
3.828362796200563167e+01,6.822975718766116415e+00
4.799045163057478902e+01,4.342005067145188413e+00
1.833474612030343209e+01,2.974748119136011226e+01
3.204856095866840349e+01,9.736053074437064581e+00
2.605772849959624438e+01,1.472742739759318376e+01
2.874265563892577546e+01,1.210448221295779625e+01
3.641171198056969160e+01,7.542543133641474107e+00
1.429140061547861684e+01,4.896101505589160041e+01
1.727767201332234137e+01,3.349882308016042742e+01
2.270533822111617894e+01,1.939742354795485113e+01
7.427973419333811478e+01,1.812421970214272759e+00
4.181704137687966494e+01,5.718648391030962230e+00
1.459401329344630227e+01,4.695161388080114762e+01
2.067024706543798729e+01,2.340500103630105500e+01
2.522590726968040542e+01,1.571471141826675399e+01
1.539603416676264658e+01,4.218735209555137544e+01
1.460652628046646662e+01,4.687120416878897089e+01
1.158254395339643317e+01,7.454046302159179049e+01
1.046244745132481668e+01,9.135523109679523657e+01
1.400499010278639389e+01,5.098405658836724541e+01
4.029845061677958995e+01,6.157767715471926806e+00
1.104273728096009499e+01,8.200616829226288473e+01
1.349556755432172039e+01,5.490573290321233202e+01
1.428187100491665618e+01,4.902637554950194243e+01
5.003428778208334649e+01,3.994519592840940714e+00
1.288678937457466844e+01,6.021581091872801750e+01
7.369522468791286940e+01,1.841286230327605411e+00
1.205979299834397445e+01,6.875753415871866991e+01
2.676188809886347642e+01,1.396260651363604843e+01
2.344127855745139044e+01,1.819857607893703388e+01
2.942198524693656481e+01,1.155197002293669861e+01
2.617376381320811518e+01,1.459713557870943923e+01
3.209799113007379390e+01,9.706089566149735504e+00
3.049610582306610240e+01,1.075254399116160009e+01
5.382553684341434064e+01,3.451622249733986347e+00
1.698235054412081979e+01,3.467403614720447536e+01
1.889997782885018651e+01,2.799480266950946472e+01
3.913764280937095208e+01,6.528458824818519801e+00
4.138493856565616369e+01,5.838689367160808885e+00
1.675486742833930620e+01,3.562197612870379970e+01
3.038423539755719816e+01,1.083186842330203703e+01
1.825025478616876384e+01,3.002355650404319931e+01
3.116371695282600740e+01,1.029678151497122052e+01
1.365728091299051172e+01,5.361317352990499074e+01
9.070088836768701412e+01,1.215561449832980312e+00
6.914380144606518286e+01,2.091671573585885291e+00
1.578124927483863438e+01,4.015292987382743917e+01
1.117031456866912009e+01,8.014366388860717905e+01
1.370666281447227419e+01,5.322755796606571010e+01
7.835210278868723321e+01,1.628915992471750007e+00
1.543635082161823746e+01,4.196727005804657296e+01
1.550502167512152418e+01,4.159635199463438937e+01
1.290665328608001516e+01,6.003060394511737741e+01
2.664023954579624842e+01,1.409041384182501311e+01
1.549446849279435057e+01,4.165303330359147793e+01
2.329235055752508288e+01,1.843203831334137632e+01
6.323472063247591279e+01,2.500856609994690505e+00
1.532305358846196341e+01,4.259016858638063496e+01
2.467041958971624638e+01,1.643035428296867195e+01
5.898552176607486786e+01,2.874148142212449297e+00
1.078866909310327493e+01,8.591406232126527698e+01
1.322497816534797543e+01,5.717551335422322722e+01
3.127838985523469972e+01,1.022141974785743557e+01
1.040380642975091874e+01,9.238798039542577101e+01
1.609611155987479947e+01,3.859740021949880884e+01
1.660384543505404409e+01,3.627292987048306827e+01
1.075769208469291094e+01,8.640955751354847791e+01
6.625833391758284563e+01,2.277817774297828723e+00
2.011210016804913892e+01,2.472208830260248291e+01
7.292006817607821745e+01,1.880640861384156981e+00
1.123118064093592672e+01,7.927735922548146164e+01
3.065983685904118161e+01,1.063800819911664419e+01
2.431552814762118331e+01,1.691346487069129623e+01
3.304379965122870999e+01,9.158409102117174072e+00
1.340141998754380026e+01,5.567988946559891872e+01
1.777577670223413620e+01,3.164774917192617210e+01
1.709492544928619395e+01,3.421886320586576602e+01
1.965744971724565460e+01,2.587889050853280182e+01
1.628099452507435174e+01,3.772577232835082839e+01
5.757527514481518693e+01,3.016671052161196354e+00
1.685918922910149576e+01,3.518249458573160382e+01
1.345641192653324048e+01,5.522572850221325069e+01
3.677716029237979711e+01,7.393389982665002691e+00
4.049472473010877138e+01,6.098220137551877862e+00
3.433974535610610701e+01,8.480195398698066711e+00
2.745211264743315382e+01,1.326931351674442361e+01
3.673909648570714381e+01,7.408717869183510274e+00
1.040482224460688343e+01,9.236994173996680502e+01
2.024296275467783346e+01,2.440348481145824877e+01
1.989360302031633410e+01,2.526813016505483489e+01
1.317929891835133738e+01,5.757253910323541390e+01
1.161638159340523302e+01,7.410683405754414821e+01
2.228956627266210333e+01,2.012782113947202234e+01
3.766673471460314460e+01,7.048294683691127993e+00
1.070779398786562631e+01,8.721676740653524007e+01
2.789729530164486704e+01,1.284919147215467206e+01
4.208449043697238068e+01,5.646194750058267431e+00
1.563681165378936200e+01,4.089814306615254935e+01
4.585519447951536876e+01,4.755792751232714721e+00
2.586482021726880731e+01,1.494793056838535605e+01
1.785287387965059125e+01,3.137499939350545830e+01
7.480624020756860659e+01,1.786999146399737004e+00
1.261042002717386090e+01,6.288410663212850693e+01
7.906861033875632927e+01,1.599527783338070996e+00
3.457527129263368693e+01,8.365055121376915537e+00
1.856659780691922634e+01,2.900917249846036938e+01
3.915953336096481507e+01,6.521161923757202494e+00
6.375677381059944082e+01,2.460069258681528481e+00
4.076915972681971567e+01,6.016396902219288911e+00
2.102633565969131979e+01,2.261896943764034873e+01
2.258812397768002711e+01,1.959926001290949316e+01
1.030060950007849030e+01,9.424843632522627956e+01
7.738154076965344075e+01,1.670033774320685005e+00
7.824613170539167584e+01,1.633331159826796997e+00
8.030714081540378402e+01,1.550571053267488564e+00
2.256011061284952390e+01,1.964796386091852298e+01
1.817445981448246428e+01,3.027449983930861066e+01
1.156402867246067245e+01,7.477934905846629476e+01
2.341981781192475864e+01,1.823194388357317308e+01
1.959914873714782502e+01,2.603308176842018895e+01
9.384683887236329269e+01,1.135430884235863802e+00
1.118271597791172312e+01,7.996600699890063879e+01
1.727388694180008599e+01,3.351350528034727461e+01
3.099554346231715130e+01,1.040881977702665750e+01
1.408882149101414960e+01,5.037913041154668292e+01
1.263407735715899882e+01,6.264882594053225517e+01
1.450241349741658858e+01,4.754659628542564320e+01
1.113805381429707175e+01,8.060859958918526047e+01
1.002686966549097569e+01,9.946476489319731229e+01
2.972725463123320466e+01,1.131593368628444374e+01
2.641573263708927755e+01,1.433094005562932871e+01
2.837956262352160763e+01,1.241619726915705257e+01
4.350874391958716103e+01,5.282590048306461838e+00
1.621056454996422858e+01,3.805429847946585653e+01
1.404328127567010043e+01,5.070640384524836719e+01
5.130769994556371927e+01,3.798699218995272187e+00
4.970891516598327797e+01,4.046983459361963575e+00
4.565890994753678456e+01,4.796770297879016098e+00
1.901619666907578932e+01,2.765366385140024263e+01
1.129255156946153349e+01,7.841801322618117354e+01
2.214835509767561916e+01,2.038529705543591319e+01
3.532276963842134165e+01,8.014759629138961117e+00
1.624450083425167080e+01,3.789546657019725018e+01
1.143807274756056991e+01,7.643535574831652468e+01
2.445854340630591750e+01,1.671624857671768893e+01
1.084125865293800928e+01,8.508256769467624281e+01
2.352244180519588213e+01,1.807320582269616693e+01
2.377138868741606359e+01,1.769664314805986649e+01
2.844603791272979265e+01,1.235823447612024317e+01
1.067929654175155463e+01,8.768286015118655996e+01
2.579587501636398272e+01,1.502794067179692306e+01
3.151338458889385308e+01,1.006954624504713180e+01
2.352682265668300943e+01,1.806647574611863760e+01
4.599898014113384903e+01,4.726107481873890848e+00
3.236505590390283515e+01,9.546568145287437801e+00
2.579232656595084094e+01,1.503207597695275055e+01
1.588725814020384774e+01,3.961887102272016392e+01
1.775199321802228880e+01,3.173260701854306376e+01
1.746811993995662249e+01,3.277235642898445889e+01
2.248616665368030354e+01,1.977739784114928412e+01
1.836215368880625931e+01,2.965874457859185753e+01
1.051901473432285172e+01,9.037532521652103412e+01
2.115060868793399607e+01,2.235394918301675204e+01
1.888694496715755733e+01,2.803345140538642610e+01
1.349486257098787689e+01,5.491146969934280264e+01
1.139607904787635917e+01,7.699971078724304618e+01
