1.482852735288030921e+01,4.547827199512152418e+01
1.145484853054487395e+01,7.621163843051833453e+01
3.697822050150312378e+01,7.313208988161227886e+00
1.058799791074910601e+01,8.920153053399002374e+01
1.034879303962927644e+01,9.337284602770975539e+01
1.916914863217546028e+01,2.721412344295868380e+01
2.800303381749697706e+01,1.275233844342732681e+01
1.546055609911677031e+01,4.183596375674009238e+01
2.239590402166959038e+01,1.993713752958653274e+01
1.381688067489060501e+01,5.238174789941930953e+01
5.914946912626641762e+01,2.858237400438682130e+00
2.204111998714212817e+01,2.058413788819976631e+01
1.067344966944400042e+01,8.777895109125755368e+01
5.808837548277460883e+01,2.963613319144257741e+00
1.477069578824199247e+01,4.583509044527028919e+01
1.116548259631032636e+01,8.021304481484112614e+01
5.755000595842036404e+01,3.019320767211644441e+00
1.150335135092373662e+01,7.557031463456769416e+01
1.800902277592758338e+01,3.083327847650248188e+01
2.212524505916323037e+01,2.042790458685137978e+01
1.599475041430732425e+01,3.908814536328087286e+01
2.300970852397410482e+01,1.888764300100570637e+01
9.103343231261160895e+01,1.206696810315571744e+00
1.731421006322835154e+01,3.335758762266259936e+01
1.237147669803143302e+01,6.533665810847023181e+01
2.657498706501548114e+01,1.415969427084605847e+01
1.908844257727802685e+01,2.744473289272458771e+01
1.616458676748222345e+01,3.827108602833034467e+01
1.026288383228618706e+01,9.494261162770082763e+01
2.017812055316013087e+01,2.456057755460257397e+01
8.719824976487780077e+01,1.315177784140668216e+00
1.673432542602867201e+01,3.570948438737094932e+01
1.039798559725912064e+01,9.249144764441449240e+01
1.899361601770041830e+01,2.771945531785913630e+01
1.244906885386329698e+01,6.452473982622193205e+01
1.554412164232563498e+01,4.138735074285082050e+01
1.106052552961912916e+01,8.174260521208456964e+01
1.287481699123512335e+01,6.032785320552126507e+01
1.054107338702764807e+01,8.999747526875812298e+01
1.363495622560161635e+01,5.378888031865973574e+01
5.678687253931373391e+01,3.101016647323735942e+00
3.408984427534400652e+01,8.604981982216205694e+00
3.308276467240967378e+01,9.136848180351659465e+00
3.659103471735437552e+01,7.468796367615770926e+00
1.032679077826548131e+01,9.377115027804578062e+01
1.666456483662733490e+01,3.600908162365645637e+01
1.132174607451032777e+01,7.801411380088632086e+01
8.007498090660371304e+01,1.559575170971556402e+00
1.712026878184996548e+01,3.411762902978068013e+01
1.667691271293999478e+01,3.595577786346134275e+01
2.161250239128653661e+01,2.140868003001608244e+01
6.106763105913883294e+01,2.681500323749862247e+00
2.896237809179183742e+01,1.192151809898484593e+01
1.322156043696236516e+01,5.720507652603533444e+01
4.453897328515251530e+01,5.041033657837033388e+00
2.021453925893794690e+01,2.447216013400960932e+01
2.777799523662297432e+01,1.295979708718513201e+01
2.909728287056518070e+01,1.181123003329415155e+01
2.619087171067839037e+01,1.457807208659714071e+01
1.928578921797141987e+01,2.688593648029746674e+01
1.478307234284416971e+01,4.575837526460547622e+01
4.296905956394441972e+01,5.416120307061810024e+00
1.384325699454295133e+01,5.218232640895986663e+01
1.797701683612876877e+01,3.094316617883954024e+01
2.156908446495367215e+01,2.149495685298547087e+01
1.107878597074896909e+01,8.147336525919283190e+01
1.636037219385869790e+01,3.736058268276691052e+01
1.502855540805716039e+01,4.427570919463519772e+01
1.359469765174006994e+01,5.410792675984355071e+01
1.261093868601719947e+01,6.287893418174648019e+01
1.023071937019639499e+01,9.554053213036547731e+01
1.179449846323633189e+01,7.188545794171960779e+01
2.777169311247455497e+01,1.296567958897309758e+01
6.245456466309796895e+01,2.563726125452907567e+00
2.508682048396030595e+01,1.588944601431881942e+01
6.703247248498811928e+01,2.225509860397063999e+00
1.913344715435400545e+01,2.731577693654922356e+01
2.339633460906241424e+01,1.826856152569511949e+01
3.163644865831321340e+01,9.991358636673496108e+00
1.102571008332836833e+01,8.225965100067425340e+01
2.207783145309998929e+01,2.051573935874881016e+01
9.372355425559705111e+01,1.138419956270914080e+00
1.640199427880875760e+01,3.717120908765020459e+01
1.177776104062917284e+01,7.208991653189112014e+01
4.135714555548515392e+01,5.846539487234706733e+00
5.455804767085645324e+01,3.359559662312715744e+00
3.554424719204848060e+01,7.915190265836436367e+00
1.613097371455011597e+01,3.843074760177846372e+01
3.854146158001452704e+01,6.731992754226816977e+00
7.936625134364926737e+01,1.587553113082491141e+00
1.481925663071886845e+01,4.553519095040559250e+01
2.248171412559516824e+01,1.978523248747374552e+01
3.410197038768937716e+01,8.598863483762190896e+00
2.295613735431301095e+01,1.897589946462559496e+01
1.833154543235336575e+01,2.975786991903051870e+01
6.974077658314328687e+01,2.056015772052405044e+00
2.294318296114512989e+01,1.899733421164724234e+01
1.339794192842290244e+01,5.570880182914041256e+01
1.750280586355607682e+01,3.264259288113685642e+01
1.057892240324827782e+01,8.935464563946982253e+01
3.264885306132276810e+01,9.381324130425941377e+00
4.016549283244768276e+01,6.198602680155016920e+00
1.156253497563719712e+01,7.479867092710027521e+01
1.105978086593759535e+01,8.175361316953164703e+01
2.044714413028906463e+01,2.391854092645535701e+01
3.972160554187887271e+01,6.337915014279970727e+00
1.159223861283279078e+01,7.441583787343874690e+01
2.083897775971849242e+01,2.302752050382424898e+01
1.423258645048251481e+01,4.936650017298619986e+01
2.800264501531026440e+01,1.275269256508193116e+01
6.551832576249402962e+01,2.329562774850882256e+00
1.107507594259447004e+01,8.152795975747382329e+01
1.737955066150257011e+01,3.310723506452347920e+01
1.103269396088094467e+01,8.215554052667923202e+01
2.524304984710781952e+01,1.569337491676224694e+01
1.066982625274229868e+01,8.783857975167011034e+01
1.091295093585183551e+01,8.396834525400640814e+01
5.047484685200347343e+01,3.925093261559128521e+00
1.671669153462616109e+01,3.578486165827418830e+01
2.762294441210693208e+01,1.310569513260177565e+01
4.460809317006862074e+01,5.025423678014928619e+00
4.779726517734268043e+01,4.377174933681462043e+00
3.298822230013426804e+01,9.189294603366477077e+00
1.845458413733444658e+01,2.936239480272730518e+01
1.190240741801299329e+01,7.058791855647527314e+01
6.023991450133163283e+01,2.755696003632797986e+00
3.970139788489207433e+01,6.344368540544091495e+00
1.197475529691671170e+01,6.973755311343208518e+01
1.111767947372452170e+01,8.090431812534180267e+01
1.160479214791307712e+01,7.425492563275146551e+01
2.223820412639210886e+01,2.022090437115106099e+01
1.058135899997543561e+01,8.931349852982017978e+01
1.137942064730116876e+01,7.722531645495504904e+01
1.279796347653909194e+01,6.105458268728951765e+01
5.673414373898762619e+01,3.106783505211702323e+00
1.591071482943733884e+01,3.950213930884483915e+01
3.389763819798040601e+01,8.702842421447190446e+00
6.818803537635939449e+01,2.150718864392536123e+00
2.292132563058794759e+01,1.903358246346094518e+01
5.639321444091778801e+01,3.144461628231433270e+00
4.339736949771354801e+01,5.309739176481594214e+00
1.106812704617075127e+01,8.163036320614044428e+01
2.212836146692598405e+01,2.042215113803072768e+01
1.089658363039922229e+01,8.422078542570363879e+01
1.482061077755982659e+01,4.552687030573973459e+01
5.547737541983552489e+01,3.249138216031203008e+00
1.073942254144221131e+01,8.670380162703044391e+01
1.180401616745292159e+01,7.176958065320719982e+01
5.205546033054972810e+01,3.690348809432790755e+00
1.854102328240832520e+01,2.908925518300874913e+01
2.758300790028535943e+01,1.314367319895767494e+01
4.313252213507993105e+01,5.375146336576756667e+00
1.864363457912673638e+01,2.876993203418101075e+01
2.590926927421682535e+01,1.489668624491760696e+01
1.013985438267508066e+01,9.726051472526263808e+01
1.877535092043346410e+01,2.836768358573380411e+01
1.240043040142079178e+01,6.503190582922367469e+01
2.650200655707411102e+01,1.423778681279717695e+01
4.333920082032283005e+01,5.324001911896735884e+00
1.164121484935414585e+01,7.379099913730460969e+01
1.077407769481873601e+01,8.614692776374414507e+01
3.575203797757120583e+01,7.823451490182835144e+00
1.340276941118387377e+01,5.566867805482394260e+01
2.284218665165468920e+01,1.916569832987208599e+01
1.217810552682967362e+01,6.742803971699369470e+01
3.918230044884065677e+01,6.513585812562017630e+00
1.099812778679759440e+01,8.267276771285197867e+01
1.689016489336250970e+01,3.505356726875667306e+01
2.008513022924443447e+01,2.478852559754913187e+01
3.803246300948792680e+01,6.913390633620787540e+00
4.496942954670016945e+01,4.944988012794431675e+00
1.938573961462503448e+01,2.660941028276876352e+01
2.513129050839235390e+01,1.583326275692477303e+01
1.874679942301827396e+01,2.845415771906266755e+01
1.049433757122264943e+01,9.080085541545658145e+01
1.158050347472476815e+01,7.456673331719984787e+01
8.717429004032962325e+01,1.315900832824908662e+00
1.800681580507266943e+01,3.084083698299148679e+01
4.332714430007101214e+01,5.326965313650732448e+00
1.589197640851155846e+01,3.959534912601519352e+01
2.581625237647573101e+01,1.500422623817138046e+01
2.631844618133268909e+01,1.443708486421150283e+01
1.991503408505419515e+01,2.521377609687749555e+01
1.050074433819396980e+01,9.069008946674489380e+01
6.314606722190390542e+01,2.507883654154238418e+00
3.175719087078803682e+01,9.915527912208771610e+00
1.132614073648147190e+01,7.795358494940123251e+01
3.228995054688002853e+01,9.591029796917705852e+00
8.222940792218999206e+01,1.478923376273101775e+00
1.800283391168538927e+01,3.085448133548960570e+01
2.676506368147917314e+01,1.395929347984819557e+01
1.407591649652461463e+01,5.047154932157238960e+01
1.867200521363100663e+01,2.868257118296681796e+01
1.398599781980771795e+01,5.112261818353874787e+01
2.215382636876559985e+01,2.037522929449740161e+01
2.623013880864272451e+01,1.453445736443976521e+01
1.069844390947668877e+01,8.736928303806847396e+01
1.119762540918613780e+01,7.975320224535296632e+01
1.119483228871052916e+01,7.979300419787654164e+01
8.646427517384870498e+01,1.337601015121584025e+00
1.801939748849719081e+01,3.079778402511654534e+01
8.235234502833671399e+01,1.474511143641290101e+00
1.054943043300199257e+01,8.985494337781250351e+01
1.511256378487358631e+01,4.378483387119037928e+01
1.964989482446565816e+01,2.589879390542996873e+01
2.226939102936302817e+01,2.016430778038848359e+01
1.931391271419884959e+01,2.680769484832051930e+01
2.549989794022065226e+01,1.537882360225502154e+01
4.703784995875181352e+01,4.519652815676361790e+00
1.601422046805125987e+01,3.899315658101966875e+01
2.291398967985545454e+01,1.904577167856127318e+01
6.183557577308415887e+01,2.615310045644361203e+00
6.210024936347409863e+01,2.593064453775949740e+00
1.605817511502895556e+01,3.877998357432306165e+01
1.287118734234250361e+01,6.036188266902831856e+01
2.091283467484158365e+01,2.286515720516204198e+01
1.244333781380420945e+01,6.458418995647473082e+01
1.112252282616209520e+01,8.083387317026932806e+01
2.999404316695979134e+01,1.111552489459483795e+01
1.019048092091892421e+01,9.629653038995435566e+01
1.259318470843385107e+01,6.305635365655501090e+01
1.065143032129244105e+01,8.814225124329153971e+01
3.061951269252039864e+01,1.066604595936547284e+01
2.299813677727107830e+01,1.890665480260048881e+01
5.360663001898529956e+01,3.479869741051823340e+00
4.810150157087075939e+01,4.321979795835378724e+00
2.412868573250478832e+01,1.717642059960039447e+01
1.803921536186622987e+01,3.073015233400499113e+01
7.323770595761057223e+01,1.864363257419487274e+00
1.148017820931675992e+01,7.587570519579743689e+01
4.902774862401481926e+01,4.160218094366167740e+00
5.887326180296017952e+01,2.885119485464178624e+00
1.044847156360787643e+01,9.159978827421718961e+01
1.696282573692898765e+01,3.475390414896768476e+01
5.640114474429309865e+01,3.143577434065811360e+00
1.933259988528643802e+01,2.675589448360197053e+01
1.902229693652586207e+01,2.763593016796121660e+01
1.762057149782816268e+01,3.220772281575213469e+01
1.196630154771844978e+01,6.983612191964216720e+01
2.528402894160862857e+01,1.564254606011320270e+01
1.631601247339864003e+01,3.756400958431503767e+01
9.154283892622643748e+01,1.193304413042039824e+00
6.382074439223746509e+01,2.455140040381830424e+00
3.296188774738033089e+01,9.203983849044469423e+00
2.398994830434757830e+01,1.737566263594793270e+01
2.277545889886856045e+01,1.927816652899355887e+01
1.104144091637296121e+01,8.202542594788506847e+01
1.018711094269831463e+01,9.636025226132917965e+01
1.220166730883142847e+01,6.716788005273114948e+01
3.112866137418867041e+01,1.031998603875889309e+01
7.224017415373302242e+01,1.916207040127855921e+00
2.761758808984350466e+01,1.311077922131599038e+01
2.872912185841790489e+01,1.211588931356111054e+01
5.240515962416314721e+01,3.641261788586543258e+00
3.907791444329388497e+01,6.548430831014676379e+00
2.379003780926402101e+01,1.766890906018527474e+01
4.026385252116550362e+01,6.168354808202906270e+00
6.757491458050215272e+01,2.189923727928034580e+00
5.501658250243003323e+01,3.303792636392985482e+00
1.213455920036332358e+01,6.791285534374081578e+01
1.124528601483402035e+01,7.907860296985892035e+01
1.077176125212894497e+01,8.618398314832916185e+01
3.401823505801087322e+01,8.641247507321590859e+00
1.788458555491433444e+01,3.126383420061238283e+01
2.068271989785731435e+01,2.337678050891178927e+01
1.127213481615391011e+01,7.870234112095059231e+01
7.603218741711499717e+01,1.729836392846137771e+00
2.098458047165269491e+01,2.270907359459848607e+01
1.334954644696416892e+01,5.611345096624759776e+01
2.256321444224813888e+01,1.964255862635049965e+01
1.034994314121293968e+01,9.335209571245711402e+01
1.066255285368242056e+01,8.795845778801555070e+01
1.085596054630247487e+01,8.485227433252980234e+01
2.308246736776521146e+01,1.876875820838514386e+01
1.010694996269467971e+01,9.789483275840615306e+01
2.193529815444106035e+01,2.078322389268972259e+01
4.775048513378291659e+01,4.385755568411243033e+00
1.289395417005023070e+01,6.014890916054235959e+01
2.571678265880909109e+01,1.512052013977684517e+01
2.751875078933748497e+01,1.320512660771703572e+01
1.128464402002282796e+01,7.852795228609075195e+01
5.532344922533984288e+01,3.267243494688445438e+00
2.946544962291850922e+01,1.151791462228849383e+01
1.221785906250162235e+01,6.698996915804234220e+01
5.375310138912985991e+01,3.460931044106628107e+00
4.170373628792803089e+01,5.749764652274804710e+00
1.783859693882729403e+01,3.142524081809048297e+01
1.465670624065015915e+01,4.655080900306301572e+01
1.165226770819407598e+01,7.365107535686516371e+01
3.650882085891116446e+01,7.502472061685506510e+00
1.615290514865280969e+01,3.832646057460371480e+01
1.017800080395105233e+01,9.653282999259091923e+01
1.971610743527978826e+01,2.572513413862608900e+01
1.349770540704090571e+01,5.488834163986490466e+01
2.242657155944363723e+01,1.988264816038942229e+01
2.303232229338257397e+01,1.885057239053382361e+01
1.970812777671526561e+01,2.574597014567062558e+01
1.091459650547539084e+01,8.394302771854023604e+01
8.128690846301725514e+01,1.513417622969629006e+00
1.067066937910904656e+01,8.782469944217012880e+01
8.484884132196393125e+01,1.389018940864899188e+00
1.611483301676911495e+01,3.850777101607415887e+01
1.553327720389208011e+01,4.144515943861884466e+01
2.775003130901135506e+01,1.298592962906901604e+01
2.660781541702151642e+01,1.412477575804559571e+01
3.268380759824940895e+01,9.361268664819162311e+00
5.061205525645949876e+01,3.903840389161935764e+00
1.730270277878939211e+01,3.340197177428330377e+01
1.620454752939459908e+01,3.808256412614932174e+01
1.226945459260327098e+01,6.642774113876578213e+01
1.641264707556876701e+01,3.712297203882579311e+01
9.895836190442690850e+01,1.021162845245916717e+00
1.091852816852911268e+01,8.388258435581354888e+01
2.151504170801631943e+01,2.160307708727743048e+01
9.266966681541887851e+01,1.164460595413351340e+00
1.561109544541558947e+01,4.103299733624415779e+01
1.895134574669981120e+01,2.784324764696079768e+01
8.790220147552626884e+01,1.294197319875682650e+00
1.401814642951599943e+01,5.088840226669705658e+01
3.656014473468067649e+01,7.481422600740405215e+00
1.351351947647914642e+01,5.475995167329627833e+01
1.310438331577073789e+01,5.823268616139059617e+01
1.903547731728520986e+01,2.759767255350342197e+01
1.536329860182935114e+01,4.236732622231634338e+01
2.588164668300511551e+01,1.492850065468277521e+01
1.909844082569603074e+01,2.741600516210160876e+01
1.037802462935734660e+01,9.284758368786516769e+01
1.071849670274135313e+01,8.704267766635631176e+01
2.054925790609986436e+01,2.368141858414189471e+01
1.097206460077938672e+01,8.306599815252116059e+01
1.929667026536800378e+01,2.685562403114764862e+01
2.554760437867183143e+01,1.532144179214541957e+01
1.411489897611788180e+01,5.019314999063340821e+01
1.259401381222409455e+01,6.304805153116313932e+01
1.190774683040553938e+01,7.052462975595324224e+01
1.289798107961385831e+01,6.011135655368009623e+01
7.724674445839730197e+01,1.675867309634572422e+00
2.202042169838457042e+01,2.062285255710258625e+01
2.209958643611280493e+01,2.047536757328300183e+01
1.001902955106834803e+01,9.962049260019492181e+01
1.364981969649115179e+01,5.367180123817470871e+01
5.137492211674467768e+01,3.788764809901679076e+00
1.546996914257023192e+01,4.178506721882842356e+01
2.974171830277933282e+01,1.130493027691120211e+01
1.979134569494555507e+01,2.552991392956658245e+01
2.776208362242622130e+01,1.297465695060847324e+01
2.860236294764839116e+01,1.222351679033101313e+01
2.275895448474134497e+01,1.930613707674133650e+01
2.671434758202264703e+01,1.401234609000500164e+01
6.754824071242757100e+01,2.191653610731350899e+00
1.213691712105545584e+01,6.788647013072356629e+01
4.120083838550724664e+01,5.890984676434142031e+00
5.493794283311030568e+01,3.313257683534442055e+00
1.127915928259576184e+01,7.860434271698780151e+01
2.242960457988622025e+01,1.987727130224619998e+01
1.965038021325794304e+01,2.589751445649315187e+01
1.586947987440412611e+01,3.970768922756639085e+01
9.609483071613237826e+01,1.082928910150321888e+00
1.618273898033385194e+01,3.818527666385766395e+01
6.793911932083703675e+01,2.166507387095172987e+00
5.680489119105108387e+01,3.099049659066075435e+00
4.511282082985336217e+01,4.913602642725416025e+00
2.772765384831483004e+01,1.300689854276910751e+01
2.063474278751406032e+01,2.348561193250245793e+01
1.048284010888678175e+01,9.100014337880512016e+01
1.095806008478105831e+01,8.327845226306230586e+01
2.205974794462581201e+01,2.054938875582643476e+01
1.257966387702804489e+01,6.319197453096126793e+01
1.232985210678773136e+01,6.577854536856123957e+01
1.253171558026256349e+01,6.367646431279815289e+01
1.491316797536576821e+01,4.496350735769058815e+01
1.904831280583957920e+01,2.756049233003651366e+01
1.012077929947678712e+01,9.762748266196778957e+01
9.190862873488826779e+01,1.183824781320109265e+00
1.770233476892746793e+01,3.191088884074958187e+01
1.906652107755458303e+01,2.750787766468076967e+01
1.027790878876764324e+01,9.466522720001897540e+01
1.658375722387357598e+01,3.636085923222398719e+01
3.183299502046115848e+01,9.868360297558140815e+00
1.816822032198083292e+01,3.029529768828068015e+01
6.002924522725398049e+01,2.775071864901974550e+00
3.579438645238654715e+01,7.804950530483576898e+00
1.310753650102427770e+01,5.820467229907819728e+01
2.313897677886857096e+01,1.867719699678488965e+01
2.437115228646532827e+01,1.683634719640227573e+01
1.581898431574674291e+01,3.996159454481861673e+01
1.013985691347041396e+01,9.726046617498660396e+01
1.039052601152012834e+01,9.262429857946727907e+01
4.968692379834018880e+01,4.050566631337597201e+00
5.205320889733733480e+01,3.690668050214841234e+00
2.505605186368765658e+01,1.592849418628966340e+01
1.608451289509643445e+01,3.865308604865656150e+01
5.558712055046785139e+01,3.236321394399735318e+00
2.987809367418248385e+01,1.120196550363762356e+01
2.523364653647497136e+01,1.570507335875354116e+01
6.730841670493087747e+01,2.207299426517733476e+00
1.464476070329821944e+01,4.662678173218475308e+01
2.268886678768548393e+01,1.942559766071213545e+01
1.086614149750880820e+01,8.469334539471087453e+01
1.376630043537894998e+01,5.276737782794261733e+01
4.276974596476062374e+01,5.466717837660575618e+00
5.426818131079919283e+01,3.395544804317081500e+00
2.003089813042986833e+01,2.492293331111966026e+01
1.007018066159783132e+01,9.861102568160549708e+01
1.626458361709945777e+01,3.780194108059986036e+01
2.592375991325021545e+01,1.488003725777887887e+01
1.997376244694663328e+01,2.506572318550456302e+01
1.463383496015351071e+01,4.669643161076221105e+01
6.169345003113244275e+01,2.627373920629514359e+00
1.737516706586081128e+01,3.312394247667264580e+01
4.854785092636152655e+01,4.242872493680370560e+00
1.754037030271535258e+01,3.250292790735731785e+01
7.017426397908553781e+01,2.030692980119681135e+00
2.306139643714797671e+01,1.880307147069022022e+01
3.259421020236896283e+01,9.412805308419356365e+00
4.215140163616222679e+01,5.628283421285519061e+00
7.130667568341756635e+01,1.966706801749385836e+00
1.581665215287316606e+01,3.997338007530927229e+01
1.371117806885912316e+01,5.319250679968865825e+01
6.071109338516333764e+01,2.713088066502283624e+00
2.074329020024116588e+01,2.324045966649275741e+01
1.919612252145583042e+01,2.713769602869499309e+01
2.793728195463334174e+01,1.281243568016353862e+01
1.267275766078378041e+01,6.226697102561062991e+01
1.088642815982312406e+01,8.437799045795456720e+01
4.362535865980270700e+01,5.254386061705181632e+00
1.031087569094832368e+01,9.406084978536713948e+01
2.158906500267679718e+01,2.145518838173596521e+01
2.918059005936658323e+01,1.174388692459170791e+01
4.784698383191577165e+01,4.368082858865652618e+00
6.888213086168929067e+01,2.107593512040189854e+00
2.175857464727912571e+01,2.112219828689926970e+01
4.909898043714789395e+01,4.148155729189237917e+00
1.063328052230738763e+01,8.844340561355488717e+01
2.245275003524973556e+01,1.983631138742426359e+01
1.820381298490398692e+01,3.017694488315821744e+01
4.461891593318122773e+01,5.022986040408694564e+00
5.255423773366454299e+01,3.620633099691263457e+00
2.020934325979157720e+01,2.448474576513695666e+01
1.333738236427134183e+01,5.621585185727243328e+01
1.797882328049269773e+01,3.093694838592745100e+01
2.265807069280485209e+01,1.947843879671741973e+01
1.160186223389925786e+01,7.429243478671315870e+01
1.723900999782347654e+01,3.364924753224521936e+01
2.259764018912670736e+01,1.958275639309185934e+01
1.562136606086349744e+01,4.097905895543430432e+01
1.747512221682574918e+01,3.274609794174622124e+01
5.926462800162126143e+01,2.847140338881430477e+00
1.299680252548546910e+01,5.920071601798583316e+01
8.019640998181847635e+01,1.554855897428446321e+00
1.731866238933535485e+01,3.334043851910062983e+01
1.961449306512234614e+01,2.599236657934069683e+01
5.578486454232916003e+01,3.213418090476954703e+00
2.040307779523114817e+01,2.402197048354305053e+01
2.094444936008076041e+01,2.279618149112571146e+01
1.840046177110125569e+01,2.953537953031654339e+01
1.720479813002636860e+01,3.378320413990351767e+01
5.416292177294765509e+01,3.408755346199365377e+00
1.458430707606471444e+01,4.701412959933227143e+01
1.877749400422502291e+01,2.836120872240631385e+01
2.609515580449169647e+01,1.468521169815648797e+01
5.932781656035621154e+01,2.841078734126120331e+00
1.674294010282636336e+01,3.567274692978826067e+01
2.117938521085624970e+01,2.229324563392700398e+01
4.226165220518771548e+01,5.598956027713374972e+00
6.398316050766786134e+01,2.442691508545020262e+00
1.049179823832425207e+01,9.084481384794214875e+01
2.221526379289037934e+01,2.026268769648088508e+01
1.281924355918582492e+01,6.085204839922580788e+01
1.996456825428898796e+01,2.508881531064119486e+01
3.234889195756992564e+01,9.556110899819959315e+00
4.162589522229267658e+01,5.771289055997176121e+00
1.052555289647054160e+01,9.026308313005075945e+01
1.291122289769329434e+01,5.998811873619541046e+01
1.696268586163407477e+01,3.475447731676372598e+01
1.756082887991281183e+01,3.242723941691719602e+01
2.048882559887104549e+01,2.382132248667606333e+01
1.319329441748687337e+01,5.745045753346825990e+01
1.793655684021321761e+01,3.108292236833558064e+01
9.075651498738876910e+01,1.214071818981230733e+00
2.665258416814350539e+01,1.407736440882537643e+01
2.599427800974824265e+01,1.479941269881654264e+01
1.507478357206725761e+01,4.400457476502982246e+01
8.352694531122504884e+01,1.433332017056533347e+00
1.837636013538595847e+01,2.961290497815303979e+01
1.336968689514674224e+01,5.594451674714461831e+01
1.321964098284224143e+01,5.722168975955334247e+01
1.288683563764966600e+01,6.021537857619575362e+01
1.974515495576581259e+01,2.564950022095595727e+01
8.468025701179017517e+01,1.394555057589505820e+00
1.438306323041886436e+01,4.833895089291566904e+01
1.127229396449370746e+01,7.870011881224445460e+01
1.932331544345896646e+01,2.678161193621128433e+01
3.390008463254562798e+01,8.701586367575634640e+00
1.013288824124125931e+01,9.739428969230989708e+01
2.247351601893292283e+01,1.979967001748369881e+01
1.933742695360431441e+01,2.674253837255772126e+01
2.127363345729046173e+01,2.209615235611063966e+01
2.327030573211633424e+01,1.846697756489093578e+01
1.050172077981438790e+01,9.067322566643048276e+01
1.417835887005303874e+01,4.974484371146427719e+01
1.706978802426065656e+01,3.431972063476151646e+01
4.614588180904866732e+01,4.696065018118445344e+00
4.907850855863702577e+01,4.151617050809296217e+00
1.481013088674384370e+01,4.559132421791815659e+01
9.328364039958621845e+01,1.149182563329285589e+00
1.066455266613265707e+01,8.792547301460629683e+01
1.418451711453081643e+01,4.970165938488262469e+01
2.184203046902970868e+01,2.096109579701820635e+01
4.854514379690381531e+01,4.243345716106929899e+00
2.296679359826988787e+01,1.895829449059876737e+01
3.375184922269406229e+01,8.778187548433077581e+00
4.004731938333783603e+01,6.235238891114609494e+00
1.010653269015430489e+01,9.790291657311851736e+01
4.081208252544382020e+01,6.003748452124345825e+00
1.575784549794250644e+01,4.027228985396855876e+01
3.593216612285826983e+01,7.745210085056369209e+00
1.953718217166155924e+01,2.619848319986406082e+01
3.008027794395182397e+01,1.105188380564276152e+01
1.280856613890551543e+01,6.095354511736384495e+01
6.598464747787502915e+01,2.296752503033336446e+00
1.659697054393608795e+01,3.630298645110558198e+01
4.478512313487804875e+01,4.985772464565254580e+00
1.751496843334100006e+01,3.259727393365354686e+01
1.680036848231193147e+01,3.542928481084511816e+01
1.837769079127336624e+01,2.960861682680314289e+01
4.652292932502214740e+01,4.620254463854003291e+00
1.983662443657826913e+01,2.541349865030558419e+01
1.229987861636175239e+01,6.609952656944423666e+01
1.000848671711526805e+01,9.983048148655576881e+01
7.539235439160405861e+01,1.759322221598254687e+00
2.165461430291640710e+01,2.132549371297269403e+01
7.210246295023196694e+01,1.923533701854631683e+00
7.734094532273907419e+01,1.671787400677060775e+00
2.588365728876236105e+01,1.492618149528003357e+01
4.917881138424809251e+01,4.134699428972930413e+00
1.795155251501306637e+01,3.103101435480416015e+01
1.465398824473430572e+01,4.656807892855297126e+01
2.333006249363510065e+01,1.837249744866915080e+01
2.168818565040547952e+01,2.125952494293574802e+01
1.020813586929275907e+01,9.596372915652868585e+01
