1.482852735288030921e+01,4.547827199512152418e+01
9.036151659178699447e+01,1.224709191707471501e+00
1.334401565271552137e+01,5.615997613182071291e+01
6.838421297927096987e+01,2.138396790154341254e+00
1.011765015381820909e+01,9.768787966113877985e+01
1.558906702676568301e+01,4.114904413659353821e+01
7.846010228304335499e+01,1.624434707819550239e+00
7.516531460145991161e+01,1.769966477034665031e+00
1.863574292687017220e+01,2.879430351994295734e+01
5.859820920591677407e+01,2.912267825058456161e+00
1.940042577234241961e+01,2.656913878704044762e+01
1.668530184973958796e+01,3.591963082671295382e+01
1.763740209613650123e+01,3.214628331316735910e+01
5.687871066732874681e+01,3.091010736716588880e+00
1.984820087863467108e+01,2.538386250332485616e+01
1.407925725009755702e+01,5.044760018827342662e+01
9.324840913159997058e+01,1.150051099483275108e+00
1.213385191347135184e+01,6.792077290737681494e+01
4.693728003206355481e+01,4.539041587764289787e+00
1.625977317334000816e+01,3.782431175070219354e+01
1.136728285887203604e+01,7.739032422406111777e+01
5.889167683870331160e+01,2.883315452206284490e+00
2.206252346350735749e+01,2.054421875530440644e+01
2.430143728100029321e+01,1.693308465447121236e+01
6.884963865182371023e+01,2.109583254644986194e+00
2.060066541068751889e+01,2.356337543950073155e+01
1.894237863128359933e+01,2.786961526598652839e+01
3.001154498562448936e+01,1.110256420392019905e+01
1.713447972260955865e+01,3.406105975498321925e+01
1.755255517894883255e+01,3.245781690397025443e+01
1.527852498921722280e+01,4.283878475257377971e+01
1.164512119389201672e+01,7.374150120344535253e+01
2.582525477049989604e+01,1.499376745159280766e+01
1.102559028067091518e+01,8.226143865613420303e+01
1.433608717608338878e+01,4.865626112631103695e+01
1.060557074084284501e+01,8.890617166462847365e+01
1.005791898307240650e+01,9.885160700493028685e+01
1.859289550397558344e+01,2.892716967892152624e+01
1.062284508308690789e+01,8.861725717746270448e+01
3.389442921640780781e+01,8.704490396269184416e+00
4.702541945429690173e+01,4.522042544062111702e+00
1.415806614117047779e+01,4.988754428147440478e+01
1.344790325481718085e+01,5.529563475309946341e+01
1.418735103939626541e+01,4.968180554458278664e+01
1.077138960568974291e+01,8.618993048181029337e+01
1.048297715049110224e+01,9.099776414551116943e+01
2.133622299005568124e+01,2.196670494978388888e+01
3.162082743163081844e+01,1.000123287737016220e+01
1.592658099841876407e+01,3.942347390886585856e+01
2.180218401727124444e+01,2.103778431002551130e+01
1.273754364206938838e+01,6.163517451073711584e+01
1.051539859603664340e+01,9.043749420876888223e+01
1.914008789961642876e+01,2.729682554521471261e+01
1.277224076327396141e+01,6.130075264296750959e+01
3.277695506184317509e+01,9.308137468775576906e+00
1.331072144272389401e+01,5.644127426004440196e+01
3.345840189757608840e+01,8.932841186766237840e+00
1.723391929217024199e+01,3.366912968575265097e+01
4.221946540760685451e+01,5.610150865542511411e+00
2.055396143286485255e+01,2.367058140885449902e+01
2.083499304155995446e+01,2.303632942959132279e+01
3.565913787117745670e+01,7.864268305037439788e+00
1.004398813410084834e+01,9.912600832598707257e+01
1.338382476771157492e+01,5.582638628545723236e+01
1.228083484481367726e+01,6.630468530525273252e+01
4.368386411152246041e+01,5.240321171601693528e+00
4.765706775150085406e+01,4.402966335943947485e+00
1.081497035450493449e+01,8.549669630305682233e+01
1.743329430649983181e+01,3.290342265546780709e+01
2.206240054303235709e+01,2.054444767981857112e+01
9.943978513831254418e+01,1.011299157672127524e+00
1.035112619338599593e+01,9.333075811374659736e+01
1.337045756180209821e+01,5.593806770366855119e+01
1.622091352628322269e+01,3.800575652734859489e+01
1.768522731784631929e+01,3.197265542134991634e+01
1.008653593175586138e+01,9.829149033376505429e+01
1.460785971367107550e+01,4.686264757409794868e+01
1.064697765849953193e+01,8.821599043989156996e+01
2.142435529062372623e+01,2.178634999837317210e+01
2.676962498404077806e+01,1.395453680981409406e+01
1.794320880594425915e+01,3.105988031261354365e+01
1.560250557008979477e+01,4.107819076425454341e+01
1.841030243464648564e+01,2.950381350306128070e+01
1.558060813956283575e+01,4.119373682210171950e+01
5.028602774820060262e+01,3.954625283289575410e+00
1.771229021606223242e+01,3.187502697504102755e+01
5.212956845749023671e+01,3.679863764144032157e+00
3.095032980507002662e+01,1.043925335010408872e+01
1.945382553013653393e+01,2.642347711994584003e+01
7.359428791979973994e+01,1.846340452287566380e+00
1.017267151877038245e+01,9.663400021819509789e+01
1.111263003457613152e+01,8.097785863617345115e+01
3.470707303434953417e+01,8.301642376607954787e+00
1.758511666973394938e+01,3.233772712073378841e+01
4.857326775470988878e+01,4.238433338063981815e+00
1.857591777499375141e+01,2.898007065372271640e+01
1.492406202796432524e+01,4.489788768498228677e+01
4.253657819879852298e+01,5.526814630728451583e+00
1.089882166761950799e+01,8.418620005392163819e+01
1.320934060781154962e+01,5.731096517229041609e+01
1.428516765733747285e+01,4.900375008590341963e+01
3.006028884096254927e+01,1.106658697074770714e+01
1.159012600133363158e+01,7.444296891288104234e+01
1.187330598484800603e+01,7.093436410873609077e+01
1.786935858227687746e+01,3.131713845044230027e+01
1.900284943490954248e+01,2.769252429204852817e+01
5.692777122523806810e+01,3.085685344095584703e+00
7.374194113324423938e+01,1.838954013427817280e+00
1.920977489462054422e+01,2.709913625377275892e+01
1.336428733891878906e+01,5.598973226515391843e+01
4.933129528238401207e+01,4.109178076728815299e+00
1.278732249976186353e+01,6.115623816871863738e+01
1.461325953736232464e+01,4.682802103769482471e+01
3.478469713557718279e+01,8.264632509366371949e+00
3.994135992821404102e+01,6.268365398118223908e+00
1.741396848419298138e+01,3.297649486177493117e+01
1.644336373031334730e+01,3.698440811916768212e+01
1.362452864824587628e+01,5.387124681566017159e+01
2.268439130694651240e+01,1.943326350135397362e+01
1.717424384994199116e+01,3.390351682330874894e+01
1.100651008113993434e+01,8.254689246508843326e+01
1.911642520727785666e+01,2.736444447938039204e+01
2.034408918377496889e+01,2.416147803596197363e+01
3.197233548691677285e+01,9.782532000184877674e+00
1.491474970484707896e+01,4.495397098123289226e+01
1.792043325763629369e+01,3.113888011408169376e+01
1.227192587564312376e+01,6.640098980038274590e+01
2.117223430968104481e+01,2.230830722029556767e+01
4.880975370355460541e+01,4.197461946823476175e+00
3.819545655374782456e+01,6.854512754672830610e+00
3.082562467442364706e+01,1.052388824341445606e+01
1.174777423218265504e+01,7.245841280373630866e+01
5.116750026515350669e+01,3.819544718470606615e+00
1.675629804547008206e+01,3.561589373106977519e+01
1.300985041599995817e+01,5.908202793399231467e+01
3.904557599684976310e+01,6.559282445779647475e+00
5.814523743628195263e+01,2.957819742528791984e+00
1.464989297675757918e+01,4.659411808368949437e+01
1.095259253407655642e+01,8.336161847406219749e+01
1.512772589797326539e+01,4.369710913082305836e+01
4.597767067590042700e+01,4.730489355075766511e+00
1.855442322425149371e+01,2.904725403116157167e+01
1.958844587340612264e+01,2.606153779277124727e+01
1.012621856122401276e+01,9.752263033025305106e+01
2.001029906445943141e+01,2.497427221346647741e+01
2.190538909235721121e+01,2.084001641019417050e+01
6.885072023062410551e+01,2.109516976105074271e+00
3.201216630096589455e+01,9.758203511903973393e+00
9.772628393068671926e+01,1.047073649094228953e+00
1.477011863741930497e+01,4.583867257993768618e+01
1.751125008828455165e+01,3.261111883683741297e+01
1.126563028830390323e+01,7.879324936890844810e+01
1.003257050485630231e+01,9.935175865147458296e+01
1.009168989545950446e+01,9.819111836090539214e+01
1.935453381453777766e+01,2.669528549497576364e+01
3.732163048579985087e+01,7.179245135964607449e+00
3.163233716900247572e+01,9.993956107338380690e+00
1.560468572651868868e+01,4.106671336225087998e+01
1.897924807315861173e+01,2.776144036888528888e+01
2.399618170457469191e+01,1.736663658395527676e+01
1.088303209385935588e+01,8.443065922318247374e+01
1.859233426763684349e+01,2.892891612168713777e+01
2.179381624538013895e+01,2.105394239574341597e+01
1.155974177016653393e+01,7.483482282441011080e+01
1.372925717081024644e+01,5.305250802749048233e+01
1.489525470689637565e+01,4.507172003534452642e+01
3.946014499438030043e+01,6.422182555675855831e+00
1.076559515663339184e+01,8.628273678898850108e+01
1.091407937800632411e+01,8.395098263115686166e+01
4.148450811527090565e+01,5.810695399144941931e+00
6.019632927563251457e+01,2.759687978418011944e+00
1.267353250299542999e+01,6.225935742574792187e+01
1.038127765259904578e+01,9.278940433159243639e+01
3.265054178456256295e+01,9.380353729965905885e+00
1.121791401548469480e+01,7.946498144130980279e+01
1.256944310667305054e+01,6.329478469486142700e+01
1.063700836601910105e+01,8.838142476174766671e+01
1.770162769157724725e+01,3.191343820149286614e+01
2.280590308988758963e+01,1.922673103507590397e+01
7.432211393886440476e+01,1.810355611263238851e+00
2.356532404577298578e+01,1.800748939969054163e+01
1.363718828143932882e+01,5.377127405606405119e+01
1.959071169550494673e+01,2.605550969187023114e+01
3.587234962550984818e+01,7.771061617411540112e+00
1.759638992333101370e+01,3.229630559916753896e+01
3.824690696109055921e+01,6.836083538082864841e+00
1.407527535001051433e+01,5.047614751153538037e+01
1.884673835022723765e+01,2.815318910221346371e+01
9.225735892893636958e+01,1.174892047988737920e+00
2.268076202866320301e+01,1.943948325393212073e+01
1.355325066413817403e+01,5.443936600961473715e+01
2.245965691042800572e+01,1.982411299446901864e+01
4.670617992045129796e+01,4.584070667657964115e+00
1.240012743062550271e+01,6.503508370123120130e+01
7.797117275070839071e+01,1.644871088442892981e+00
1.195401936192992665e+01,6.997970222377362859e+01
1.096847560432805935e+01,8.312036712007500228e+01
1.710450918292021782e+01,3.418052798182220187e+01
1.966965262788415814e+01,2.584679031490594880e+01
1.979884986793346968e+01,2.551056486785697075e+01
1.134984012286255073e+01,7.762837802232340323e+01
3.921995287331957769e+01,6.501085309381235966e+00
1.293587912037616228e+01,5.975965790852175274e+01
1.766157363582371076e+01,3.205835304573228228e+01
1.604508469231073775e+01,3.884328688122603523e+01
1.420217406202459287e+01,4.957815236997814878e+01
9.859627666401186730e+01,1.028676859742975847e+00
1.502774546994223925e+01,4.428048190666815032e+01
2.587332096658319003e+01,1.493810981624243972e+01
1.144328787297368599e+01,7.636570284125201624e+01
1.626600419064003589e+01,3.779533858723788597e+01
1.093624738203139657e+01,8.361098674650932594e+01
1.012112921100190199e+01,9.762073234979885683e+01
2.365180980722975690e+01,1.787603696130712905e+01
1.006713512276951228e+01,9.867069889177879816e+01
2.982509112341499957e+01,1.124181519314030275e+01
9.873738551893031001e+01,1.025738728663204924e+00
1.560383393648112538e+01,4.107119702597337607e+01
1.386401941507634916e+01,5.202614945730504559e+01
1.755141223874718648e+01,3.246204431896955356e+01
1.962791509497427356e+01,2.595683035090291568e+01
1.058103996238791744e+01,8.931888453966107022e+01
5.505764581945337710e+01,3.298866378054249981e+00
1.390929615494813554e+01,5.168799567235677017e+01
2.002590796554381924e+01,2.493535572336896067e+01
1.490101191975589856e+01,4.503689859378221172e+01
7.921517841193221443e+01,1.593614199007937993e+00
1.027979233023541816e+01,9.463053981724263508e+01
3.071857477185612240e+01,1.059736458193743580e+01
1.746881003698845092e+01,3.276976716742279905e+01
9.206563170427268972e+01,1.179790582628681861e+00
2.105887249834302466e+01,2.254912892528230728e+01
1.142583534874674633e+01,7.659917236343039804e+01
2.628564566164116201e+01,1.447313795175108098e+01
4.230151697252738785e+01,5.588408136125140757e+00
4.643275952090623804e+01,4.638216435460585707e+00
1.040436494575140181e+01,9.237806171598694505e+01
1.059887068243673802e+01,8.901861096851953903e+01
1.738558849004828133e+01,3.308424348178579777e+01
8.880785691154324013e+01,1.267935671332859560e+00
1.633245995221259861e+01,3.748839058246375089e+01
1.267329338848234599e+01,6.226170681606367197e+01
1.999568321908436985e+01,2.501079544728188964e+01
1.603455825866743467e+01,3.889430362734263724e+01
9.671314552051914859e+01,1.069126225306930023e+00
1.154733137837884627e+01,7.499576538542916637e+01
4.051334358420402992e+01,6.092616266307065764e+00
2.748487218623853678e+01,1.323770066963582970e+01
1.702916210920939832e+01,3.448366683227513363e+01
1.045909394894138700e+01,9.141382299794153710e+01
3.237886899938923335e+01,9.538424591574075961e+00
3.245402028682709528e+01,9.494300940104675846e+00
6.647330596699613636e+01,2.263108851192926263e+00
2.129177059660991134e+01,2.205852370515679794e+01
9.949369571159454040e+01,1.010203511435872281e+00
1.714270164550713460e+01,3.402839509625864167e+01
1.406829971115714351e+01,5.052621620165629679e+01
3.763178735370129147e+01,7.061391785346929240e+00
1.304072459390288330e+01,5.880260331755342662e+01
1.209588173853426873e+01,6.834786230797810447e+01
1.014530732950502845e+01,9.715599075787223171e+01
8.185900804852309420e+01,1.492337474145655651e+00
6.580693089274049612e+01,2.309174360564452577e+00
1.113120544347939855e+01,8.070781748645299558e+01
2.137002123326048775e+01,2.189727601287246372e+01
1.319499750107599745e+01,5.743562818361930766e+01
6.913744115070016960e+01,2.092056437726860008e+00
1.494239866291270680e+01,4.478776198811477371e+01
2.818222844813504580e+01,1.259068439962156205e+01
2.137492584079474156e+01,2.188722823781113291e+01
1.851295371249204891e+01,2.917753303493018535e+01
1.277747486374639152e+01,6.125054106591962721e+01
1.665209007891958137e+01,3.606305356653053451e+01
1.282952665642454448e+01,6.075453946165644226e+01
1.050612707789310818e+01,9.059718442413071671e+01
1.506494401058920296e+01,4.406207608985245372e+01
1.990394476235698562e+01,2.524187922842941845e+01
2.525377357110926724e+01,1.568004972484363790e+01
1.878336478071904025e+01,2.834348279319774022e+01
1.782626134039992749e+01,3.146874778441619469e+01
1.540829373193069785e+01,4.212024630856657836e+01
1.683382988372965983e+01,3.528857586006265734e+01
5.476971684236291082e+01,3.333642380880891487e+00
2.463951069527546878e+01,1.647160206775694746e+01
4.001438743153697430e+01,6.245506352241864789e+00
1.458915870725337527e+01,4.698286565937997494e+01
1.059962410382391340e+01,8.900595653076067038e+01
5.216560075892272863e+01,3.674781941441156441e+00
2.290104978388896484e+01,1.906730081656841591e+01
1.244109895324892001e+01,6.460743677837683663e+01
1.059802656350061412e+01,8.903279196480757207e+01
1.915978216709700988e+01,2.724073777917387673e+01
1.197892835195632522e+01,6.968897314895188799e+01
1.277313864410432132e+01,6.129213473977428350e+01
3.190888954188331184e+01,9.821472812114992124e+00
1.391297108622411294e+01,5.166069384813577159e+01
3.464261691209350857e+01,8.332563220355547529e+00
3.536975502380926173e+01,7.993480067181246262e+00
1.689343654602367550e+01,3.503999134637702184e+01
1.291085417369086130e+01,5.999154521360626546e+01
4.566962461896259384e+01,4.794519795974467868e+00
1.673525796624930351e+01,3.570550481290461420e+01
8.593181279287942687e+01,1.354228822266723808e+00
1.354385435122508063e+01,5.451492895444028619e+01
2.876314625543341208e+01,1.208724209922066350e+01
1.324348801287425914e+01,5.701580158396610898e+01
3.153810425532943285e+01,1.005376734649233228e+01
2.686897988288616901e+01,1.385152670521011764e+01
1.024587602851965151e+01,9.525807621671953029e+01
3.760513778162624021e+01,7.071403701810173636e+00
1.837379395904419255e+01,2.962117732985601393e+01
2.012603545155652540e+01,2.468786496627221538e+01
1.359755507844218769e+01,5.408518837947924141e+01
1.339003076113542967e+01,5.577464960100036251e+01
2.223072534036422709e+01,2.023451195727735552e+01
4.281311692380710809e+01,5.455647552690215285e+00
1.887676516173097951e+01,2.806369514963034817e+01
3.245035107333947622e+01,9.496448133304678407e+00
1.066343702548911310e+01,8.794387202844525575e+01
1.027199821024319704e+01,9.477420059060500535e+01
4.345286070244359422e+01,5.296186297227314377e+00
6.636240346100709075e+01,2.270679226827116981e+00
1.493797041759811250e+01,4.481431989236833857e+01
1.170382377833133702e+01,7.300362940829435843e+01
3.237178936505178228e+01,9.542597109915320175e+00
1.667527879115080225e+01,3.596282443915962546e+01
2.347439404363333182e+01,1.814726658749455979e+01
7.204430531023415085e+01,1.926640493786934583e+00
2.100817328353941704e+01,2.265809628678828247e+01
1.683365593182740128e+01,3.528930517835692626e+01
2.444754755176252914e+01,1.673128900347310832e+01
1.140420837748550653e+01,7.688997359091882799e+01
1.215500918510431738e+01,6.768452996135250999e+01
3.262216645532494397e+01,9.396679217467998058e+00
1.573729164875842024e+01,4.037755461444361060e+01
1.569094779178104737e+01,4.061642036687129576e+01
2.334689859009747082e+01,1.834600916731747944e+01
1.342446852348693831e+01,5.548885944528984027e+01
1.887235389208216674e+01,2.807681603487921151e+01
1.792686190162016047e+01,3.111655106590838571e+01
5.131911492216320170e+01,3.797009507852769694e+00
1.954452283262241963e+01,2.617880729688191721e+01
1.741576177829392336e+01,3.296970405815412164e+01
2.922750110959887593e+01,1.170621856922724646e+01
4.330369292692833483e+01,5.332736575623439279e+00
5.171484036883521895e+01,3.739121892739568853e+00
3.426071084288413715e+01,8.519365699523783420e+00
1.417703783377829829e+01,4.975411473203862300e+01
1.232344056002376576e+01,6.584700870525247751e+01
3.475716262362333708e+01,8.277732126402190360e+00
2.556757295548490916e+01,1.529751868348098576e+01
3.939918993678399772e+01,6.442069630938547675e+00
1.928513161862117542e+01,2.688777006651776702e+01
1.111138283863799359e+01,8.099603835798443185e+01
1.495326055278368926e+01,4.472271890942234762e+01
2.039686468502738492e+01,2.403660742740722611e+01
1.204917442824375229e+01,6.887877539580418329e+01
1.450245057634161405e+01,4.754635315762930503e+01
1.137583313454400979e+01,7.727403209446677579e+01
2.946197268910955103e+01,1.152063333975132231e+01
6.041374171303409213e+01,2.739861002881924357e+00
7.000812151386496396e+01,2.040342851272495039e+00
1.230145886607006922e+01,6.608254532362042255e+01
1.486203381668075707e+01,4.527344157002930558e+01
1.007277199125482703e+01,9.856029469987082337e+01
1.284289754627831037e+01,6.062810080046612171e+01
1.293077249325083500e+01,5.980686785661059446e+01
2.908046865156445904e+01,1.182489240061971181e+01
1.761630575815279798e+01,3.222332272611129866e+01
1.664961700951864998e+01,3.607376769382027248e+01
1.227368474332868509e+01,6.638196011379446304e+01
1.836213932645185309e+01,2.965879097509936457e+01
2.441533865474152165e+01,1.677546220378957642e+01
2.010332294190860125e+01,2.474368062643488742e+01
1.876673401463953894e+01,2.839374009355173101e+01
1.088580700751617591e+01,8.438762007543988375e+01
4.323949284105135860e+01,5.348583954289849451e+00
1.360238889430626053e+01,5.404675522032262336e+01
2.694459317886887817e+01,1.377389406072386180e+01
3.598118368261147992e+01,7.724121690636897242e+00
1.539466534157757138e+01,4.219485465258223655e+01
1.129408343944088600e+01,7.839674225642019678e+01
1.077284279305731651e+01,8.616667911299794014e+01
1.293344436873205083e+01,5.978215982163151665e+01
1.156363060356106054e+01,7.478449758777726686e+01
5.559117864503938478e+01,3.235848915879066201e+00
3.824299641992332965e+01,6.837481658281737928e+00
3.243440988874855435e+01,9.505785243810393581e+00
2.206781828056514883e+01,2.053436143014675963e+01
7.849164608961858391e+01,1.623129331755513105e+00
1.026903314277063473e+01,9.482893845443499004e+01
1.034695990203179683e+01,9.340593409196407038e+01
1.297560011789267698e+01,5.939434455297647020e+01
1.566102937027904218e+01,4.077175369509249236e+01
1.095067969590350465e+01,8.339074382832677657e+01
2.433813431704779262e+01,1.688205974508757734e+01
1.503129117558731842e+01,4.425959387583391447e+01
1.503692789041167721e+01,4.422641795703248846e+01
1.344055936881973956e+01,5.535607803800686355e+01
2.503177148308380850e+01,1.595940989450243030e+01
2.828924603168307073e+01,1.249560403024075228e+01
6.767980821396974989e+01,2.183140876278029996e+00
2.860089116754769378e+01,1.222477484844895557e+01
1.233319657905225419e+01,6.574287502300062158e+01
1.079415870186355875e+01,8.582669753961631898e+01
2.109569647569313133e+01,2.247047554697929073e+01
1.720617730347866114e+01,3.377778852316102132e+01
3.215679096351363597e+01,9.670626160435659813e+00
1.980905151607040438e+01,2.548429578656268291e+01
2.907246159160857601e+01,1.183140685834755779e+01
1.784484777368006903e+01,3.140322890867829386e+01
1.065261610642558487e+01,8.812262940524966837e+01
1.208329307338784098e+01,6.849034938395837457e+01
2.889685952197769581e+01,1.197563929490683421e+01
8.830823031200164053e+01,1.282323604703111242e+00
1.101026354771858706e+01,8.249062057149991745e+01
1.702617471905515600e+01,3.449576881125952355e+01
2.379559798136837756e+01,1.766065285266965290e+01
3.542889343394777057e+01,7.966816679195352968e+00
3.644740071414342708e+01,7.527779281253040189e+00
2.718873189431795723e+01,1.352764181880450067e+01
4.084461783662415257e+01,5.994187533862303852e+00
1.916290628128772155e+01,2.723185642923050764e+01
1.694633636990413450e+01,3.482157053736896302e+01
1.249858872468081294e+01,6.401445390703548810e+01
1.586680494697439947e+01,3.972107870839237620e+01
1.260693064131325691e+01,6.291892197070977488e+01
1.114748909274526945e+01,8.047220246805838428e+01
1.011543284056740610e+01,9.773071092173007912e+01
1.578609704246002821e+01,4.012827245725672043e+01
5.610970569933892449e+01,3.176318312209856387e+00
1.224458860144445005e+01,6.669781453777488878e+01
4.764850989288755301e+01,4.404548057899206448e+00
1.753855886093595728e+01,3.250964227910785809e+01
2.261043052175162771e+01,1.956060740088600980e+01
1.481740890817264500e+01,4.554654808381101105e+01
2.496208538714614633e+01,1.604864132949318289e+01
1.321742056343973104e+01,5.724091693353600618e+01
1.297948899747815688e+01,5.935875873728709706e+01
2.200423489636771635e+01,2.065320497016325874e+01
1.027298831931452128e+01,9.475593282453198185e+01
1.226600173947425354e+01,6.646514493531284984e+01
2.376989238494825329e+01,1.769887120730573571e+01
1.931124077300455255e+01,2.681511369212937623e+01
1.342092506897723148e+01,5.551816416233214824e+01
2.744001790720679779e+01,1.328101352873906116e+01
1.985814497160480840e+01,2.535844660584810484e+01
5.195306905896658378e+01,3.704909329712291033e+00
3.651885499364038878e+01,7.498349781664233049e+00
1.697935512868442132e+01,3.468627127673043731e+01
1.284026760919332588e+01,6.065293897745420537e+01
1.078450196121755411e+01,8.598046954124930608e+01
1.232830308781237427e+01,6.579507621071630297e+01
1.106509036158864667e+01,8.167517435036762663e+01
1.011821526767744039e+01,9.767696800694085368e+01
2.850112605045513448e+01,1.231050764664119868e+01
1.037518674493198745e+01,9.289838311036284324e+01
2.376713949007568871e+01,1.770297148648010577e+01
2.451887950986994724e+01,1.663407905255197505e+01
1.727178667504149701e+01,3.352165632829755992e+01
1.007084305219577303e+01,9.859805420189739777e+01
1.207021632487664498e+01,6.863883325681969438e+01
1.496602122612239327e+01,4.464648639579316836e+01
2.012863417230975216e+01,2.468149069119880323e+01
1.237299009712682007e+01,6.532067581296475112e+01
1.452477042724227374e+01,4.740033885223409271e+01
2.797890238296727006e+01,1.277434537733246600e+01
2.816037418143742954e+01,1.261023434906633511e+01
1.970674613731323888e+01,2.574958037066792826e+01
1.123449555571277614e+01,7.923058206188468944e+01
1.013032681554082970e+01,9.744354768366990527e+01
1.998694279897840786e+01,2.503267499737178525e+01
4.588939749994167983e+01,4.748706066012526428e+00
1.163569223501801098e+01,7.386106216944851610e+01
7.387678943506465146e+01,1.832246805189126304e+00
2.679744690280586639e+01,1.392557580851762822e+01
3.201410719387717307e+01,9.757020342634891819e+00
5.624108567926789704e+01,3.161495795315847346e+00
1.959243855622443320e+01,2.605091687375753295e+01
6.597746233637775504e+01,2.297252776603105229e+00
1.742003567623991955e+01,3.295352821701593626e+01
3.558403774543937459e+01,7.897498416892521966e+00
1.173461272667285016e+01,7.262104222042736978e+01
1.246381424590833298e+01,6.437215735642867287e+01
1.190819921623291933e+01,7.051927147526119199e+01
1.185978304873820832e+01,7.109621997907537150e+01
1.181356955312705814e+01,7.165355048159341322e+01
1.175893179720600656e+01,7.232097244616295484e+01
4.146976011685565311e+01,5.814829079420135827e+00
1.189261232372383681e+01,7.070424288182675809e+01
1.894721763960021121e+01,2.785538161108004118e+01
1.484829117206052906e+01,4.535728485339277682e+01
6.077333517815926456e+01,2.707533624198715128e+00
2.911917372932931514e+01,1.179347810234258276e+01
2.902379085792212621e+01,1.187112090385345731e+01
1.147266353641609804e+01,7.597513595834014666e+01
1.278128046333733181e+01,6.121407205439705734e+01
1.200410162976385031e+01,6.939699620600720209e+01
3.455399772008382087e+01,8.375358379967547506e+00
1.123352492310056228e+01,7.924427448875798063e+01
1.032346089072760087e+01,9.383165280652170281e+01
1.691633257324468076e+01,3.494520322880351415e+01
1.031836065288192295e+01,9.392443537866381575e+01
4.016499230553518629e+01,6.198757172244516944e+00
2.707097651868944865e+01,1.364558489449700751e+01
9.616237000137029156e+01,1.081408262111723362e+00
4.765407137862834475e+01,4.403520049122093383e+00
4.143782272940669031e+01,5.823795864031940717e+00
1.073825831298698752e+01,8.672260328036121280e+01
2.820540244417826514e+01,1.257000349588341948e+01
1.169829859630062252e+01,7.307260586541556791e+01
1.780148055484275105e+01,3.155642173577653864e+01
1.839543989458484674e+01,2.955150779639696523e+01
1.082445274125633361e+01,8.534696907688093859e+01
2.843732646969091959e+01,1.236580723762501322e+01
1.141868483125691291e+01,7.669513704331644988e+01
2.573829144849627326e+01,1.509525908483554879e+01
1.433397062717152437e+01,4.867063131897623407e+01
2.887357817062151355e+01,1.199495948232470077e+01
1.385808104556522657e+01,5.207074678551711600e+01
6.377393889419084871e+01,2.458745156317732494e+00
1.068243772949220904e+01,8.763130116488058263e+01
1.235417910067539715e+01,6.551974731128439089e+01
1.357725723643889104e+01,5.424702271727927183e+01
3.123953603404801171e+01,1.024686111066650618e+01
1.291553959367212379e+01,5.994802638152603436e+01
1.198021821009345977e+01,6.967396773777572605e+01
1.010518059190913398e+01,9.792911763236740796e+01
4.724231765949074457e+01,4.480614799170059115e+00
1.451579513186764103e+01,4.745897340351192639e+01
5.181359779761763917e+01,3.724881841223439238e+00
2.909129279963712733e+01,1.181609453966511225e+01
4.187228502671078445e+01,5.703568697757941841e+00
1.210897179852787175e+01,6.820017114971768990e+01
2.012545748956717873e+01,2.468928295663980776e+01
3.424237438851885429e+01,8.528492215365483631e+00
4.768004284370354640e+01,4.398724133991740892e+00
1.053819955284766685e+01,9.004656773191241825e+01
3.735219819135808450e+01,7.167499468196879775e+00
1.292569853913660616e+01,5.985383117747790038e+01
4.198501723588586998e+01,5.672980991574091192e+00
