1.482852735288030921e+01,4.547827199512152418e+01
4.074357290678884880e+01,6.023955827017465126e+00
1.914702746733220096e+01,2.727704243874064360e+01
4.174633230657246941e+01,5.738037052852477338e+00
1.209639324929722193e+01,6.834208208451849487e+01
3.394397238516025084e+01,8.679099536523507297e+00
1.219573356257621732e+01,6.723325604872906069e+01
1.288240933203347360e+01,6.025676484963410928e+01
2.632469120123439410e+01,1.443023584271506188e+01
1.131005017894289288e+01,7.817554840108219594e+01
7.368388156920180165e+01,1.841853180262060130e+00
1.185484301523238493e+01,7.115548535886591708e+01
4.217238191242850576e+01,5.622684801370036567e+00
2.574071935911040399e+01,1.509241159554824563e+01
1.532130590180472041e+01,4.259988557984948443e+01
1.617644399791301169e+01,3.821500166594787373e+01
1.363314691192548445e+01,5.380315837424807057e+01
6.033515335876379027e+01,2.747003154225007293e+00
2.206885739289574033e+01,2.053242775452009283e+01
1.007463793831706234e+01,9.852378891922968762e+01
5.767836202922896405e+01,3.005897468896656211e+00
3.777664566237925925e+01,7.007340397530091636e+00
1.392215922941438322e+01,5.159252780965712049e+01
1.148968206054331809e+01,7.575023380826964114e+01
3.631326065971745010e+01,7.583496765500069792e+00
1.020842186966766008e+01,9.595835216909505050e+01
4.837116588129504180e+01,4.273924928691908320e+00
9.151219317182986401e+01,1.194103778371572888e+00
1.652977404633587710e+01,3.659874269104328448e+01
5.005957358895525999e+01,3.990485234004702342e+00
2.065267890840814502e+01,2.344483680009412296e+01
1.220855622288629583e+01,6.709209988726490792e+01
2.881308650895845247e+01,1.204537801044920542e+01
1.633806557064868770e+01,3.746267033280275882e+01
1.158458452299002950e+01,7.451420543665287255e+01
1.052317283630779521e+01,9.030391793648094279e+01
1.082645352890234847e+01,8.531542682121961718e+01
1.008859820147508124e+01,9.825130975719523008e+01
1.069265568384772003e+01,8.746389938341110337e+01
1.156232580031020873e+01,7.480137733379505960e+01
1.041508252936746182e+01,9.218803726153041112e+01
1.589947674093362018e+01,3.955800094931812794e+01
1.236475293233664097e+01,6.540773560228419115e+01
1.045539456799530065e+01,9.147852345092384496e+01
2.101014225326911244e+01,2.265384966963354785e+01
1.880091579804249236e+01,2.829058911822766120e+01
1.178544760983218964e+01,7.199591188338492032e+01
1.164593460152969229e+01,7.373120064661867445e+01
2.206511680041170820e+01,2.053938987084972823e+01
2.393698998565005098e+01,1.745263169446141660e+01
1.468019479000955130e+01,4.640196407927500388e+01
1.493569218641018637e+01,4.482799253194000499e+01
1.277423244942075442e+01,6.128163879916140644e+01
1.131849323390818185e+01,7.805896145631103877e+01
1.018581954099639653e+01,9.638468773886162921e+01
1.661655307619512811e+01,3.621747106157604179e+01
1.314430085499211920e+01,5.787953296620694488e+01
1.460097841924207351e+01,4.690682977287825395e+01
3.499040954512705781e+01,8.167740827138199933e+00
2.737824372615259350e+01,1.334101367435058982e+01
1.408898976530451463e+01,5.037792699498749727e+01
2.114586701658859980e+01,2.236397544149909322e+01
1.141903205652680953e+01,7.669047288533121787e+01
1.188711844660697992e+01,7.076961283446196660e+01
1.098447452245281930e+01,8.287841335334121595e+01
3.287820574172703658e+01,9.250895654735581175e+00
1.530554303071628830e+01,4.268767629512231565e+01
3.690972587459448562e+01,7.340376911639793889e+00
1.121850377773045793e+01,7.945662663482703181e+01
3.654692829941569698e+01,7.486834580385827387e+00
2.587336845768225047e+01,1.493805497787818659e+01
1.992183930959875227e+01,2.519655317897037961e+01
4.708994495386561852e+01,4.509658280612669046e+00
2.088657966509421371e+01,2.292267760797251341e+01
4.468543423959406624e+01,5.008042833704780428e+00
1.057249480457771540e+01,8.946332583222201151e+01
2.958324674940487142e+01,1.142637118956845832e+01
1.571332309818274986e+01,4.050082956670917156e+01
5.128790853853599430e+01,3.801631532299304173e+00
1.376278630209845666e+01,5.279432807888014878e+01
2.135027460126471155e+01,2.193779983928845212e+01
1.417529543078002519e+01,4.976634686463966517e+01
1.948461047444873984e+01,2.634004690034505458e+01
1.031959928190579312e+01,9.390188982302375109e+01
1.055155125063681076e+01,8.981882607288051190e+01
1.221134239894905704e+01,6.706148751537284625e+01
1.024640473468762991e+01,9.524824599150574045e+01
1.535901693179387628e+01,4.239095119740915152e+01
2.226542621132955091e+01,2.017148976096582658e+01
5.511825804515604688e+01,3.291614998945015635e+00
1.603180818657234141e+01,3.890764851169760163e+01
1.005941500439489644e+01,9.882220706164848423e+01
7.573708045166719671e+01,1.743343153675955604e+00
1.138165461207864659e+01,7.719500421794025158e+01
1.141352918499662472e+01,7.676444116420344699e+01
1.165600334782711833e+01,7.360387396561665696e+01
1.033225761270906595e+01,9.367194722759472825e+01
1.024073297635279012e+01,9.535378035789476314e+01
1.053369074658477622e+01,9.012367070185959506e+01
1.672471017045229758e+01,3.575055589357584296e+01
1.376387887722321857e+01,5.278594679614496243e+01
1.570932560384144416e+01,4.052144438371369972e+01
1.250288469361024646e+01,6.397047095969224983e+01
3.622543626791425453e+01,7.620311964948013106e+00
3.538561267623137496e+01,7.986317301501208554e+00
1.391873116845834879e+01,5.161794451005660989e+01
2.162571263145959577e+01,2.138253269047991978e+01
1.321595461835659080e+01,5.725361623479994932e+01
1.408288343943717358e+01,5.042162411608233441e+01
1.783757787398391415e+01,3.142883158283645884e+01
1.949538838773194982e+01,2.631093106412350835e+01
4.315113744795990414e+01,5.370509682532359719e+00
1.601585237791823246e+01,3.898521069421207841e+01
2.211481397433265883e+01,2.044717994315968923e+01
1.028998180257837269e+01,9.444322017405890790e+01
1.797132510510758863e+01,3.096276941538156535e+01
1.039049226666987380e+01,9.262490020604678875e+01
1.256118001191242506e+01,6.337808623641120676e+01
1.932112002770530168e+01,2.678769855159817581e+01
1.179556690689568121e+01,7.187243574722643302e+01
4.199461358427114277e+01,5.670388579014573160e+00
2.751516376610411996e+01,1.320856981335139047e+01
4.443248159953616749e+01,5.065226386323894658e+00
3.022845671431658943e+01,1.094379752739677691e+01
5.155260108656999307e+01,3.762693429175743010e+00
3.280057968642705646e+01,9.294733921435014423e+00
3.282440681445335429e+01,9.281244786027045279e+00
3.882121115861971816e+01,6.635319489518751723e+00
1.601900614142614288e+01,3.896986167308514126e+01
1.420953236077185089e+01,4.952681832323466438e+01
3.594203730514610129e+01,7.740956353907100684e+00
3.100961375990765134e+01,1.039937612728089178e+01
1.038653494629148533e+01,9.269549472770580678e+01
2.606567682782897322e+01,1.471844696097017291e+01
1.040008885717116804e+01,9.245404144799029211e+01
1.541896975909807388e+01,4.206193875316520803e+01
1.547597141182069791e+01,4.175266129344649357e+01
4.626066438457090868e+01,4.672790051146836987e+00
2.013723339727655315e+01,2.466041566367324833e+01
1.216939156421647894e+01,6.752463875875621113e+01
1.517051116049685611e+01,4.345097953526917678e+01
5.480019038903729722e+01,3.329935836789387427e+00
1.026570065914204655e+01,9.489051577651738967e+01
1.910083426403957674e+01,2.740913484367506570e+01
1.543623655651343363e+01,4.196789137688197968e+01
1.130086028859455460e+01,7.830274523598521341e+01
1.240003949784370896e+01,6.503600607508360554e+01
1.198290330429896855e+01,6.964274655506321210e+01
3.957775954637962457e+01,6.384069241781428872e+00
5.082368787620615080e+01,3.871396468865511586e+00
1.227837891848636431e+01,6.633121253803324180e+01
1.068423265484961426e+01,8.760185994297251000e+01
2.356865179915938668e+01,1.800240465798781031e+01
4.813244210988076333e+01,4.316425064007945345e+00
3.019386693251079024e+01,1.096888609238551560e+01
1.782796206723464039e+01,3.146274404817204839e+01
4.829615313301832202e+01,4.287211611307777837e+00
2.638466536090374603e+01,1.436470856367631654e+01
1.464816612403557983e+01,4.660510456782560595e+01
1.445581708073490113e+01,4.785361064336004233e+01
1.145735947986297454e+01,7.617823761200575916e+01
1.097002746007323992e+01,8.309685182879684362e+01
2.150390701153921214e+01,2.162545497263809580e+01
1.307924414198935814e+01,5.845675545445200072e+01
3.551300666559318131e+01,7.929122258477064200e+00
1.131405303294973130e+01,7.812024196923898955e+01
2.287247376950673328e+01,1.911497452570774769e+01
3.843488030456168758e+01,6.769380626952269608e+00
1.499357180638652487e+01,4.448256194455201751e+01
1.325918295013292969e+01,5.688090189851897094e+01
3.035465035693884062e+01,1.085299318880999309e+01
1.098371823777884337e+01,8.288982694396186446e+01
9.405082234093572424e+01,1.130511034309022111e+00
4.214164630143322654e+01,5.630889496206240352e+00
2.364259240471528400e+01,1.788997813529573833e+01
8.252264479989707979e+01,1.468431604911840660e+00
1.465496455486863425e+01,4.656187442730096393e+01
5.053951737508712938e+01,3.915054565437253942e+00
1.641059092554007748e+01,3.713227519947892574e+01
2.060562543335010943e+01,2.355203282726422387e+01
4.155874160533321771e+01,5.789955456650315746e+00
4.237049774655762491e+01,5.570226668314103513e+00
1.231864097363203037e+01,6.589832929735429445e+01
1.060528347381937486e+01,8.891098816147473372e+01
1.029297629957202354e+01,9.438827614383194486e+01
1.141999330156451542e+01,7.667756302942508739e+01
1.099704008173090308e+01,8.268912266559776469e+01
2.722720734343594273e+01,1.348943633303589706e+01
1.041210201358567211e+01,9.224082338030409289e+01
2.372831027479637100e+01,1.776095748805534313e+01
1.297556905531248539e+01,5.939462892490514179e+01
1.074958773524119948e+01,8.653989874160591000e+01
1.045716247352035033e+01,9.144759503862108829e+01
1.191064585358924077e+01,7.049030287602346334e+01
1.204394897976780499e+01,6.893855654755370210e+01
1.044332799232434894e+01,9.169004035991771673e+01
3.610912398256675715e+01,7.669483105348579244e+00
2.544191106154585569e+01,1.544900592712807175e+01
2.114618947420051143e+01,2.236329339151188478e+01
2.610744286127993163e+01,1.467139222369607587e+01
5.706454487350459459e+01,3.070911383675789530e+00
1.469627749382200754e+01,4.630046072791216716e+01
1.383573648931465883e+01,5.223906991731769267e+01
1.673817062903476582e+01,3.569307943513923220e+01
1.516348920175390980e+01,4.349123169985729476e+01
1.814437873705682946e+01,3.037496560788304478e+01
1.035526174464109594e+01,9.325622652378197586e+01
1.110599594734780204e+01,8.107463061967250439e+01
1.160721499039770066e+01,7.422392953040716179e+01
4.268314653296727101e+01,5.488923084942833874e+00
3.313985319211202096e+01,9.105396027672714609e+00
2.892439310869145075e+01,1.195285054611293241e+01
1.017678275429931034e+01,9.655593922453977029e+01
1.708190339926564505e+01,3.427105523446537205e+01
1.839677704269632486e+01,2.954721211931089542e+01
2.109178329884354497e+01,2.247881425408773026e+01
2.422243840297004525e+01,1.704371563560468772e+01
1.009753975575431006e+01,9.807738017275904951e+01
1.268905176657728084e+01,6.210715873795380304e+01
1.459455134145808408e+01,4.694815207423452108e+01
1.489388340622026519e+01,4.508002005002775547e+01
1.296530835643788748e+01,5.948867552000822911e+01
1.047028597028004882e+01,9.121849716909997596e+01
1.078654843531099417e+01,8.594784740770177223e+01
4.249878537857178173e+01,5.536648642800679809e+00
1.508102216556772746e+01,4.396817539247536644e+01
2.485334096093064460e+01,1.618938846764281436e+01
1.255923408406330921e+01,6.339772736046670332e+01
6.070397590352503414e+01,2.713724317629794491e+00
3.342818170201960015e+01,8.948999662441872616e+00
1.068560554623883263e+01,8.757935113658957960e+01
2.904926355706952634e+01,1.185031095036302240e+01
7.139844891980251873e+01,1.961654169590174135e+00
3.065978798817746309e+01,1.063804211253205700e+01
1.640358109060825953e+01,3.716401787008117452e+01
1.660694107832728861e+01,3.625940810446868312e+01
2.283489178950926046e+01,1.917794568016760337e+01
6.229198307947105206e+01,2.577126199565346720e+00
1.003486307227414898e+01,9.930636797999574128e+01
2.297352044892414469e+01,1.894719380230159445e+01
1.300218956926817171e+01,5.915167031211758086e+01
2.223778213685389105e+01,2.022167181198734909e+01
1.580455551279043114e+01,4.003459389949461666e+01
1.812273955838627160e+01,3.044754643584018439e+01
1.047719620623609771e+01,9.109821050924558961e+01
2.015955890910558423e+01,2.460582602211779601e+01
2.537307788051785806e+01,1.553294108478917934e+01
1.118348168629184514e+01,7.995505718072453760e+01
1.191906337853452058e+01,7.039077418929080920e+01
3.512816247531690550e+01,8.103807840707089483e+00
1.468960069170652716e+01,4.634255979873785947e+01
4.661350653709125424e+01,4.602316179247050165e+00
1.564490672194578558e+01,4.085583056040734817e+01
4.782376379682663980e+01,4.372325588935736640e+00
2.136556962292777584e+01,2.190640175085905739e+01
4.077521906366525428e+01,6.014608920814532134e+00
2.330242428206838667e+01,1.841610528083172937e+01
1.321020657003652943e+01,5.730345166309643190e+01
2.348523218359106224e+01,1.813052098069715257e+01
2.533999680332023274e+01,1.557352371291255722e+01
1.255788758192813148e+01,6.341132355668693066e+01
1.853279788802706562e+01,2.911508222706394022e+01
2.053309321484848127e+01,2.371871968599608493e+01
4.085386787545115084e+01,5.991473460836820308e+00
8.184983122564329960e+01,1.492672128089200134e+00
4.672972322527804323e+01,4.579452750900713909e+00
1.777989039342838140e+01,3.163310633629136248e+01
3.148901108178451125e+01,1.008514058313355122e+01
1.524159089038454162e+01,4.304665399199146236e+01
1.245638265761649244e+01,6.444899026838335487e+01
1.623256846422202315e+01,3.795120007012488372e+01
7.350471997581418293e+01,1.850842848173475774e+00
2.118257882594680552e+01,2.228652400864394778e+01
2.311544133405217138e+01,1.871524947559912633e+01
4.172223165067657646e+01,5.744668069098735508e+00
1.761350047111942274e+01,3.223358790516349615e+01
1.112475062479658661e+01,8.080150146736504269e+01
3.293218137195351147e+01,9.220596190270505588e+00
1.268787570312648327e+01,6.211867293407822643e+01
1.222470902486983846e+01,6.691491621349103980e+01
1.455074086691885071e+01,4.723128779303262093e+01
2.526208265549262677e+01,1.566973660605544438e+01
1.035129980797572458e+01,9.332762740635827470e+01
1.173413371744326383e+01,7.262697139429589299e+01
1.071920164798518726e+01,8.703122936899715967e+01
2.769073135242065575e+01,1.304160815949136953e+01
2.286875080123285287e+01,1.912119876043044187e+01
4.344293866633184820e+01,5.298605790668552196e+00
2.048742405852226156e+01,2.382458182142837444e+01
2.040758653494981800e+01,2.401135709252022465e+01
3.044363088264098849e+01,1.078964373068283145e+01
1.032667116792493545e+01,9.377332252968260207e+01
1.255217832860503613e+01,6.346902089554154003e+01
1.039382749623057300e+01,9.256546575026132473e+01
4.056394472312878463e+01,6.077425385079799014e+00
2.280015421670995934e+01,1.923642798468132398e+01
2.630894621294364555e+01,1.444751299850433490e+01
2.246770028910427897e+01,1.980992157266523179e+01
1.485067599282955442e+01,4.534271847139814327e+01
1.264777439803169123e+01,6.251320699977589612e+01
1.027705283573304840e+01,9.468099677212303789e+01
1.541348892397630088e+01,4.209185742244008566e+01
5.180761357332748673e+01,3.725742402605382697e+00
1.587889016116212737e+01,3.966063933714089984e+01
1.257064409337746191e+01,6.328269103234787707e+01
1.298775366817517884e+01,5.928323767065344185e+01
2.601963078950338826e+01,1.477058650534717543e+01
1.050865747446090737e+01,9.055355959294320201e+01
1.374953906039087137e+01,5.289610838388517777e+01
1.255371115622646627e+01,6.345352250981762410e+01
1.357703020553158701e+01,5.424883693637870152e+01
1.158568048408862339e+01,7.450010858528872859e+01
4.309958756638013000e+01,5.383364316114533032e+00
1.067302621309981348e+01,8.778591655547762684e+01
4.523805113509668985e+01,4.886436120448271581e+00
1.465755407651268527e+01,4.654542388851525203e+01
2.591839306775288065e+01,1.488620022697362621e+01
1.051300035134150335e+01,9.047876044529321859e+01
1.589348814930556308e+01,3.958781710318767466e+01
1.385433366225702478e+01,5.209891926090339354e+01
1.178599177153776267e+01,7.198926390423315524e+01
3.505875700237103132e+01,8.135925656679699358e+00
4.420870995164178652e+01,5.116633571209337816e+00
1.166308610731828388e+01,7.351450478168918323e+01
1.036609218926992426e+01,9.306146098354793139e+01
1.079970605553915064e+01,8.573854907251417501e+01
1.476536368010718725e+01,4.586820060668464549e+01
3.063352551145365155e+01,1.065629016509078220e+01
3.574903169599361519e+01,7.824767357264956757e+00
3.262266111222105280e+01,9.396394256230797382e+00
3.518519856535817780e+01,8.077556183425109282e+00
5.674007560096369929e+01,3.106133945005038921e+00
1.339979825704234351e+01,5.569336776393492272e+01
1.022332773286310292e+01,9.567873688720494840e+01
1.478402715258787481e+01,4.575246494920148166e+01
1.113005448933496666e+01,8.072451027084541408e+01
3.746188548131221552e+01,7.125588463387384941e+00
2.326000163685772293e+01,1.848334279536912206e+01
1.604074427963246663e+01,3.886431068184428739e+01
2.398142643491612702e+01,1.738801381428823944e+01
4.337216221464041155e+01,5.315912859589463579e+00
1.285725485091865927e+01,6.049277329593434871e+01
1.771897198104253235e+01,3.185099157593071695e+01
2.286720028892694856e+01,1.912379187709866457e+01
3.183935021341376981e+01,9.864421204935426957e+00
1.411227128931872876e+01,5.021184353102577802e+01
8.014158234562533778e+01,1.556984086862819971e+00
1.806406259628195698e+01,3.064567143119134229e+01
1.073575899460199068e+01,8.676298656888687333e+01
1.228492462497807658e+01,6.626054560442213415e+01
1.069787605547578480e+01,8.737855858275153764e+01
6.334427221064111535e+01,2.492213811966400350e+00
2.667551157314822419e+01,1.405317602687058809e+01
1.884031478447429109e+01,2.817238991627518985e+01
1.253417234194883001e+01,6.365150493578300228e+01
2.268476637980882060e+01,1.943262088248052066e+01
3.052839989798034637e+01,1.072980714292743087e+01
1.137168171342598022e+01,7.733046272855258962e+01
2.733498656639442004e+01,1.338327094632971992e+01
1.323438401585536006e+01,5.709427145804495751e+01
4.192388218174961878e+01,5.689538183026652263e+00
3.864413968727296833e+01,6.696266251978959083e+00
1.920263552255215700e+01,2.711929044371190756e+01
1.203494391401835450e+01,6.904176076555769725e+01
1.251985031527018855e+01,6.379721593868413976e+01
2.977039601790177059e+01,1.128316077007446694e+01
1.914906715055188968e+01,2.727123186194169691e+01
1.601190311366917385e+01,3.900444412135356487e+01
4.542411727127245769e+01,4.846486498470906845e+00
2.391327340051734396e+01,1.748726702644641406e+01
1.508863702164778431e+01,4.392380732373558061e+01
1.224100265181180269e+01,6.673689794343928838e+01
1.324914356602960908e+01,5.696713623848237518e+01
2.580191932808965660e+01,1.502090065918339867e+01
4.153413112273493368e+01,5.796819007685392044e+00
1.218520331743055962e+01,6.734950992861331542e+01
1.494120439464502148e+01,4.479492215261210220e+01
1.098888329576787015e+01,8.281192455204332248e+01
3.044228924894290245e+01,1.079059478061762434e+01
3.163616896907100795e+01,9.991535300787353080e+00
1.365909792993413951e+01,5.359891057260496439e+01
2.617738988336225958e+01,1.459309189276766894e+01
3.524237526708385815e+01,8.051367632317550260e+00
1.138063645098699617e+01,7.720881723550127163e+01
3.651181639499262843e+01,7.501241062734123055e+00
1.163687305051400322e+01,7.384607328688859695e+01
1.461832655891478083e+01,4.679556349640125035e+01
1.278338911128710365e+01,6.119387893025985647e+01
2.477009462746674728e+01,1.629838860763165087e+01
1.174441943005431099e+01,7.249981431488788530e+01
1.316968378708369336e+01,5.765663673359806296e+01
3.020230597086040802e+01,1.096275716182645610e+01
1.031749739026566104e+01,9.394015330768905869e+01
1.307762912956703261e+01,5.847119449607648534e+01
2.839051301715975484e+01,1.240662111061628714e+01
4.046566125853808416e+01,6.106983078257561814e+00
1.099634098929298354e+01,8.269963692265126554e+01
1.066232349441873595e+01,8.796224201086489813e+01
1.351662183743965073e+01,5.473481733986115927e+01
1.707343911649573798e+01,3.430504391184529567e+01
1.608387282748284619e+01,3.865616255654665423e+01
2.517337051900987532e+01,1.578037297815043694e+01
2.377936482642525817e+01,1.768477342705017463e+01
3.498331452149726317e+01,8.171054189034441251e+00
1.172471188261829234e+01,7.274374258226379197e+01
3.664516478501633401e+01,7.446747736583688493e+00
3.936060180504109240e+01,6.454707104686611352e+00
1.302990752685201947e+01,5.890027641708445572e+01
1.175847388927200754e+01,7.232660531862771336e+01
1.097221347421575643e+01,8.306374405188320509e+01
1.840156906100305889e+01,2.953182513303392298e+01
2.641643692549294187e+01,1.433017591167024385e+01
1.194575910387657736e+01,7.007651486650173922e+01
4.198236130218866435e+01,5.673698794837468640e+00
1.485608811539636775e+01,4.530968748128959334e+01
2.291898621595180785e+01,1.903746829972815036e+01
4.778232827268524119e+01,4.379911998459963485e+00
1.733568212549508658e+01,3.327500504943914450e+01
1.315095929532000874e+01,5.782093802337751498e+01
3.151203216437738064e+01,1.007041058749091356e+01
1.397362743774107585e+01,5.121317251469022835e+01
1.861834184743731413e+01,2.884815215088216078e+01
1.436059380624043058e+01,4.849033712836516230e+01
2.070891331611983333e+01,2.331768223187629729e+01
1.004356978416656432e+01,9.913426639032724097e+01
3.289857663603622484e+01,9.239442838667441649e+00
1.138883378465187413e+01,7.709771215215718598e+01
3.994336439222268353e+01,6.267736287488240521e+00
1.278043159764767012e+01,6.122220390045379901e+01
3.292124904056513657e+01,9.226721070286554749e+00
2.432817207430896289e+01,1.689588878342279443e+01
1.169708817941170054e+01,7.308772978193643155e+01
1.080874823902107273e+01,8.559515792357781550e+01
4.437826102815682816e+01,5.077611154779386737e+00
5.908929363060344997e+01,2.864061921954968337e+00
4.699040450683414605e+01,4.528784264080516486e+00
2.004138615403170220e+01,2.489685488369966393e+01
2.314588096861713140e+01,1.866605620851120761e+01
1.114257897704343492e+01,8.054314024372118297e+01
5.174064550750571101e+01,3.735393122190173276e+00
1.262032831716095238e+01,6.278540406924427231e+01
1.146927826458185251e+01,7.601999221502562420e+01
4.652743528892557379e+01,4.619359607233913145e+00
8.607664749513473623e+01,1.349675338377377631e+00
1.054936594158867003e+01,8.985604200118707752e+01
1.808232202306613701e+01,3.058381102780807836e+01
1.192840863548102526e+01,7.028052273688362561e+01
1.114770103479193608e+01,8.046914259390010216e+01
7.564313238551758900e+01,1.747676274785064043e+00
1.236905227035419585e+01,6.536227357568375851e+01
1.406182420310295100e+01,5.057276183464735908e+01
2.633021345236054955e+01,1.442418355378575789e+01
1.012472458076983273e+01,9.755141287179021958e+01
1.470435565422293500e+01,4.624960235391154839e+01
2.744942265379106061e+01,1.327191438150117619e+01
3.392269624965486230e+01,8.689989921215198976e+00
1.543707866522802341e+01,4.196331271742584335e+01
2.362192423532974672e+01,1.792129775631904209e+01
1.254116039434996921e+01,6.358059026528425051e+01
1.167702946758593363e+01,7.333904453537039103e+01
1.999516652311492848e+01,2.501208807409315327e+01
1.136003716023175159e+01,7.748907844253517396e+01
2.745193747426594300e+01,1.326948286253969300e+01
1.159160341212668399e+01,7.442399382671172248e+01
2.091013270445759176e+01,2.287106677733752846e+01
1.954077852423260353e+01,2.618884076805383287e+01
3.463363570594557217e+01,8.336885386931840003e+00
2.854429960431637880e+01,1.227329626423364672e+01
1.377485167273103528e+01,5.270188364689060734e+01
1.379862663177367565e+01,5.252042998265481089e+01
1.691408242323380406e+01,3.495450165573836898e+01
1.206629186928174313e+01,6.868348887450976292e+01
2.470808141535072977e+01,1.638030381403210711e+01
1.074493685655682285e+01,8.661483146250999710e+01
1.352040282311141084e+01,5.470420839635922761e+01
1.019357131784659032e+01,9.623815057755147961e+01
1.200747530280846576e+01,6.935800551404371106e+01
1.339370581645793123e+01,5.574404615121812157e+01
1.397822522831285674e+01,5.117948744919648618e+01
1.186373162403552151e+01,7.104890231045003191e+01
1.299857481705626938e+01,5.918457366719199797e+01
1.205543201050126001e+01,6.880728849435817551e+01
9.211458550406153734e+01,1.178536929153382484e+00
4.063409376107195925e+01,6.056459860368158310e+00
4.225736900234850424e+01,5.600091104520104501e+00
3.661577210275119398e+01,7.458708032849031611e+00
1.010570703819266392e+01,9.791891486733666738e+01
1.049291376124835473e+01,9.082549908220850909e+01
2.832473013453570587e+01,1.246431564285248683e+01
1.059596107509308993e+01,8.906750596988671020e+01
1.392623516793079652e+01,5.156233196776288707e+01
1.287383330301946316e+01,6.033707284727116615e+01
8.199131421881051551e+01,1.487525107058644824e+00
2.996611083169092282e+01,1.113625679904345489e+01
3.785155722887784435e+01,6.979631555814481914e+00
9.294883033653036364e+01,1.157476392340052174e+00
1.818926319096810573e+01,3.022524193981994145e+01
1.142876007238942115e+01,7.655997253017393689e+01
9.782611728859396294e+01,1.044937623615646682e+00
1.657686205454151107e+01,3.639111422537303753e+01
3.174800488981616553e+01,9.921266668276336631e+00
2.038067846372297964e+01,2.407480206781585963e+01
2.114493907142246698e+01,2.236593836966822479e+01
4.287239600599787792e+01,5.440571082728726360e+00
1.197381159750239910e+01,6.974854608436798742e+01
6.303584227751566260e+01,2.516661930489230148e+00
2.276083422965811565e+01,1.930294834348989497e+01
3.010287287078071117e+01,1.103529915675707684e+01
1.223369567811379532e+01,6.681664332891574531e+01
1.749868715401051489e+01,3.265796102619567165e+01
1.271883524715389413e+01,6.181662874277259334e+01
1.519397602096485400e+01,4.331687587711483900e+01
1.114732331055939873e+01,8.047459603940416173e+01
1.288825626545080638e+01,6.020210464301033682e+01
4.633859806838396622e+01,4.657085583456126443e+00
1.288407028590782843e+01,6.024122981239021613e+01
1.088803693518730675e+01,8.435305755140149131e+01
2.341390366923913646e+01,1.824115549878001019e+01
2.036324627802847331e+01,2.411603872024630491e+01
2.716042061111517469e+01,1.355585820842538247e+01
1.066344218985318726e+01,8.794378684505792876e+01
2.329706691707619370e+01,1.842457614475193139e+01
3.250608010216984667e+01,9.463914270647485694e+00
1.687980899102738874e+01,3.509659176915808843e+01
2.746457249297404601e+01,1.325727647568220569e+01
1.323253623537146062e+01,5.711021776561150176e+01
1.169562755938805765e+01,7.310598618879652122e+01
1.431441175139728550e+01,4.880372699968196315e+01
1.327179457420388431e+01,5.677285023920750717e+01
4.572643747656321978e+01,4.782613285447438578e+00
6.969769782995270191e+01,2.058558121961104437e+00
1.316547704084831416e+01,5.769348850723225297e+01
2.556490243279215946e+01,1.530071482355029566e+01
5.047769828762749711e+01,3.924649824753708494e+00
1.833984679754623315e+01,2.973093675648796008e+01
1.206865648089525855e+01,6.865657720207390469e+01
2.749446533330715425e+01,1.322846469770760969e+01
1.315838931187427008e+01,5.775565811341745359e+01
1.300731228532274919e+01,5.910508766147546567e+01
1.041781682629835437e+01,9.213965161758387978e+01
2.700178439070314695e+01,1.371560817575871916e+01
