1.482852735288030921e+01,4.547827199512152418e+01
1.348496410436674608e+01,5.499211341997948921e+01
1.337554547759626544e+01,5.589551930103726818e+01
2.550981497060638148e+01,1.536686878280244706e+01
1.391260776072480532e+01,5.166339210468019161e+01
1.621815266079292783e+01,3.801869729995033964e+01
1.871913195294998999e+01,2.853833217251262511e+01
1.261273843760753799e+01,6.286099067355247882e+01
1.092598560494148074e+01,8.376811677732273154e+01
3.610641646581234454e+01,7.670633373616742468e+00
1.765258746179645399e+01,3.209100041430534134e+01
1.089395362575642245e+01,8.426145528745517765e+01
1.340751849976074794e+01,5.562924813933112489e+01
1.195303673535203970e+01,6.999120837794804117e+01
1.081140909939472827e+01,8.555303043871171553e+01
1.014597441568825076e+01,9.714321538790611044e+01
1.718109375784334603e+01,3.387648831440047559e+01
1.218476026670220946e+01,6.735440781601825222e+01
1.074008673886051213e+01,8.669307794073600348e+01
1.260339615430106974e+01,6.295421679009035643e+01
1.248425690117854003e+01,6.416151439629473430e+01
1.284887518753863311e+01,6.057170228628333319e+01
9.432944580574189786e+01,1.123842454715871852e+00
1.190527515219590704e+01,7.055391631728713264e+01
1.688623023846750115e+01,3.506990481205320975e+01
2.002116882839490586e+01,2.494716183296034373e+01
2.176252046633272030e+01,2.111453954012028333e+01
1.096048572852917680e+01,8.324159595768541919e+01
9.084696953746899339e+01,1.211655367475285683e+00
1.314315537643785170e+01,5.788962227139882089e+01
3.952198817930114672e+01,6.402099685284879271e+00
4.039153511905550431e+01,6.129418594091829320e+00
2.291184361612158327e+01,1.904933973312696338e+01
2.255271176549176104e+01,1.966085775439665184e+01
1.221149698239281811e+01,6.705978968420859587e+01
4.519952565219740137e+01,4.894769506085178357e+00
1.325560802895419599e+01,5.691158659597900993e+01
9.131048045947304104e+01,1.199385361767596470e+00
1.811462715667372692e+01,3.047482362285619928e+01
2.811151717842065878e+01,1.265410488328109118e+01
2.726351484315331319e+01,1.345353182176821250e+01
1.225750743979571489e+01,6.655729588585442968e+01
2.464907392434589184e+01,1.645882340134879485e+01
1.212918562839140080e+01,6.797304330117917459e+01
3.048014108111971865e+01,1.076381077274707465e+01
1.151465999266041962e+01,7.542195107697719436e+01
1.263299779658496291e+01,6.265953378571715149e+01
1.017343064676274622e+01,9.661957935266723041e+01
1.132348694581874504e+01,7.799012788680924757e+01
9.634601341786739681e+01,1.077289685056510127e+00
1.093494888182217650e+01,8.363084515300216992e+01
1.197309456997307464e+01,6.975690033646095856e+01
5.925115287898172767e+01,2.848435501118633528e+00
3.500246506628897691e+01,8.162115542442082372e+00
1.352632147516232486e+01,5.465634551813549535e+01
1.998884486897015123e+01,2.502791117686590994e+01
1.009461886760378846e+01,9.813414596193300099e+01
2.885666966704844683e+01,1.200902044207126629e+01
2.852116423269334078e+01,1.229321567789053482e+01
1.200461155229839960e+01,6.939110074817105556e+01
3.714305801058755918e+01,7.248442311023392648e+00
1.280042667593741612e+01,6.103108735462090095e+01
1.262212363335062193e+01,6.276754469164712447e+01
1.296024661231069430e+01,5.953515229855489110e+01
2.629081506625766096e+01,1.446744697940985169e+01
2.394018804302605830e+01,1.744796917556881866e+01
1.090811979369840046e+01,8.404273989815531820e+01
1.384255138646801697e+01,5.218764641222955447e+01
1.284447190366953073e+01,6.061323923984825512e+01
1.229663222509595677e+01,6.613443259049309120e+01
1.746178715162212569e+01,3.279613154759737625e+01
1.585574742828485029e+01,3.977649958629425697e+01
1.005248967254460979e+01,9.895841457635145844e+01
1.012045297778321640e+01,9.763377852227401377e+01
1.127113078465311879e+01,7.871636334298185034e+01
3.194910200513414011e+01,9.796764946021768949e+00
1.360522492389704219e+01,5.402422531399433581e+01
1.091980728637329356e+01,8.386293393095135684e+01
1.318862426109975239e+01,5.749115171347003184e+01
1.196609219396060908e+01,6.983856558833812755e+01
2.148737699730414974e+01,2.165874024307317214e+01
2.381877465093572965e+01,1.762630045788075961e+01
2.668215598353775775e+01,1.404617783356927951e+01
5.387913282355684430e+01,3.444758699508601918e+00
1.391044301630170388e+01,5.167947307951745017e+01
1.801193842848121918e+01,3.082329711315860621e+01
3.064274775904427273e+01,1.064987689180023445e+01
2.028859589356069648e+01,2.429383156058303683e+01
1.104495410331412586e+01,8.197325283393205098e+01
1.979545456664010317e+01,2.551931672366896819e+01
1.630559664850136414e+01,3.761201581443529562e+01
1.055141308706545189e+01,8.982117832104505339e+01
2.395284150491674424e+01,1.742953972130256801e+01
1.349056724099929028e+01,5.494644234757785739e+01
3.799257261550643960e+01,6.927915717549228525e+00
1.216349579811077497e+01,6.759011433697708071e+01
1.262726038984218668e+01,6.271648753398714859e+01
2.784632620551773385e+01,1.289627208422480997e+01
2.304308676277234369e+01,1.883296459207836193e+01
1.488657406085872381e+01,4.512429972486802399e+01
1.359634421748992317e+01,5.409482222779019622e+01
3.560039505589482900e+01,7.890242758316774463e+00
1.049632644516314706e+01,9.076644826423817847e+01
1.854374476299840424e+01,2.908071752945696886e+01
1.036055190509557633e+01,9.316101645101520035e+01
3.517822689375788059e+01,8.080758144081938710e+00
1.465510563784579823e+01,4.656097794024601910e+01
2.212239717803008077e+01,2.043316441364083502e+01
1.311296319385495757e+01,5.815650721001340173e+01
1.430997239627062534e+01,4.883401226875291457e+01
1.100255329514730107e+01,8.260627488467760315e+01
4.701960061454655460e+01,4.523161850424972208e+00
1.143903413564668448e+01,7.642250834327555253e+01
6.791954403644419358e+01,2.167756397535283153e+00
1.023911788149362145e+01,9.538386450156210117e+01
1.424022911915191969e+01,4.931352482327744724e+01
1.095541748018369965e+01,8.331863303453559411e+01
2.180318207943928499e+01,2.103585830344874807e+01
1.712494402626141010e+01,3.409900281054110849e+01
1.100209421685383582e+01,8.261316876108817553e+01
3.326275399661663812e+01,9.038234233535655804e+00
1.180396330965378660e+01,7.177022341877200518e+01
1.437137202606331599e+01,4.841763098343859895e+01
1.178403738807373990e+01,7.201314473377146896e+01
1.719046192915592286e+01,3.383957548770373336e+01
1.021905131565919866e+01,9.575883195589577213e+01
1.353804972031799458e+01,5.456168707498346038e+01
1.002097401779307440e+01,9.958183569139016811e+01
1.196628102552267947e+01,6.983636145802368844e+01
1.694593327548746586e+01,3.482322716464081225e+01
2.188597155654869653e+01,2.087701191433236403e+01
1.114729085244782603e+01,8.047506468371501853e+01
3.395244459214195842e+01,8.674768658178667380e+00
1.063402796501755354e+01,8.843097306104162669e+01
1.806837879652556822e+01,3.063103181606906844e+01
3.656736044204288305e+01,7.478470326948913005e+00
1.798554672860892367e+01,3.091382269593603027e+01
2.182614319320896712e+01,2.099162211661456823e+01
2.011370133975779950e+01,2.471815240516362877e+01
1.333215413645867997e+01,5.625995079367922358e+01
2.230842152973449188e+01,2.009381112610369158e+01
2.345727053836687404e+01,1.817377079942577467e+01
3.096611736327309927e+01,1.042861150533984294e+01
1.277575693463822049e+01,6.126701463575307827e+01
1.053675177244851113e+01,9.007131475358228556e+01
1.196369356108003501e+01,6.986657263680862684e+01
4.786185419954959031e+01,4.365369010499173363e+00
1.403938086943530728e+01,5.073458216001080245e+01
7.178513288872787257e+01,1.940577459677424565e+00
6.117197624455405958e+01,2.672360092313223134e+00
1.066345624947949311e+01,8.794355493976662785e+01
1.113415368333373578e+01,8.066508150351550910e+01
1.072984585949298619e+01,8.685864174144003869e+01
1.336617655212212874e+01,5.597390588942761269e+01
3.125154991150580130e+01,1.023898432555804661e+01
1.276311888106893733e+01,6.138840803096854160e+01
1.148065283097609246e+01,7.586943177054158127e+01
3.912736166787411918e+01,6.531890123241431034e+00
1.515592709460147347e+01,4.353464275634340197e+01
2.481653898759386223e+01,1.623744055245134632e+01
3.183222034484237284e+01,9.868840620392020924e+00
2.152435927896853229e+01,2.158437784205273857e+01
1.349833892338605956e+01,5.488318962141381974e+01
1.059948413532831779e+01,8.900830723234786035e+01
1.520579525356113493e+01,4.324956295481110402e+01
2.601129496419672904e+01,1.478005506566759664e+01
1.116592333734843479e+01,8.020671260534200542e+01
1.100481788287924445e+01,8.257228069940494208e+01
1.108319726444305786e+01,8.140852270343796704e+01
1.575836338941124559e+01,4.026964283636857544e+01
1.248908653912501165e+01,6.411190036445611895e+01
1.127134657692154462e+01,7.871334928962305355e+01
2.480230849091227796e+01,1.625607858625265223e+01
1.422509295373425253e+01,4.941852445782027559e+01
1.159601696676903337e+01,7.436735164445903479e+01
2.656750053273905721e+01,1.416767559705790980e+01
1.062494528711313890e+01,8.858222717571997862e+01
1.140049086903210984e+01,7.694012682269759296e+01
1.139346667324232598e+01,7.703502491205601643e+01
1.916450308483486253e+01,2.722731865298979770e+01
1.166511759052733943e+01,7.348890187167573629e+01
1.088068184308748343e+01,8.446713757185091254e+01
3.390928292161214586e+01,8.696866193983135318e+00
1.803399241515101181e+01,3.074795484678462998e+01
1.144916026899759842e+01,7.628738536959502881e+01
1.196484820883244993e+01,6.985308857296891460e+01
1.187786811812086718e+01,7.087988465637873503e+01
1.795789328354296188e+01,3.100910468655977681e+01
1.354920625729842243e+01,5.447187091077515220e+01
3.129407668164320810e+01,1.021117490494205349e+01
1.083016040134862124e+01,8.525703446677738384e+01
2.081339279107730889e+01,2.308416869269585447e+01
1.817330075658299648e+01,3.027836166030019882e+01
1.257276554545612868e+01,6.326133696039239851e+01
1.114686532014674647e+01,8.048120908254256278e+01
2.890006465658300527e+01,1.197298314808253927e+01
1.714202411031274309e+01,3.403108508091492723e+01
1.151832454328964417e+01,7.537396778028521283e+01
1.102884600664381054e+01,8.221287851271134173e+01
2.029795348578079839e+01,2.427143724698146698e+01
1.068902915526245678e+01,8.752325821463537636e+01
7.706611645513645215e+01,1.683732330602052407e+00
1.469702958500809942e+01,4.629572218163021802e+01
8.565777307785872097e+01,1.362907687149363278e+00
1.114950110705824926e+01,8.044316141724586089e+01
1.212464966957568890e+01,6.802391167376222825e+01
2.253810276285161152e+01,1.968635400973017013e+01
1.034139700930679417e+01,9.350645183546269834e+01
1.709491814046151958e+01,3.421889246599128143e+01
1.118771779916069242e+01,7.989452034374426148e+01
1.749180086732269146e+01,3.268368008765377652e+01
2.354879037683331333e+01,1.803278448974594994e+01
1.187307300528956411e+01,7.093714795735968437e+01
3.126934774018247154e+01,1.022733203084325204e+01
1.056811129625320156e+01,8.953755755717398301e+01
1.012830964837487535e+01,9.748236551316168175e+01
4.087743717624730522e+01,5.984566270033697677e+00
3.312434474093976178e+01,9.113924114638393803e+00
2.173826890994875427e+01,2.116167724732822819e+01
1.953904277325371908e+01,2.619349394637240280e+01
1.448738741823707521e+01,4.764527652389724466e+01
1.107892978691694807e+01,8.147125005287624333e+01
1.284736726875786594e+01,6.058592194168143408e+01
1.182739281585706692e+01,7.148615821616415644e+01
2.014256148316595585e+01,2.464737110279149590e+01
1.170202981401248721e+01,7.302601457516965411e+01
1.184679903261927336e+01,7.125214738654499058e+01
2.401538247680654692e+01,1.733887774790564862e+01
5.239245197871500892e+01,3.643028358907351993e+00
1.541445783040020601e+01,4.208656605381085569e+01
1.431692304072666211e+01,4.878660746505421741e+01
1.428394708579144101e+01,4.901212524133550374e+01
1.564532900333185239e+01,4.085362511954740228e+01
1.062225917864051006e+01,8.862703337969526274e+01
2.626114458263832319e+01,1.450015679823087567e+01
1.185892507658324746e+01,7.110650772155462107e+01
1.433448833873807793e+01,4.866711575662480982e+01
3.572553456200975575e+01,7.835063638209692094e+00
1.143969439741126948e+01,7.641368688313865221e+01
2.022194378482635813e+01,2.445424182012673953e+01
1.930566158500411689e+01,2.683061465566346016e+01
2.079998735968852586e+01,2.311393341844657812e+01
1.029282411511120543e+01,9.439106731852693599e+01
2.101181290783463496e+01,2.265024738619987943e+01
1.429944243334450249e+01,4.890596048273629748e+01
1.146407601517947228e+01,7.608900164749209694e+01
1.063678128729763905e+01,8.838519841368626828e+01
1.328541097188148612e+01,5.665653534954018511e+01
1.119435582336038593e+01,7.979979680146658438e+01
1.608320296833091589e+01,3.865938265189199541e+01
2.738173483737225666e+01,1.333761199117062191e+01
1.011915232320720115e+01,9.765887864486830949e+01
5.429421929241502198e+01,3.392288769545218408e+00
3.158751628012528201e+01,1.002233793966885322e+01
5.743311207437022148e+01,3.031623750256441596e+00
2.193299949039425201e+01,2.078758044711288022e+01
1.404862722910419315e+01,5.066782036044865833e+01
3.027205999731469532e+01,1.091229376872468926e+01
1.045674126072183441e+01,9.145496247217656105e+01
1.363504601064261301e+01,5.378817193514270656e+01
1.127196439692666985e+01,7.870472091795376457e+01
1.138805093633518517e+01,7.710831236619466722e+01
1.298541885431899168e+01,5.930455816405194724e+01
2.218247638364771035e+01,2.032263159190181057e+01
2.681783904247130579e+01,1.390440599532989019e+01
1.353681605466502091e+01,5.457163238947976680e+01
1.416888954128103251e+01,4.981135671295449185e+01
1.575712264021236919e+01,4.027598491993110486e+01
4.894303423675282261e+01,4.174632212291979450e+00
1.924005284211969879e+01,2.701391189198897180e+01
2.710475483891360682e+01,1.361159545364533230e+01
1.008823408505852726e+01,9.825840228897911288e+01
1.932557205174397907e+01,2.677535783115844481e+01
3.623760787445745990e+01,7.615193753918941155e+00
1.642573551861802983e+01,3.706383455627221224e+01
1.063129556946819854e+01,8.847643496107463079e+01
2.103361626679651053e+01,2.260331342050557168e+01
1.126773109372394543e+01,7.876387098688003618e+01
1.479838712832707515e+01,4.566371399128684061e+01
1.144681200084573014e+01,7.631868869015316648e+01
1.176994964399024823e+01,7.218563653298735971e+01
1.959992548513947241e+01,2.603101841942309136e+01
2.366220460276606019e+01,1.786033454156177669e+01
1.722750513027579089e+01,3.369420580096464590e+01
3.326004611046124637e+01,9.039705999724562346e+00
1.178081123633353045e+01,7.205259144732194443e+01
1.806449310666802788e+01,3.064421076218156514e+01
2.185897237638814516e+01,2.092861638143834568e+01
1.009425346964254899e+01,9.814125073020051104e+01
1.206423064360829933e+01,6.870696061819560896e+01
1.120031486391274278e+01,7.971490566583257475e+01
1.264391621433673585e+01,6.255136356931115671e+01
1.806644239662310980e+01,3.063759836685037996e+01
1.139078463637147820e+01,7.707130601256066882e+01
1.129518804126378839e+01,7.838140954133011462e+01
1.072884262680972256e+01,8.687488645773746043e+01
1.571135643595032150e+01,4.051096954887858459e+01
1.249348844995248520e+01,6.406673041016699699e+01
1.093206773330038395e+01,8.367493281205393885e+01
5.611536025103538350e+01,3.175678211135793738e+00
1.068904084888350248e+01,8.752306671695680507e+01
1.391858139055026378e+01,5.161905543783428385e+01
1.436530495352404557e+01,4.845853722420270060e+01
1.310676570434809207e+01,5.821151842544723110e+01
1.157076365931321682e+01,7.469232086024639727e+01
2.980965117622839244e+01,1.125346363431293817e+01
1.206696534119488362e+01,6.867582247147755936e+01
1.086541532662170795e+01,8.470466643400695261e+01
1.305685068420063644e+01,5.865744266071782675e+01
5.005704627082242553e+01,3.990888193469446232e+00
1.019606103014633902e+01,9.619115673304040115e+01
1.006759008779569164e+01,9.866178102715363707e+01
1.039139486267179180e+01,9.260881011711481392e+01
1.116127341628378389e+01,8.027355669334291122e+01
1.127119709204480102e+01,7.871543718379207633e+01
1.387762449447749091e+01,5.192419066239227021e+01
2.481960004110788631e+01,1.623343560399527874e+01
1.413615884364053166e+01,5.004228902384598854e+01
3.393989237733399733e+01,8.681186338806474723e+00
3.688964160267288150e+01,7.348371907090252897e+00
1.258526026883208893e+01,6.313578683023605009e+01
1.126791797676375850e+01,7.876125834635456613e+01
1.082207620065622500e+01,8.538445778131396935e+01
1.802390586905335113e+01,3.078237884419693771e+01
1.136327200109662705e+01,7.744496629623057515e+01
2.348407980155936770e+01,1.813230038184081394e+01
1.819258758787044528e+01,3.021419661494878284e+01
1.080202700811558891e+01,8.570170900020025329e+01
1.079546445867186577e+01,8.580593659552171459e+01
3.853821447966074487e+01,6.733127232160015296e+00
1.131404788811976303e+01,7.812031301639335368e+01
1.085523327448728459e+01,8.486364446769718484e+01
4.310568586711529804e+01,5.381841219953671818e+00
2.891744046559223946e+01,1.195859890370584822e+01
1.490297897910340374e+01,4.502501044632832361e+01
5.910595937108256237e+01,2.862447026133705830e+00
1.133610761494128738e+01,7.781656925085223975e+01
2.094140248472818300e+01,2.280281544760603296e+01
1.018348469697652270e+01,9.642889048814546982e+01
1.165019307877845911e+01,7.367730879202738947e+01
4.700227485913841008e+01,4.526497077913371747e+00
1.528372643222843585e+01,4.280963144597929215e+01
1.218255298725045499e+01,6.737881706238884760e+01
2.133053780897293805e+01,2.197841598484265546e+01
2.332752758622283551e+01,1.837649059455387146e+01
1.199983956826188347e+01,6.944630133050307563e+01
1.543271745178921250e+01,4.198703333862572862e+01
3.438727783996387899e+01,8.456767771370067521e+00
1.151099459999342400e+01,7.546999124909649481e+01
1.465161018433754769e+01,4.658319681524832134e+01
2.046470666401790695e+01,2.387750540716914927e+01
1.071987048691709887e+01,8.702036952537555692e+01
1.526670031001777872e+01,4.290517120810974205e+01
2.618190810079225628e+01,1.458805566143527344e+01
2.188792416359302706e+01,2.087328723199771474e+01
1.505245113303344695e+01,4.413524564162118224e+01
1.430119498656032739e+01,4.889397476452554514e+01
1.671855609041909574e+01,3.577688020938928304e+01
1.338809801666857169e+01,5.579075434213665829e+01
2.138982915123573036e+01,2.185673911907840505e+01
1.072827021224241228e+01,8.688415724905917159e+01
2.533435647723323925e+01,1.558045892204368776e+01
5.380086954968431456e+01,3.454788060960324980e+00
1.109888349877971869e+01,8.117857330959817830e+01
1.115312453052404251e+01,8.039090121158973545e+01
1.433448686485421497e+01,4.866712576461196704e+01
1.031485292806641141e+01,9.398832714604392891e+01
1.669651335740133291e+01,3.587140782361456814e+01
1.200598333223579672e+01,6.937524467388969640e+01
2.011875991925113283e+01,2.470572390363026827e+01
4.133647047951187403e+01,5.852389424401126305e+00
1.599955921209911480e+01,3.906465237361628340e+01
4.265153086973673879e+01,5.497063484943039313e+00
1.075206420789638528e+01,8.650003867236944188e+01
1.142400277634358829e+01,7.662374952628320557e+01
1.073625290921909503e+01,8.675500379837504283e+01
1.132744143477687082e+01,7.793568359466935647e+01
1.158177955290195627e+01,7.455030272659372770e+01
3.443550782366763485e+01,8.433095453541234576e+00
1.075568150717226601e+01,8.644186589900976969e+01
1.162056513283232562e+01,7.405348500755485475e+01
1.615161446695965708e+01,3.833258618360732584e+01
2.126179069814176614e+01,2.212077420396340699e+01
1.573129398412488378e+01,4.040834892751594509e+01
1.220729987676263839e+01,6.710591051500098558e+01
1.019137753305956373e+01,9.627958727506114656e+01
2.003417536873008942e+01,2.491478007201452272e+01
1.046389603094325338e+01,9.132993914713738093e+01
1.110584005046904466e+01,8.107690678617836966e+01
1.091910776490726853e+01,8.387367946124078344e+01
1.229346557974514909e+01,6.616850780950953492e+01
3.127364429579118266e+01,1.022452204286366317e+01
3.992708957550834725e+01,6.272846955455099405e+00
2.570754098069754079e+01,1.513139353273968091e+01
9.996186825922201535e+01,1.000763071246340452e+00
5.686115032047980833e+01,3.092920216276224377e+00
3.450379497102072435e+01,8.399748271153793411e+00
1.679434053590857090e+01,3.545472244643313786e+01
3.677776787322498109e+01,7.393145702204884095e+00
1.031332194738679142e+01,9.401623376896074546e+01
2.866371941998810513e+01,1.217124240424978687e+01
1.339024298729027329e+01,5.577288163523141407e+01
4.802820241413845537e+01,4.335182006276968814e+00
8.101479861310055242e+01,1.523601131318353286e+00
2.064471462572251426e+01,2.346292930732355231e+01
2.577799755489327893e+01,1.504879214331345416e+01
1.384813677515549379e+01,5.214555706671895763e+01
1.032249456404955801e+01,9.384922148100447714e+01
1.166311112732929445e+01,7.351418937155099798e+01
1.400127154949054820e+01,5.101114157231144475e+01
6.048465943541307155e+01,2.733439844409373265e+00
1.598822965043491884e+01,3.912003589134427273e+01
2.776151875718104023e+01,1.297518494818704404e+01
4.014517490310787196e+01,6.204878634468281362e+00
2.397490802032895374e+01,1.739747017514838845e+01
1.785627332165307379e+01,3.136305430997946431e+01
1.219817932237803504e+01,6.720629794199398077e+01
1.312709744182141058e+01,5.803133773289768982e+01
5.084190479756836112e+01,3.868622682533524593e+00
1.951738155793225715e+01,2.625166750448851616e+01
1.835230090158099969e+01,2.969059886690081740e+01
1.123226377350786365e+01,7.926207045527718265e+01
1.071313197698421327e+01,8.712987476496518013e+01
2.070910156906720800e+01,2.331725830209451900e+01
1.025011301639536754e+01,9.517934071482480363e+01
1.848291987579976237e+01,2.927243419244710410e+01
1.353985497298045892e+01,5.454713875599900774e+01
2.533828775031370739e+01,1.557562463428516608e+01
1.182728892657283559e+01,7.148741407090363964e+01
1.144342592568338191e+01,7.636386031110737349e+01
1.495155572418694057e+01,4.473291837205537291e+01
1.101848779839214387e+01,8.236752376094690931e+01
3.709273763271775692e+01,7.268122269272261349e+00
1.083294147093330295e+01,8.521326513399276337e+01
2.202649199873090424e+01,2.061148718318452211e+01
1.570243580338339839e+01,4.055701159365229103e+01
5.495930785948510078e+01,3.310682175165569952e+00
3.416935409212693742e+01,8.564982132195462228e+00
1.134482580447471278e+01,7.769701537884598963e+01
2.470862589951546440e+01,1.637958190276045656e+01
1.311756652093432329e+01,5.811569682800733005e+01
1.369973925781411594e+01,5.328137171076743783e+01
6.185983529996846642e+01,2.613259159371115192e+00
1.174481417526274285e+01,7.249494093452750576e+01
1.654453194730286114e+01,3.653347886548928614e+01
1.453000581840177219e+01,4.736618682088325727e+01
1.154089611534721271e+01,7.507942475237649660e+01
2.111610348751371902e+01,2.242706472717293664e+01
1.346430132894809084e+01,5.516102847261268494e+01
1.122970050187712232e+01,7.929825902579082708e+01
2.236027017161014641e+01,2.000073274094854270e+01
1.634180245167776135e+01,3.744553910920451756e+01
1.154325194738351001e+01,7.504878235351411320e+01
1.041911354955524693e+01,9.211671834335166409e+01
1.114489917210675429e+01,8.050960807063076174e+01
5.821523847782417249e+01,2.950710745505345400e+00
1.236627804888934890e+01,6.539160329981481823e+01
1.089773047767289960e+01,8.420306002939247492e+01
1.102581536006270468e+01,8.225808014431608228e+01
2.543239754628856630e+01,1.546056613042634531e+01
1.225883962155646500e+01,6.654283096084978411e+01
3.445902943264635354e+01,8.421586581869425103e+00
1.142194004785670280e+01,7.665142753229999073e+01
1.208621910700649060e+01,6.845719082471413230e+01
1.129811497116589969e+01,7.834080326759982427e+01
1.629884898511362579e+01,3.764316473262100260e+01
1.054671278726339878e+01,8.990125645572970825e+01
1.109129868373758576e+01,8.128963965339303854e+01
1.177127279855004005e+01,7.216940933518297641e+01
2.066280459548359261e+01,2.342186441869861468e+01
2.353754479112183873e+01,1.805001973402718107e+01
1.034444227240358494e+01,9.345140588401000059e+01
3.612317606562315575e+01,7.663517336920311784e+00
1.095090502434361213e+01,8.338731212786592550e+01
3.065397314358300918e+01,1.064207841989439451e+01
1.078806474744994226e+01,8.592368837480957211e+01
2.720316119970961566e+01,1.351329475778912759e+01
1.213231694903248759e+01,6.793796048443628877e+01
1.266264896505694004e+01,6.236642716758413485e+01
1.193077133300303849e+01,7.025268963701859093e+01
2.571229429737748262e+01,1.512579950396293427e+01
1.255540111273603898e+01,6.343644197600871593e+01
1.644891729837129546e+01,3.695943860287463423e+01
3.211209511297859365e+01,9.697565397418452804e+00
3.063087225981674422e+01,1.065813634456786119e+01
1.649628971913899278e+01,3.674747044086087300e+01
1.612280887403879248e+01,3.846968131104902255e+01
1.122441190760266139e+01,7.937300238351139114e+01
1.814423097667091156e+01,3.037546033647435451e+01
1.182072471425615490e+01,7.156683202000095889e+01
2.217715693343189898e+01,2.033238200242402627e+01
1.742037148614263486e+01,3.295225774876517733e+01
1.585415183335113554e+01,3.978450636907555094e+01
1.329139230541569816e+01,5.660555417675909951e+01
1.066491266524191772e+01,8.791953718395723172e+01
4.928954010655424867e+01,4.116143129707929837e+00
1.118678078569542400e+01,7.990790495868529320e+01
1.172703003698714141e+01,7.271498601611627066e+01
1.357232045806964393e+01,5.428649337887960513e+01
1.220376835313577857e+01,6.714475431981921361e+01
1.104261417742200102e+01,8.200799671904142940e+01
1.101030227242273440e+01,8.249004031145256022e+01
1.011036566335343423e+01,9.782869806610040087e+01
4.000152412065948226e+01,6.249523739514525111e+00
1.383943238460092928e+01,5.221117219049043712e+01
1.187887374228930959e+01,7.086788427494239784e+01
1.011156724659644723e+01,9.780544898174522928e+01
1.577406861826545992e+01,4.018949495189193044e+01
1.207448551974754025e+01,6.859030435669984627e+01
1.133744189217732057e+01,7.779825422560489301e+01
2.231112609474030961e+01,2.008893985924693482e+01
1.032339451503507455e+01,9.383285941757377202e+01
1.161041008061110347e+01,7.418308351066673367e+01
1.325263899530364320e+01,5.693708964386273408e+01
1.065705616350104279e+01,8.804921551106578193e+01
1.240444933171840525e+01,6.498977314751823542e+01
1.256464906028971207e+01,6.334309420524392920e+01
1.658036191534626624e+01,3.637575263161648564e+01
1.152771442811857838e+01,7.525122625482941885e+01
4.286525156840226458e+01,5.442384815690427757e+00
6.252123641788002573e+01,2.558261198919199675e+00
1.647972835615356502e+01,3.682136656160628263e+01
2.725259512851149424e+01,1.346431524696573589e+01
5.757568317545749892e+01,3.016628294879038830e+00
1.028116988026602030e+01,9.460518286441795510e+01
1.601480484105296398e+01,3.899031094756388427e+01
4.394994068127084574e+01,5.177062565299046959e+00
1.075932689823518906e+01,8.638330070695077723e+01
2.317478984657316943e+01,1.861951613809863204e+01
1.412277413909784407e+01,5.013718803519113720e+01
1.355770016237877051e+01,5.440363898924591268e+01
1.371156976671959171e+01,5.318946774670509114e+01
2.231807442046455137e+01,2.007643315580803645e+01
1.145399078789398395e+01,7.622305321539671752e+01
1.796387157501575871e+01,3.098846875423135572e+01
1.080149422621123634e+01,8.571016365376299007e+01
1.808122418186964708e+01,3.058752506693282314e+01
1.092860803365188715e+01,8.372791960727843730e+01
2.149711113535175500e+01,2.163913003282624459e+01
2.349389511069710679e+01,1.811715287601781554e+01
1.984064384767131628e+01,2.540320292074843778e+01
