1.000000000000000000e+00,6.162844716213614822e-07
9.956700274005690909e-01,9.263077147820961837e-03
9.898183959647637309e-01,2.027218072330346649e-02
9.851794702217206989e-01,2.944673245240705950e-02
9.817651505722291283e-01,3.828236882800269830e-02
9.744951677776677590e-01,5.164363002693925925e-02
9.710319851696768145e-01,5.771448496226758845e-02
9.656452033934523893e-01,6.753718968120586696e-02
9.572718013364055478e-01,8.388757654390931184e-02
9.514805239546479942e-01,9.494061266698897161e-02
9.455822611559853152e-01,1.058747198330954320e-01
9.404178457837929495e-01,1.160371754931939781e-01
9.334508100948855081e-01,1.286700534064725565e-01
9.277342585887864423e-01,1.397736618722546786e-01
9.216207969954668400e-01,1.506608109434644238e-01
9.156627423402829979e-01,1.615889292775327113e-01
9.084201539060935415e-01,1.747804578672174369e-01
9.019455308636717961e-01,1.869318442636975219e-01
8.957378990056806822e-01,1.980234445608768934e-01
8.887525393298544296e-01,2.101943851893016968e-01
8.818723058488353583e-01,2.232322995074541572e-01
8.737230844260484020e-01,2.368135840063681774e-01
8.674198250542337618e-01,2.476213717123608993e-01
8.610749815743243829e-01,2.592155824720682178e-01
8.528002513856763889e-01,2.727781407818737902e-01
8.456678248413957988e-01,2.854566881517469623e-01
8.420702819788603577e-01,2.949762362708381880e-01
8.299138232668387127e-01,3.112644249707882671e-01
8.263060564758296644e-01,3.261370194122579225e-01
8.162887108631661226e-01,3.368976762084609500e-01
8.075660436408822473e-01,3.510049999630892037e-01
7.980617694280485175e-01,3.631941287522968409e-01
7.895025386766566511e-01,3.768356327657248483e-01
7.815839530533329471e-01,3.891265250411587995e-01
7.723576303033402590e-01,4.035892528478317032e-01
7.633133938457208334e-01,4.173658174575635149e-01
7.549545858855805092e-01,4.302188173476095834e-01
7.455774503649136298e-01,4.441147710337502996e-01
7.356189635056598064e-01,4.592421629437078434e-01
7.264164300364569504e-01,4.723191722215803745e-01
7.199298677700197713e-01,4.817316982268399772e-01
7.072337320403870864e-01,4.998394497967019179e-01
6.975887290672114771e-01,5.133734941940261143e-01
6.881226621842441160e-01,5.269208903362383456e-01
6.775853640549216461e-01,5.413554281109702604e-01
6.667262675391647520e-01,5.554898949370093986e-01
6.563198768058547961e-01,5.692477697853923768e-01
6.475707983354531683e-01,5.850839914464198710e-01
6.346291456361056182e-01,5.972817709287778776e-01
6.236931571943697961e-01,6.110133504133076210e-01
6.124021403623821636e-01,6.249653472908581753e-01
6.006434573273804478e-01,6.392326676660027296e-01
5.896354074545225865e-01,6.524206335190998463e-01
5.768812673315228956e-01,6.672132391330138912e-01
5.671041442879922734e-01,6.784401281897525227e-01
5.543877263592889015e-01,6.927762959867679315e-01
5.425635956763945611e-01,7.057083493152388476e-01
5.299020841083188493e-01,7.192037875590586715e-01
5.176452321009398228e-01,7.320434226059132632e-01
5.056502786559459173e-01,7.456264790087734351e-01
4.923181902679886757e-01,7.576227995312538877e-01
4.800247941885387171e-01,7.707401958399257014e-01
4.655444676388317826e-01,7.839320014388850844e-01
4.542142320708389414e-01,7.936894318767849787e-01
4.406207970840654853e-01,8.058537048898708477e-01
4.272192923937706555e-01,8.186037043882681274e-01
4.137684364020700056e-01,8.287964684479671718e-01
4.008864526576754184e-01,8.392900565231516952e-01
3.873252768021324122e-01,8.499791299501515685e-01
3.739875515373853321e-01,8.601333113181794943e-01
3.604150492434390896e-01,8.701010224184020370e-01
3.457949850038776751e-01,8.805337520999374501e-01
3.322705375762529112e-01,8.895973064332415303e-01
3.197589134552430989e-01,8.977542372659224057e-01
3.061234908266730059e-01,9.062896408722032060e-01
2.927778822885110932e-01,9.153983265316373297e-01
2.775862879155920337e-01,9.229458527612420804e-01
2.653091748717060216e-01,9.296110417288945271e-01
2.519439362555769835e-01,9.365292315544144763e-01
2.357181520551310527e-01,9.444487309612151771e-01
2.253101493766961061e-01,9.492512548819254103e-01
2.119107672436045531e-01,9.550939070727810787e-01
1.990691476585172426e-01,9.603714748999696571e-01
1.859386914225752141e-01,9.654269280333473979e-01
1.727096714110660791e-01,9.701713783904305499e-01
1.603933796748343854e-01,9.742741569015540559e-01
1.478152360613715355e-01,9.781633261369307997e-01
1.352617700686064572e-01,9.817042556828877720e-01
1.225920375566016685e-01,9.849740997788307695e-01
1.108951291021538776e-01,9.877022703414166660e-01
9.741756733564777004e-02,9.910533635172654732e-01
8.720352945071870032e-02,9.923955444513375967e-01
7.509713872890923236e-02,9.943604197547309953e-01
6.412194813112979952e-02,9.958883757678687054e-01
5.294836600697271772e-02,9.971964705371916260e-01
4.154851340181567321e-02,9.982737210340991707e-01
3.080302615582208858e-02,9.990511735796437920e-01
2.050246053952031744e-02,9.995796491118253968e-01
9.579827530205762068e-03,9.999082269044915483e-01
0.000000000000000000e+00,1.000000000000000000e+00
